,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
42,002771,9.985,29.63,29.63,29.63,29.63,26.94,48351,0.24176000000000003
43,600018,9.983,6.5,6.5,6.5,6.2,5.91,396246380,1.7413500000000002
44,002770,9.977,14.44,14.44,14.44,14.44,13.13,332804,0.48656000000000005
45,300486,9.977,18.85,18.85,18.85,18.85,17.14,108892,0.31363
46,601857,9.975,13.01,12.3,13.01,11.95,11.83,769667650,0.47533000000000003
47,603223,9.975,17.53,17.53,17.53,17.53,15.94,135971,0.45324000000000003
48,300480,9.974,12.68,12.68,12.68,12.68,11.53,23100,0.10043
49,601288,9.972,3.86,3.8,3.86,3.65,3.51,4372088022,1.48683
50,002359,9.972,7.72,7.72,7.72,7.72,7.02,1327811,0.37837000000000004
51,603085,9.971,15.33,15.33,15.33,15.33,13.94,66690,0.26676
52,600246,9.962,5.85,5.85,5.85,5.85,5.32,12489552,1.02643
53,603918,9.951,44.97,44.99,44.99,40.7,40.9,6443266,29.28757
54,000631,9.949,6.52,6.52,6.52,5.34,5.93,68041394,4.64855
55,002450,9.896,30.65,30.68,30.68,28.45,27.89,92696235,6.50933
56,600801,9.869,9.24,9.25,9.25,7.61,8.41,59654869,6.13935
57,601988,9.865,4.9,4.85,4.91,4.6,4.46,3986505876,1.8914400000000002
58,600376,9.815,15.44,15.0,15.47,12.65,14.06,297381418,13.26404
59,000513,9.735,62.0,62.14,62.14,52.71,56.5,9381239,5.28018
60,601328,9.722,8.69,8.7,8.71,8.25,7.92,1578604145,4.8262
61,000019,9.683,12.8,12.8,12.8,10.5,11.67,24291321,9.62977
62,600039,9.441,5.68,5.71,5.71,4.73,5.19,270516120,8.95828
63,603519,9.439,55.77,55.67,56.06,47.0,50.96,4036097,20.18049
64,601390,9.422,11.73,11.47,11.77,10.94,10.72,636682839,3.72492
65,600064,9.392,20.15,20.26,20.26,17.4,18.42,62480571,8.069
66,002641,9.358,7.83,7.88,7.88,7.06,7.16,25843965,3.77736
67,600525,9.357,19.05,19.16,19.16,15.68,17.42,39400827,4.56287
68,000600,9.336,12.18,12.25,12.25,10.08,11.14,47346968,5.18257
69,002196,9.286,24.48,24.4,24.48,20.16,22.4,15095494,16.77686
70,000726,9.127,13.75,13.86,13.86,11.52,12.6,56361976,10.05308
71,601398,9.04,5.79,5.73,5.8,5.43,5.31,2949582307,1.09401
72,601818,8.996,5.21,5.19,5.24,5.01,4.78,1143464956,2.87228
73,000900,8.933,8.78,8.87,8.87,7.45,8.06,75388969,7.45502
74,300449,8.769,80.5,81.41,81.41,72.88,74.01,4378009,24.73451
75,600028,8.741,7.34,7.15,7.4,6.9,6.75,1645561564,1.72206
76,000656,8.738,5.6,5.67,5.67,4.9,5.15,218980063,7.33751
77,600048,8.723,10.22,10.34,10.34,9.85,9.4,517166028,4.80964
78,002035,8.689,14.51,14.69,14.69,12.9,13.35,22911508,8.16282
79,600864,8.639,13.33,13.5,13.5,11.04,12.27,38552202,7.05596
80,002028,8.638,16.35,16.56,16.56,14.3,15.05,42667207,9.05443
81,600067,8.637,8.05,8.15,8.15,6.85,7.41,160200676,10.80317
82,000002,8.613,14.88,14.93,15.07,13.9,13.7,616547408,6.34489
83,000418,8.56,21.18,21.4,21.4,18.05,19.51,19101218,4.36335
84,600000,8.507,17.22,17.4,17.46,16.63,15.87,659421895,4.4189
85,002738,8.481,33.77,34.24,34.24,31.51,31.13,8228721,27.42907
86,600337,8.435,13.37,13.56,13.56,11.2,12.33,28400699,4.42105
87,601998,8.388,8.27,8.3,8.34,7.76,7.63,645165156,2.02213
88,600104,8.095,21.9,22.25,22.26,21.32,20.26,226156959,2.0512
89,600298,8.073,30.12,30.66,30.66,26.3,27.87,19959266,6.1548
90,600584,8.055,18.78,19.12,19.12,16.9,17.38,83491438,9.78644
91,002759,7.958,40.7,41.47,41.47,35.5,37.7,4346261,18.10942
92,601939,7.949,6.79,6.79,6.8,6.51,6.29,864856428,9.01488
93,601211,7.939,31.95,32.56,32.56,29.8,29.6,429413048,28.15823
94,600369,7.911,19.37,19.75,19.75,17.96,17.95,92773270,3.99445
95,600958,7.901,26.22,26.73,26.73,24.8,24.3,145106995,14.5107
96,601186,7.889,14.77,15.06,15.06,14.18,13.69,314313148,3.06311
97,603026,7.875,18.63,19.0,19.0,17.5,17.27,11692509,23.07125
98,601901,7.764,11.52,11.76,11.76,10.9,10.69,263782516,4.3243
99,600657,7.73,6.55,6.66,6.69,5.49,6.08,84673920,5.55508
100,600655,7.709,14.81,15.13,15.13,12.8,13.75,87249907,6.07031
101,600010,7.673,4.35,4.44,4.44,4.18,4.04,902642951,5.73397
102,002236,7.658,35.85,36.55,36.55,33.35,33.3,69391225,10.73868
103,600885,7.653,31.51,32.2,32.2,26.34,29.27,13262423,4.53035
104,002281,7.647,40.12,41.0,41.0,35.53,37.27,7987772,4.99236
105,601166,7.619,16.95,17.0,17.0,16.18,15.75,834133788,5.15546
106,600761,7.598,14.02,14.33,14.33,11.8,13.03,40782185,6.61171
107,601929,7.515,12.59,12.88,12.88,10.7,11.71,88758630,5.87763
108,601933,7.508,9.88,10.11,10.11,8.81,9.19,140979843,4.58979
109,601688,7.463,24.19,24.72,24.75,22.7,22.51,260557270,4.78638
110,600261,7.375,8.59,8.8,8.8,7.68,8.0,84624268,5.8277
111,600884,7.366,25.07,25.69,25.69,21.42,23.35,33027142,8.03857
112,300479,7.356,52.98,54.29,54.29,49.95,49.35,9890981,49.45491
113,300471,7.339,117.0,119.9,119.9,110.0,109.0,4355878,29.43161
114,002673,7.299,33.37,34.21,34.21,31.1,31.1,142294790,6.18673
115,600999,7.287,26.06,26.01,26.71,24.68,24.29,188921456,3.93332
116,600685,7.198,42.0,43.1,43.1,35.26,39.18,28814081,6.5716
117,600755,7.195,8.79,9.02,9.02,7.51,8.2,148729082,8.93552
118,002681,7.186,31.62,32.44,32.44,27.69,29.5,26896109,12.85218
119,601169,7.18,12.39,12.69,12.69,11.9,11.56,503835449,4.77108
120,600811,7.151,9.74,10.0,10.0,8.3,9.09,185481765,11.12798
121,601088,7.135,18.32,18.74,18.74,17.82,17.1,241803530,1.46627
122,600585,7.117,20.77,21.3,21.31,19.69,19.39,151819519,3.79577
123,600637,7.1,35.6,36.56,36.56,33.33,33.24,100436876,4.65322
124,601601,6.919,29.36,30.0,30.0,28.01,27.46,218588657,3.477
125,600036,6.871,18.82,19.0,19.0,18.19,17.61,814689731,3.94926
126,600030,6.808,26.67,27.47,27.47,25.3,24.97,576062164,5.8694
127,600015,6.785,15.58,15.97,15.98,14.96,14.59,266286750,4.10449
128,000921,6.755,10.43,10.75,10.75,8.79,9.77,52536816,5.8263
129,000848,6.733,16.01,16.5,16.5,13.5,15.0,49759542,6.6129
130,603355,6.732,40.59,41.83,41.83,37.06,38.03,6973276,17.00799
131,000550,6.732,33.61,34.5,34.59,29.01,31.49,15828958,3.05916
132,600998,6.691,20.89,21.54,21.54,18.88,19.58,35428538,2.50482
133,600837,6.68,21.72,22.4,22.4,20.82,20.36,449193239,5.5509900000000005
134,603288,6.678,31.63,32.62,32.62,29.28,29.65,15004334,5.5683
135,600507,6.667,7.04,7.2,7.22,5.99,6.6,76222164,5.74787
136,601098,6.667,22.88,23.57,23.6,19.33,21.45,39629304,2.20653
137,000582,6.667,17.6,18.15,18.15,15.25,16.5,7442938,5.23933
138,600050,6.647,7.22,7.45,7.45,6.91,6.77,767109308,3.61902
139,600887,6.565,18.18,18.76,18.76,17.07,17.06,279454697,4.64546
140,603606,6.554,18.21,18.8,18.8,16.25,17.09,8129526,11.78705
141,600522,6.493,24.11,24.9,24.9,21.67,22.64,56464370,8.01477
142,002090,6.42,27.35,27.99,28.27,23.23,25.7,22407363,11.70849
143,601788,6.395,23.79,24.6,24.6,22.5,22.36,102857502,3.00929
144,000690,6.383,10.5,10.86,10.86,8.88,9.87,159062923,9.31031
145,600016,6.365,9.86,9.95,9.95,9.5,9.27,1210154483,4.09503
146,002142,6.339,18.62,19.26,19.26,17.51,17.51,99105358,3.45012
147,002101,6.306,23.6,24.42,24.42,20.09,22.2,12010265,6.26514
148,601336,6.255,53.51,55.0,55.2,52.0,50.36,70524671,3.38177
149,000783,6.225,13.31,13.78,13.78,12.57,12.53,205675292,4.33698
150,000001,6.197,13.88,14.3,14.31,13.29,13.07,338152667,2.86472
151,600717,6.179,12.2,12.64,12.64,10.93,11.49,55042284,3.28656
152,300302,6.112,27.43,28.44,28.44,23.27,25.85,10618542,9.90597
153,600518,6.098,18.79,19.48,19.48,17.8,17.71,303248531,6.89604
154,000776,6.036,21.08,21.87,21.87,19.44,19.88,133459822,2.25466
155,600690,5.987,26.73,27.74,27.74,25.45,25.22,103665156,3.78777
156,002736,5.987,24.43,25.36,25.36,23.0,23.05,98787574,8.2323
157,002761,5.968,32.85,34.1,34.1,29.0,31.0,9632725,32.10908
158,600894,5.963,16.17,16.79,16.79,13.73,15.26,33434450,3.88797
159,600720,5.955,8.54,8.87,8.87,7.3,8.06,69710363,8.98141
160,300473,5.944,56.5,58.66,58.66,53.01,53.33,6348607,25.39443
161,600315,5.919,40.26,41.81,41.81,36.21,38.01,38316252,5.7097
162,601668,5.9,7.18,7.46,7.46,6.8,6.78,1178686475,3.94827
163,600486,5.865,29.24,30.38,30.38,27.01,27.62,14047581,5.43955
164,600219,5.852,8.14,8.45,8.45,7.01,7.69,199938398,7.05204
165,603899,5.828,37.59,39.07,39.07,32.11,35.52,5052453,8.42076
166,000939,5.805,11.3,11.75,11.75,9.62,10.68,73709958,7.8317
167,002382,5.792,21.37,22.22,22.22,18.3,20.2,14431971,6.03919
168,600241,5.765,13.76,14.0,14.0,11.71,13.01,14215601,7.88879
169,002121,5.725,27.7,28.82,28.82,25.5,26.2,34416906,12.81574
170,601800,5.69,13.56,14.1,14.1,13.15,12.83,183177792,1.55933
171,601158,5.688,9.29,9.67,9.67,8.5,8.79,68502337,1.42713
172,600808,5.665,4.29,4.46,4.47,3.78,4.06,236231240,3.95846
173,000166,5.649,14.4,14.99,14.99,13.56,13.63,221675751,6.81098
174,300218,5.633,13.69,14.26,14.26,12.09,12.96,12713704,7.77473
175,000501,5.608,17.89,18.63,18.63,15.61,16.94,30272487,5.96874
176,600780,5.556,7.79,8.12,8.12,6.74,7.38,74058056,6.45948
177,002366,5.5,63.3,66.0,66.0,54.0,60.0,5954207,5.60077
178,600089,5.482,15.2,15.85,15.85,14.5,14.41,237009257,7.48628
179,603188,5.478,29.46,30.7,30.72,25.8,27.93,16710810,11.60473
180,601377,5.456,12.95,13.51,13.51,12.27,12.28,178319617,3.42922
181,603989,5.445,42.22,44.04,44.04,39.2,40.04,7023862,14.04772
182,603306,5.418,35.02,36.54,36.54,32.16,33.22,3504653,10.01329
183,002735,5.402,31.61,32.99,32.99,26.99,29.99,3968558,19.84279
184,600858,5.39,11.34,11.84,11.84,9.68,10.76,25514991,4.9299800000000005
185,000876,5.372,16.28,17.0,17.0,14.3,15.45,69459937,4.01896
186,600426,5.366,15.12,15.79,15.79,13.0,14.35,104278544,10.93496
187,603789,5.363,32.81,34.25,34.25,30.2,31.14,8489890,16.97978
188,601009,5.351,17.72,18.5,18.5,16.82,16.82,152082558,5.12246
189,000686,5.341,18.54,19.36,19.36,17.51,17.6,72539330,4.29359
190,600079,5.334,34.36,35.88,35.88,29.99,32.62,39923817,7.89132
191,002250,5.321,19.2,20.05,20.05,16.81,18.23,36631823,6.65373
192,601766,5.312,18.04,18.6,18.6,17.22,17.13,1131612433,4.9377200000000006
193,002304,5.299,64.18,66.0,66.9,56.5,60.95,13011915,1.05939
194,601198,5.278,25.33,26.47,26.47,23.85,24.06,55051408,11.01028
195,002672,5.263,17.2,17.97,17.97,15.0,16.34,23183613,5.4095
196,600805,5.251,14.03,14.66,14.66,12.48,13.33,75412096,8.88035
197,600737,5.208,15.96,15.99,16.69,13.65,15.17,296687052,22.43103
198,601689,5.122,25.45,26.63,26.63,23.45,24.21,16970758,13.14544
199,600743,5.119,6.16,6.4,6.4,5.27,5.86,112013450,6.1625
200,600350,5.114,7.81,8.17,8.17,7.02,7.43,61346635,1.27509
201,000333,5.105,35.0,36.55,36.55,32.99,33.3,75178048,3.32091
202,601006,5.083,11.37,11.7,11.8,10.78,10.82,476674346,3.2063
203,600572,5.072,25.69,26.9,26.9,24.4,24.45,55012431,7.8482
204,002500,5.051,15.6,16.34,16.34,14.4,14.85,79285971,3.18613
205,600917,5.05,10.61,11.11,11.11,9.35,10.1,13725785,8.79858
206,601318,5.008,78.21,80.3,80.7,75.1,74.48,383552438,7.0867
207,603369,4.995,39.94,41.84,41.84,36.03,38.04,7439530,2.73211
208,000049,4.989,46.51,48.72,48.72,40.8,44.3,12252462,5.96971
209,600111,4.91,15.17,15.91,15.91,14.4,14.46,159230257,7.1751
210,601899,4.902,4.28,4.47,4.49,4.0,4.08,614351953,3.88737
211,600674,4.861,10.57,11.09,11.09,9.8,10.08,186437510,4.23516
212,600004,4.839,13.65,14.32,14.32,12.0,13.02,52684190,4.58123
213,603025,4.786,40.72,42.75,42.75,37.6,38.86,13886323,27.22808
214,002400,4.734,25.44,26.72,26.72,21.9,24.29,33792999,4.1918
215,600429,4.724,9.31,9.78,9.78,8.18,8.89,27418261,3.09811
216,002237,4.712,10.0,10.51,10.51,8.81,9.55,39057301,4.85727
217,603338,4.679,147.67,153.99,153.99,127.5,141.07,2185492,13.44918
218,600019,4.658,7.19,7.5,7.55,6.73,6.87,275875966,1.67968
219,603599,4.561,39.2,41.24,41.24,36.52,37.49,6313919,13.41674
220,600663,4.548,38.85,40.88,40.88,34.18,37.16,29372053,2.16276
221,603022,4.543,37.51,39.47,39.47,35.3,35.88,2927707,14.63854
222,600535,4.539,45.83,47.9,47.92,43.0,43.84,32948472,3.19008
223,600276,4.538,43.54,45.45,45.45,38.0,41.65,37969306,1.9520300000000002
224,600351,4.493,12.56,13.22,13.22,11.26,12.02,36928611,5.83435
225,601678,4.462,7.96,8.38,8.38,7.16,7.62,41678204,4.20992
226,000926,4.444,11.75,12.37,12.37,10.23,11.25,58391089,11.01267
227,002100,4.419,8.98,9.46,9.46,7.98,8.6,25806948,3.3681
228,601618,4.404,5.69,6.0,6.0,5.25,5.45,339721601,2.09201
229,603023,4.383,38.34,40.4,40.4,35.2,36.73,3309951,16.54976
230,603699,4.344,21.86,23.0,23.05,19.8,20.95,13614953,9.0596
231,601555,4.302,19.64,20.71,20.71,18.56,18.83,93264996,4.66325
232,601139,4.292,8.99,9.48,9.48,8.03,8.62,34386910,1.57911
233,600660,4.285,13.63,14.35,14.36,12.68,13.07,58562263,2.92375
234,603198,4.233,27.33,28.84,28.84,25.0,26.22,13891914,17.36489
235,000623,4.216,30.16,31.83,31.83,27.01,28.94,52383421,6.63887
236,600127,4.206,8.92,9.3,9.42,7.7,8.56,87902170,16.14485
237,002019,4.19,26.36,27.83,27.83,24.01,25.3,15391328,7.49815
238,000100,4.167,5.5,5.8,5.81,5.09,5.28,735578827,8.17726
239,000012,4.163,12.51,13.21,13.21,10.99,12.01,100541546,7.71753
240,300139,4.119,16.43,17.36,17.36,14.88,15.78,20924615,9.86261
241,600352,4.107,14.45,15.27,15.27,13.24,13.88,209925025,6.86045
242,600896,4.098,13.21,13.96,13.96,12.0,12.69,62103481,10.68326
243,603611,4.098,25.15,26.58,26.58,22.5,24.16,4602101,11.50525
244,603889,4.098,32.01,33.83,33.83,28.7,30.75,11398103,28.48102
245,601607,4.082,18.36,19.4,19.4,16.91,17.64,76048075,3.95479
246,300002,4.05,12.59,13.31,13.31,11.12,12.1,126697559,11.11503
247,002033,4.045,12.86,13.6,13.6,11.5,12.36,29926644,7.08013
248,000422,4.039,7.47,7.9,7.9,6.46,7.18,58239156,6.66443
249,002757,4.029,30.47,32.22,32.22,27.5,29.29,5504127,20.13214
250,600177,4.009,17.64,18.66,18.66,16.22,16.96,96811721,4.34794
251,600547,3.987,19.3,20.4,20.4,17.45,18.56,57876316,4.067
252,601099,3.968,11.79,12.47,12.47,11.2,11.34,194684538,5.88977
253,002267,3.961,16.01,16.93,16.93,14.29,15.4,32240720,3.17069
254,002225,3.927,7.94,8.4,8.4,7.06,7.64,26825743,4.85351
255,000046,3.926,12.44,13.17,13.17,11.24,11.97,78277925,1.7201
256,600138,3.913,20.45,21.65,21.65,18.48,19.68,27169236,3.86631
257,601117,3.911,7.97,8.44,8.44,7.36,7.67,141394897,2.86631
258,002032,3.899,21.85,23.1,23.1,19.94,21.03,4514305,0.96779
259,000063,3.897,22.13,23.43,23.43,20.5,21.3,129986466,4.64041
260,002482,3.892,21.09,22.33,22.33,18.5,20.3,25745120,5.36606
261,002327,3.882,9.9,10.48,10.48,8.6,9.53,51552392,11.41937
262,000869,3.876,41.81,44.27,44.27,38.0,40.25,7781177,1.71595
263,601106,3.846,9.45,10.01,10.01,8.46,9.1,308238137,4.7145600000000005
264,603566,3.809,40.88,43.32,43.32,39.02,39.38,5068279,12.6707
265,002742,3.768,30.29,32.11,32.11,26.56,29.19,3973702,11.03806
266,002004,3.763,11.58,12.28,12.28,10.5,11.16,87140852,6.94137
267,002385,3.763,12.96,13.74,13.74,11.81,12.49,78525173,5.38528
268,300296,3.761,16.0,16.96,16.96,14.39,15.42,16791548,4.67704
269,600549,3.75,19.92,21.08,21.08,17.63,19.2,35321835,3.98408
270,600170,3.745,7.48,7.93,7.93,6.91,7.21,87541064,1.86647
271,300362,3.708,29.65,31.45,31.45,27.33,28.59,4380261,9.58287
272,000540,3.7,9.53,10.09,10.09,8.27,9.19,208977637,6.50182
273,002244,3.688,14.34,15.21,15.21,12.66,13.83,41457883,3.6121600000000003
274,600196,3.677,26.22,27.82,27.82,24.0,25.29,62984922,3.30523
275,600489,3.65,9.94,10.46,10.46,8.95,9.59,128285632,4.35867
276,002041,3.637,17.38,18.45,18.45,15.8,16.77,21927680,2.71098
277,600085,3.615,27.8,29.51,29.51,24.6,26.83,58284265,4.24977
278,002437,3.602,30.2,32.0,32.07,27.01,29.15,20299289,2.8999
279,000423,3.586,46.8,49.7,49.7,42.01,45.18,35072155,5.36501
280,600597,3.571,20.3,21.56,21.56,18.4,19.6,48628940,3.9719700000000002
281,601069,3.571,13.92,14.78,14.78,12.4,13.44,13913026,11.04208
282,000729,3.549,8.17,8.68,8.68,7.14,7.89,79497012,3.16805
283,600109,3.541,18.42,19.57,19.57,16.96,17.79,230687168,8.13178
284,600422,3.539,31.01,32.95,32.95,26.96,29.95,19222796,5.649
285,002588,3.531,21.7,23.06,23.06,19.22,20.96,12487304,3.5455
286,000826,3.501,34.0,36.14,36.14,29.57,32.85,36792435,4.36986
287,600392,3.497,19.24,20.45,20.45,16.74,18.59,16091374,10.27546
288,600066,3.496,20.13,21.1,21.23,18.5,19.45,42887800,2.29679
289,600295,3.493,10.37,11.0,11.0,9.53,10.02,12703437,2.07572
290,002333,3.479,14.87,15.81,15.81,13.12,14.37,9535678,3.93248
291,000836,3.476,12.8,13.61,13.61,11.13,12.37,21552028,7.36847
292,002477,3.472,16.39,17.42,17.42,14.28,15.84,52106750,11.1958
293,600601,3.469,6.86,7.29,7.29,5.97,6.63,193227337,8.8035
294,600694,3.453,43.44,46.18,46.18,37.8,41.99,13541455,4.61035
295,002277,3.386,13.13,13.97,13.97,11.61,12.7,48038989,8.48562
296,000938,3.367,69.99,74.48,74.48,63.8,67.71,30787414,14.93994
297,000488,3.348,7.1,7.55,7.55,6.27,6.87,71018452,6.4267900000000004
298,002202,3.333,17.98,19.13,19.13,16.5,17.4,109089710,5.0787700000000005
299,603012,3.328,30.74,32.72,32.72,28.5,29.75,12413220,15.5945
300,601666,3.322,5.91,6.27,6.27,5.26,5.72,88868352,3.76375
301,600628,3.312,12.79,13.62,13.62,11.38,12.38,40159714,7.55167
302,600827,3.312,17.78,18.93,18.93,15.69,17.21,51210659,3.31938
303,601669,3.306,8.75,9.32,9.32,8.01,8.47,260176396,7.88413
304,300024,3.294,87.5,93.18,93.18,78.0,84.71,49685595,7.835
305,600131,3.275,8.2,8.73,8.73,7.3,7.94,27037955,6.80428
306,600586,3.269,5.37,5.7,5.72,4.7,5.2,80363509,5.64863
307,600563,3.22,33.98,35.77,35.77,29.63,32.92,17534529,7.79312
308,600633,3.208,16.73,17.83,17.83,14.92,16.21,56569580,4.98818
309,300326,3.2,23.22,24.75,24.75,20.9,22.5,15750325,5.7339400000000005
310,002140,3.196,20.99,22.29,22.29,18.4,20.34,10625044,2.43086
311,600317,3.162,5.22,5.56,5.57,4.79,5.06,109247634,3.31786
312,000928,3.153,22.25,23.73,23.73,20.36,21.57,15173482,5.36357
313,600332,3.141,31.85,33.97,33.97,29.36,30.88,28805964,2.7795900000000002
314,600557,3.101,25.93,27.67,27.67,22.72,25.15,39867266,10.81796
315,002311,3.101,13.3,14.19,14.19,11.61,12.9,22746136,1.5007700000000002
316,002731,3.066,26.89,28.7,28.7,24.78,26.09,4896382,12.99464
317,600062,3.054,23.96,25.58,25.58,22.35,23.25,23115167,4.04326
318,600011,3.03,10.54,11.25,11.25,9.33,10.23,207966460,1.9806300000000001
319,600406,3.014,15.72,16.79,16.79,14.4,15.26,139874794,6.34136
320,000998,2.998,21.99,23.36,23.36,19.22,21.35,61790241,7.43354
321,000625,2.991,19.28,20.5,20.57,17.45,18.72,121225550,3.57859
322,002563,2.977,21.1,22.46,22.46,18.5,20.49,9269850,1.01107
323,601588,2.972,5.89,6.28,6.28,5.19,5.72,105995209,3.98478
324,300129,2.95,6.98,7.46,7.46,6.4,6.78,31416723,6.77395
325,600436,2.889,64.1,68.53,68.53,60.0,62.3,12285436,3.05447
326,002394,2.889,13.89,14.85,14.85,12.98,13.5,20387074,6.29814
327,300042,2.884,19.98,21.36,21.36,17.48,19.42,7647099,8.42934
328,601991,2.838,6.16,6.58,6.58,5.52,5.99,147249377,1.47332
329,002254,2.835,15.6,16.69,16.69,14.5,15.17,21060976,4.13913
330,300367,2.825,56.05,59.96,59.96,49.06,54.51,12418518,8.63346
331,600035,2.822,5.83,6.24,6.24,5.36,5.67,43745361,3.00991
332,002737,2.819,50.69,54.23,54.23,47.78,49.3,9212162,12.6194
333,002081,2.789,25.8,27.61,27.61,23.77,25.1,60433544,3.59951
334,002753,2.781,32.89,35.2,35.2,31.28,32.0,3461500,14.01417
335,002024,2.758,13.04,13.96,13.96,11.82,12.69,409254188,8.2833
336,000719,2.75,20.55,22.0,22.0,18.59,20.0,10131031,9.51217
337,600741,2.731,17.68,18.93,18.93,16.21,17.21,55048955,2.13104
338,000919,2.713,16.66,17.75,17.75,14.6,16.22,23842498,8.66091
339,600009,2.703,27.74,29.71,29.71,25.89,27.01,32740674,2.99418
340,603309,2.69,50.01,53.57,53.57,47.0,48.7,2592702,10.37081
341,300124,2.683,42.1,45.1,45.1,37.8,41.0,22407582,3.652
342,603169,2.609,14.55,15.59,15.59,12.96,14.18,17174613,10.73413
343,000402,2.604,10.64,11.4,11.4,9.49,10.37,130429800,4.36807
344,601018,2.595,6.72,7.21,7.21,6.07,6.55,248633865,1.94245
345,601231,2.574,13.55,14.53,14.53,12.13,13.21,27888099,1.37825
346,002275,2.561,20.02,21.47,21.47,17.58,19.52,11532389,2.19624
347,600785,2.559,19.24,20.64,20.64,18.5,18.76,10652317,5.13535
348,002697,2.548,10.06,10.79,10.79,9.2,9.81,35203114,11.42999
349,601727,2.544,11.69,12.54,12.54,10.45,11.4,223788867,2.2718
350,601369,2.532,8.91,9.56,9.56,7.83,8.69,45787142,2.79399
351,300043,2.524,13.0,13.95,13.95,11.49,12.68,60900255,7.90042
352,000739,2.5,8.2,8.8,8.8,7.42,8.0,45356411,6.0159
353,002179,2.5,25.01,26.84,26.84,22.0,24.4,23109361,4.00088
354,601226,2.495,14.38,15.43,15.43,13.3,14.03,17914835,7.96215
355,000961,2.473,18.65,20.01,20.02,16.38,18.2,26185467,2.32327
356,600642,2.472,8.29,8.9,8.9,7.62,8.09,128587485,2.82483
357,002594,2.422,50.75,54.2,54.2,45.9,49.55,29927440,4.19055
358,002007,2.39,44.13,47.41,47.41,40.2,43.1,19938449,3.45338
359,000415,2.358,7.38,7.92,7.93,6.5,7.21,97321609,3.12375
360,300276,2.355,29.99,31.65,32.0,26.9,29.3,43561221,22.43673
361,603988,2.334,60.5,63.5,63.5,53.21,59.12,3196562,15.98281
362,600795,2.317,5.3,5.69,5.69,4.78,5.18,943871449,5.29802
363,600221,2.316,4.86,5.22,5.22,4.36,4.75,531155897,4.49672
