2015-08-18 22:17:53,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
355,000685,-7.444,15.79,17.16,17.49,15.35,17.06,34401603,3.44895
356,300446,-7.447,87.0,94.0,94.7,87.0,94.0,1256141,8.15676
357,600315,-7.448,39.02,42.3,42.38,38.65,42.16,10323554,1.53837
358,603168,-7.453,47.06,50.6,52.0,46.68,50.85,3040745,3.02243
359,002095,-7.459,56.7,61.5,65.0,55.79,61.27,19132402,7.61156
360,600378,-7.483,22.13,23.63,23.84,21.53,23.92,3457729,1.16346
361,600376,-7.545,15.44,16.68,17.69,15.1,16.7,112183683,5.0037
362,603223,-7.55,33.92,36.08,38.5,33.04,36.69,6833091,22.77697
363,600030,-7.552,20.32,22.1,22.96,20.15,21.98,363595278,3.70461
364,002437,-7.585,29.85,32.9,33.14,29.3,32.3,7790783,1.11297
365,603885,-7.609,60.35,64.8,64.88,58.79,65.32,8134313,11.96223
366,600887,-7.642,17.04,18.4,18.4,16.68,18.45,145726987,2.4253400000000003
367,600085,-7.643,29.0,31.41,31.55,28.57,31.4,20436585,1.4901200000000001
368,300207,-7.648,24.15,26.55,26.8,23.54,26.15,20947089,4.8131
369,600588,-7.651,36.33,39.7,41.34,36.0,39.34,65466354,4.68586
370,002346,-7.664,17.47,20.2,20.74,17.2,18.92,27832619,39.76088
371,002169,-7.676,21.65,23.51,24.5,21.11,23.45,10935954,4.38459
372,600377,-7.683,7.81,8.47,8.5,7.68,8.46,19786930,0.5209900000000001
373,300325,-7.706,15.45,17.2,17.22,15.07,16.74,15923798,5.04944
374,601012,-7.714,12.8,13.93,14.4,12.6,13.87,52563428,3.25355
375,002067,-7.724,6.69,7.33,7.63,6.53,7.25,123841815,12.89312
376,000531,-7.731,10.98,12.35,12.82,10.84,11.9,33275752,4.8572
377,300339,-7.754,34.5,37.8,39.29,33.8,37.4,12552894,9.65528
378,002492,-7.784,13.86,15.1,15.91,13.53,15.03,26710876,11.34253
379,000735,-7.792,7.81,8.36,8.5,7.62,8.47,69264707,7.87025
380,300330,-7.808,17.71,20.0,21.13,17.41,19.21,30155805,18.00856
381,601238,-7.821,19.33,21.0,21.15,18.87,20.97,38785623,0.9187200000000001
382,603108,-7.825,61.37,66.66,67.98,60.18,66.58,1820054,7.71209
383,600369,-7.847,16.91,18.48,19.23,16.69,18.35,67446096,2.90396
384,002178,-7.847,12.8,13.89,14.5,12.58,13.89,54881424,9.70325
385,601633,-7.854,30.62,33.26,34.07,30.0,33.23,15641606,0.7784800000000001
386,601116,-7.884,11.1,13.0,13.01,11.01,12.05,15623766,3.80364
387,002626,-7.913,13.5,14.67,14.75,13.19,14.66,7345870,1.27532
388,300044,-7.914,25.6,27.86,30.19,25.1,27.8,30053512,20.32395
389,000420,-7.92,7.79,8.66,8.95,7.62,8.46,52722497,16.56342
390,600671,-7.931,24.61,26.75,26.96,24.53,26.73,2857803,2.34784
391,002759,-7.931,50.5,54.0,56.0,49.37,54.85,2538624,10.5776
392,002161,-7.974,18.12,19.5,20.49,17.8,19.69,43888648,6.31742
393,600419,-7.988,31.1,33.82,33.84,31.0,33.8,5249948,6.54519
394,603808,-8.003,48.28,51.55,52.48,47.23,52.48,2602844,6.50711
395,000418,-8.007,22.06,24.01,24.14,21.72,23.98,7600336,1.73624
396,000860,-8.015,20.2,21.92,22.09,20.02,21.96,18576374,3.29954
397,002121,-8.037,25.06,27.99,28.15,24.54,27.25,19479723,7.25362
398,603328,-8.068,26.55,28.98,29.79,26.18,28.88,10291929,10.50411
399,600999,-8.082,20.13,22.2,22.97,20.0,21.9,92331546,1.92233
400,603288,-8.083,31.84,34.74,34.8,31.2,34.64,7561556,2.80619
401,600188,-8.085,11.71,12.8,13.09,11.6,12.74,24570399,0.8300900000000001
402,002180,-8.088,45.0,48.3,50.9,44.8,48.96,2671294,2.61386
403,002074,-8.098,28.94,31.38,32.98,28.41,31.49,24576029,11.01242
404,000686,-8.125,15.04,16.43,17.25,14.91,16.37,77263694,4.57322
405,300192,-8.128,11.19,12.18,12.58,10.96,12.18,23170976,15.4744
406,002223,-8.132,38.75,42.4,42.5,38.0,42.18,13409938,5.39173
407,600221,-8.137,5.08,5.49,5.49,5.01,5.53,345176319,2.92224
408,601377,-8.145,10.15,11.08,11.54,10.1,11.05,173711818,3.34061
409,000826,-8.152,38.42,41.66,42.32,37.95,41.83,11995070,1.42466
410,000750,-8.162,12.94,14.27,14.77,12.8,14.09,88223160,3.81859
411,300020,-8.162,21.49,23.67,23.99,21.1,23.4,34642460,6.05337
412,600566,-8.171,25.85,28.3,28.42,25.51,28.15,8893533,5.21216
413,300308,-8.176,15.61,17.05,17.77,15.3,17.0,7456484,3.47727
414,300036,-8.186,32.3,35.1,37.98,31.7,35.18,17138137,11.29777
415,300213,-8.198,27.1,29.53,30.55,26.6,29.52,6961504,5.5575600000000005
416,601555,-8.202,16.9,18.53,19.74,16.72,18.41,87768990,3.38746
417,000550,-8.202,29.66,32.34,32.65,29.44,32.31,5328662,1.02984
418,000828,-8.212,13.86,15.19,15.83,13.59,15.1,43113757,4.14748
419,002559,-8.216,17.54,19.1,20.26,17.24,19.11,29953735,10.26564
420,601801,-8.228,31.23,34.48,34.98,30.63,34.03,10203108,1.12122
421,601519,-8.263,14.1,15.37,16.4,13.85,15.37,111416658,5.60531
422,600048,-8.266,9.1,9.93,9.99,9.07,9.92,196486676,1.8273300000000001
423,600741,-8.292,16.48,18.15,18.2,16.32,17.97,28260192,1.094
424,600114,-8.302,14.8,16.16,16.79,14.53,16.14,21824464,9.11318
425,000955,-8.304,7.84,8.55,8.91,7.7,8.55,51413292,9.54936
426,000488,-8.306,8.5,9.28,9.38,8.34,9.27,56279291,5.09298
427,000776,-8.316,17.42,19.1,19.78,17.3,19.0,90865747,1.53508
428,603806,-8.33,40.94,44.52,44.63,40.41,44.66,3801407,6.33568
429,603883,-8.335,52.9,57.79,58.16,52.01,57.71,4147199,6.18985
430,603199,-8.339,57.38,61.18,62.0,56.5,62.6,3674814,13.27606
431,603899,-8.341,39.12,42.71,44.25,38.89,42.68,3152219,5.2537
432,603188,-8.35,27.88,30.49,31.19,27.39,30.42,6653733,4.62065
433,600617,-8.359,20.61,22.6,23.0,20.6,22.49,11632316,5.15887
434,603456,-8.359,50.43,54.78,56.35,49.6,55.03,2079485,4.00209
435,600565,-8.36,11.29,12.29,12.29,11.09,12.32,71540310,6.92696
436,603368,-8.365,70.55,77.35,78.47,70.0,76.99,1449466,6.44207
437,601668,-8.378,6.89,7.51,7.53,6.8,7.52,465924569,1.5582500000000001
438,000889,-8.379,14.98,16.45,16.53,14.72,16.35,21474083,6.34339
439,002036,-8.387,19.99,22.0,22.91,19.65,21.82,22804112,8.91226
440,300393,-8.387,48.28,52.86,53.1,47.83,52.7,1008567,4.39184
441,002706,-8.397,60.0,66.0,69.49,58.95,65.5,2860454,8.23484
442,000678,-8.399,9.27,10.5,10.99,9.11,10.12,46624022,15.48578
443,300166,-8.401,31.4,34.8,37.28,30.92,34.28,25808998,7.5344
444,002773,-8.418,68.0,73.12,73.88,67.7,74.25,3400710,7.4577
445,600476,-8.425,28.37,32.11,33.81,27.88,30.98,19027779,11.81336
446,600845,-8.431,59.41,65.28,65.8,58.58,64.88,1154400,0.4874
447,300186,-8.449,42.8,46.76,47.34,42.08,46.75,7387762,1.83745
448,000725,-8.454,3.79,4.14,4.15,3.73,4.14,1305486802,5.59011
449,300386,-8.454,44.4,48.82,50.9,43.65,48.5,5446603,7.03208
450,600158,-8.456,26.85,30.18,31.8,26.5,29.33,145022754,22.05685
451,000908,-8.468,15.35,16.8,17.58,15.12,16.77,6693186,2.71218
452,601021,-8.469,113.27,123.8,123.8,111.8,123.75,2195694,2.19569
453,000568,-8.488,25.12,27.47,27.85,24.8,27.45,31904729,2.27816
454,000626,-8.504,46.48,50.81,53.79,46.0,50.8,11626888,5.74742
455,002714,-8.506,60.02,65.57,66.0,59.04,65.6,7439056,5.19301
456,000338,-8.507,23.77,26.1,26.24,23.6,25.98,38981083,3.72638
457,600011,-8.528,10.19,11.16,11.18,10.08,11.14,75954738,0.72338
458,300488,-8.531,58.22,63.33,66.5,58.01,63.65,1808515,14.45655
459,002241,-8.536,29.68,32.5,32.95,29.21,32.45,25536685,2.08419
460,002631,-8.547,21.4,23.41,24.39,21.13,23.4,15885559,3.16176
461,600481,-8.55,24.28,26.66,27.2,23.9,26.55,32535450,4.01549
462,601766,-8.551,14.01,15.4,15.54,13.8,15.32,369479394,1.6122
463,002661,-8.572,41.49,45.15,46.5,40.85,45.38,1495467,1.81892
464,601666,-8.576,6.29,6.87,6.87,6.19,6.88,59565778,2.52273
465,300432,-8.61,79.4,86.9,89.28,78.19,86.88,2541846,8.47282
466,000752,-8.621,18.55,20.29,21.39,18.33,20.3,57231835,21.69919
467,002118,-8.624,19.92,21.6,23.43,19.62,21.8,45567865,8.88827
468,002756,-8.677,46.1,50.48,51.16,45.8,50.48,6336222,12.67244
469,600958,-8.681,22.09,24.3,25.29,22.0,24.19,58733620,5.87336
470,002404,-8.687,9.67,10.6,10.96,9.53,10.59,33056361,8.4099
471,000661,-8.699,140.22,153.35,153.51,140.0,153.58,2325850,1.77108
472,601996,-8.7,9.76,10.55,11.5,9.62,10.69,55276857,11.78832
473,300284,-8.712,22.32,24.19,25.25,22.01,24.45,13312946,4.10803
474,300243,-8.719,15.18,16.51,17.63,14.97,16.63,14267608,10.6809
475,000402,-8.723,10.15,11.16,11.37,10.05,11.12,97680345,3.2713
476,600612,-8.742,46.87,51.58,51.58,46.22,51.36,2878331,0.90768
477,000981,-8.786,24.5,26.58,27.0,24.17,26.86,6917820,0.80617
478,603589,-8.789,39.23,42.8,44.64,38.78,43.01,10247093,17.07849
479,002771,-8.795,61.91,68.0,70.66,61.09,67.88,3350618,16.75309
480,600251,-8.813,13.14,14.52,15.3,12.97,14.41,54130785,6.89703
481,002141,-8.828,21.79,23.52,23.98,21.51,23.9,4285800,2.35629
482,000939,-8.834,12.9,14.14,14.14,12.74,14.15,38639820,4.10549
483,601099,-8.836,8.77,9.71,10.09,8.71,9.62,224356731,6.78744
484,300433,-8.844,73.8,81.3,81.88,73.1,80.96,2793428,4.14701
485,601965,-8.848,11.95,13.7,14.0,11.85,13.11,46241492,4.81091
486,002707,-8.866,73.8,81.2,82.59,72.88,80.98,2404550,2.92561
487,603116,-8.868,37.2,40.72,42.71,36.88,40.82,11531978,19.61221
488,002588,-8.875,24.95,27.3,27.35,24.71,27.38,6157181,1.7482000000000002
489,002552,-8.892,17.93,19.67,19.98,17.71,19.68,12377123,7.35093
490,300475,-8.915,29.22,31.62,33.66,28.87,32.08,9453285,18.90657
491,002470,-8.92,21.75,24.13,24.53,21.49,23.88,15623654,1.31836
492,002081,-8.924,19.9,21.87,22.28,19.67,21.85,41869215,2.49379
493,002446,-8.937,25.88,28.43,29.18,25.68,28.42,8137491,5.37784
494,000623,-8.955,29.28,32.4,33.56,28.98,32.16,53849546,6.82469
495,002767,-8.966,39.6,43.7,44.95,39.2,43.5,4430486,17.72194
496,600201,-8.977,72.8,79.88,80.0,71.98,79.98,5480739,1.9398900000000001
497,300311,-8.98,35.68,39.3,41.79,35.28,39.2,16688432,12.65779
498,002177,-8.986,11.85,13.13,13.78,11.72,13.02,107533176,18.10912
499,000407,-8.987,8.0,8.95,9.26,7.91,8.79,79986770,12.4029
500,002736,-8.99,20.45,22.56,23.4,20.24,22.47,85031002,7.08592
501,300288,-8.991,49.6,55.0,56.33,49.1,54.5,3762794,2.3058
502,300154,-9.01,21.51,23.78,24.5,21.28,23.64,10084970,6.48144
503,300242,-9.011,64.93,71.95,72.0,64.22,71.36,1543513,3.69527
504,000521,-9.023,7.26,7.97,8.17,7.18,7.98,37736051,6.36394
505,600582,-9.032,16.82,18.39,19.2,16.64,18.49,31521733,2.59669
506,601368,-9.032,19.74,21.3,22.69,19.6,21.7,31855956,21.67072
507,600309,-9.034,20.44,22.51,22.99,20.22,22.47,28504786,1.31824
508,002366,-9.038,70.95,78.0,78.38,70.21,78.0,3353717,3.114
509,600298,-9.043,34.2,37.2,38.08,34.12,37.6,7666839,2.36421
510,002674,-9.044,17.5,19.0,19.1,17.5,19.24,16734140,6.95598
511,000401,-9.058,12.75,14.11,14.84,12.62,14.02,60416940,4.48501
512,300461,-9.072,44.9,48.5,50.29,44.45,49.38,1972200,11.82374
513,002483,-9.079,13.42,14.73,15.3,13.28,14.76,23173706,6.43714
514,000833,-9.091,14.2,16.2,17.17,14.15,15.62,47906790,16.18115
515,002025,-9.091,35.9,41.0,41.99,35.54,39.49,65529566,15.28262
516,002422,-9.091,19.1,21.06,21.15,18.98,21.01,26570192,3.73679
517,002456,-9.091,26.8,30.08,30.6,26.53,29.48,39644650,5.50558
518,300486,-9.095,36.98,39.58,42.5,36.96,40.68,6992514,20.13973
519,600594,-9.109,22.65,24.99,25.58,22.43,24.92,20584492,2.63108
520,002566,-9.11,17.56,19.35,19.49,17.39,19.32,7087353,3.43181
521,603300,-9.113,26.23,28.96,30.47,25.98,28.86,9172467,18.10236
522,600340,-9.118,27.21,29.88,30.09,27.1,29.94,31045617,1.17341
523,002280,-9.128,38.03,42.0,43.38,37.7,41.85,8733110,7.92168
524,002752,-9.142,32.6,35.69,37.77,32.3,35.88,11419616,19.03269
525,603968,-9.148,55.02,59.4,61.6,54.5,60.56,4471599,17.49452
526,300235,-9.151,27.4,30.26,32.0,27.14,30.16,12631558,13.80856
527,002461,-9.158,18.55,21.35,21.78,18.55,20.42,28514664,4.19234
528,000404,-9.163,8.03,8.9,9.24,7.96,8.84,62788525,12.69169
529,002543,-9.166,18.63,20.45,21.12,18.46,20.51,15111053,4.74109
530,002250,-9.168,21.5,23.6,23.97,21.3,23.67,16699872,3.03333
531,000540,-9.171,10.3,11.38,11.92,10.21,11.34,113078648,3.51816
532,601579,-9.172,14.26,15.56,15.68,14.13,15.7,8585919,8.58592
533,600753,-9.177,27.91,30.75,31.78,27.66,30.73,7427992,5.80312
534,002088,-9.181,13.75,15.0,15.12,13.64,15.14,10158014,7.61026
535,300472,-9.184,43.61,47.86,49.63,43.36,48.02,1670833,10.02299
536,000014,-9.185,26.3,30.98,31.0,26.07,28.96,29477178,14.61399
537,000949,-9.198,6.91,7.6,7.68,6.85,7.61,78772407,9.50761
538,002733,-9.204,26.24,29.6,29.99,26.01,28.9,5869801,11.50941
539,300054,-9.22,18.61,20.52,21.25,18.45,20.5,13105383,4.46238
540,600352,-9.224,12.4,13.69,13.93,12.29,13.66,111710396,3.65075
541,300144,-9.228,54.3,60.16,61.3,53.84,59.82,6581750,1.29919
542,300380,-9.235,58.28,61.0,66.4,57.79,64.21,8884826,18.38652
543,000967,-9.237,18.67,20.6,21.55,18.51,20.57,13001546,4.75483
544,603306,-9.239,35.66,39.1,40.38,35.38,39.29,2507889,7.1654
545,002004,-9.239,12.28,13.6,13.83,12.2,13.53,52986975,4.25384
546,002745,-9.242,38.3,42.34,43.59,38.2,42.2,2785185,6.25884
547,300222,-9.247,31.21,35.0,35.95,31.09,34.39,7700120,5.26414
548,300458,-9.255,79.81,87.9,91.38,79.16,87.95,3780094,9.45023
549,600971,-9.259,6.86,7.56,7.71,6.8,7.56,28751497,2.87514
550,000425,-9.261,11.17,12.34,12.6,11.08,12.31,66200112,2.80925
551,002635,-9.273,20.35,22.38,22.65,20.19,22.43,8654237,4.70783
552,600538,-9.277,13.3,14.8,14.98,13.19,14.66,22745746,8.14629
553,601198,-9.289,22.85,25.24,26.87,22.67,25.19,72910772,14.58215
554,000811,-9.305,13.84,15.26,15.88,13.77,15.26,31902124,8.0849
555,603588,-9.31,64.1,70.98,73.5,63.61,70.68,1376533,3.40726
556,000783,-9.311,11.59,12.89,13.34,11.5,12.78,173756210,3.66391
557,002766,-9.315,30.47,33.6,35.2,30.24,33.6,6387488,13.94648
558,300362,-9.32,42.52,50.0,51.58,42.51,46.89,3453468,7.55529
559,000671,-9.343,16.98,18.8,19.05,16.86,18.73,16872629,1.61345
560,300408,-9.346,33.56,37.35,37.94,33.32,37.02,3869473,4.20595
561,002652,-9.353,12.89,14.22,14.86,12.8,14.22,15824758,6.79214
562,600022,-9.356,4.36,4.89,5.04,4.33,4.81,412375010,6.40702
563,000419,-9.36,9.49,10.98,11.43,9.42,10.47,63354183,11.66121
564,002646,-9.36,24.5,27.0,27.23,24.33,27.03,8554315,1.90096
565,300425,-9.392,67.05,73.21,75.62,66.6,74.0,1546707,8.59282
566,600998,-9.396,21.6,23.9,24.05,21.46,23.84,12499505,0.8738400000000001
567,601588,-9.407,6.26,7.07,7.1,6.22,6.91,141680593,5.32634
568,600518,-9.411,17.23,19.1,19.25,17.15,19.02,130118432,2.95897
569,002569,-9.43,20.65,22.85,23.61,20.52,22.8,5731085,4.15468
570,600976,-9.442,30.98,33.9,34.25,30.79,34.21,4487610,2.92869
571,002755,-9.456,38.3,41.99,44.55,38.11,42.3,4302165,16.97776
572,002098,-9.462,13.97,15.9,16.3,13.9,15.43,27659203,13.902940000000001
573,000567,-9.464,21.62,23.9,24.18,21.5,23.88,13307955,8.85068
574,600804,-9.474,24.27,26.91,27.64,24.13,26.81,77305735,5.71585
575,002107,-9.477,25.79,28.5,28.7,25.65,28.49,8063907,4.8122
576,603558,-9.485,46.57,51.0,52.1,46.31,51.45,2952764,9.84255
577,300072,-9.492,37.95,41.85,42.4,37.95,41.93,21791037,3.65084
578,300422,-9.499,68.5,75.92,76.48,68.12,75.69,1355071,8.74239
579,000788,-9.505,15.71,17.28,17.72,15.62,17.36,16137865,2.88808
580,600521,-9.509,25.6,28.35,28.48,25.51,28.29,12992684,1.65775
581,300462,-9.511,53.85,60.08,62.0,53.56,59.51,2532029,14.704
582,002354,-9.513,76.29,84.31,84.59,75.88,84.31,2694977,4.45304
583,300091,-9.522,30.5,33.74,34.17,30.34,33.71,3703882,2.56204
584,600479,-9.532,16.8,18.52,18.98,16.71,18.57,24461202,8.02482
585,300468,-9.536,62.33,67.82,69.49,62.18,68.9,1721842,6.88737
586,600684,-9.538,12.33,14.19,14.35,12.27,13.63,103209155,14.51162
587,000422,-9.545,7.96,8.81,8.86,7.92,8.8,49105466,5.61828
588,000918,-9.546,5.78,6.55,6.71,5.75,6.39,64688287,3.58544
589,002279,-9.549,42.72,47.0,49.5,42.51,47.23,12071507,13.40428
590,601107,-9.554,5.68,6.27,6.27,5.65,6.28,56281269,2.60231
591,600162,-9.565,8.32,9.15,9.15,8.28,9.2,54894874,7.14951
592,000729,-9.572,8.88,9.89,10.18,8.84,9.82,63386626,2.52603
593,600809,-9.576,18.32,20.37,20.69,18.23,20.26,16456731,1.9006500000000002
594,002096,-9.581,23.5,25.99,26.6,23.39,25.99,8318016,3.15243
595,601607,-9.583,21.04,23.2,23.22,21.0,23.27,45692133,2.37617
596,600018,-9.587,7.45,8.37,8.44,7.42,8.24,148607482,0.65307
597,600351,-9.589,13.2,14.61,14.9,13.17,14.6,28955057,4.57461
598,300326,-9.592,27.71,30.5,31.5,27.59,30.65,10300104,3.74977
599,000983,-9.593,6.88,7.6,7.68,6.85,7.61,91133426,2.8920500000000002
600,300479,-9.605,56.75,62.0,65.1,56.58,62.78,1673655,8.36828
601,600613,-9.612,17.49,19.3,19.35,17.42,19.35,9856167,5.5612200000000005
602,600892,-9.615,47.0,51.5,52.46,46.8,52.0,2358701,3.75451
603,603021,-9.62,40.68,44.55,46.7,40.51,45.01,3370190,12.76587
604,300063,-9.622,29.68,32.72,33.36,29.56,32.84,3992373,3.34791
605,603718,-9.624,35.12,38.91,39.17,35.0,38.86,5689504,8.12786
606,300275,-9.63,23.46,27.0,27.67,23.36,25.96,13003406,11.9247
607,600422,-9.636,36.2,39.98,40.21,36.05,40.06,7738339,2.27296
608,300066,-9.646,13.02,14.44,14.79,12.97,14.41,10966283,2.9403300000000003
609,300401,-9.646,22.2,24.68,24.68,22.15,24.57,6602153,14.54219
610,600658,-9.648,11.8,13.2,13.2,11.75,13.06,12942897,2.23116
611,002642,-9.656,49.4,55.91,56.9,49.21,54.68,19951499,11.90723
612,002078,-9.663,6.17,6.79,6.86,6.15,6.83,90164858,4.5614
613,300336,-9.663,24.4,26.5,27.6,24.31,27.01,10994097,2.64534
614,300236,-9.664,24.21,27.0,27.37,24.21,26.8,2941002,1.93974
615,300146,-9.665,32.9,36.49,37.3,32.78,36.42,13798829,4.1192
616,300406,-9.666,38.69,42.67,43.94,38.55,42.83,3556349,7.27865
617,600106,-9.669,10.65,11.69,11.82,10.61,11.79,49145137,5.414
618,300016,-9.669,27.0,30.2,31.4,26.9,29.89,10874325,4.37487
619,002570,-9.685,14.64,16.31,16.55,14.59,16.21,40213287,3.94455
620,300122,-9.688,25.17,28.28,28.58,25.08,27.87,6311966,1.8946200000000002
621,300405,-9.689,41.76,46.15,46.4,41.62,46.24,760301,4.47236
622,002146,-9.699,9.59,10.64,10.89,9.58,10.62,64697807,1.92217
623,600183,-9.705,8.56,9.41,9.7,8.53,9.48,50548452,3.5522
624,002373,-9.717,32.89,36.41,37.7,32.79,36.43,13920947,6.39517
625,300480,-9.721,53.68,56.6,62.48,53.56,59.46,5731581,24.91992
626,300050,-9.728,23.2,25.92,26.8,23.13,25.7,10950857,8.37333
627,000543,-9.733,15.58,17.29,17.59,15.53,17.26,39833095,3.88556
628,000888,-9.74,12.14,13.5,13.81,12.11,13.45,15710608,2.98217
629,000639,-9.741,16.4,18.09,18.38,16.4,18.17,13169508,3.49652
630,002762,-9.758,74.45,82.55,83.45,74.25,82.5,1699442,5.71241
631,300244,-9.759,70.83,78.82,80.26,70.8,78.49,4285436,2.37514
632,002158,-9.763,19.78,22.02,22.14,19.73,21.92,6638616,2.51586
633,002516,-9.767,13.95,15.95,16.2,13.91,15.46,29972826,11.00952
634,600578,-9.769,6.65,7.41,7.46,6.63,7.37,75647816,3.35123
635,600219,-9.77,7.85,8.71,8.76,7.83,8.7,126090780,4.44736
636,603688,-9.771,22.81,25.03,26.1,22.75,25.28,8005406,14.30814
637,600966,-9.773,5.17,5.73,5.8,5.16,5.73,71852051,5.37475
638,300219,-9.776,29.35,32.8,34.0,29.28,32.53,6925708,4.97991
639,002390,-9.783,14.11,15.62,15.73,14.08,15.64,21249890,2.89564
640,002271,-9.787,21.57,23.85,23.89,21.52,23.91,14076972,3.16733
641,002363,-9.792,23.03,25.58,25.7,23.0,25.53,21597487,7.23124
642,002186,-9.794,24.04,26.76,26.86,23.99,26.65,7593889,2.7094
643,603026,-9.801,24.94,27.51,28.78,24.89,27.65,8688548,17.14394
644,300231,-9.805,18.95,20.99,22.5,18.91,21.01,47769285,18.65571
645,300329,-9.813,25.09,28.09,29.52,25.04,27.82,9158172,13.33184
646,600050,-9.825,6.7,7.38,7.56,6.69,7.43,410328735,1.93582
647,600801,-9.829,10.55,11.75,12.58,10.53,11.7,53864533,5.53722
648,300139,-9.83,16.42,18.19,18.59,16.39,18.21,14323113,6.75106
649,600103,-9.836,7.15,8.18,8.38,7.14,7.93,184969288,17.41967
650,000669,-9.836,25.85,28.97,29.08,25.8,28.67,6553017,2.8671
651,002035,-9.837,14.39,15.96,16.33,14.36,15.96,9813827,3.49643
652,002711,-9.839,27.4,31.2,31.9,27.35,30.39,12644714,9.79909
653,600642,-9.848,8.88,9.86,9.89,8.87,9.85,92759579,2.03776
654,600115,-9.85,10.8,12.2,12.27,10.78,11.98,477144157,6.13121
655,600257,-9.85,11.44,12.8,12.95,11.42,12.69,43231323,10.12325
656,002493,-9.851,19.4,21.51,21.79,19.37,21.52,5210714,0.51132
657,603018,-9.853,77.95,86.6,89.97,77.82,86.47,2778485,10.68648
658,601177,-9.858,10.15,11.28,11.34,10.13,11.26,19438641,4.85893
659,300390,-9.86,28.98,31.92,32.59,28.94,32.15,4706883,9.98803
660,600220,-9.861,7.13,8.0,8.13,7.12,7.91,172858517,9.69296
661,600487,-9.863,34.27,38.02,38.17,34.22,38.02,22514907,5.86698
662,600361,-9.866,9.41,10.44,10.44,9.4,10.44,31057006,4.66456
663,002164,-9.866,10.78,12.05,12.45,10.76,11.96,36391278,8.98273
664,000541,-9.868,13.7,15.22,15.95,13.68,15.2,61262969,6.28422
665,601186,-9.872,16.16,18.02,18.3,16.14,17.93,124099072,1.2094
666,002732,-9.872,27.48,30.8,31.33,27.44,30.49,2616302,6.6488
667,002184,-9.873,35.6,39.25,41.27,35.55,39.5,8293344,6.20554
668,603566,-9.875,42.62,47.3,47.92,42.57,47.29,2983872,7.45968
669,000868,-9.875,8.67,9.61,9.61,8.66,9.62,46475018,6.68167
670,600327,-9.881,10.58,11.8,12.13,10.57,11.74,40476646,7.75843
671,002459,-9.886,15.86,17.9,18.0,15.84,17.6,7695962,4.0119
672,300233,-9.886,63.44,70.55,71.8,63.36,70.4,1818962,1.60871
673,000997,-9.888,25.7,28.6,29.5,25.67,28.52,59194931,6.47186
674,300277,-9.888,23.42,26.23,27.04,23.39,25.99,2356675,4.42333
675,600429,-9.889,9.75,10.84,11.05,9.74,10.82,17691341,1.9990200000000002
676,000156,-9.899,31.13,34.6,34.98,31.1,34.55,4861756,4.10872
677,002740,-9.899,44.78,50.0,50.86,44.73,49.7,1967688,7.87075
678,002675,-9.901,46.32,51.99,51.99,46.27,51.41,3339400,2.74947
679,603518,-9.904,33.93,37.62,37.99,33.89,37.66,3989688,10.7844
680,600557,-9.912,25.45,28.18,28.35,25.43,28.25,19757515,5.36119
681,600795,-9.912,5.09,5.64,5.64,5.09,5.65,616720550,3.4617
682,000100,-9.913,5.18,5.73,5.73,5.18,5.75,581781902,6.46674
683,300006,-9.915,30.89,34.41,35.3,30.86,34.29,8869030,6.55702
684,002664,-9.92,29.15,32.5,33.54,29.12,32.36,9066566,2.64939
685,600460,-9.921,7.99,8.88,8.89,7.98,8.87,37617183,3.01621
686,000417,-9.922,11.53,12.88,12.88,11.52,12.8,53953492,6.92946
687,601311,-9.924,18.88,21.15,21.65,18.87,20.96,22487890,2.65064
688,601518,-9.924,5.9,6.46,6.55,5.9,6.55,65321456,5.38423
689,600035,-9.925,5.99,6.61,6.73,5.99,6.65,55426360,3.8136200000000002
690,600577,-9.925,5.99,6.65,6.74,5.99,6.65,106727277,7.52061
691,000555,-9.925,55.27,61.38,62.4,55.22,61.36,2894025,2.47129
692,600255,-9.927,6.17,6.87,7.05,6.17,6.85,115340405,7.37589
693,600159,-9.928,6.26,6.95,6.96,6.26,6.95,48318670,5.8215
694,600353,-9.929,11.34,12.65,12.66,11.33,12.59,31112624,5.72218
695,002230,-9.93,35.83,39.9,41.1,35.8,39.78,56179485,6.28605
696,000682,-9.932,6.62,7.43,7.47,6.62,7.35,72389738,7.40164
697,600747,-9.934,6.8,7.38,7.47,6.8,7.55,115258049,10.829180000000001
698,601600,-9.934,6.8,7.5,7.55,6.8,7.55,311364824,3.24998
699,002117,-9.934,38.26,42.0,44.22,38.23,42.48,8896947,2.45636
700,600339,-9.935,6.89,7.69,7.72,6.89,7.65,39211379,6.78216
701,600678,-9.935,15.23,16.69,16.85,15.22,16.91,22333291,6.39941
702,000573,-9.935,6.89,7.59,7.86,6.89,7.65,55141535,8.86113
703,600307,-9.936,5.62,6.48,6.59,5.62,6.24,692729572,11.06004
704,600449,-9.937,12.87,15.5,15.72,12.86,14.29,79878139,16.70458
705,002031,-9.937,12.96,14.43,14.8,12.95,14.39,33194650,5.80692
706,000563,-9.938,11.6,13.0,13.32,11.59,12.88,32473292,2.67343
707,601001,-9.939,7.34,8.07,8.12,7.34,8.15,43966532,2.62691
708,601616,-9.939,7.34,8.14,8.18,7.34,8.15,48736547,5.22196
709,002535,-9.94,11.96,13.28,13.86,11.95,13.28,37714874,11.65019
