2015-08-28 22:00:33,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
207,300277,10.012,19.01,17.5,19.01,17.47,17.28,2372333,4.45272
208,300409,10.012,36.15,33.46,36.15,33.15,32.86,1823002,7.47898
209,600129,10.011,19.23,17.58,19.23,17.56,17.48,17150117,4.01742
210,600399,10.011,9.67,9.0,9.67,8.82,8.79,81882178,7.24863
211,600726,10.011,9.67,8.99,9.67,8.78,8.79,83413722,5.43527
212,603566,10.011,39.01,35.99,39.01,35.52,35.46,4958692,12.39673
213,000997,10.011,20.66,19.0,20.66,18.81,18.78,40020865,4.37553
214,002099,10.011,20.33,18.88,20.33,18.58,18.48,24811492,7.75061
215,300265,10.011,10.22,9.53,10.22,9.3,9.29,7230177,2.14227
216,600088,10.01,22.42,20.81,22.42,20.2,20.38,6875258,2.07447
217,600198,10.01,21.1,19.12,21.1,19.12,19.18,36558916,6.8592200000000005
218,600629,10.01,21.98,20.6,21.98,20.22,19.98,4352715,1.25078
219,600893,10.01,43.19,41.44,43.19,40.28,39.26,33523979,2.45571
220,002457,10.01,10.77,10.0,10.77,9.86,9.79,24576688,9.39633
221,002588,10.01,23.08,21.2,23.08,21.2,20.98,5705102,1.6208900000000002
222,600826,10.009,24.62,23.2,24.62,22.88,22.38,10675301,2.5378600000000002
223,601766,10.009,12.09,11.6,12.09,11.55,10.99,446071057,1.9464000000000001
224,603198,10.009,36.6,33.57,36.6,32.65,33.27,10522159,13.1527
225,000977,10.009,23.52,22.46,23.52,21.6,21.38,49835883,5.19272
226,002161,10.009,12.53,11.68,12.53,11.32,11.39,48560681,6.98992
227,002179,10.009,34.84,34.84,34.84,34.84,31.67,1088940,0.18853
228,002265,10.009,12.64,11.7,12.64,11.55,11.49,4862914,1.67096
229,002465,10.009,25.5,24.0,25.5,23.45,23.18,41531929,4.53248
230,002606,10.009,12.09,11.15,12.09,11.0,10.99,14945950,12.40328
231,300182,10.009,38.47,37.0,38.47,35.99,34.97,8230205,3.5024100000000002
232,600337,10.008,13.85,13.1,13.85,12.7,12.59,22424558,3.49076
233,600461,10.008,13.74,12.0,13.74,11.91,12.49,42129677,12.76657
234,600990,10.008,57.6,53.16,57.6,53.16,52.36,5951299,4.35348
235,603020,10.008,41.44,38.25,41.44,37.13,37.67,6056045,15.14011
236,002222,10.008,14.51,13.43,14.51,13.4,13.19,17039547,6.12192
237,300177,10.008,14.07,13.18,14.07,12.86,12.79,14960032,5.87468
238,300356,10.008,27.48,25.32,27.48,23.8,24.98,8602025,12.7817
239,300447,10.008,56.61,52.1,56.61,51.3,51.46,2108071,10.41023
240,600271,10.007,46.94,43.7,46.94,42.85,42.67,24437115,2.64643
241,600701,10.007,15.17,13.98,15.17,13.53,13.79,39418198,7.90289
242,600702,10.007,15.61,14.49,15.61,14.33,14.19,32265283,9.56575
243,600705,10.007,16.27,15.16,16.27,14.78,14.79,180424512,8.2876
244,603223,10.007,29.9,29.0,29.9,28.5,27.18,6793480,22.64493
245,000099,10.007,16.05,15.1,16.05,14.79,14.59,50247067,8.29063
246,000524,10.007,16.38,15.75,16.38,15.42,14.89,13444769,4.98561
247,300397,10.007,80.03,72.02,80.03,72.01,72.75,3723758,12.41253
248,600804,10.006,19.79,18.4,19.79,18.05,17.99,80882744,5.98032
249,601069,10.006,17.92,16.0,17.92,15.37,16.29,38761415,30.76303
250,002107,10.006,18.91,18.05,18.91,18.05,17.19,5177486,3.08971
251,002472,10.006,18.69,17.09,18.69,17.09,16.99,8080341,4.35208
252,300044,10.006,18.69,17.5,18.69,17.21,16.99,15040603,10.17134
253,300293,10.006,17.15,16.0,17.15,16.0,15.59,8788531,7.3705300000000005
254,600639,10.005,22.76,21.45,22.76,21.05,20.69,31872411,4.8538
255,600677,10.005,20.67,19.0,20.67,18.79,18.79,32343412,8.1188
256,600737,10.005,20.78,19.53,20.78,18.88,18.89,131438438,9.93741
257,603001,10.005,21.99,20.31,21.99,20.3,19.99,7321699,1.8259500000000002
258,002566,10.005,20.89,19.07,20.89,18.51,18.99,28844268,13.96685
259,300018,10.005,22.21,20.6,22.21,19.71,20.19,8443573,5.6306
260,300034,10.005,21.33,20.4,21.33,19.85,19.39,14008349,4.37761
261,300333,10.005,62.45,57.99,62.45,55.1,56.77,5724833,5.19032
262,002230,10.004,28.59,26.67,28.59,25.71,25.99,51359298,5.66101
263,002592,10.004,57.18,54.0,57.18,52.08,51.98,2305303,2.02985
264,002640,10.004,60.48,60.48,60.48,60.48,54.98,693308,0.70804
265,300024,10.004,58.61,53.91,58.61,52.75,53.28,36666295,5.78427
266,600150,10.003,39.37,36.88,39.37,36.33,35.79,53537706,3.88484
267,600262,10.003,32.99,30.95,32.99,30.8,29.99,5402352,3.17785
268,000826,10.003,33.65,31.22,33.65,31.0,30.59,13860233,1.64674
269,002253,10.003,31.89,30.18,31.89,29.66,28.99,5533188,4.36254
270,603678,10.002,68.52,62.63,68.52,62.63,62.29,2060414,4.95292
271,002338,10.002,46.3,43.0,46.3,42.23,42.09,2119613,1.79346
272,300350,10.002,47.07,43.17,47.07,41.5,42.79,4394274,10.92889
273,600063,10.0,5.72,5.31,5.72,5.19,5.2,73907867,4.9342500000000005
274,600096,10.0,10.89,10.23,10.89,10.03,9.9,28250483,5.41962
275,600101,10.0,10.23,9.56,10.23,9.36,9.3,16002802,4.93641
276,600158,10.0,19.47,18.01,19.47,17.81,17.7,79314740,12.06316
277,600343,10.0,24.53,22.9,24.53,22.6,22.3,59435816,10.33008
278,600545,10.0,13.2,12.15,13.2,11.87,12.0,105566713,15.62133
279,600552,10.0,18.26,17.2,18.26,16.82,16.6,24072579,7.03384
280,600601,10.0,7.04,6.44,7.04,6.23,6.4,218379361,9.94944
281,600606,10.0,15.18,14.44,15.18,14.12,13.8,22614301,4.3629999999999995
282,600621,10.0,14.85,13.72,14.85,13.55,13.5,64671485,12.33995
283,600648,10.0,27.5,25.88,27.5,25.42,25.0,29593833,3.16582
284,600773,10.0,16.28,15.02,16.28,14.19,14.8,38658847,7.16384
285,600857,10.0,14.08,13.0,14.08,12.63,12.8,17931552,7.99374
286,600861,10.0,12.54,11.47,12.54,11.47,11.4,18390466,5.8049800000000005
287,600876,10.0,28.6,25.8,28.6,24.98,26.0,37760532,15.10311
288,600963,10.0,8.03,7.51,8.03,7.35,7.3,81190171,9.62928
289,600982,10.0,6.16,5.71,6.16,5.7,5.6,27315275,4.03994
290,601106,10.0,9.35,8.74,9.35,8.6,8.5,219901955,3.36344
291,601608,10.0,6.93,6.36,6.93,6.25,6.3,61525034,1.49696
292,601636,10.0,12.43,11.7,12.43,11.51,11.3,83007740,10.09844
293,601669,10.0,7.7,7.17,7.7,7.06,7.0,171854279,5.20771
294,601718,10.0,17.93,16.79,17.93,16.46,16.3,194866614,5.05228
295,000011,10.0,10.23,9.41,10.23,9.3,9.3,22275557,12.66645
296,000032,10.0,15.29,14.0,15.29,14.0,13.9,8264233,3.54896
297,000034,10.0,10.12,10.12,10.12,10.12,9.2,1701941,0.50048
298,000038,10.0,28.16,26.2,28.16,26.0,25.6,6089033,21.72172
299,000050,10.0,17.05,15.89,17.05,15.66,15.5,18978325,3.30506
300,000058,10.0,10.45,9.87,10.45,9.61,9.5,31878687,5.92198
301,000065,10.0,28.38,26.18,28.38,26.18,25.8,10559945,4.16727
302,000151,10.0,22.77,20.9,22.77,20.65,20.7,33969902,12.74458
303,000410,10.0,20.9,19.51,20.9,19.0,19.0,87176067,11.78333
304,000425,10.0,13.2,12.3,13.2,12.19,12.0,136280487,5.78317
305,000503,10.0,26.4,24.7,26.4,23.81,24.0,93058133,10.3632
306,000560,10.0,18.59,17.2,18.59,16.58,16.9,5294486,3.20056
307,000591,10.0,16.5,15.58,16.5,15.17,15.0,9943481,3.62067
308,000592,10.0,16.83,15.7,16.83,15.3,15.3,55591918,6.63622
309,000599,10.0,7.59,7.01,7.59,7.01,6.9,26649274,5.07789
310,000617,10.0,10.67,10.11,10.67,10.1,9.7,4778727,1.66194
311,000628,10.0,13.86,13.86,13.86,13.86,12.6,1720880,0.9165700000000001
312,000663,10.0,14.74,13.5,14.74,13.1,13.4,14730611,8.64886
313,000667,10.0,5.17,4.8,5.17,4.69,4.7,203537249,7.9519400000000005
314,000710,10.0,21.56,20.2,21.56,19.92,19.6,6344009,4.19577
315,000733,10.0,19.47,18.4,19.47,18.05,17.7,32878794,7.66122
316,000735,10.0,6.82,6.25,6.82,6.13,6.2,89258762,10.14209
317,000736,10.0,13.75,12.66,13.75,12.64,12.5,6135453,4.42247
318,000752,10.0,15.73,14.5,15.73,13.58,14.3,54094665,20.50975
319,000768,10.0,26.07,24.27,26.07,24.27,23.7,108149138,4.36507
320,000789,10.0,7.04,6.54,7.04,6.54,6.4,25668682,4.185
321,000791,10.0,10.89,9.98,10.89,9.91,9.9,17896115,15.59193
322,000801,10.0,22.55,21.48,22.55,21.2,20.5,13088487,2.84604
323,000889,10.0,10.23,9.51,10.23,9.3,9.3,20282622,5.99144
324,000911,10.0,14.41,13.7,14.41,13.45,13.1,12006716,4.18878
325,000931,10.0,9.24,8.5,9.24,8.46,8.4,32047790,6.32713
326,000952,10.0,12.65,12.65,12.65,12.65,11.5,2405565,0.9558000000000001
327,000958,10.0,25.74,24.35,25.74,24.11,23.4,9814781,3.9184
328,000961,10.0,11.88,11.2,11.88,11.02,10.8,19423091,1.66884
329,000971,10.0,22.88,21.2,22.88,20.82,20.8,10307369,4.24542
330,002055,10.0,22.99,21.4,22.99,20.66,20.9,24498009,6.07927
331,002067,10.0,5.83,5.37,5.83,5.28,5.3,81176477,8.45125
332,002096,10.0,16.5,15.5,16.5,15.11,15.0,9077499,3.44027
333,002154,10.0,6.71,6.22,6.71,6.1,6.1,57272767,5.35264
334,002169,10.0,16.39,15.31,16.39,15.2,14.9,7513658,3.01248
335,002170,10.0,10.12,9.45,10.12,9.25,9.2,71025115,11.22493
336,002184,10.0,26.29,24.5,26.29,24.1,23.9,6062163,4.53605
337,002201,10.0,11.0,10.27,11.0,10.07,10.0,8553935,3.92984
338,002227,10.0,22.22,20.8,22.22,19.7,20.2,13096718,6.0046
339,002297,10.0,12.1,11.26,12.1,11.0,11.0,21250545,5.83476
340,002331,10.0,16.39,15.2,16.39,14.88,14.9,26029357,13.47321
341,002350,10.0,16.5,15.38,16.5,15.01,15.0,5898942,2.70326
342,002363,10.0,16.61,15.5,16.61,14.81,15.1,28537931,9.55503
343,002372,10.0,15.95,14.98,15.95,14.77,14.5,11782755,2.3216900000000003
344,002395,10.0,15.95,15.15,15.95,14.65,14.5,9739741,5.4471
345,002405,10.0,26.4,24.99,26.4,24.2,24.0,42040605,6.37963
346,002423,10.0,11.22,10.35,11.22,10.3,10.2,12043874,2.58724
347,002427,10.0,12.1,11.19,12.1,10.79,11.0,16809873,5.04095
348,002439,10.0,23.32,21.78,23.32,21.1,21.2,35158250,6.3708
349,002487,10.0,7.81,7.27,7.81,7.18,7.1,15084510,2.8873
350,002506,10.0,9.46,8.8,9.46,8.58,8.6,181595773,8.22355
351,002648,10.0,9.02,8.4,9.02,8.32,8.2,16903641,2.13501
352,002707,10.0,68.2,63.5,68.2,61.18,62.0,4293101,5.2234
353,002739,10.0,159.5,148.97,159.5,144.05,145.0,4890615,8.15102
354,002747,10.0,43.45,40.41,43.45,39.7,39.5,3148072,10.49357
355,300079,10.0,15.07,14.01,15.07,13.71,13.7,50576347,8.3843
356,300086,10.0,16.72,15.49,16.72,15.15,15.2,20158770,7.03597
357,300101,10.0,46.75,44.0,46.75,42.6,42.5,15833204,7.19031
358,300103,10.0,16.28,15.2,16.28,14.96,14.8,7447491,8.82307
359,300104,10.0,35.2,32.0,35.2,30.73,32.0,80243565,7.3398
360,300114,10.0,30.58,28.4,30.58,28.21,27.8,5069945,2.4999700000000002
361,300140,10.0,24.31,23.31,24.31,22.11,22.1,13660158,5.65448
