,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
84,000040,10.012,18.24,16.58,18.24,16.0,16.58,33263653,7.16212
85,000797,10.012,36.37,34.7,36.37,34.7,33.06,20839937,6.23276
86,002058,10.012,26.59,25.0,26.59,24.45,24.17,8916227,6.21796
87,002123,10.012,28.46,26.27,28.46,25.9,25.87,41427280,9.12104
88,002351,10.012,47.36,43.05,47.36,42.29,43.05,5578779,4.21356
89,002542,10.012,37.8,36.5,37.8,35.1,34.36,14433828,8.50656
90,002572,10.012,47.69,43.35,47.69,43.35,43.35,7374226,2.89429
91,300067,10.012,17.91,17.0,17.91,16.7,16.28,45949503,13.48908
92,600103,10.011,10.33,9.39,10.33,9.21,9.39,98855262,9.30979
93,600653,10.011,10.0,9.15,10.0,9.15,9.09,194223211,11.12147
94,601618,10.011,10.0,9.21,10.0,8.99,9.09,795471617,4.89853
95,000062,10.011,52.31,47.4,52.31,45.01,47.55,38072185,5.7084
96,000158,10.011,39.89,38.96,39.89,37.0,36.26,33828811,4.70589
97,300027,10.011,48.35,44.18,48.35,43.97,43.95,81204805,9.287420000000001
98,600438,10.01,22.53,20.51,22.53,20.2,20.48,32292677,4.69698
99,600725,10.01,11.1,10.12,11.1,9.78,10.09,49267512,7.9949200000000005
100,603227,10.01,22.53,22.53,22.53,22.53,20.48,45100,0.054770000000000006
101,002471,10.01,32.64,32.64,32.64,32.64,29.67,145292,0.030250000000000003
102,300020,10.01,43.08,39.15,43.08,38.0,39.16,35143912,6.15557
103,300345,10.01,53.3,49.5,53.3,48.5,48.45,4200700,5.22806
104,601567,10.009,46.38,46.38,46.38,46.38,42.16,61051,0.015240000000000002
105,000060,10.009,24.4,22.22,24.4,22.22,22.18,117011775,5.67598
106,002228,10.009,37.04,33.64,37.04,33.0,33.67,8740251,2.51515
107,002444,10.009,25.72,23.42,25.72,23.04,23.38,40174462,4.59345
108,002753,10.009,50.67,50.67,50.67,50.67,46.06,19250,0.07794000000000001
109,300023,10.009,50.01,45.01,50.01,45.01,45.46,3685593,7.36454
110,300038,10.009,59.13,59.13,59.13,59.13,53.75,429726,0.39764000000000005
111,000997,10.008,66.94,66.6,66.94,65.0,60.85,15287847,3.00859
112,002044,10.008,68.37,63.0,68.37,63.0,62.15,13117140,5.85325
113,002152,10.008,56.61,54.0,56.61,53.81,51.46,19735522,2.28674
114,002181,10.008,29.02,26.43,29.02,26.42,26.38,24686932,11.32305
115,002358,10.008,54.96,50.08,54.96,50.08,49.96,17636998,5.09628
116,002389,10.008,26.6,24.8,26.6,24.25,24.18,29852253,11.50954
117,002504,10.008,41.0,37.33,41.0,37.33,37.27,4553476,4.75029
118,002592,10.008,56.83,52.1,56.83,52.1,51.66,7219135,6.66504
119,300453,10.008,58.15,58.15,58.15,58.15,52.86,7800,0.039270000000000006
120,600565,10.007,14.73,13.49,14.73,13.49,13.39,117067621,11.33519
121,600663,10.007,66.29,61.77,66.29,61.01,60.26,29416923,2.16606
122,600834,10.007,29.79,27.55,29.79,27.42,27.08,21914023,4.59046
123,603022,10.007,58.81,58.81,58.81,58.81,53.46,34000,0.17
124,603968,10.007,80.47,80.47,80.47,80.47,73.15,59100,0.23122
125,000987,10.007,45.84,42.19,45.84,41.13,41.67,18942429,5.28134
126,002686,10.007,29.57,26.9,29.57,26.7,26.88,7882692,11.59049
127,300167,10.007,50.57,46.2,50.57,46.2,45.97,9823220,3.27179
128,300204,10.007,61.23,60.0,61.23,57.7,55.66,5218454,1.57905
129,300243,10.007,30.89,30.39,30.89,29.88,28.08,5801609,4.34315
130,300461,10.007,29.57,29.57,29.57,29.57,26.88,8600,0.05156
131,600490,10.006,18.14,17.4,18.14,16.54,16.49,128530580,8.69037
132,600728,10.006,55.19,55.19,55.19,55.19,50.17,2986295,0.7523700000000001
133,600784,10.006,17.04,15.59,17.04,15.28,15.49,51779091,10.42643
134,600800,10.006,17.59,16.68,17.59,16.26,15.99,61080671,10.00812
135,600821,10.006,17.26,15.97,17.26,15.6,15.69,32992529,7.92579
136,603108,10.006,35.84,35.84,35.84,35.84,32.58,5100,0.02161
137,000989,10.006,39.36,39.36,39.36,39.36,35.78,225397,0.07574
138,002103,10.006,36.28,33.9,36.28,33.23,32.98,4648722,2.70149
139,002253,10.006,70.25,70.25,70.25,70.25,63.86,1350505,1.06575
140,002647,10.006,34.85,31.92,34.85,31.35,31.68,6668415,7.27773
141,002758,10.006,38.04,38.04,38.04,38.04,34.58,4500,0.03214
142,300036,10.006,55.19,50.0,55.19,49.21,50.17,10492986,6.9211100000000005
143,300221,10.006,19.02,17.75,19.02,17.75,17.29,10221023,2.55526
144,600037,10.005,43.32,39.39,43.32,39.3,39.38,41019805,3.51091
145,600577,10.005,22.43,20.27,22.43,19.85,20.39,70303024,9.9079
146,603669,10.005,22.43,22.43,22.43,22.43,20.39,8300,0.012770000000000002
147,603989,10.005,93.79,93.79,93.79,93.79,85.26,145200,0.2904
148,000880,10.005,21.0,19.17,21.0,19.0,19.09,14365284,10.63032
149,002028,10.005,23.53,21.46,23.53,21.45,21.39,39492853,8.3808
150,002163,10.005,20.12,19.0,20.12,18.5,18.29,27681355,4.05251
151,002349,10.005,71.91,71.91,71.91,71.91,65.37,12483,0.00632
152,002520,10.005,45.52,43.8,45.52,42.8,41.38,16243638,5.19638
153,300058,10.005,46.62,42.81,46.62,42.03,42.38,58872601,8.9171
154,300248,10.005,73.01,66.37,73.01,65.0,66.37,6738631,3.9394
155,300452,10.005,67.62,67.62,67.62,67.62,61.47,5100,0.04397
156,600975,10.004,25.29,23.0,25.29,23.0,22.99,12747065,5.43909
157,603020,10.004,79.72,72.53,79.72,72.5,72.47,5652389,14.13097
158,000710,10.004,26.94,24.5,26.94,24.48,24.49,9349602,6.1836
159,002098,10.004,50.36,47.22,50.36,47.15,45.78,4239169,2.73495
160,002757,10.004,27.27,27.27,27.27,27.27,24.79,5500,0.020120000000000002
161,300018,10.004,53.55,50.7,53.55,50.2,48.68,16288647,10.63861
162,300024,10.004,125.24,115.0,125.24,113.7,113.85,32004286,5.0468
163,300062,10.004,29.91,27.56,29.91,26.73,27.19,5671701,7.16745
164,300138,10.004,25.73,23.98,25.73,23.55,23.39,9087529,6.64647
165,300149,10.004,24.96,24.96,24.96,23.9,22.69,4435461,1.5878
166,300173,10.004,91.38,82.3,91.38,82.2,83.07,7098028,8.70968
167,300330,10.004,30.68,27.9,30.68,27.76,27.89,12825902,11.29639
168,300351,10.004,49.92,45.79,49.92,45.01,45.38,15449328,16.51946
169,300378,10.004,128.98,117.95,128.98,115.0,117.25,1279899,2.50347
170,300455,10.004,31.12,31.12,31.12,31.12,28.29,11200,0.032
171,600671,10.003,33.32,30.2,33.32,29.8,30.29,4286921,3.52194
172,002338,10.003,109.31,97.39,109.31,95.58,99.37,3573359,3.01195
173,002462,10.003,72.36,66.5,72.36,66.5,65.78,4550839,2.32723
174,002698,10.003,80.39,73.77,80.39,73.12,73.08,12111040,11.32615
175,002715,10.003,70.71,65.9,70.71,65.11,64.28,4663571,8.94932
176,300001,10.003,74.23,68.11,74.23,66.6,67.48,16261863,4.21641
177,300170,10.003,39.59,36.49,39.59,35.7,35.99,37666028,6.11713
178,300397,10.003,146.92,146.92,146.92,146.92,133.56,60501,0.20167000000000002
179,300451,10.003,69.72,69.72,69.72,69.72,63.38,7427,0.04369000000000001
180,601231,10.002,46.85,42.69,46.85,42.31,42.59,18911938,1.86928
181,603566,10.002,63.79,63.79,63.79,63.79,57.99,44400,0.111
182,000768,10.002,48.5,45.5,48.5,44.81,44.09,104488291,4.21729
183,002174,10.002,136.16,136.16,136.16,136.16,123.78,478949,0.5442400000000001
184,002235,10.002,47.84,43.55,47.84,43.55,43.49,11269020,8.32452
185,002706,10.002,60.27,54.0,60.27,53.98,54.79,5028239,14.47558
186,002711,10.002,108.0,108.0,108.0,108.0,98.18,214117,0.46357000000000004
187,002751,10.002,179.93,170.87,179.93,163.0,163.57,6127146,34.89263
188,300228,10.002,117.57,108.0,117.57,108.0,106.88,4543149,4.15723
189,300235,10.002,58.18,51.51,58.18,51.51,52.89,9078377,9.92429
190,300458,10.002,57.52,57.52,57.52,57.52,52.29,11200,0.028
191,300467,10.002,71.16,71.16,71.16,71.16,64.69,700,0.007
192,603355,10.001,104.38,104.38,104.38,104.38,94.89,266555,0.6501300000000001
193,002625,10.001,118.46,118.46,118.46,118.46,107.69,371449,0.19758
194,300004,10.001,104.27,100.0,104.27,99.5,94.79,4636112,3.35204
195,300085,10.001,122.09,108.88,122.09,106.0,110.99,10728658,4.30285
196,300318,10.001,89.53,83.5,89.53,82.2,81.39,1522245,1.43994
197,300353,10.001,76.22,73.8,76.22,71.8,69.29,3930718,4.3829
198,600117,10.0,11.11,10.1,11.11,10.0,10.1,46038069,6.21113
199,600165,10.0,29.59,27.0,29.59,26.8,26.9,14519287,7.48596
200,600306,10.0,26.73,24.0,26.73,23.9,24.3,9026878,5.08851
201,600308,10.0,8.25,7.53,8.25,7.5,7.5,103201128,8.83903
202,600345,10.0,30.69,28.5,30.69,28.2,27.9,13089620,6.61092
203,600360,10.0,13.53,12.35,13.53,12.35,12.3,66865108,9.05933
204,600469,10.0,23.54,21.42,23.54,21.35,21.4,34466481,9.19248
205,600477,10.0,17.05,15.9,17.05,15.86,15.5,38487485,8.30441
206,600510,10.0,19.8,18.15,19.8,18.0,18.0,35016393,4.40168
207,600576,10.0,71.61,70.0,71.61,65.1,65.1,8122572,3.72436
208,600592,10.0,21.45,19.45,21.45,19.2,19.5,28066820,7.59479
209,600605,10.0,28.49,25.9,28.49,25.71,25.9,8266493,5.61031
210,600637,10.0,77.11,71.29,77.11,70.28,70.1,40703922,3.65472
211,600701,10.0,25.41,25.41,25.41,25.41,23.1,542225,0.10871000000000001
212,600746,10.0,15.4,14.17,15.4,14.06,14.0,10632962,3.4901
213,600750,10.0,47.85,44.01,47.85,43.12,43.5,10481202,3.4937300000000002
214,600970,10.0,21.45,21.45,21.45,21.45,19.5,507372,0.04641000000000001
215,600978,10.0,21.01,19.2,21.01,18.78,19.1,107205481,7.31598
216,600981,10.0,19.25,18.0,19.25,18.0,17.5,21453545,4.15681
217,601199,10.0,39.38,36.0,39.38,35.99,35.8,13722194,5.8692
218,601216,10.0,32.45,29.71,32.45,29.2,29.5,65283879,3.18769
219,603023,10.0,27.94,27.94,27.94,27.94,25.4,3100,0.0155
220,603599,10.0,88.11,88.11,88.11,88.11,80.1,197500,0.41968000000000005
221,603718,10.0,30.8,30.8,30.8,30.8,28.0,42200,0.06029
222,000027,10.0,23.1,21.13,23.1,21.13,21.0,69868813,7.29053
223,000036,10.0,10.45,9.51,10.45,9.51,9.5,73463309,6.53658
224,000037,10.0,16.72,15.24,16.72,15.19,15.2,37991356,11.21041
225,000524,10.0,24.09,24.09,24.09,24.0,21.9,3781565,1.40229
226,000558,10.0,32.67,31.2,32.67,31.19,29.7,8168532,1.2971
227,000620,10.0,15.07,14.4,15.07,13.87,13.7,77819747,4.86991
228,000632,10.0,15.07,14.17,15.07,13.82,13.7,32418408,6.97081
229,000652,10.0,13.42,12.29,13.42,11.9,12.2,120293177,8.20738
230,000762,10.0,24.53,22.32,24.53,22.32,22.3,34717087,7.2942
231,000796,10.0,40.48,38.18,40.48,38.0,36.8,18050326,7.32197
232,000887,10.0,35.97,33.21,35.97,32.64,32.7,22473609,2.01778
233,000910,10.0,25.3,23.39,25.3,23.09,23.0,28977098,5.49329
234,000938,10.0,51.59,51.59,51.59,51.59,46.9,17895,0.00868
235,002034,10.0,59.51,51.3,59.51,51.3,54.1,5771448,9.57889
236,002037,10.0,47.85,44.0,47.85,44.0,43.5,6790808,2.07436
237,002055,10.0,59.51,56.0,59.51,56.0,54.1,19792991,4.9117
238,002063,10.0,54.89,50.5,54.89,50.5,49.9,23342545,6.00847
239,002076,10.0,20.57,19.1,20.57,18.38,18.7,19499482,10.8496
240,002162,10.0,15.84,14.36,15.84,14.2,14.4,38644214,6.16335
241,002179,10.0,62.81,58.1,62.81,57.25,57.1,13862831,3.12006
242,002255,10.0,25.63,25.63,25.63,25.63,23.3,213960,0.10621000000000001
243,002258,10.0,33.44,30.39,33.44,30.16,30.4,5923685,2.94595
244,002265,10.0,22.88,20.8,22.88,20.37,20.8,9904747,3.40339
245,002285,10.0,33.33,30.41,33.33,30.11,30.3,28702241,2.34948
246,002315,10.0,154.0,141.49,154.0,138.52,140.0,6024839,10.00563
247,002400,10.0,33.55,33.55,33.55,33.55,30.5,1467444,0.18203000000000003
248,002420,10.0,14.63,13.57,14.63,13.5,13.3,26637384,7.05022
249,002436,10.0,30.91,27.98,30.91,27.69,28.1,25095302,7.76287
250,002463,10.0,11.77,10.61,11.77,10.61,10.7,98542879,5.89026
251,002465,10.0,48.4,44.2,48.4,44.2,44.0,38879891,4.30499
252,002518,10.0,47.19,42.47,47.19,41.6,42.9,9162146,3.29018
253,002522,10.0,46.42,42.2,46.42,41.36,42.2,20099088,3.9450000000000003
254,002541,10.0,29.48,27.49,29.48,26.32,26.8,9340779,6.03995
255,002597,10.0,14.63,13.29,14.63,13.2,13.3,34701115,6.29812
256,002642,10.0,86.9,79.01,86.9,78.9,79.0,15151693,9.04266
257,002659,10.0,31.35,31.35,31.35,31.35,28.5,1784720,0.57386
258,002719,10.0,66.44,60.4,66.44,60.17,60.4,3980763,11.77689
259,002755,10.0,33.88,33.88,33.88,33.88,30.8,14400,0.056830000000000006
260,300013,10.0,46.09,44.99,46.09,43.0,41.9,14778565,8.21031
261,300025,10.0,35.42,35.42,35.42,35.42,32.2,8938,0.006430000000000001
262,300033,10.0,109.01,98.97,109.01,96.68,99.1,24783655,9.45948
263,300080,10.0,16.5,15.12,16.5,15.12,15.0,44125630,12.26885
264,300106,10.0,25.3,24.05,25.3,23.3,23.0,6607465,4.0568
265,300110,10.0,8.47,8.47,8.47,8.47,7.7,45356,0.00693
266,300115,10.0,48.4,44.5,48.4,44.5,44.0,16457738,3.20702
267,300147,10.0,45.98,41.2,45.98,41.2,41.8,11742631,2.3105
268,300163,10.0,55.0,50.1,55.0,48.0,50.0,6272927,6.45248
269,300202,10.0,55.88,51.0,55.88,51.0,50.8,9725856,2.31446
270,300231,10.0,38.83,37.35,38.83,36.5,35.3,9081229,3.54656
271,300260,10.0,45.43,41.89,45.43,41.32,41.3,2141236,4.53244
272,300267,10.0,44.0,40.1,44.0,40.1,40.0,9756391,1.7278
273,300268,10.0,37.95,34.58,37.95,32.28,34.5,4178437,12.28952
274,300286,10.0,48.62,45.76,48.62,43.88,44.2,7631107,9.11961
275,300290,10.0,64.9,60.0,64.9,58.39,59.0,3421469,4.46413
276,300307,10.0,22.0,20.25,22.0,19.85,20.0,26730946,3.33304
277,300311,10.0,56.54,52.8,56.54,48.5,51.4,18997272,14.40899
278,300321,10.0,113.3,101.0,113.3,100.57,103.0,1712446,7.12321
279,300333,10.0,154.88,143.91,154.88,143.91,140.8,1518257,1.91194
280,300348,10.0,183.92,181.0,183.92,177.0,167.2,1640499,5.04769
281,300350,10.0,148.28,134.78,148.28,129.0,134.8,1169115,4.84698
282,300388,10.0,61.27,54.5,61.27,54.46,55.7,17832161,26.94494
283,603118,9.999,77.23,70.2,77.23,69.5,70.21,7906828,10.54244
284,002095,9.999,140.92,124.99,140.92,123.0,128.11,14704638,7.03083
285,300059,9.999,86.8,80.0,86.8,79.19,78.91,88606620,6.88873
286,300220,9.999,91.31,82.95,91.31,81.01,83.01,4442432,6.72116
287,300300,9.999,100.22,91.74,100.22,89.55,91.11,9848004,7.65903
288,300446,9.999,167.0,167.0,167.0,167.0,151.82,83627,0.54303
289,600588,9.998,70.85,65.9,70.85,64.01,64.41,58450900,4.18371
290,600600,9.998,57.21,52.49,57.21,51.5,52.01,21462038,3.08401
291,000681,9.998,67.33,61.0,67.33,60.3,61.21,8299917,4.22011
292,002634,9.998,45.66,41.8,45.66,40.2,41.51,3885864,5.5113199999999996
293,002756,9.998,98.25,98.25,98.25,98.25,89.32,127370,0.25474
294,300331,9.998,88.57,85.0,88.57,85.0,80.52,1220737,2.13776
295,300456,9.998,69.64,69.64,69.64,69.64,63.31,7200,0.03429
296,300457,9.998,61.72,61.72,61.72,61.72,56.11,10700,0.05487
297,600570,9.997,140.95,129.5,140.95,127.7,128.14,25051393,4.0549
298,000338,9.997,35.43,33.0,35.43,32.8,32.21,125864764,12.03198
299,002143,9.997,34.22,31.85,34.22,31.85,31.11,10578894,12.08495
300,002382,9.997,37.96,35.05,37.96,34.58,34.51,12263027,5.13158
301,002514,9.997,38.18,35.13,38.18,35.13,34.71,9058111,4.16274
302,002612,9.997,99.58,95.0,99.58,94.0,90.53,2689806,2.8274600000000003
303,300076,9.997,38.95,35.7,38.95,35.43,35.41,10221662,5.68488
304,300114,9.997,65.25,59.32,65.25,58.32,59.32,3483914,1.71791
305,300126,9.997,43.35,40.31,43.35,40.28,39.41,27875116,13.2697
306,300414,9.997,80.65,80.65,80.65,80.65,73.32,11300,0.053630000000000004
307,300450,9.997,87.14,87.14,87.14,87.14,79.22,10100,0.059410000000000004
308,300459,9.997,35.43,35.43,35.43,35.43,32.21,18700,0.07057000000000001
309,000851,9.996,25.86,24.88,25.86,24.28,23.51,64693530,13.34416
310,000909,9.996,25.64,23.5,25.64,23.33,23.31,19289684,6.56112
311,002362,9.996,54.25,54.25,54.25,54.25,49.32,1259267,0.7175
312,002376,9.996,25.75,25.75,25.75,24.82,23.41,14925365,2.7162800000000002
313,002494,9.996,27.84,25.15,27.84,24.96,25.31,26974210,10.82737
314,300339,9.996,77.03,77.03,77.03,77.03,70.03,1613706,1.24121
315,300462,9.996,30.04,30.04,30.04,30.04,27.31,2000,0.01161
316,300463,9.996,53.59,53.59,53.59,53.59,48.72,4200,0.0112
317,000035,9.995,21.79,19.74,21.79,19.68,19.81,24558589,12.99715
318,000719,9.995,20.03,20.03,20.03,20.03,18.21,12855,0.01207
319,000722,9.995,22.12,21.8,22.12,21.0,20.11,43822691,16.34397
320,002136,9.995,20.25,19.44,20.25,18.6,18.41,11435832,5.36397
321,002233,9.995,20.14,18.8,20.14,18.53,18.31,30962457,4.07585
322,002369,9.995,20.03,18.28,20.03,18.0,18.21,37301597,9.08125
323,002609,9.995,64.6,58.73,64.6,58.09,58.73,7880178,5.66463
324,300031,9.995,22.45,20.41,22.45,20.41,20.41,15301405,6.86635
325,300310,9.995,41.71,38.2,41.71,37.5,37.92,12949522,9.70487
326,300465,9.995,21.57,21.57,21.57,21.57,19.61,1000,0.003
327,600666,9.994,54.15,49.3,54.15,49.25,49.23,9524222,3.28256
328,600677,9.994,35.11,35.11,35.11,35.11,31.92,433653,0.10885
329,002298,9.994,39.95,37.21,39.95,36.5,36.32,22992115,6.48545
330,002529,9.994,34.45,33.19,34.45,32.56,31.32,17909349,8.95467
331,002627,9.994,35.11,31.0,35.11,31.0,31.92,5692891,4.36355
332,002666,9.994,39.4,35.95,39.4,35.4,35.82,12060592,10.52168
333,300047,9.994,35.88,33.95,35.88,33.28,32.62,20812312,8.66111
334,300061,9.994,37.31,34.2,37.31,34.2,33.92,6052445,6.79334
335,600731,9.993,16.51,15.15,16.51,14.9,15.01,18693917,7.31222
336,603598,9.993,15.19,15.19,15.19,15.19,13.81,1500,0.0045000000000000005
337,002102,9.993,16.51,15.2,16.51,14.93,15.01,35494101,13.954
338,002149,9.993,31.26,30.09,31.26,30.02,28.42,4587339,2.62689
339,002524,9.993,15.74,14.5,15.74,14.5,14.31,24690234,5.00894
340,300086,9.993,47.88,43.8,47.88,43.8,43.53,8244221,2.87746
341,600200,9.992,41.06,38.95,41.06,37.3,37.33,41539748,7.95645
342,600611,9.992,26.09,24.2,26.09,23.81,23.72,82155909,7.88285
343,601058,9.992,13.43,12.56,13.43,12.56,12.21,65030600,7.46791
344,000032,9.992,28.95,28.94,28.95,28.0,26.32,2995357,1.28644
345,002145,9.992,27.3,24.93,27.3,24.56,24.82,31280798,16.63954
346,002599,9.992,42.05,38.45,42.05,36.3,38.23,10765099,12.29419
347,002620,9.992,58.56,56.0,58.56,54.0,53.24,3058388,3.35947
348,002682,9.992,39.08,39.08,39.08,39.08,35.53,306907,0.21411000000000002
349,600378,9.991,24.22,22.2,24.22,20.8,22.02,8378833,2.8193200000000003
350,002062,9.991,12.88,11.74,12.88,11.6,11.71,29399381,4.39573
351,300021,9.991,24.66,22.41,24.66,22.11,22.42,21539486,12.84327
352,300274,9.991,48.66,44.95,48.66,44.44,44.24,27781053,6.12641
353,300411,9.991,51.19,50.0,51.19,47.6,46.54,15148755,37.87189
354,600148,9.99,33.8,32.26,33.8,31.8,30.73,8413792,5.94545
355,600355,9.99,22.13,20.19,22.13,19.6,20.12,25127710,10.57346
356,600421,9.99,21.47,19.53,21.47,19.21,19.52,17531311,8.96284
357,600603,9.99,22.13,20.0,22.13,20.0,20.12,20256358,10.40699
358,600623,9.99,32.37,29.5,32.37,29.03,29.43,9656302,1.49393
359,600773,9.99,21.03,19.28,21.03,18.9,19.12,21519785,3.98781
360,600797,9.99,11.01,11.01,11.01,11.01,10.01,175757,0.021390000000000003
361,603026,9.99,11.34,11.34,11.34,11.34,10.31,6200,0.012230000000000001
362,000605,9.99,31.93,31.29,31.93,31.06,29.03,6560099,5.53897
