,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
31,603025,9.991,37.98,33.49,37.98,32.81,34.53,16663000,32.67255
32,002776,9.991,49.1,49.1,49.1,49.1,44.64,156200,0.5957300000000001
33,603979,9.989,29.95,29.95,29.95,29.95,27.23,169667,0.1786
34,603116,9.987,33.92,33.92,33.92,33.92,30.84,457950,0.77883
35,300482,9.984,27.87,27.87,27.87,27.87,25.34,8900,0.04045
36,603085,9.983,12.67,12.67,12.67,12.67,11.52,9700,0.0388
37,000715,9.978,14.99,14.99,14.99,14.99,13.63,4056196,1.4562
38,300483,9.978,19.84,19.84,19.84,19.84,18.04,8500,0.05484000000000001
39,603838,9.973,12.24,12.24,12.24,12.24,11.13,17299,0.051890000000000006
40,603117,9.971,11.36,11.36,11.36,11.36,10.33,58800,0.098
41,600563,9.961,31.35,28.65,31.36,26.88,28.51,16246021,7.22045
42,002721,9.843,69.75,65.2,69.85,58.99,63.5,9600453,13.02857
43,603199,9.488,51.7,48.1,51.94,46.67,47.22,7673599,27.72254
44,300309,8.874,17.3,16.1,17.48,16.1,15.89,41288609,18.86026
45,603988,8.822,63.53,57.5,64.0,53.51,58.38,2901966,14.509830000000001
46,603369,8.765,38.22,35.66,38.65,35.45,35.14,13341890,25.75654
47,601857,8.752,11.68,10.8,11.8,10.2,10.74,452276244,0.27932
48,600241,6.012,14.46,14.0,15.0,12.28,13.64,10387447,5.7644
49,002755,5.996,38.01,34.5,38.75,32.27,35.86,6563861,25.90316
50,601398,5.837,5.44,5.15,5.48,5.03,5.14,1432633808,0.53137
51,603012,5.69,30.09,28.8,30.5,26.9,28.47,13839881,17.38679
52,601988,5.474,5.01,4.78,5.1,4.56,4.75,2419236628,1.14783
53,601567,5.468,14.66,14.8,14.98,13.94,13.9,29659607,2.96226
54,600028,5.465,7.14,6.82,7.29,6.36,6.77,1120337539,1.17242
55,002107,5.414,35.05,33.25,36.1,32.43,33.25,19458738,11.61215
56,600572,5.409,25.92,25.78,26.88,24.6,24.59,78465637,11.19409
57,300032,5.387,38.15,35.78,39.82,35.51,36.2,32469743,5.95943
58,300168,5.345,54.0,52.01,56.07,49.0,51.26,33258069,3.45019
59,300104,4.927,57.5,54.8,60.0,53.05,54.8,120940594,11.11348
60,300130,4.798,41.5,40.0,43.56,38.23,39.6,20580578,13.96264
61,603609,4.695,19.4,18.53,19.98,17.61,18.53,12260136,15.32517
62,000100,4.58,5.48,5.75,5.75,5.27,5.24,932196762,10.36302
63,300229,4.563,26.58,25.5,27.5,24.4,25.42,33814177,8.25122
64,002673,4.545,29.9,29.9,30.79,28.3,28.6,134494461,5.84759
65,002317,4.434,28.5,27.0,28.5,24.56,27.29,14831751,6.3494
66,300430,4.155,87.49,81.6,91.44,80.0,84.0,2511093,16.52035
67,300398,4.017,73.8,72.01,77.0,68.01,70.95,1704961,6.55754
68,603901,3.908,46.0,43.01,46.88,42.55,44.27,5164649,20.6586
69,601939,3.882,6.69,6.5,6.9,6.08,6.44,778520005,8.11494
70,601688,3.647,22.45,22.62,23.58,21.51,21.66,230319733,4.23092
71,603338,3.611,132.27,127.0,138.8,116.01,127.66,1308950,8.05508
72,300303,3.597,13.25,13.05,13.52,12.31,12.79,32348154,8.6936
73,601689,3.55,25.38,24.9,25.95,23.55,24.51,16561025,12.82806
74,002596,3.404,19.44,19.5,19.71,17.92,18.8,13698240,8.64283
75,002236,3.343,34.0,33.0,35.45,30.0,32.9,51394481,7.9535800000000005
76,002630,3.297,28.51,28.0,29.5,26.91,27.6,25162882,8.30618
77,002037,3.234,37.99,36.5,40.07,35.0,36.8,15729791,4.80492
78,002752,3.09,31.03,29.0,31.99,28.2,30.1,10325485,17.20914
79,300374,3.055,21.25,20.0,22.0,19.02,20.62,7896473,16.22119
80,300003,3.023,38.51,38.49,39.58,34.25,37.38,14309996,2.08568
81,300357,2.977,44.28,42.21,46.34,41.9,43.0,5029637,7.25885
82,000042,2.944,23.78,22.78,24.0,20.79,23.1,17560919,3.66777
83,300180,2.835,13.06,13.3,13.87,12.5,12.7,16063276,5.35607
84,300412,2.798,36.0,35.3,37.23,32.01,35.02,3704409,12.56584
85,300446,2.585,123.0,117.96,123.2,110.0,119.9,1659523,10.77612
86,601766,2.575,17.53,17.1,18.4,16.18,17.09,1087912942,4.74704
87,601328,2.539,8.48,8.33,8.74,8.08,8.27,1294881823,3.95879
88,601226,2.479,14.88,14.68,15.29,13.5,14.52,21093227,9.37477
89,600036,2.416,18.65,18.81,19.18,17.95,18.21,524774699,2.54388
90,603088,2.145,42.85,40.98,44.0,37.76,41.95,2556125,12.78063
91,600383,2.071,12.32,12.09,12.6,11.32,12.07,56670575,1.26174
92,600837,1.985,21.06,21.6,21.99,20.0,20.65,387374116,4.78705
93,002252,1.928,67.68,68.99,68.99,65.05,66.4,10853773,1.09793
94,601555,1.893,19.38,19.85,20.45,18.1,19.02,92906227,4.64531
95,000902,1.838,27.7,27.7,28.55,26.0,27.2,19489821,7.55419
96,300408,1.837,34.37,34.18,35.58,32.37,33.75,6484703,7.04859
97,603166,1.824,37.41,35.0,38.1,33.07,36.74,12508573,28.75534
98,300027,1.733,35.81,34.39,38.65,34.02,35.2,94811127,10.84358
99,600015,1.691,15.03,14.98,15.75,14.58,14.78,212865187,3.28106
100,300386,1.662,135.21,133.52,139.33,126.0,133.0,1731402,4.91789
101,603288,1.651,30.78,30.22,32.0,30.0,30.28,11088150,4.11495
102,600834,1.607,20.87,20.92,21.79,19.29,20.54,18462140,3.86737
103,002737,1.587,49.28,48.34,50.99,47.0,48.51,8321359,11.39912
104,002230,1.513,35.56,35.08,37.2,33.8,35.03,82527133,9.26309
105,002352,1.428,35.51,33.96,37.0,31.7,35.01,3264674,8.01774
106,601238,1.411,15.09,14.99,16.0,13.45,14.88,27372528,0.64837
107,600373,1.399,25.37,24.8,26.77,23.45,25.02,59414931,5.01104
108,300017,1.351,48.0,46.97,50.16,45.01,47.36,36050183,7.28448
109,002432,1.124,27.0,25.8,27.8,24.03,26.7,15433396,4.14876
110,601288,1.114,3.63,3.61,3.67,3.45,3.59,1416172314,0.48160000000000003
111,000333,1.096,35.99,36.2,36.5,33.68,35.6,48577902,2.14588
112,600519,1.091,260.3,255.3,282.6,245.01,257.49,11845972,1.0373
113,300178,1.077,32.85,33.75,34.9,30.23,32.5,26814182,5.16252
114,002180,1.074,48.92,47.8,52.4,46.5,48.4,5089678,4.98024
115,600518,1.041,18.45,18.51,19.18,17.7,18.26,259040145,5.89072
116,002470,0.995,20.3,20.2,20.85,18.78,20.1,24352201,2.0549
117,002750,0.992,113.05,108.0,121.9,106.0,111.94,5431375,32.42612
118,300276,0.977,26.86,26.01,28.5,25.23,26.6,23846494,12.28242
119,300024,0.874,80.8,80.9,84.84,77.0,80.1,46640059,7.35474
120,300185,0.829,10.94,11.0,11.45,10.4,10.85,53103206,7.48048
121,300396,0.819,43.1,42.2,46.2,39.0,42.75,6410221,16.71505
122,600999,0.728,24.91,25.56,26.38,24.0,24.73,149399823,3.11049
123,600754,0.625,30.59,30.76,32.27,29.19,30.4,7295493,1.63122
124,600369,0.584,18.93,19.73,19.95,18.03,18.82,83421094,3.59178
125,300148,0.572,21.11,21.03,22.32,19.77,20.99,20560217,6.09157
126,600066,0.503,19.98,19.85,20.5,18.5,19.88,33857197,1.81317
127,000521,0.471,8.53,8.56,8.85,7.64,8.49,29705923,5.02739
128,600030,0.433,25.5,26.22,26.65,24.43,25.39,411788181,4.19564
129,002442,0.349,11.5,11.3,11.57,10.31,11.46,8981785,3.70714
130,603766,0.316,25.36,26.0,27.17,24.38,25.28,41118260,10.50627
131,600000,0.306,16.37,16.5,16.83,15.81,16.32,322264859,2.15955
132,002736,0.247,24.36,25.3,25.85,23.03,24.3,85286741,7.10723
133,300466,0.247,36.57,35.3,39.96,34.88,36.48,3330237,16.65119
134,603158,0.238,50.56,49.0,53.66,47.7,50.44,2679147,10.04555
135,603188,0.18,27.85,28.3,28.88,27.0,27.8,10495883,7.28881
136,601222,0.171,35.21,35.15,36.99,34.3,35.15,6357557,1.80456
137,000686,0.167,18.01,18.65,19.03,17.28,17.98,69795692,4.13119
138,601377,0.156,12.87,13.51,13.56,12.07,12.85,153722232,2.9562
139,601901,0.09,11.18,11.55,11.79,10.56,11.17,178506293,2.92633
140,000726,0.075,13.36,13.6,14.01,12.9,13.35,30194362,5.38566
141,600016,0.0,9.56,9.67,9.78,9.15,9.56,686677009,2.32364
142,600177,0.0,17.91,18.22,18.58,17.2,17.91,87911124,3.9482
143,000661,0.0,127.0,124.95,133.0,114.9,127.0,3872596,2.94889
144,000989,0.0,30.46,30.0,31.5,28.31,30.46,15383854,5.16921
145,002082,0.0,12.95,12.99,13.08,11.69,12.95,12505252,6.51984
146,002205,0.0,26.26,26.3,27.0,23.63,26.26,10396832,8.95106
147,002365,0.0,19.06,18.46,19.19,17.15,19.06,20710261,14.17109
148,002592,0.0,54.7,53.65,59.65,49.32,54.7,6308694,5.82448
149,002694,0.0,12.98,13.5,13.86,12.25,12.98,14178037,11.07625
150,002761,0.0,31.18,28.3,34.0,28.3,31.18,11428335,38.09445
151,300166,0.0,36.26,37.02,38.56,32.95,36.26,17494596,5.1331
152,002658,-0.081,24.8,24.84,26.5,23.5,24.82,24214113,8.51532
153,002495,-0.106,9.38,9.3,9.38,8.45,9.39,50347014,13.47272
154,000783,-0.15,13.31,14.0,14.15,12.5,13.33,181934429,3.83636
155,002429,-0.157,12.73,13.0,13.38,12.17,12.75,64854830,4.08915
156,002343,-0.158,25.2,25.72,26.99,24.44,25.24,18595546,12.94869
157,000421,-0.272,10.98,11.06,11.5,10.48,11.01,16408699,4.66592
158,000002,-0.281,14.21,14.31,14.43,13.14,14.25,334916085,3.44691
159,300115,-0.398,32.5,33.8,34.9,30.7,32.63,16400526,3.19587
160,601186,-0.412,14.52,14.7,15.25,13.78,14.58,218028149,2.12477
161,002402,-0.412,26.6,27.51,28.29,24.1,26.71,12539145,5.18318
162,000776,-0.426,21.05,21.85,22.1,20.38,21.14,114942389,1.94183
163,002616,-0.428,30.22,29.62,32.14,29.0,30.35,6873120,4.08617
164,600750,-0.497,32.06,31.15,34.93,30.0,32.22,15072598,5.0242
165,000049,-0.574,45.0,45.5,47.58,42.6,45.26,10528708,5.12986
166,002496,-0.579,25.75,25.69,26.12,23.31,25.9,13700737,5.86327
167,601818,-0.583,5.12,5.21,5.29,4.91,5.15,797975484,2.00444
168,002081,-0.629,25.27,26.45,27.25,24.38,25.43,58936447,3.5103400000000002
169,000719,-0.67,20.76,20.91,21.96,19.92,20.9,9085449,8.53046
170,603168,-0.697,52.72,53.99,55.08,51.04,53.09,3958028,3.93419
171,300076,-0.706,28.11,28.95,28.99,25.48,28.31,11562924,6.43083
172,002063,-0.766,22.02,22.66,23.54,20.28,22.19,39874310,7.8817900000000005
173,600352,-0.772,14.13,14.6,14.8,13.5,14.24,164656698,5.38106
174,601166,-0.904,16.45,16.75,16.98,15.94,16.6,500338020,3.0924
175,600089,-0.962,14.41,14.91,15.2,13.5,14.55,161735238,5.10864
176,601158,-1.013,9.77,10.35,10.5,9.15,9.87,48738299,1.01538
177,000625,-1.024,20.3,20.66,21.15,19.36,20.51,82376880,2.43178
178,300433,-1.034,85.17,87.5,90.33,82.1,86.06,5128884,7.61414
179,600664,-1.053,11.28,11.71,11.95,10.66,11.4,56714714,2.95777
180,300072,-1.053,32.9,33.38,34.88,31.5,33.25,15155904,2.5392
181,002475,-1.059,32.7,33.12,34.37,31.4,33.05,16042237,1.3953600000000002
182,601318,-1.081,77.81,78.98,79.89,75.2,78.66,188888901,3.49
183,002418,-1.084,31.95,32.31,33.33,30.5,32.3,12632740,6.84567
184,600958,-1.106,25.92,27.2,27.95,24.25,26.21,83205349,8.32053
185,600516,-1.16,11.08,11.38,11.79,10.63,11.21,87130578,5.06821
186,000001,-1.221,13.75,13.9,14.31,13.38,13.92,198282626,1.67978
187,600050,-1.248,7.12,7.25,7.5,6.79,7.21,538685132,2.54138
188,002210,-1.265,28.88,29.0,29.3,26.33,29.25,16638651,2.86048
189,603686,-1.266,97.51,98.53,100.01,88.9,98.76,1591500,4.77211
190,300069,-1.333,38.48,38.02,39.5,35.1,39.0,7197029,8.95898
191,002294,-1.348,27.82,28.3,29.55,26.67,28.2,17783533,3.87293
192,002440,-1.348,22.68,23.38,23.83,21.72,22.99,31284891,7.43108
193,300222,-1.397,45.87,43.0,47.9,42.56,46.52,7170116,4.89591
194,600276,-1.408,44.13,45.5,46.45,43.01,44.76,24646052,1.26707
195,300238,-1.429,40.02,40.97,42.54,38.01,40.6,9948058,5.49853
196,000012,-1.49,13.22,13.79,14.13,12.71,13.42,78134317,5.99756
197,002104,-1.5,21.67,22.0,22.97,20.51,22.0,51477489,9.45514
198,600585,-1.525,20.02,20.61,21.09,19.5,20.33,93426920,2.33585
199,300026,-1.532,21.86,22.4,23.33,20.45,22.2,23326622,3.65997
200,300224,-1.572,20.03,20.8,21.35,19.3,20.35,9135100,1.99763
201,300347,-1.616,35.32,34.7,38.88,32.66,35.9,15505214,6.42506
202,600070,-1.618,14.59,14.83,15.5,14.0,14.83,32071976,8.99349
203,603566,-1.657,40.95,42.3,43.5,39.99,41.64,3901956,9.75489
204,600887,-1.667,17.7,18.23,18.51,17.1,18.0,154088178,2.5614600000000003
205,000910,-1.688,15.73,15.2,17.2,14.5,16.0,14017024,2.65726
206,601099,-1.695,12.18,12.88,13.0,11.68,12.39,188214686,5.69404
207,000685,-1.708,27.62,28.43,29.42,26.78,28.1,21227599,3.8329
208,002500,-1.843,15.98,16.8,17.05,15.15,16.28,77741424,3.12407
209,600522,-1.875,22.5,23.7,24.0,22.0,22.93,44794350,6.35828
210,002508,-1.883,37.0,37.71,38.68,36.1,37.71,7313347,1.55088
211,603020,-1.889,50.89,51.08,53.98,49.6,51.87,4155745,10.38936
212,601579,-1.928,18.31,18.06,19.59,17.09,18.67,16821896,16.8219
213,600594,-1.934,56.27,59.5,59.89,52.5,57.38,22238829,5.75677
214,002041,-1.943,17.16,17.56,18.61,16.61,17.5,26534434,3.28053
215,600467,-1.977,8.43,8.6,8.85,7.8,8.6,31421134,4.30134
216,002202,-2.042,18.71,18.7,19.71,17.78,19.1,92704351,4.31593
217,000926,-2.114,12.5,12.89,12.89,11.49,12.77,46692405,8.80627
218,603198,-2.157,28.12,29.0,30.2,26.5,28.74,15507405,19.38426
219,600104,-2.174,21.15,21.79,22.11,20.6,21.62,90836062,0.8238700000000001
220,603669,-2.209,30.99,31.99,33.34,30.0,31.69,8633918,13.28295
221,002267,-2.229,15.35,15.99,16.46,14.86,15.7,25338777,2.49192
222,002007,-2.247,43.5,44.52,46.49,40.4,44.5,20006320,3.46514
223,002415,-2.291,41.8,42.5,43.87,40.0,42.78,63493726,2.01537
224,000895,-2.319,19.8,20.35,20.76,19.51,20.27,42295864,2.32723
225,601678,-2.32,8.0,8.32,8.49,7.68,8.19,31901706,3.22239
226,600271,-2.335,64.84,67.1,68.92,61.0,66.39,32525024,3.52231
227,600269,-2.421,6.45,6.8,6.89,6.2,6.61,67972222,2.91051
228,000166,-2.452,14.72,15.66,15.7,14.02,15.09,172113537,5.28819
229,600458,-2.498,22.64,23.66,24.49,21.78,23.22,35212583,5.32377
230,601198,-2.505,26.47,28.0,28.8,25.25,27.15,45880144,9.17603
231,600588,-2.555,45.01,47.0,48.76,44.0,46.19,61791048,4.42279
232,600660,-2.555,13.35,13.9,13.99,13.05,13.7,44504676,2.22192
233,002285,-2.601,20.22,21.0,21.6,18.7,20.76,42487178,3.47788
234,600215,-2.604,10.1,10.6,11.21,9.7,10.37,33963646,7.30349
235,601139,-2.686,9.42,9.73,10.24,8.89,9.68,29982012,1.37683
236,601788,-2.692,23.86,25.68,25.7,22.8,24.52,89802211,2.62733
237,300015,-2.699,31.37,32.2,33.51,30.0,32.24,13542121,1.7374100000000001
238,002595,-2.717,20.05,21.1,21.3,19.69,20.61,9355612,2.14189
239,601601,-2.769,27.74,28.88,29.3,27.01,28.53,128652209,2.04642
240,600885,-2.78,31.47,32.6,32.6,29.46,32.37,6744688,2.30394
241,000961,-2.792,19.15,20.35,20.35,17.73,19.7,27675343,2.45546
242,000623,-2.793,30.28,31.91,32.5,29.47,31.15,42120420,5.33818
243,601996,-2.797,11.47,10.88,11.83,10.62,11.8,35500574,7.5708400000000005
244,600252,-2.809,22.84,23.53,24.26,21.8,23.5,70501331,6.45766
245,300167,-2.811,35.96,37.5,39.72,33.88,37.0,12789764,4.25985
246,603599,-2.819,38.96,40.8,41.5,37.3,40.09,5493346,11.67307
247,600436,-2.836,63.03,66.0,67.25,61.08,64.87,10506955,2.6123000000000003
248,002759,-2.872,37.2,37.2,38.8,34.5,38.3,3722859,15.51191
249,600398,-2.916,17.31,17.77,18.3,16.18,17.83,37046176,2.41939
250,300207,-2.931,24.18,25.2,25.95,22.99,24.91,35191873,8.15818
251,000928,-2.933,23.5,24.9,25.35,22.72,24.21,14266532,5.04298
252,601169,-2.934,12.24,12.66,12.89,11.68,12.61,301125900,2.85152
253,002481,-2.935,41.01,41.0,41.5,38.03,42.25,15692479,4.36445
254,600261,-2.937,7.6,8.04,8.1,7.48,7.83,41268966,2.84201
255,603968,-2.938,47.57,48.28,50.3,46.35,49.01,2863133,11.20162
256,002745,-2.996,40.79,42.5,43.44,39.55,42.05,3372590,7.57885
257,002687,-3.069,12.0,12.1,12.21,11.14,12.38,10648829,10.00838
258,002692,-3.073,21.76,22.02,23.09,20.21,22.45,7716234,7.14957
259,000919,-3.103,17.8,18.1,18.69,16.53,18.37,14470106,5.25634
260,002563,-3.144,22.18,23.0,23.98,21.53,22.9,8699067,0.9488200000000001
261,002749,-3.157,77.0,79.3,81.8,72.0,79.51,1473038,9.82025
262,002705,-3.231,17.37,17.0,18.59,17.0,17.95,7440218,6.80228
263,300317,-3.235,32.9,33.27,34.5,30.6,34.0,2065755,1.79608
264,600612,-3.24,48.97,50.8,51.98,46.62,50.61,3062940,0.96589
265,300244,-3.303,84.6,85.75,92.4,80.15,87.49,10144186,5.62226
266,002410,-3.335,22.32,23.22,24.32,21.9,23.09,38599453,5.39137
267,000555,-3.351,75.0,79.18,80.28,70.0,77.6,4554378,3.88911
268,300136,-3.361,23.0,24.3,25.06,21.42,23.8,23485705,5.80905
269,600584,-3.378,18.02,19.01,19.5,17.3,18.65,56617612,6.63643
270,000046,-3.412,12.74,13.3,13.75,11.89,13.19,64147485,1.4095900000000001
271,002488,-3.419,30.23,31.23,33.3,28.86,31.3,16061195,4.91868
272,002385,-3.422,12.7,13.47,13.67,12.3,13.15,60694932,4.16248
273,002038,-3.443,53.0,55.19,56.13,50.0,54.89,12342979,3.26315
274,002733,-3.467,25.34,26.8,27.26,24.73,26.25,4963793,9.73293
275,300251,-3.599,23.57,24.9,25.98,22.35,24.45,41637876,3.4000500000000002
276,603899,-3.615,36.53,38.49,39.1,35.0,37.9,2412879,4.02147
277,300468,-3.665,74.65,78.0,81.8,73.1,77.49,4524698,18.09879
278,000594,-3.681,1.57,1.65,1.73,1.55,1.63,52772926,3.53286
279,600917,-3.701,11.19,11.82,11.97,10.75,11.62,12190388,7.81435
280,002521,-3.715,12.18,12.75,13.19,11.89,12.65,26238409,6.50161
281,600132,-3.716,19.69,20.45,21.16,19.03,20.45,16560286,3.42175
282,600062,-3.748,23.88,25.15,25.45,23.08,24.81,17948181,3.13946
283,300233,-3.753,72.57,76.51,79.51,70.33,75.4,2266776,2.00554
284,300059,-3.762,56.79,59.99,62.12,53.2,59.01,102163616,7.9427200000000004
285,000063,-3.764,22.5,23.72,24.13,21.8,23.38,95192316,3.3982900000000003
286,600064,-3.781,18.07,19.16,19.51,17.33,18.78,30499948,3.9388900000000002
287,601390,-3.796,11.91,12.5,12.98,11.35,12.38,402711817,2.35607
288,300204,-3.806,29.82,31.0,32.66,28.83,31.0,6935598,2.09864
289,002287,-3.812,36.84,38.11,39.89,36.45,38.3,4255291,1.0481
290,000651,-3.815,58.49,61.34,61.8,56.02,60.81,121882415,4.08099
291,300001,-3.825,19.61,21.01,21.04,18.8,20.39,17312826,2.04041
292,603568,-3.841,35.55,35.4,38.68,34.7,36.97,7450385,16.267220000000002
293,000962,-3.857,13.46,14.3,14.3,12.6,14.0,12578701,2.8534100000000002
294,002465,-3.919,30.89,32.55,33.6,29.3,32.15,38326734,4.24374
295,002004,-3.92,12.01,12.68,13.13,11.51,12.5,74473223,5.9323
296,600201,-3.953,69.97,73.13,75.88,67.25,72.85,9265650,3.27954
297,002450,-3.994,27.88,29.3,30.5,27.03,29.04,59747401,4.19559
298,002681,-4.005,29.0,30.3,32.0,28.28,30.21,25477345,12.17423
299,002140,-4.009,21.79,22.47,23.39,20.78,22.7,9594622,2.19512
300,002008,-4.043,26.58,27.86,28.96,25.45,27.7,72818628,7.61221
301,002437,-4.101,29.0,30.31,31.55,28.0,30.24,17024857,2.4321200000000003
302,600742,-4.106,27.79,29.2,29.56,26.3,28.98,8711895,4.11864
303,600048,-4.128,10.22,10.78,10.91,9.76,10.66,334445200,3.11034
304,000718,-4.173,13.32,14.0,14.67,12.81,13.9,63543171,4.32324
305,603567,-4.183,46.73,49.0,51.05,45.02,48.77,6781108,10.50032
306,600009,-4.244,27.75,29.52,29.98,26.93,28.98,32574620,2.979
307,300459,-4.297,36.75,38.45,41.4,35.0,38.4,4302864,16.23722
308,002487,-4.411,12.57,13.48,13.57,12.17,13.15,17093802,3.2719
309,300183,-4.426,25.05,25.9,27.5,23.8,26.21,16715157,6.58264
310,300202,-4.604,37.5,39.9,39.9,35.38,39.31,7824898,1.86209
311,002035,-4.605,14.5,15.19,15.54,14.27,15.2,10661065,3.79828
312,601126,-4.606,27.96,29.36,30.0,27.01,29.31,7220825,1.77596
313,002311,-4.606,12.84,13.46,14.13,12.41,13.46,18628586,1.2291
314,600827,-4.615,18.6,20.0,20.2,18.12,19.5,37998891,2.46302
315,300460,-4.665,29.43,28.99,31.85,27.8,30.87,8615133,20.47322
316,300102,-4.699,8.72,9.35,9.55,8.47,9.15,18902590,5.38338
317,300070,-4.71,45.93,48.55,49.8,45.2,48.2,20188116,3.06718
318,002578,-4.737,9.25,9.85,9.93,8.9,9.71,16645301,6.28012
319,603818,-4.793,28.01,28.5,31.15,27.01,29.42,9058608,14.96796
320,600351,-4.813,12.46,13.4,13.54,12.01,13.09,29159375,4.60689
321,603828,-4.823,37.89,40.87,40.87,37.4,39.81,2325381,7.75127
322,000921,-4.825,10.85,11.28,11.55,10.26,11.4,15908140,1.7642
323,002384,-4.839,22.22,23.77,24.66,22.0,23.35,21330409,4.51638
324,600673,-4.847,9.62,10.31,10.5,9.29,10.11,99505289,4.0511
325,002762,-4.872,82.0,83.6,88.99,79.9,86.2,2678647,15.75675
326,002454,-4.878,19.5,20.0,21.0,18.58,20.5,11173438,4.63983
327,600548,-4.888,8.95,9.5,9.5,8.5,9.41,22678491,1.58229
328,300273,-4.909,26.15,27.4,29.0,24.75,27.5,34885072,6.80094
329,603315,-4.925,37.26,39.19,40.8,36.14,39.19,2744799,10.9792
330,600582,-4.939,14.82,16.0,16.5,14.38,15.59,26253469,2.1627
331,000912,-4.943,7.5,7.5,7.6,7.5,7.89,6320400,1.08041
332,000557,-4.953,8.06,8.08,8.24,8.06,8.48,11788674,1.76476
333,601628,-4.954,28.2,30.26,30.29,26.94,29.67,86234989,0.41412000000000004
334,002691,-4.961,18.2,18.88,19.93,17.62,19.15,6464836,9.7819
335,000155,-4.966,11.29,11.81,12.0,11.29,11.88,9396192,1.99919
336,002608,-4.966,11.29,11.35,11.53,11.29,11.88,6302884,1.91839
337,000611,-4.975,9.36,9.36,9.56,9.36,9.85,22461454,7.03979
338,600182,-4.98,24.04,25.09,25.1,24.04,25.3,6212293,3.65429
339,600382,-4.994,15.03,15.6,15.6,14.24,15.82,32674562,9.56105
340,000590,-4.994,22.07,22.07,22.07,22.07,23.23,1909000,0.8551500000000001
341,600733,-4.995,62.95,62.95,64.97,62.95,66.26,1568426,2.07464
342,000815,-4.998,21.29,21.29,21.29,21.29,22.41,1156700,0.36514
343,000976,-5.0,10.64,10.64,10.64,10.64,11.2,1865100,0.31797000000000003
344,002192,-5.005,27.71,27.71,27.71,27.71,29.17,877400,0.7668200000000001
345,000059,-5.01,9.29,9.45,9.6,9.29,9.78,19423552,1.61795
346,000927,-5.011,8.72,8.75,8.94,8.72,9.18,6652400,0.41703
347,000510,-5.019,7.38,8.16,8.16,7.38,7.77,96720673,15.87869
348,002032,-5.021,22.13,23.76,23.76,21.21,23.3,3134789,0.6720400000000001
349,600856,-5.024,21.74,22.32,23.59,20.78,22.89,9137307,3.891
350,601011,-5.04,13.19,13.91,14.45,12.88,13.89,8800629,2.27406
351,000659,-5.047,5.08,5.19,5.3,5.08,5.35,50004950,3.88931
352,002142,-5.051,19.36,20.45,20.91,18.53,20.39,100743355,3.50715
353,000949,-5.055,7.7,8.3,8.42,7.5,8.11,39844630,4.80914
354,000888,-5.069,13.67,14.05,14.95,13.0,14.4,15532812,2.94842
355,600127,-5.09,9.51,10.0,10.36,9.29,10.02,50819895,9.33401
356,600655,-5.091,14.54,15.7,15.88,14.04,15.32,48250946,3.357
357,002699,-5.098,35.0,37.5,39.09,33.93,36.88,10246626,7.38123
