,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
101,002570,9.992,13.32,13.32,13.32,13.32,12.11,5667843,0.55596
102,300041,9.992,26.2,26.2,26.2,24.87,23.82,9854649,7.66902
103,300216,9.992,39.85,39.85,39.85,38.11,36.23,20124827,7.74016
104,300262,9.992,13.76,13.76,13.76,13.76,12.51,697796,0.30804000000000004
105,002479,9.991,12.77,12.77,12.77,12.77,11.61,3492380,0.47732
106,002547,9.991,25.54,25.54,25.54,25.54,23.22,1295391,0.74143
107,300338,9.991,12.22,12.22,12.22,11.72,11.11,25638498,26.50906
108,002349,9.99,32.37,32.37,32.37,29.51,29.43,22360720,11.32882
109,002472,9.99,23.12,23.12,23.12,23.12,21.02,757270,0.4374
110,000792,9.989,19.49,19.49,19.49,19.49,17.72,3320984,0.23137000000000002
111,002448,9.989,9.8,9.8,9.8,9.8,8.91,7026293,1.53268
112,002675,9.988,37.0,37.0,37.0,37.0,33.64,195046,0.16059
113,000544,9.986,15.2,15.2,15.2,14.0,13.82,17602234,6.53242
114,002162,9.986,7.6,7.6,7.6,7.28,6.91,35805113,5.71054
115,002403,9.986,15.2,15.2,15.2,15.2,13.82,684116,0.30763
116,002562,9.985,14.76,14.76,14.76,14.02,13.42,13854775,12.82392
117,300165,9.985,22.58,22.58,22.58,22.58,20.53,1011567,0.7308800000000001
118,600695,9.984,6.94,6.94,6.94,6.94,6.31,454518,0.13791
119,000571,9.983,6.39,6.39,6.39,6.39,5.81,11772672,1.60079
120,600620,9.982,12.23,12.23,12.23,11.61,11.12,81984729,17.90901
121,002390,9.982,12.12,12.12,12.12,12.12,11.02,1474697,0.20095000000000002
122,000856,9.98,10.91,10.91,10.91,10.91,9.92,1510838,0.6655700000000001
123,002182,9.98,11.24,11.24,11.24,10.9,10.22,37820411,17.14059
124,002653,9.98,22.48,22.48,22.48,22.48,20.44,1519435,0.34562000000000004
125,002120,9.979,15.65,15.65,15.65,15.65,14.23,733010,0.7502200000000001
126,002382,9.979,20.94,20.94,20.94,20.2,19.04,15810935,6.61623
127,000607,9.977,9.59,9.59,9.59,9.59,8.72,559429,0.11470000000000001
128,002693,9.976,9.26,9.26,9.26,9.26,8.42,500977,0.24978000000000003
129,000430,9.975,8.71,8.71,8.71,8.71,7.92,1406093,0.6726800000000001
130,002603,9.975,17.86,17.86,17.86,17.86,16.24,10229144,1.15401
131,000408,9.974,12.79,12.79,12.79,12.79,11.63,848913,0.33647000000000005
132,002580,9.974,12.68,12.68,12.68,12.0,11.53,17917696,12.03519
133,300002,9.974,12.46,12.46,12.46,12.46,11.33,4889000,0.42891
134,000546,9.972,7.83,7.83,7.83,7.83,7.12,5883320,3.47356
135,300045,9.97,14.56,14.56,14.56,14.56,13.24,3364676,1.03344
136,000935,9.969,7.17,7.17,7.17,7.17,6.52,1351095,0.423
137,600590,9.967,10.15,10.15,10.15,10.15,9.23,8073716,1.61369
138,300100,9.966,12.8,12.8,12.8,12.8,11.64,190966,0.07109
139,000798,9.962,11.48,11.48,11.48,11.02,10.44,23960439,7.5005500000000005
140,600293,9.96,8.17,8.17,8.17,8.17,7.43,1363330,0.39574000000000004
141,000595,9.96,8.28,8.28,8.28,8.28,7.53,339805,0.15673
142,002476,9.957,10.16,10.16,10.16,9.96,9.24,60984007,10.09143
143,600073,9.956,10.05,10.05,10.05,10.05,9.14,10805969,1.31342
144,300324,9.951,22.32,22.33,22.33,20.7,20.3,17748535,7.02967
145,002135,9.95,8.84,8.84,8.84,8.84,8.04,2946209,0.43895000000000006
146,600624,9.944,13.71,13.72,13.72,13.47,12.47,63917110,18.51838
147,300486,9.876,32.82,32.86,32.86,30.04,29.87,21545155,62.05402
148,002773,9.772,56.73,56.85,56.85,55.0,51.68,10567600,23.17456
149,000530,9.703,12.55,12.58,12.58,12.1,11.44,36130414,16.74328
150,002113,9.409,25.0,25.14,25.14,22.28,22.85,16084115,13.58487
151,300066,9.147,12.29,12.39,12.39,11.26,11.26,34083823,9.13872
152,002344,9.037,16.65,16.8,16.8,16.03,15.27,67839685,6.15182
153,002077,8.97,13.12,13.24,13.24,12.77,12.04,19801340,7.85767
154,300153,8.954,10.83,10.93,10.93,9.7,9.94,22922770,14.80841
155,002567,8.935,8.9,8.99,8.99,8.72,8.17,22037152,5.25024
156,002125,8.848,14.27,14.42,14.42,13.11,13.11,16266661,11.69186
157,002618,8.814,30.0,30.33,30.33,29.37,27.57,17385905,9.51922
158,000828,8.588,11.0,11.14,11.14,10.71,10.13,66244963,6.37267
159,600766,8.538,11.95,12.11,12.11,11.0,11.01,47881031,21.38194
160,002640,8.375,59.01,59.9,59.9,56.55,54.45,3435752,3.50874
161,600701,8.309,14.73,14.96,14.96,14.61,13.6,109198070,21.89295
162,002610,8.063,11.66,11.87,11.87,11.4,10.79,56721621,9.61444
163,002181,8.004,10.93,11.13,11.13,10.61,10.12,70471273,6.177
164,300022,7.944,11.55,11.77,11.77,11.4,10.7,66066873,20.64958
165,600340,7.938,25.02,25.5,25.5,24.11,23.18,70159668,2.65178
166,300221,7.792,9.13,9.32,9.32,8.8,8.47,41153912,10.28848
167,300271,7.711,34.78,35.52,35.52,33.33,32.29,16822087,7.62094
168,300436,7.694,132.0,134.83,134.83,131.0,122.57,2054137,14.67241
169,002114,7.58,12.49,12.77,12.77,12.0,11.61,19391206,22.48168
170,002335,7.532,25.27,25.85,25.85,24.31,23.5,14494558,7.92642
171,603030,7.504,26.36,26.97,26.97,25.5,24.52,14840593,37.10148
172,601566,7.49,18.37,18.8,18.8,17.67,17.09,39754353,6.91817
173,000925,7.457,19.31,19.77,19.77,19.06,17.97,36127442,11.98901
174,000803,7.39,20.49,18.5,20.93,17.17,19.08,23103883,23.64953
175,601886,7.378,10.77,11.03,11.03,10.58,10.03,64026694,5.548
176,600421,7.335,13.17,13.5,13.5,12.55,12.27,27759321,14.19188
177,002068,7.267,6.79,6.96,6.96,6.73,6.33,80837596,13.31617
178,000425,7.261,13.0,13.33,13.33,11.08,12.12,196103888,8.32182
179,300234,7.238,16.15,16.57,16.57,15.7,15.06,17858607,12.52464
180,000593,7.227,9.05,9.28,9.28,8.95,8.44,28598261,12.81429
181,000036,7.212,5.5,5.64,5.64,5.21,5.13,147812847,13.15201
182,300242,7.095,60.98,62.63,62.63,58.6,56.94,6695222,16.02878
183,002491,7.074,15.44,15.86,15.86,15.03,14.42,68087345,6.30858
184,000681,7.013,29.45,30.27,30.27,28.7,27.52,23012817,11.70091
185,600603,6.998,11.62,11.95,11.95,10.58,10.86,37428848,19.22959
186,002281,6.98,39.85,40.98,40.98,39.8,37.25,9487010,5.92938
187,002756,6.905,44.59,45.88,45.88,44.0,41.71,8897529,17.79506
188,603010,6.864,30.98,31.89,31.89,30.06,28.99,7240002,28.96001
189,002513,6.842,14.99,15.43,15.43,14.68,14.03,21870501,10.26206
190,300122,6.749,23.25,23.96,23.96,23.05,21.78,21998285,6.60309
191,300404,6.512,71.8,74.15,74.15,69.7,67.41,3347992,20.08394
192,002483,6.426,12.09,12.5,12.5,11.98,11.36,32337808,8.98272
193,300272,6.379,16.51,17.07,17.07,16.13,15.52,20723533,10.5082
194,002172,6.36,7.86,8.13,8.13,7.58,7.39,44727874,8.3207
195,300009,6.173,25.8,26.73,26.73,22.68,24.3,26586674,10.84731
196,002006,6.125,8.49,8.8,8.8,8.18,8.0,39760165,13.51875
197,002502,5.869,18.4,19.12,19.12,18.4,17.38,23157846,14.37685
198,300304,5.86,19.51,20.27,20.27,19.2,18.43,8260977,4.13049
199,002695,5.834,29.75,30.92,30.92,29.4,28.11,11149437,25.36904
200,002485,5.825,10.9,11.33,11.33,10.49,10.3,26415003,8.25469
201,000025,5.784,17.01,16.9,17.69,14.47,16.08,8912962,4.9711300000000005
202,300119,5.737,11.98,12.46,12.46,11.55,11.33,31656453,15.54864
203,300151,5.68,12.28,12.78,12.78,11.62,11.62,45777972,17.20721
204,000911,5.676,12.66,13.18,13.18,12.28,11.98,33149636,11.5649
205,002093,5.574,12.5,13.02,13.02,12.2,11.84,71165855,8.34386
206,002477,5.491,17.29,18.03,18.03,16.4,16.39,43373354,9.31932
207,000837,5.34,12.23,12.77,12.77,12.22,11.61,48652224,19.03678
208,002169,5.217,18.15,18.98,18.98,17.01,17.25,15059750,6.13599
209,000056,5.163,20.98,21.95,21.95,20.0,19.95,21877132,15.29275
210,000510,5.062,7.68,7.68,7.68,7.5,7.31,20453327,3.35784
211,002094,5.051,16.43,17.2,17.2,15.64,15.64,33102721,10.28541
212,000701,4.947,15.7,16.46,16.46,15.4,14.96,44914670,15.50419
213,000687,4.878,13.33,13.98,13.98,12.86,12.71,56879672,10.69838
214,600727,4.875,7.53,7.9,7.9,7.36,7.18,63042087,17.96446
215,600846,4.821,8.48,8.9,8.9,8.45,8.09,142171878,22.75618
216,600750,4.747,39.72,37.5,41.0,34.13,37.92,10160247,3.38675
217,600661,4.743,25.84,27.14,27.14,25.0,24.67,18065951,10.40205
218,600455,4.702,36.52,38.37,38.37,35.0,34.88,5964045,11.9958
219,002255,4.684,8.94,9.39,9.39,8.73,8.54,93039367,22.99061
220,600058,4.617,21.98,23.11,23.11,21.29,21.01,39646424,3.69867
221,002112,4.61,14.75,15.38,15.51,14.67,14.1,49517020,27.36405
222,600028,4.578,7.31,6.92,7.37,6.88,6.99,1193227439,1.2487
223,600706,4.57,15.33,16.13,16.13,15.13,14.66,14355726,8.06915
224,300233,4.562,62.11,65.34,65.34,62.11,59.4,3823799,3.38312
225,000939,4.558,11.7,12.31,12.31,11.19,11.19,96200377,10.22132
226,002019,4.53,30.0,31.57,31.57,27.0,28.7,17905762,8.7231
227,002408,4.507,13.45,14.16,14.16,13.23,12.87,59196643,7.94442
228,603611,4.454,28.61,30.13,30.13,26.8,27.39,8575676,21.43919
229,002117,4.445,27.96,29.45,29.45,26.0,26.77,30139731,8.32128
230,002330,4.43,8.25,8.69,8.69,8.22,7.9,20334023,4.6516
231,000727,4.405,9.48,9.99,9.99,9.34,9.08,49883207,13.92826
232,002424,4.405,71.1,74.0,74.91,69.8,68.1,30065193,13.31216
233,002063,4.339,20.68,21.8,21.8,20.4,19.82,70095685,13.85552
234,002197,4.159,23.29,24.6,24.6,22.42,22.36,58698874,17.4255
235,600749,4.127,15.39,16.26,16.26,14.82,14.78,30214641,15.974920000000001
236,600601,4.118,7.08,7.48,7.48,7.06,6.8,306797708,13.97781
237,600089,3.988,14.08,14.89,14.89,13.54,13.54,297742369,9.404630000000001
238,600893,3.977,43.14,42.56,43.88,39.06,41.49,114934883,8.41925
239,000971,3.937,21.65,22.91,22.91,19.23,20.83,41308153,17.01498
240,000605,3.914,19.91,21.08,21.08,19.6,19.16,13925008,11.75747
241,002579,3.899,10.66,11.29,11.29,10.5,10.26,29916033,8.53622
242,002060,3.717,8.37,8.88,8.88,8.13,8.07,62336725,10.37162
243,002321,3.62,8.3,8.81,8.81,8.28,8.01,48634358,11.48504
244,300422,3.612,81.18,86.19,86.19,78.35,78.35,1705590,11.00381
245,300237,3.56,28.8,30.59,30.59,28.2,27.81,9303104,8.09827
246,300172,3.543,12.86,13.66,13.66,12.46,12.42,36090332,15.8518
247,002179,3.541,36.55,34.59,38.45,34.0,35.3,48896837,8.46543
248,300217,3.532,10.26,10.9,10.9,10.13,9.91,44980437,20.90807
249,002328,3.516,9.42,10.01,10.01,9.18,9.1,65558948,20.01455
250,600016,3.502,10.05,9.65,10.07,9.62,9.71,706123354,2.38945
251,000507,3.483,7.13,7.58,7.58,7.09,6.89,70298587,9.10434
252,603636,3.461,43.35,46.09,46.09,43.19,41.9,7851916,31.40766
253,002283,3.46,15.25,16.2,16.2,13.27,14.74,37548882,6.71221
254,002422,3.45,35.68,37.94,37.94,35.3,34.49,31551890,8.87482
255,600378,3.431,16.28,17.31,17.31,15.75,15.74,12415880,4.17771
256,600036,3.414,18.48,17.78,18.51,17.71,17.87,370764546,1.7973
257,002034,3.374,28.19,30.0,30.0,26.88,27.27,9992346,16.42973
258,601998,3.109,10.28,9.6,10.47,9.52,9.97,474877488,1.4884
259,002218,3.104,9.3,9.92,9.92,9.23,9.02,33649131,7.01619
260,002644,3.081,36.8,39.27,39.27,36.35,35.7,10508952,5.91334
261,002124,3.028,15.31,16.35,16.35,15.0,14.86,22065952,14.97454
262,603019,2.981,71.51,76.38,76.38,68.83,69.44,15240463,20.32062
263,600769,2.964,7.99,8.54,8.54,7.91,7.76,43721245,11.65971
264,600321,2.962,5.91,6.31,6.31,5.67,5.74,133818760,11.33212
265,002397,2.938,8.76,9.36,9.36,8.51,8.51,32947580,10.10664
266,601818,2.793,5.52,5.35,5.57,5.29,5.37,656331352,1.64864
267,000620,2.729,9.41,10.08,10.08,8.66,9.16,87195856,5.45666
268,601988,2.677,5.37,5.1,5.41,5.06,5.23,2128326488,1.00981
269,000977,2.671,24.6,26.36,26.36,24.07,23.96,98722462,10.28653
270,600203,2.656,11.21,12.01,12.01,10.92,10.92,40808278,14.38031
271,300372,2.637,14.01,15.02,15.02,13.1,13.65,18872596,20.7991
272,000415,2.586,8.33,8.93,8.93,8.19,8.12,148149420,4.75518
273,000918,2.564,5.2,5.58,5.58,5.07,5.07,89116303,4.9394
274,600307,2.529,4.46,4.79,4.79,4.35,4.35,723768733,11.5556
275,000796,2.486,20.2,21.68,21.68,18.33,19.71,40085648,16.26041
276,002095,2.473,50.96,54.7,54.7,50.53,49.73,40047190,15.93221
277,002305,2.435,6.31,6.78,6.78,6.12,6.16,41113526,3.75615
278,601288,2.426,3.8,3.68,3.81,3.66,3.71,1551969176,0.52778
279,300025,2.424,16.48,17.7,17.7,16.26,16.09,29594719,21.29965
280,300065,2.415,24.6,26.42,26.42,24.06,24.02,30505033,16.82017
281,600496,2.407,5.53,5.94,5.94,5.46,5.4,171969077,13.32634
282,603818,2.365,25.1,26.97,26.97,24.61,24.52,18977468,31.35735
283,002029,2.346,13.96,15.0,15.0,12.98,13.64,106386056,14.08365
284,601398,2.33,5.27,5.11,5.3,5.1,5.15,1060248978,0.39325000000000004
285,601222,2.318,31.78,34.17,34.17,30.51,31.06,14904590,4.23059
286,300170,2.238,16.9,18.18,18.18,16.13,16.53,65105278,10.57339
287,002447,2.139,9.55,10.29,10.29,9.37,9.35,53096022,9.28119
288,600015,2.09,13.19,12.79,13.23,12.7,12.92,195156735,2.50676
289,300439,2.085,94.0,101.29,101.29,91.1,92.08,3655595,12.89906
290,300072,2.077,39.81,38.0,42.36,37.35,39.0,30653149,5.13559
291,300036,2.07,27.12,29.23,29.23,25.3,26.57,24836197,16.37247
292,601169,2.052,12.93,12.61,12.97,12.51,12.67,296130587,2.80422
293,600696,2.039,10.01,10.79,10.79,9.82,9.81,67793358,19.90611
294,600704,2.028,20.12,20.6,21.6,19.0,19.72,110142848,13.93304
295,300006,1.984,36.5,39.37,39.37,33.25,35.79,15062635,11.136050000000001
296,002715,1.955,29.2,31.5,31.5,28.58,28.64,14302132,27.44558
297,600104,1.935,23.7,23.13,23.81,22.6,23.25,105295563,0.95501
298,600000,1.91,17.07,16.7,17.13,16.51,16.75,348253550,2.3337
299,300355,1.887,14.58,15.74,15.74,13.75,14.31,42005738,18.41252
300,002747,1.848,47.4,51.19,51.19,46.0,46.54,7470941,24.90314
301,000692,1.828,7.8,8.3,8.3,7.5,7.66,109699335,20.58964
302,000536,1.807,12.96,14.0,14.0,12.79,12.73,44314221,17.66451
303,300136,1.8,20.92,22.61,22.61,20.51,20.55,33080987,8.18239
304,300396,1.781,42.28,45.69,45.69,41.55,41.54,5983044,15.60116
305,601238,1.764,16.15,15.87,16.98,15.5,15.87,31903536,0.7557
306,000523,1.661,11.63,12.58,12.58,11.25,11.44,49952183,11.22615
307,600847,1.64,20.45,22.13,22.13,18.11,20.12,15890346,11.93283
308,002690,1.635,31.09,33.65,33.65,29.99,30.59,12131304,5.44139
309,000791,1.633,11.2,10.6,11.66,9.92,11.02,16497063,14.37301
310,600535,1.603,47.53,46.1,47.96,43.3,46.78,15080113,1.46006
311,601928,1.599,12.71,13.76,13.76,12.51,12.51,132988130,5.22567
312,601628,1.596,33.73,32.8,33.99,32.51,33.2,84720299,0.40685000000000004
313,002138,1.557,11.74,12.72,12.72,11.61,11.56,96720118,13.30855
314,000926,1.546,11.82,12.8,12.8,11.7,11.64,60017393,11.31939
315,000636,1.502,9.46,10.25,10.25,9.4,9.32,79560680,11.85816
316,601328,1.498,8.13,7.86,8.17,7.8,8.01,821527588,2.51162
317,600716,1.374,7.38,8.01,8.01,7.3,7.28,65891009,8.89697
318,002453,1.319,8.45,9.17,9.17,8.08,8.34,62205158,11.44069
319,600887,1.294,18.78,18.25,19.09,17.61,18.54,174081062,2.8938
320,300259,1.284,11.04,11.99,11.99,10.01,10.9,36227811,14.36828
321,600018,1.239,8.17,8.11,8.42,7.64,8.07,208800260,0.9175900000000001
322,002160,1.237,9.82,10.67,10.67,9.82,9.7,27891167,8.58993
323,600821,1.236,7.37,8.01,8.01,7.22,7.28,67022942,16.1009
324,603368,1.217,67.34,73.18,73.18,67.0,66.53,3436498,15.27332
325,600184,1.2,22.77,23.89,23.98,21.0,22.5,15474477,3.6953
326,002486,1.182,5.99,6.51,6.51,5.81,5.92,91064582,11.37596
327,603718,1.18,30.87,33.56,33.56,30.01,30.51,14978550,21.39793
328,002733,1.163,24.35,26.48,26.48,22.7,24.07,8106011,15.89414
329,600093,1.147,13.23,14.39,14.39,12.9,13.08,46836402,14.52528
330,600501,1.135,19.61,21.33,21.33,19.58,19.39,44030926,11.31076
331,002439,1.127,27.81,30.25,30.25,26.61,27.5,60464299,11.15943
332,000002,1.1,14.71,14.44,15.11,14.26,14.55,268355464,2.76165
333,002087,1.033,5.87,6.39,6.39,5.81,5.81,51923694,9.99273
334,600735,0.97,22.9,22.25,23.0,20.41,22.68,17478758,5.57543
335,603588,0.953,62.53,65.9,68.04,58.0,61.94,8726283,21.59971
336,601939,0.896,6.76,6.63,6.85,6.59,6.7,359473648,3.7469900000000003
337,600519,0.887,251.26,247.5,252.7,243.28,249.05,10407746,0.9113600000000001
338,600483,0.851,13.04,14.22,14.22,13.0,12.93,36537120,12.66523
339,000973,0.769,7.86,8.58,8.58,7.8,7.8,98456177,12.74726
340,600090,0.741,12.23,13.35,13.35,11.71,12.14,55898579,15.19327
341,300481,0.728,33.2,36.26,36.26,30.28,32.96,13567193,67.83597
342,000755,0.726,8.33,8.0,8.6,7.44,8.27,44278251,9.43584
343,600677,0.714,21.17,23.12,23.12,20.7,21.02,66390265,16.66519
344,002757,0.703,30.08,32.86,32.86,29.97,29.87,10135342,37.07148
345,600850,0.701,45.94,50.18,50.18,45.01,45.62,14500878,8.47848
346,601166,0.699,17.29,17.04,17.42,16.8,17.17,424030339,2.6207700000000003
347,603729,0.648,69.9,76.4,76.4,68.5,69.45,3927809,23.56214
348,600010,0.584,5.17,5.08,5.19,4.67,5.14,459373003,2.91813
349,601890,0.571,8.81,9.64,9.64,8.65,8.76,83281877,8.68062
350,600178,0.534,9.41,9.77,9.77,8.75,9.36,29511945,6.38676
351,002098,0.527,11.45,12.53,12.53,10.41,11.39,20443079,10.27574
352,600080,0.514,9.77,10.69,10.69,9.66,9.72,52171158,17.08872
353,601318,0.509,79.03,78.01,80.0,77.3,78.63,138493996,2.5588800000000003
354,601601,0.48,29.28,29.0,29.65,28.45,29.14,72886311,1.15937
355,002556,0.42,14.36,15.73,15.73,14.29,14.3,73761532,16.03702
356,000589,0.391,7.7,8.44,8.44,7.61,7.67,117566819,15.77216
357,600157,0.38,5.29,5.8,5.8,5.08,5.27,366954560,7.98482
358,600853,0.374,8.05,7.83,8.55,7.52,8.02,99258834,18.49058
359,600498,0.343,23.39,25.64,25.64,23.0,23.31,102080561,10.55964
360,002674,0.334,15.0,16.45,16.45,13.85,14.95,13105974,5.44784
361,600351,0.309,12.97,14.22,14.22,12.93,12.93,60697871,9.58965
