2015-09-16 15:00:00,changepercent,trade,open,high,low,settlement,h_change,l_change,volume,turnoverratio
601328,-0.312,6.4,6.36,6.59,6.16,6.42,2.65,-4.05,251732624.0,0.64134
600016,-0.664,8.98,8.96,9.15,8.86,9.04,1.22,-1.99,120278392.0,0.40701000000000004
