2015-08-03 22:35:58,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
32,603901,10.005,61.9,58.0,61.9,56.0,56.27,11071750,44.287
33,603616,10.003,33.1,33.1,33.1,33.1,30.09,1938349,5.28448
34,300480,10.001,85.35,85.35,85.35,85.35,77.59,368569,1.60247
35,601158,10.0,10.45,9.35,10.45,9.31,9.5,32792115,0.68317
36,603015,10.0,31.9,29.8,31.9,29.01,29.0,18917890,37.76026
37,603026,10.0,27.83,25.3,27.83,24.8,25.3,22576315,44.54679
38,603838,10.0,50.49,47.57,50.49,46.96,45.9,8068677,24.20119
39,603968,10.0,62.26,59.3,62.26,58.81,56.6,11458799,44.83098
40,603979,10.0,43.67,39.4,43.67,38.6,39.7,42399750,44.63132
41,002312,10.0,28.82,27.0,28.82,26.47,26.2,78227773,14.44337
42,603085,9.996,57.99,56.0,57.99,55.98,52.72,6105285,24.42114
43,603669,9.994,39.51,37.0,39.51,36.46,35.92,30431229,46.81728
44,000550,9.994,34.12,30.11,34.12,30.11,31.02,7502489,1.44996
45,603599,9.993,48.65,44.0,48.65,43.01,44.23,12623813,26.82493
46,603227,9.992,26.75,24.33,26.75,22.8,24.32,32292302,39.21348
47,603300,9.992,27.96,26.26,27.96,25.71,25.42,21918517,43.25739
48,002755,9.992,42.49,38.46,42.49,37.4,38.63,10003950,39.47889
49,002768,9.992,58.34,53.99,58.34,51.26,53.04,9697550,48.48775
50,002775,9.992,51.85,47.47,51.85,46.3,47.14,13734487,45.78162
51,002151,9.991,49.76,49.76,49.76,49.4,45.24,27614941,20.51185
52,600681,9.99,11.01,11.01,11.01,10.85,10.01,27397915,11.11235
53,002146,9.99,10.79,9.99,10.79,9.89,9.81,129468240,3.85109
54,300464,9.99,44.81,41.0,44.81,40.01,40.74,10344988,50.04832
55,601368,9.989,20.37,18.33,20.37,17.88,18.52,69323754,47.15902
56,603997,9.987,26.32,23.5,26.32,23.02,23.93,15723408,26.20568
57,002464,9.987,25.99,25.99,25.99,25.99,23.63,293174,0.31599000000000005
58,300475,9.987,33.7,30.0,33.7,28.58,30.64,20295805,40.59161
59,000863,9.985,14.65,14.65,14.65,14.52,13.32,64075073,36.69395
60,000401,9.983,13.33,12.51,13.33,12.3,12.12,97715455,7.25384
61,601969,9.981,17.52,15.75,17.52,15.61,15.93,21274168,11.39667
62,000020,9.98,16.86,15.35,16.86,15.23,15.33,8756096,13.53851
63,002105,9.979,10.25,9.49,10.25,9.4,9.32,26520196,7.1968
64,601968,9.974,17.09,15.88,17.09,15.29,15.54,92437808,44.37015
65,002303,9.974,12.9,12.01,12.9,12.01,11.73,69871704,9.25169
66,000856,9.973,12.02,10.95,12.02,10.87,10.93,22093658,9.73289
67,000518,9.971,7.61,7.61,7.61,7.15,6.92,178179970,17.30683
68,000030,9.965,12.58,11.43,12.58,11.23,11.44,36340206,6.48282
69,600540,9.957,10.27,9.35,10.27,9.2,9.34,31619515,10.44553
70,000631,9.953,9.39,8.45,9.39,8.18,8.54,45927577,3.13774
71,000898,9.93,6.31,5.7,6.31,5.62,5.74,76861234,1.24999
72,002070,9.744,10.7,9.86,10.7,9.85,9.75,62501069,11.04126
73,002757,9.606,44.27,40.39,44.3,39.31,40.39,10337039,37.80921
74,300268,9.428,19.5,17.3,19.5,16.04,17.82,6964392,7.04098
75,002732,9.361,30.96,28.33,31.07,28.33,28.31,6510601,16.54536
76,002742,9.279,35.33,31.74,35.33,31.5,32.33,5729454,15.91515
77,002763,9.146,41.29,36.95,41.49,36.0,37.83,15148440,28.05267
78,603022,9.095,49.3,45.19,49.39,43.0,45.19,7097036,35.48518
79,600079,8.993,18.18,16.4,18.2,15.9,16.68,41612331,4.11254
80,002658,8.969,26.85,25.7,27.1,24.98,24.64,30588713,10.72252
81,002758,8.877,67.7,60.8,67.7,59.03,62.18,3130496,22.36069
82,000046,8.787,13.0,11.67,13.0,11.41,11.95,45085389,0.99072
83,600385,8.688,19.64,17.79,19.86,16.26,18.07,15366382,10.76275
84,002242,8.621,25.45,23.8,25.77,22.61,23.43,26012998,3.4184900000000003
85,000933,8.393,6.07,5.5,6.1,5.45,5.6,46469893,2.44525
86,000937,8.304,6.13,5.6,6.16,5.55,5.66,63380025,2.20899
87,600403,8.146,7.7,7.29,7.79,7.03,7.12,12283696,0.5137900000000001
88,000629,8.073,4.15,3.79,4.15,3.75,3.84,177265923,3.71837
89,603066,7.951,43.58,39.97,44.0,37.0,40.37,11541824,46.1673
90,300478,7.834,52.86,47.9,52.86,45.7,49.02,4613738,27.67689
91,002082,7.732,12.4,11.33,12.4,10.8,11.51,9060532,4.72388
92,601101,7.509,8.59,7.95,8.68,7.84,7.99,16222457,1.35187
93,002508,7.488,41.77,38.06,41.8,38.06,38.86,7920994,1.6797300000000002
94,300472,7.464,52.12,48.3,52.38,46.98,48.5,4543381,27.25484
95,603288,7.384,34.32,31.3,34.35,31.2,31.96,12939953,4.80218
96,000088,7.259,9.9,9.2,9.97,9.05,9.23,31061374,1.59935
97,600521,7.247,26.49,24.51,26.5,24.14,24.7,15361210,1.95995
98,600188,7.129,11.27,10.59,11.3,10.38,10.52,16806015,0.56777
99,600803,7.048,14.58,13.53,14.6,13.49,13.62,8525832,1.58027
100,600208,6.957,6.15,5.68,6.16,5.63,5.75,101465785,1.59462
101,600649,6.875,13.99,12.97,14.0,12.82,13.09,73290427,2.45322
102,002646,6.761,26.37,24.5,26.46,24.0,24.7,10872793,2.41618
103,000157,6.678,6.39,5.9,6.39,5.88,5.99,184301833,2.94365
104,300473,6.522,70.07,65.02,70.1,63.78,65.78,7432273,29.72909
105,600019,6.48,7.23,6.72,7.24,6.67,6.79,148430803,0.90373
106,600009,6.476,30.09,28.2,30.11,27.69,28.26,44181823,4.04049
107,600317,6.47,5.76,5.31,5.78,5.3,5.41,80423619,2.44247
108,000069,6.383,10.0,9.38,10.0,9.21,9.4,187535660,6.02531
109,600166,6.373,7.01,6.59,7.03,6.5,6.59,95185000,3.38776
110,600743,6.373,6.51,6.12,6.52,6.01,6.12,25575155,1.40704
111,002748,6.369,34.57,32.0,34.57,31.72,32.5,5239485,17.46495
112,002663,6.362,9.53,8.8,9.58,8.61,8.96,28187434,3.5282999999999998
113,002271,6.28,22.0,20.43,22.0,19.81,20.7,13010158,2.92939
114,000983,6.221,6.83,6.35,6.84,6.3,6.43,64470145,2.04591
115,000652,6.215,7.52,7.05,7.55,6.94,7.08,59098743,4.0322
116,603818,6.178,31.28,29.3,31.51,27.3,29.46,13231277,21.86265
117,600578,6.144,6.91,6.4,6.92,6.37,6.51,65869144,2.91803
118,600031,6.045,8.07,7.49,8.08,7.45,7.61,168502906,2.21898
119,600585,5.949,19.77,18.67,20.35,18.5,18.66,112130525,2.80347
120,002759,5.938,51.2,47.0,51.78,46.5,48.33,4960834,20.67014
121,000598,5.89,7.73,7.22,7.74,7.15,7.3,95634873,3.20254
122,603568,5.859,41.92,39.01,42.05,38.28,39.6,13174183,28.76459
123,600597,5.745,19.51,18.05,19.55,18.04,18.45,32818799,2.68061
124,600309,5.737,21.75,20.3,21.77,20.17,20.57,36062863,1.66777
125,600398,5.728,15.32,14.11,15.34,14.1,14.49,40672409,2.65621
126,600859,5.723,25.68,24.36,25.69,24.09,24.29,14853310,3.20967
127,600566,5.72,24.95,23.66,24.99,23.04,23.6,10128262,5.93579
128,601965,5.712,11.29,10.6,11.32,10.36,10.68,18185607,1.89201
129,000413,5.674,8.94,8.38,8.96,8.29,8.46,81563602,4.04046
130,600251,5.651,12.34,11.6,12.39,11.12,11.68,24104665,3.07128
131,600066,5.63,20.45,19.2,20.46,19.1,19.36,31319147,1.6453600000000002
132,600348,5.63,7.13,6.65,7.15,6.61,6.75,50258912,2.08977
133,600657,5.63,7.13,6.71,7.14,6.57,6.75,27061562,1.77539
134,000825,5.6,5.28,4.93,5.29,4.89,5.0,105180138,1.84657
135,600005,5.578,5.3,4.99,5.32,4.91,5.02,284603800,2.8196
136,601666,5.576,5.87,5.55,5.88,5.43,5.56,37280074,1.57888
137,603021,5.559,45.95,42.7,46.25,41.62,43.53,8192043,31.03047
138,600276,5.542,47.42,44.68,47.44,44.03,44.93,30675766,1.57381
139,600340,5.535,31.27,30.0,31.3,29.7,29.63,56208560,2.12448
140,601898,5.521,8.41,7.8,8.44,7.7,7.97,114234501,1.2481900000000001
141,600485,5.487,40.18,37.11,40.21,37.11,38.09,8442746,6.09206
142,600052,5.442,10.85,10.2,10.91,9.81,10.29,102871147,11.8
143,002752,5.419,33.85,31.43,33.85,30.05,32.11,10271584,17.11931
144,600546,5.415,5.84,5.48,5.89,5.39,5.54,52744808,2.66058
145,002237,5.405,10.53,10.0,10.55,9.84,9.99,20133381,2.5038400000000003
146,601699,5.386,7.24,6.77,7.27,6.73,6.87,49031281,1.63907
147,601117,5.346,8.08,7.55,8.09,7.51,7.67,83269709,1.68801
148,000528,5.313,10.11,9.7,10.12,9.51,9.6,34052033,3.02661
149,601001,5.271,6.99,6.56,7.02,6.37,6.64,30187939,1.80366
150,600231,5.263,6.2,5.7,6.39,5.7,5.89,35429063,4.40659
151,002225,5.25,8.22,7.65,8.23,7.6,7.81,13805528,2.50129
152,002595,5.232,24.74,22.2,24.78,22.2,23.51,9220897,2.11105
153,601258,5.204,4.65,4.38,4.67,4.33,4.42,174347542,3.32534
154,002275,5.176,22.76,21.58,22.8,21.01,21.64,5913418,1.12616
155,000789,5.163,7.74,7.31,7.99,7.21,7.36,27970583,4.5603
156,000605,5.157,20.8,19.75,21.5,19.38,19.78,5721282,4.83072
157,603789,5.113,42.97,40.0,43.33,39.3,40.88,9838238,19.67648
158,000402,5.083,10.75,10.2,10.75,10.11,10.23,76232174,2.553
159,002630,5.053,11.85,11.42,11.88,11.01,11.28,36592478,6.03953
160,002128,5.036,13.14,12.47,13.24,12.25,12.51,14744808,1.11141
161,600997,5.024,6.69,6.3,6.7,6.17,6.37,15067607,1.2204
162,000572,5.016,6.7,6.3,6.75,6.19,6.38,42322874,2.57728
163,002470,5.008,25.58,24.01,25.6,23.93,24.36,19388587,1.63606
164,600509,4.985,10.74,10.02,10.76,10.02,10.23,28703237,3.42236
165,000539,4.977,9.07,8.55,9.08,8.48,8.64,36999640,1.44875
166,000975,4.948,15.27,14.56,15.37,14.1,14.55,17564890,3.11875
167,600885,4.94,35.69,33.48,35.75,33.0,34.01,5760863,1.96787
168,002254,4.927,15.76,14.8,15.8,14.72,15.02,23309355,3.81751
169,600011,4.924,11.08,10.39,11.1,10.36,10.56,78602233,0.7485900000000001
170,600328,4.894,11.36,10.6,11.43,10.5,10.83,20147054,5.61015
171,600199,4.893,10.29,9.65,10.3,9.61,9.81,20311882,3.6547
172,601139,4.886,10.09,9.44,10.1,9.16,9.62,14292728,0.6563500000000001
173,000921,4.869,10.77,10.3,10.77,10.01,10.27,7634573,0.84667
174,002293,4.844,18.18,17.3,18.21,16.88,17.34,8995959,1.2818100000000001
175,002267,4.718,15.98,15.1,15.99,14.91,15.26,16166909,1.58992
176,002250,4.716,22.87,21.68,22.95,21.28,21.84,18027256,3.27443
177,600261,4.703,8.46,8.02,8.48,7.85,8.08,24671627,1.69903
178,000638,4.665,15.48,15.8,16.2,14.25,14.79,28253355,9.13166
179,600246,4.651,5.85,5.45,6.11,5.41,5.59,38174793,3.13731
180,002252,4.642,89.5,84.8,89.5,84.0,85.53,10196421,1.03144
181,601992,4.626,10.63,10.3,11.18,10.0,10.16,101540163,3.26349
182,603222,4.625,29.86,28.11,30.18,27.48,28.54,6916205,17.29051
183,600429,4.614,9.75,9.3,9.76,9.14,9.32,10327305,1.16693
184,600383,4.611,12.25,11.76,12.27,11.53,11.71,27037095,0.6008800000000001
185,600027,4.574,8.46,7.92,8.48,7.9,8.09,110209474,1.8553600000000001
186,600036,4.566,18.09,17.2,18.22,17.05,17.3,237198553,1.1498300000000001
187,000418,4.518,22.9,21.78,22.98,21.42,21.91,9428032,2.15367
188,000897,4.5,6.27,5.99,6.3,5.75,6.0,55309383,3.42024
189,002463,4.459,6.56,6.17,6.57,6.11,6.28,37980709,2.2702400000000003
190,002672,4.432,19.32,17.22,19.32,17.22,18.5,16613713,3.87653
191,002736,4.402,22.77,21.02,22.78,20.9,21.81,102038900,8.50324
192,601991,4.389,6.66,6.32,6.67,6.24,6.38,64729500,0.64766
193,002573,4.362,19.62,19.29,20.13,19.02,18.8,46011354,4.32069
194,603566,4.348,49.92,47.0,49.96,46.0,47.84,6628260,16.57065
195,600717,4.334,13.48,12.84,13.5,12.69,12.92,30487704,1.82041
196,600132,4.32,17.87,16.8,17.96,16.72,17.13,8886776,1.83622
197,000877,4.305,9.45,9.07,9.86,8.87,9.06,54156438,6.154
198,002317,4.298,26.45,25.3,26.45,25.0,25.36,10755765,4.60449
199,601369,4.264,9.78,9.21,9.8,9.19,9.38,16974336,1.0358
200,002714,4.239,66.88,62.2,69.0,58.9,64.16,9361115,6.53475
201,600547,4.233,18.22,17.32,18.25,17.18,17.48,32732355,2.30012
202,300015,4.221,33.83,32.0,33.86,31.61,32.46,19918372,2.55547
203,600497,4.179,10.47,9.89,10.49,9.84,10.05,36329301,2.17859
204,600761,4.179,13.96,13.18,13.97,13.0,13.4,10717570,1.7375600000000002
205,002408,4.164,14.01,13.25,14.01,13.01,13.45,19134608,2.56794
206,002304,4.156,65.66,62.89,65.66,62.0,63.04,6436978,0.52408
207,600373,4.107,23.83,22.58,23.89,22.43,22.89,19605530,1.65352
208,002739,4.104,179.58,173.0,188.4,170.88,172.5,6326043,10.54341
209,601958,4.097,9.4,8.8,9.43,8.8,9.03,29319241,0.9086700000000001
210,601800,4.08,15.05,14.5,15.09,14.2,14.46,59263476,0.50449
211,600617,4.077,21.19,20.38,21.5,19.95,20.36,12149789,5.38837
212,603328,4.076,27.83,26.46,27.91,25.89,26.74,6454452,6.58752
213,000900,4.068,9.21,8.75,9.25,8.7,8.85,31884294,3.15295
214,000951,4.035,18.05,17.14,18.06,16.66,17.35,4541770,1.08286
215,300146,4.025,33.6,31.9,33.6,31.6,32.3,18508227,5.4850200000000005
216,600809,3.998,19.25,18.19,19.26,18.01,18.51,10919258,1.26111
217,000728,3.998,23.41,22.0,23.45,21.8,22.51,48652934,2.47711
218,600586,3.977,5.49,5.28,5.51,5.08,5.28,34083075,2.39565
219,600352,3.974,12.82,12.15,12.85,12.1,12.33,85490412,2.79387
220,601607,3.963,21.25,20.43,21.28,19.9,20.44,47563981,2.47351
221,002482,3.936,25.35,23.85,25.35,23.01,24.39,7848431,1.63585
222,600823,3.925,11.65,11.11,11.67,10.99,11.21,12552349,0.7132200000000001
223,600587,3.921,34.72,33.0,34.78,32.69,33.41,10424796,2.86632
224,002594,3.921,57.78,54.6,57.84,54.3,55.6,24998538,3.50038
225,600531,3.917,14.06,13.45,14.4,13.0,13.53,14859153,5.03272
226,000726,3.916,13.8,13.14,13.81,13.03,13.28,18052489,3.21906
227,300461,3.914,51.5,48.56,51.5,45.91,49.56,5076976,30.43751
228,600507,3.904,9.05,8.59,9.54,8.5,8.71,51698121,3.89853
229,000425,3.902,11.45,10.96,11.45,10.79,11.02,41223195,1.7493400000000001
230,603005,3.898,47.98,44.78,48.0,43.99,46.18,4920798,4.93862
231,601009,3.889,17.63,16.78,17.65,16.71,16.97,69446091,2.33909
232,600971,3.852,6.74,6.47,6.76,6.3,6.49,19681978,1.96819
233,600488,3.841,8.11,7.62,8.15,7.43,7.81,24354791,2.72949
234,601633,3.819,34.25,32.35,34.29,32.3,32.99,17470733,0.8695200000000001
235,000625,3.819,17.4,16.63,17.4,16.42,16.76,63362820,1.8704800000000001
236,000616,3.817,8.16,7.8,8.19,7.6,7.86,57774217,4.03952
237,601179,3.81,8.72,8.21,8.76,8.2,8.4,88801491,2.03813
238,601226,3.791,15.88,15.19,15.99,14.71,15.3,8930780,3.96924
239,601021,3.784,106.97,100.0,106.99,96.02,103.07,7489931,7.48993
240,600187,3.774,7.15,6.81,7.18,6.71,6.89,69224029,4.75562
241,002007,3.754,46.16,43.9,46.2,43.6,44.49,12785159,2.21442
242,000001,3.722,12.82,12.2,12.85,12.15,12.36,140512271,1.19037
243,600642,3.717,8.65,8.23,8.68,8.16,8.34,64585196,1.41882
244,603366,3.697,10.94,9.99,10.96,9.99,10.55,7113365,0.8891700000000001
245,000962,3.683,11.26,10.8,11.26,10.5,10.86,7423360,1.68395
246,300462,3.679,62.0,60.0,62.95,56.01,59.8,7086188,41.15092
247,002119,3.665,19.8,18.79,20.8,18.7,19.1,8163481,4.20365
248,000780,3.662,6.51,6.16,6.55,6.0,6.28,20591136,2.03007
249,000036,3.65,7.1,7.14,7.29,6.85,6.85,64164140,5.70916
250,600121,3.631,6.85,6.64,6.88,6.12,6.61,12701706,1.8188300000000002
251,002688,3.617,16.33,15.62,16.63,15.51,15.76,10521493,5.0192
252,002299,3.598,22.46,20.97,23.05,20.5,21.68,21192981,2.35526
253,002475,3.567,35.13,33.7,35.15,33.29,33.92,16476925,1.43317
254,600594,3.562,24.13,22.6,24.16,21.17,23.3,20531176,2.62427
255,601669,3.561,10.18,9.7,10.2,9.63,9.83,159517017,4.83385
256,002419,3.561,14.54,14.03,14.55,13.59,14.04,11307059,1.41303
257,603519,3.55,44.04,42.01,44.8,41.1,42.53,2284801,11.42401
258,601333,3.546,5.84,5.42,5.85,5.38,5.64,183059280,3.2387
259,603023,3.506,52.84,49.95,53.0,47.8,51.05,1983484,9.91742
260,600332,3.502,30.74,29.35,30.78,29.18,29.7,21596710,2.08394
261,000651,3.496,23.09,22.0,23.1,21.87,22.31,112618945,1.88541
262,300137,3.461,19.43,19.99,20.33,18.81,18.78,38554202,13.7
263,300058,3.432,13.56,12.81,13.63,12.81,13.11,60522086,4.30671
264,600660,3.391,13.72,13.1,13.73,13.04,13.27,22066791,1.10169
265,000581,3.38,26.0,24.9,26.0,24.7,25.15,16884644,1.9918500000000001
266,600068,3.377,9.49,9.05,9.5,8.99,9.18,137568656,3.31604
267,002330,3.324,10.88,10.2,11.0,9.48,10.53,13022519,2.97903
268,000848,3.317,16.51,15.88,16.56,15.45,15.98,18002339,2.39246
269,002204,3.304,10.63,10.2,10.66,9.92,10.29,18167918,1.88135
270,002122,3.294,8.78,8.39,8.8,8.12,8.5,18970387,1.78746
271,002051,3.289,23.55,22.82,23.56,22.4,22.8,11738253,1.53535
272,002342,3.256,7.61,7.19,7.78,6.94,7.37,61950331,7.87914
273,600551,3.224,19.21,18.43,19.25,18.2,18.61,8937688,1.76695
274,002287,3.224,38.42,37.6,39.49,35.4,37.22,6986896,1.72091
275,002041,3.214,19.27,18.28,19.3,18.0,18.67,10824640,1.3382800000000001
276,002004,3.21,12.86,12.38,12.93,12.18,12.46,39698075,3.14356
277,601678,3.193,8.08,7.69,8.11,7.62,7.83,22479799,2.27069
278,601098,3.191,22.64,21.89,22.66,21.64,21.94,17589658,0.97938
279,600000,3.185,15.55,14.99,15.6,14.86,15.07,212367132,1.42311
280,601558,3.175,5.85,5.66,5.94,5.31,5.67,23551417,3.73476
281,600196,3.173,26.66,25.85,26.68,25.52,25.84,38917510,2.04225
282,600563,3.161,30.35,28.85,30.48,28.35,29.42,4418075,1.96359
283,002641,3.154,11.12,10.95,11.25,10.7,10.78,14647686,2.14091
284,600023,3.152,8.51,8.1,8.53,8.08,8.25,133613934,5.23103
285,601880,3.146,6.23,5.98,6.25,5.9,6.04,45343497,1.34814
286,600998,3.13,21.42,20.0,21.44,20.0,20.77,9293430,0.65705
287,600703,3.129,27.36,26.0,27.57,25.99,26.53,72619371,3.0636200000000002
288,601208,3.111,9.28,8.87,9.29,8.76,9.0,18162279,2.94957
289,002375,3.111,20.88,20.07,20.88,19.8,20.25,50668212,4.48418
290,600720,3.109,8.29,7.98,8.38,7.75,8.04,36037888,4.64308
291,002701,3.098,27.62,26.7,27.68,25.68,26.79,23347402,4.50214
292,000600,3.093,14.0,13.6,14.0,13.37,13.58,11933033,1.30618
293,000895,3.082,20.07,19.18,20.08,19.08,19.47,25186681,1.38584
294,000826,3.072,40.26,38.4,40.63,38.0,39.06,20018360,2.3776
295,600018,3.064,7.4,7.1,7.4,7.03,7.18,93134818,0.40929000000000004
296,000039,3.047,23.67,22.5,23.7,22.31,22.97,40555191,3.22899
297,600557,3.035,25.12,24.09,25.17,23.7,24.38,15312700,4.15509
298,000002,3.032,14.61,14.1,14.62,13.96,14.18,153913660,1.58383
299,601788,3.028,22.46,21.0,22.47,21.0,21.8,71388710,2.08861
300,002323,3.018,32.09,31.52,32.8,29.88,31.15,2354810,2.82008
301,000661,3.01,149.88,143.13,151.79,142.0,145.5,2322035,1.76818
302,000620,2.996,11.0,10.6,11.0,10.15,10.68,40338936,2.52439
303,002581,2.994,32.34,31.71,33.68,31.0,31.4,9023347,4.6475100000000005
304,300423,2.99,37.55,35.67,38.38,35.0,36.46,3396701,15.43955
305,000800,2.981,16.93,16.09,16.95,15.91,16.44,25718420,1.8217400000000001
306,002619,2.955,29.96,28.1,31.3,28.01,29.1,6125051,6.30153
307,600674,2.944,11.89,11.34,11.9,11.31,11.55,73464324,1.66883
308,600008,2.92,11.28,11.08,11.65,10.9,10.96,71044145,3.22928
309,000783,2.907,11.68,11.12,11.68,11.01,11.35,84805064,1.78824
310,600362,2.905,15.94,15.04,15.97,15.04,15.49,43414104,2.092
311,600620,2.9,17.74,17.36,17.89,16.89,17.24,41364206,9.03573
312,000100,2.899,4.97,4.75,4.99,4.72,4.83,297520654,3.30747
313,600489,2.888,9.62,9.27,9.64,9.13,9.35,67271032,2.28562
314,600887,2.839,17.75,17.01,17.85,16.97,17.26,127191922,2.11686
315,000488,2.833,8.35,8.11,8.37,7.8,8.12,24577413,2.22413
316,000792,2.816,21.18,20.2,21.2,20.0,20.6,19940417,1.38921
317,600067,2.813,8.04,7.75,8.05,7.51,7.82,45932403,3.09746
318,600664,2.794,12.14,11.62,12.15,11.47,11.81,14341227,0.74792
319,002632,2.765,17.47,17.05,18.28,16.7,17.0,7054284,2.70501
320,300470,2.762,83.7,79.95,83.7,77.03,81.45,1960119,14.69355
321,600004,2.756,14.17,13.52,14.18,13.42,13.79,12383590,1.07683
322,600104,2.752,19.79,19.26,19.81,19.06,19.26,46376625,0.42063000000000006
323,600016,2.75,9.34,9.01,9.47,8.98,9.09,293038979,0.9916100000000001
324,600207,2.744,6.74,6.41,6.78,6.05,6.56,13040416,2.96373
325,601006,2.74,10.5,10.01,10.55,9.88,10.22,156538383,1.05294
326,600827,2.735,18.03,17.18,18.05,17.15,17.55,28696275,1.8600400000000001
327,000049,2.732,47.75,45.79,47.75,44.47,46.48,5438894,2.64997
328,002269,2.73,9.03,8.61,9.08,8.4,8.79,44411666,1.76763
329,000525,2.714,16.65,15.82,16.7,15.61,16.21,9811273,1.9352300000000002
330,601166,2.703,15.96,15.44,16.03,15.33,15.54,234771314,1.45103
331,601377,2.685,10.71,10.28,10.75,10.22,10.43,80743298,1.5527600000000001
332,002113,2.664,29.29,27.9,29.29,25.68,28.53,4735046,3.9992900000000002
333,601628,2.62,28.98,28.01,29.06,27.7,28.24,43737869,0.21004
334,600787,2.612,12.57,11.8,12.6,11.6,12.25,50931847,3.03129
335,601168,2.603,7.49,7.19,7.51,7.05,7.3,69878122,2.93236
336,002001,2.599,16.58,15.71,16.61,15.71,16.16,19026915,1.7732
337,603518,2.597,36.34,34.99,36.94,34.7,35.42,4596113,12.42361
338,600015,2.588,11.1,10.7,11.12,10.63,10.82,60796052,0.7809200000000001
339,600377,2.584,7.94,7.62,7.95,7.6,7.74,13596200,0.35798
340,002724,2.579,26.65,26.6,27.8,25.02,25.98,11210983,22.42197
341,000012,2.575,11.95,11.41,11.95,11.33,11.65,25150663,1.9305500000000002
342,300421,2.568,30.35,29.8,30.8,28.05,29.59,3557742,12.70622
343,000333,2.564,34.0,32.58,34.0,32.48,33.15,31154772,1.37308
344,000501,2.557,18.45,17.8,18.48,17.49,17.99,7791457,1.5362200000000001
345,002615,2.548,16.1,15.73,16.79,15.52,15.7,4676112,4.55056
346,300106,2.548,16.5,16.2,17.16,16.01,16.09,9144236,5.6143
347,000596,2.545,39.89,38.9,40.8,37.26,38.9,6243366,1.62758
348,600320,2.536,8.49,8.17,8.5,8.0,8.28,44235176,1.5979
349,002155,2.525,9.34,9.03,9.35,8.88,9.11,23200628,2.32919
350,600220,2.5,6.15,5.95,6.17,5.7,6.0,56365224,3.16065
351,601939,2.483,6.19,6.0,6.23,5.95,6.04,201774934,2.10321
352,600606,2.478,17.37,16.8,17.5,15.29,16.95,27679401,5.34021
353,601088,2.469,17.43,16.98,17.48,16.68,17.01,57552087,0.34899
354,000685,2.467,15.37,15.0,15.38,14.7,15.0,15704526,1.57447
355,002294,2.467,30.74,29.5,30.76,29.3,30.0,9895399,2.15504
356,000543,2.454,15.45,14.99,15.45,14.77,15.08,25130369,2.45137
357,600600,2.449,38.07,36.8,38.08,36.51,37.16,17460455,2.509
358,601231,2.449,15.48,14.81,15.5,14.77,15.11,19133178,0.9455700000000001
359,603369,2.448,32.22,31.0,32.27,30.4,31.45,3542104,1.30081
360,600572,2.425,15.63,15.0,15.7,14.8,15.26,35622377,2.98939
