2015-09-29 20:10:19,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
95,600540,3.982,9.14,8.5,9.66,8.42,8.79,23903632,7.89659
96,000915,3.98,33.7,33.3,34.78,32.43,32.41,21022795,11.71993
97,000885,3.841,15.68,14.55,16.4,14.5,15.1,16769169,3.92905
98,000526,3.827,44.49,41.75,45.37,41.75,42.85,9223274,9.58809
99,300245,3.814,23.41,22.95,24.5,22.61,22.55,42802503,24.55266
100,002612,3.813,31.04,29.02,32.29,29.0,29.9,10130190,10.11983
101,002614,3.783,10.15,9.48,10.19,9.48,9.78,16593134,6.01161
102,601222,3.778,29.12,28.0,29.66,27.68,28.06,4177628,1.17622
103,002714,3.719,44.9,42.0,45.8,42.0,43.29,6154963,4.29662
104,002110,3.67,5.65,5.45,5.84,5.34,5.45,31258176,5.84593
105,300053,3.65,30.67,28.97,31.8,28.87,29.59,24387209,14.72793
106,300448,3.636,62.7,60.0,64.88,59.0,60.5,3349273,16.74637
107,300136,3.574,27.53,26.3,28.28,25.47,26.58,14550236,3.59892
108,600559,3.443,57.69,54.99,61.35,54.11,55.77,2028719,1.44909
109,002723,3.414,15.75,14.51,15.85,14.51,15.23,5493584,8.9618
110,002124,3.354,18.18,17.12,18.78,17.12,17.59,4249097,2.8812
111,002260,3.32,19.92,19.0,20.45,18.19,19.28,5841028,2.2025
112,300097,3.311,36.2,35.9,37.67,34.23,35.04,8968948,11.22208
113,002508,3.253,36.5,34.88,37.25,34.8,35.35,3110283,0.6595700000000001
114,600782,3.252,5.08,4.76,5.21,4.71,4.92,34367336,2.4663500000000003
115,600117,3.198,4.84,4.56,4.99,4.5,4.69,26255135,3.54216
116,300393,3.193,32.64,31.0,33.81,30.8,31.63,2094895,5.45015
117,300047,3.191,13.26,12.5,13.37,12.38,12.85,20782976,8.6374
118,000962,3.171,9.76,9.19,9.91,9.19,9.46,9648179,2.18864
119,002572,3.162,37.19,36.7,38.5,35.6,36.05,2170775,0.8507600000000001
120,002742,3.162,26.1,24.59,26.41,24.58,25.3,3580488,9.9458
121,600537,3.155,9.81,9.38,9.9,9.31,9.51,17705208,3.64401
122,000880,3.143,14.11,13.38,14.3,13.17,13.68,6624721,4.9023
123,002380,3.123,44.91,42.62,45.5,42.0,43.55,2436103,4.77577
124,002581,3.103,26.91,25.3,27.16,25.1,26.1,12912809,6.65501
125,002515,3.086,14.7,13.81,14.96,13.6,14.26,12458895,6.3510100000000005
126,300336,3.044,25.39,24.06,26.3,23.88,24.64,17769459,4.2756
127,300379,3.028,61.58,58.7,62.77,58.3,59.77,2810997,4.78957
128,600687,2.998,13.4,12.76,13.8,12.51,13.01,46719458,8.62372
129,300004,2.959,18.44,17.48,19.0,17.3,17.91,27539772,8.62622
130,600965,2.956,10.45,9.92,10.49,9.92,10.15,5573207,1.46642
131,603328,2.924,21.12,20.01,21.32,19.98,20.52,3970107,4.05196
132,300274,2.916,24.0,22.8,24.36,22.3,23.32,19162317,4.24156
133,002099,2.906,17.35,16.55,17.91,16.4,16.86,23955629,7.48325
134,000892,2.885,10.7,10.23,10.92,10.04,10.4,28088448,9.15119
135,002737,2.882,41.41,39.8,43.16,39.0,40.25,4906091,6.72072
136,600567,2.872,3.94,3.98,4.15,3.86,3.83,246637838,11.3333
137,002615,2.824,14.2,13.35,14.75,13.31,13.81,7771154,7.55547
138,002560,2.792,20.25,19.4,21.59,19.15,19.7,4702646,5.31232
139,002507,2.778,16.65,16.16,17.0,15.92,16.2,2716342,1.4653
140,600872,2.714,15.14,14.32,15.55,14.08,14.74,42695216,5.35943
141,002385,2.697,10.28,9.85,10.5,9.8,10.01,32184822,2.09078
142,000796,2.687,24.46,23.51,25.3,23.18,23.82,11356571,4.6067
143,000735,2.669,5.77,5.49,5.94,5.46,5.62,46670804,5.303
144,600240,2.667,10.78,10.4,10.79,10.26,10.5,16406339,1.16296
145,300224,2.658,25.1,23.77,25.4,23.38,24.45,8067052,1.76407
146,002189,2.651,17.81,16.99,18.5,16.7,17.35,7591303,3.82384
147,300005,2.648,17.83,16.97,18.08,16.75,17.37,24553096,7.0606
148,601996,2.621,7.44,7.0,7.79,6.95,7.25,25246834,5.38413
149,300007,2.621,42.67,40.6,43.28,40.36,41.58,3835552,4.21087
150,300009,2.615,22.37,21.2,22.65,21.14,21.8,10404045,4.24522
151,300247,2.609,12.19,11.97,12.8,11.82,11.88,35749972,21.31983
152,002403,2.603,14.19,13.9,14.5,13.03,13.83,7087551,3.1871
153,300404,2.588,74.51,73.0,77.44,72.11,72.63,2221088,13.32386
154,300465,2.58,49.31,47.04,49.58,45.9,48.07,4030748,12.08983
155,000868,2.553,7.23,6.95,7.4,6.8,7.05,40784926,5.86361
156,600848,2.518,15.47,14.96,16.0,14.81,15.09,7824720,2.6784
157,600975,2.503,9.01,8.53,9.38,8.5,8.79,14566244,6.21533
158,600689,2.495,9.86,9.31,9.98,9.22,9.62,12359221,8.12016
159,600894,2.493,15.62,15.6,16.44,15.55,15.24,18506422,2.15204
160,601118,2.493,6.99,6.67,7.29,6.62,6.82,88785969,2.2585100000000002
161,300344,2.489,9.06,8.76,9.52,8.6,8.84,6158542,4.47826
162,600271,2.477,52.96,51.11,54.59,50.51,51.68,15110205,1.63637
163,002055,2.465,27.43,27.5,28.0,26.24,26.77,30323997,7.52501
164,000597,2.462,7.49,7.18,7.62,7.14,7.31,12418001,2.83161
165,300166,2.455,30.05,28.6,32.0,28.28,29.33,17249308,5.03558
166,002680,2.429,40.49,38.75,40.88,37.09,39.53,4341048,6.5392
167,000537,2.418,7.2,6.9,7.54,6.84,7.03,28368706,5.53305
168,300207,2.406,25.11,24.16,25.98,23.91,24.52,13535793,3.11018
169,600158,2.393,18.4,17.8,18.99,17.55,17.97,84969742,12.92325
170,603456,2.368,48.84,47.12,48.99,46.88,47.71,1207394,2.46939
171,002627,2.353,17.4,16.95,18.1,16.9,17.0,3850573,2.94625
172,001696,2.347,10.9,10.29,10.93,10.2,10.65,46128372,5.19327
173,603017,2.346,37.95,36.1,38.89,35.88,37.08,3525180,11.7506
174,600326,2.313,9.29,8.8,9.75,8.75,9.08,29470189,5.38563
175,002678,2.269,13.07,12.3,13.62,12.15,12.78,22859025,2.39763
176,600476,2.254,25.4,23.9,25.9,23.9,24.84,5363550,3.32995
177,300338,2.235,10.52,10.0,10.65,10.0,10.29,10131241,10.47525
178,300186,2.222,34.51,33.33,35.79,33.01,33.76,5074669,1.2671700000000001
179,300246,2.221,23.01,22.51,23.38,21.99,22.51,11734756,11.0825
180,002708,2.206,21.78,20.5,22.18,20.38,21.31,4573211,6.64109
181,002411,2.197,11.63,11.0,12.27,10.9,11.38,25197201,9.74611
182,300282,2.194,17.7,16.98,18.7,16.8,17.32,7862959,4.57731
183,300431,2.17,61.2,58.9,64.7,57.84,59.9,16471514,24.95684
184,300363,2.143,22.4,21.0,23.87,21.0,21.93,7534584,5.25538
185,002634,2.131,22.05,20.94,22.6,20.94,21.59,2379316,3.38604
186,002531,2.128,9.6,9.21,9.8,9.16,9.4,10125662,1.233
187,002657,2.11,62.9,60.18,64.66,59.75,61.6,19919991,12.04422
188,600686,2.092,16.59,15.88,16.99,15.61,16.25,6803870,1.53726
189,300063,2.069,36.01,34.52,37.57,34.22,35.28,4902674,4.14222
190,300418,2.06,104.05,100.0,105.85,98.58,101.95,9439182,13.48455
191,000639,2.041,14.0,13.46,14.61,13.35,13.72,8057895,2.13938
192,000050,2.011,14.2,13.55,15.28,13.38,13.92,24724081,2.62161
193,002105,2.009,6.6,6.3,6.82,6.22,6.47,14253610,3.86801
194,300242,2.0,28.05,26.9,29.52,26.5,27.5,4741932,4.09008
195,000573,1.996,5.11,4.94,5.29,4.9,5.01,44516848,7.15376
196,002649,1.99,41.0,39.04,41.69,39.04,40.2,11706045,7.125
197,600771,1.976,24.77,23.88,25.3,23.55,24.29,2783290,1.14159
198,300332,1.969,20.2,19.5,20.95,18.98,19.81,5516155,1.74439
199,601801,1.945,25.68,24.71,26.42,24.71,25.19,5135767,0.56437
200,002074,1.91,29.35,28.88,30.68,28.5,28.8,14969527,6.70417
201,000155,1.892,7.0,6.77,7.2,6.67,6.87,8914128,1.89662
202,603117,1.876,27.15,27.0,27.99,26.53,26.65,28055643,46.7594
203,601199,1.872,31.02,29.9,32.0,29.9,30.45,1965867,0.8408300000000001
204,002726,1.865,10.38,10.0,10.9,9.85,10.19,5868542,5.37511
205,000411,1.854,17.03,16.39,17.57,16.27,16.72,6842963,3.30051
206,002184,1.823,29.6,28.6,29.98,28.2,29.07,7266466,5.43718
207,000070,1.818,23.52,23.3,24.79,22.8,23.1,26991486,10.4385
208,002500,1.792,11.36,10.85,12.1,10.64,11.16,58649262,2.35684
209,002292,1.787,29.62,28.28,31.48,27.95,29.1,26954332,4.15988
210,000662,1.786,11.4,10.85,11.8,10.66,11.2,23762205,8.25121
211,300049,1.781,28.0,28.0,29.2,27.79,27.51,12671440,5.69811
212,002404,1.78,6.86,6.62,6.96,6.52,6.74,13619305,3.4649
213,300367,1.755,54.51,53.0,58.5,52.73,53.57,6391019,4.2927
214,300103,1.744,14.0,13.47,14.33,13.22,13.76,4302329,5.09699
215,002421,1.704,13.73,13.15,14.29,13.0,13.5,19069771,4.19556
216,002049,1.685,30.78,29.51,31.58,29.47,30.27,6040966,1.2558799999999999
217,000056,1.682,23.57,22.7,23.9,22.54,23.18,3284096,2.29568
218,002287,1.679,26.65,26.01,27.14,25.65,26.21,1846645,0.45484
219,000958,1.674,26.11,25.21,27.0,25.03,25.68,3838208,1.53234
220,600751,1.648,7.4,7.15,7.8,7.08,7.28,29455983,7.58901
221,600290,1.643,10.52,10.12,10.75,10.06,10.35,11347955,2.15379
222,000506,1.625,6.88,6.7,7.2,6.44,6.77,23670382,2.54983
223,002300,1.613,8.82,8.58,8.85,8.49,8.68,3749371,0.8291200000000001
224,600119,1.611,16.4,15.75,17.23,15.66,16.14,27656852,8.997020000000001
225,002682,1.607,10.75,10.35,10.96,10.22,10.58,14269871,5.43999
226,000407,1.6,6.35,6.19,6.49,6.07,6.25,17193079,2.66599
227,600438,1.596,10.82,10.59,11.1,10.4,10.65,7733753,1.12488
228,600223,1.573,5.81,5.6,5.95,5.5,5.72,22517591,2.24958
229,600337,1.566,12.97,12.59,13.05,12.44,12.77,3300114,0.5137200000000001
230,002175,1.555,32.65,31.0,33.5,30.3,32.15,9517989,4.75986
231,603108,1.545,71.65,68.9,72.3,68.8,70.56,1280403,5.42544
232,002747,1.533,41.72,40.0,42.08,39.5,41.09,1790111,5.96704
233,000666,1.511,16.12,15.58,16.49,15.49,15.88,15009515,5.11417
234,002236,1.481,32.9,32.03,33.37,31.73,32.42,6037869,0.9105700000000001
235,300231,1.471,16.56,16.0,16.79,15.8,16.32,43428681,16.96054
236,603899,1.469,32.47,31.9,33.36,31.71,32.0,1440573,2.40095
237,300449,1.46,68.1,66.0,69.65,65.28,67.12,2216080,12.52023
238,002188,1.45,26.58,25.41,27.45,24.81,26.2,7324471,4.88249
239,600288,1.445,15.44,14.99,15.75,14.62,15.22,26239020,6.0071
240,002127,1.439,8.46,8.13,8.88,8.13,8.34,18796783,4.21019
241,601098,1.437,21.89,21.01,22.35,21.01,21.58,6518917,0.36297
242,002261,1.436,26.13,25.01,26.6,24.88,25.76,20684879,9.36974
243,600278,1.435,14.84,14.3,15.5,14.14,14.63,13127330,2.51365
244,300450,1.412,75.39,72.1,77.87,72.1,74.34,3709611,10.91062
245,000627,1.399,7.25,6.99,7.28,6.95,7.15,21094728,1.56421
246,600584,1.382,13.2,12.89,13.67,12.7,13.02,25396648,2.97687
247,002171,1.382,15.41,14.97,15.74,14.71,15.2,5430136,1.67372
248,600400,1.381,14.68,14.36,15.3,14.0,14.48,10590694,1.88985
249,002626,1.376,11.05,10.66,11.16,10.55,10.9,4420697,0.76748
250,603168,1.372,39.91,38.67,40.24,38.45,39.37,1672321,1.66225
251,000504,1.371,14.79,14.32,15.2,14.1,14.59,12417379,4.00596
252,600211,1.362,37.2,35.36,37.85,35.03,36.7,1363811,1.1951800000000001
253,002029,1.36,9.69,9.35,9.8,9.27,9.56,24493499,3.2425100000000002
254,603901,1.326,43.56,41.7,44.21,41.0,42.99,2938462,11.75385
255,601226,1.317,10.77,10.32,10.86,10.23,10.63,5298909,2.35507
256,600354,1.31,6.96,6.6,7.19,6.59,6.87,20846882,4.65538
257,300101,1.285,21.28,20.32,22.28,20.02,21.01,20455085,4.64462
258,600079,1.276,15.08,14.67,15.36,14.62,14.89,25576146,2.55289
259,002201,1.271,10.36,10.1,10.45,10.0,10.23,6505351,2.98868
260,300257,1.254,16.15,15.72,16.48,15.41,15.95,7206324,0.8920600000000001
261,600611,1.239,13.07,12.48,13.57,12.34,12.91,73818775,7.0829
262,002200,1.223,14.9,14.21,15.5,14.21,14.72,7155618,6.63607
263,000713,1.202,9.26,8.99,9.4,8.9,9.15,7691907,2.57363
264,600714,1.19,8.5,8.23,8.58,8.1,8.4,7368819,2.6952100000000003
265,600137,1.183,19.68,19.2,20.27,18.6,19.45,8158486,8.39199
266,600609,1.174,4.31,4.1,4.4,4.04,4.26,68422489,6.26197
267,300017,1.151,52.71,53.5,54.49,51.45,52.11,20820849,4.19748
268,300356,1.149,27.29,26.33,27.46,25.65,26.98,5122934,7.61214
269,300113,1.146,45.01,44.5,45.8,43.53,44.5,5836523,3.26558
270,600231,1.136,4.45,4.25,4.75,4.22,4.4,31718553,3.94508
271,600896,1.134,11.59,11.12,12.0,11.03,11.46,13100198,2.25354
272,002017,1.129,12.54,12.15,12.73,12.03,12.4,10462273,3.07889
273,000587,1.124,19.79,19.11,20.28,19.11,19.57,15619493,2.80354
274,000567,1.12,14.44,14.11,15.08,13.94,14.28,4440012,2.9529
275,600960,1.11,9.11,8.83,9.2,8.78,9.01,8339981,1.6263200000000002
276,600083,1.108,11.86,11.31,12.58,11.25,11.73,7950089,3.50343
277,000016,1.097,5.53,5.36,5.73,5.26,5.47,167838460,13.98852
278,600661,1.096,27.67,26.55,29.3,26.31,27.37,13407781,7.71996
279,600820,1.093,12.02,11.64,12.25,11.61,11.89,123413743,3.92525
280,600589,1.087,6.51,6.27,6.79,6.27,6.44,19142178,3.18119
281,002606,1.076,11.27,10.96,11.62,10.9,11.15,9176078,6.10467
282,000650,1.054,8.63,8.31,8.97,8.27,8.54,67290695,5.43538
283,002433,1.039,10.7,10.36,11.13,10.35,10.59,28348718,4.18361
284,002591,1.02,9.9,9.7,10.19,9.6,9.8,6477633,4.29065
285,300364,1.02,105.01,100.3,111.7,100.1,103.95,3661658,12.20553
286,000926,1.008,10.02,9.79,10.17,9.71,9.92,13471659,2.5408
287,002120,0.997,15.2,14.98,15.55,14.7,15.05,4838442,4.95099
288,300159,0.97,14.58,14.1,15.0,13.78,14.44,25748782,4.47003
289,002675,0.954,40.2,39.0,41.0,38.6,39.82,1159237,0.9458200000000001
290,002359,0.953,18.0,17.5,18.3,17.3,17.83,16386769,4.8779
291,000681,0.93,26.05,25.1,26.5,24.7,25.81,6704356,3.40884
292,600333,0.927,6.53,6.4,6.68,6.33,6.47,13261502,2.6735800000000003
293,600213,0.923,9.84,9.7,10.28,9.41,9.75,6143473,2.79249
294,600222,0.912,6.64,6.45,6.7,6.41,6.58,10676404,2.14986
295,300072,0.909,32.21,31.51,33.16,31.31,31.92,18723378,3.13708
296,600298,0.886,28.46,27.75,29.2,27.5,28.21,3643344,1.12349
297,300133,0.88,25.22,24.42,25.75,24.06,25.0,12272970,1.79866
298,000570,0.879,9.18,8.87,9.35,8.68,9.1,45515250,11.06419
299,000791,0.851,13.03,12.68,13.56,12.0,12.92,11149178,5.9000900000000005
300,300237,0.838,8.42,8.19,8.66,8.11,8.35,4945131,1.73902
301,600702,0.832,13.33,12.9,13.88,12.9,13.22,13400520,3.97288
302,600371,0.824,12.23,11.78,12.76,11.72,12.13,7583839,3.3697
303,300432,0.824,18.35,17.8,19.15,17.3,18.2,11441156,12.7124
304,000404,0.823,7.35,7.14,7.66,7.06,7.29,42223156,8.53473
305,002567,0.81,8.71,8.52,8.94,8.38,8.64,7395806,1.76151
306,600575,0.803,5.02,4.92,5.04,4.82,4.98,79643349,5.59608
307,002466,0.756,63.98,62.05,66.86,61.68,63.5,9069923,5.4955300000000005
308,002001,0.749,13.45,13.18,13.65,13.08,13.35,7704855,0.7180500000000001
309,002470,0.746,17.55,17.33,17.75,16.84,17.42,5396650,0.45538000000000006
310,000931,0.722,8.37,8.31,8.57,8.16,8.31,29221571,5.76915
311,002325,0.719,11.21,10.76,11.66,10.62,11.13,81924073,10.76297
312,300324,0.714,26.8,26.0,27.5,25.66,26.61,9366242,3.3866
313,600810,0.71,7.09,7.0,7.33,6.93,7.04,14575792,3.2956
314,600068,0.696,7.23,7.24,7.44,7.19,7.18,59782084,1.44103
315,600986,0.687,20.53,20.0,21.3,19.85,20.39,11244677,3.35392
316,002117,0.684,30.9,30.11,33.6,29.82,30.69,8141299,2.2477300000000002
317,002098,0.681,8.87,8.65,8.93,8.51,8.81,10047294,5.05029
318,600796,0.659,9.16,8.95,9.5,8.8,9.1,42880157,14.22689
319,300451,0.659,109.9,104.99,112.0,104.99,109.18,990631,5.82724
320,002295,0.658,12.23,11.98,12.54,11.76,12.15,8449508,4.63834
321,300161,0.628,20.84,20.3,21.66,20.3,20.71,12616465,8.06812
322,300205,0.626,16.08,15.53,16.57,15.39,15.98,44301631,10.426590000000001
323,600892,0.625,35.41,34.53,35.97,34.16,35.19,1058744,1.6852800000000001
324,600618,0.601,11.72,11.33,12.02,11.33,11.65,5298992,0.7066800000000001
325,300345,0.59,37.52,38.1,39.64,36.41,37.3,19904101,24.77205
326,600385,0.587,13.7,13.3,14.59,13.25,13.62,3780694,2.6480300000000003
327,600108,0.575,7.0,6.78,7.27,6.72,6.96,99980049,5.13531
328,300394,0.575,54.23,52.67,55.0,52.31,53.92,1067838,7.00681
329,300083,0.566,23.08,22.7,23.75,21.82,22.95,1145820,0.56718
330,600999,0.561,16.13,15.79,16.58,15.63,16.04,21733081,0.45248000000000005
331,601567,0.543,11.1,10.9,11.53,10.8,11.04,9850842,0.9771500000000001
332,300080,0.543,7.4,7.21,7.48,7.15,7.36,11804168,3.28351
333,002717,0.533,15.1,14.8,15.4,14.73,15.02,3122616,2.03821
334,002283,0.532,15.11,14.93,15.5,14.65,15.03,14489631,2.59015
335,300260,0.519,19.38,19.02,19.96,18.78,19.28,1611800,3.41176
336,000652,0.508,5.93,5.96,6.17,5.85,5.9,63205470,4.31239
337,300014,0.505,17.9,17.2,18.45,17.2,17.81,15029680,4.7996300000000005
338,300081,0.477,27.41,26.61,28.1,26.05,27.28,10910655,11.96609
339,002598,0.466,8.62,8.44,8.68,8.34,8.58,4607842,1.74613
340,600879,0.464,15.17,14.6,15.7,14.6,15.1,36766410,3.53681
341,601588,0.459,4.38,4.33,4.48,4.28,4.36,27996679,1.05251
342,002449,0.459,10.94,10.68,11.19,10.6,10.89,12619355,3.8111
343,002628,0.458,6.58,6.44,6.58,6.28,6.55,17142308,2.69707
344,000818,0.457,6.6,6.5,6.77,6.38,6.57,56008757,8.23658
345,000963,0.453,68.71,67.8,69.89,67.53,68.4,1832436,0.42216000000000004
346,300297,0.451,24.51,24.0,25.08,23.79,24.4,30389716,9.88207
347,002561,0.436,13.82,13.36,14.0,13.36,13.76,11952898,3.09423
348,600175,0.429,4.68,4.54,4.79,4.53,4.66,26779724,1.84939
349,603718,0.428,37.58,37.75,38.57,37.1,37.42,2611937,3.7313400000000003
350,300486,0.41,36.7,35.27,37.7,35.2,36.55,7649366,22.03158
351,000026,0.405,9.91,9.68,9.97,9.58,9.87,5829732,1.87409
352,002006,0.401,7.51,7.38,7.55,7.28,7.48,7086262,2.40938
353,600418,0.397,12.65,12.43,13.02,12.37,12.6,38977304,4.69823
354,300023,0.395,22.85,22.1,22.98,22.06,22.76,1776591,3.54998
355,000661,0.394,99.39,97.99,100.49,97.61,99.0,1794043,1.36612
356,000524,0.391,17.97,17.5,18.36,17.32,17.9,7368446,2.73238
357,002419,0.387,10.38,10.11,10.58,10.03,10.34,3630946,0.45375000000000004
358,600387,0.382,13.14,12.79,13.38,12.7,13.09,6817035,1.7674
359,002364,0.378,18.58,17.9,19.16,17.71,18.51,14322173,3.39584
360,600398,0.357,14.07,13.9,14.4,13.76,14.02,11325485,0.7540500000000001
361,300479,0.356,50.69,49.4,51.75,49.3,50.51,1687435,8.43718
