,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
42,603318,5.175,68.49,64.99,70.2,61.3,65.12,6799052,22.58821
43,000510,5.008,6.71,6.71,6.71,6.71,6.39,1355875,0.22259
44,300359,4.911,105.75,98.0,110.88,97.21,100.8,16981953,21.37338
45,600084,4.021,11.9,11.1,12.24,10.59,11.44,98707735,12.18735
46,600355,4.018,20.71,18.74,21.2,17.93,19.91,20119819,8.4662
47,002252,3.565,61.0,59.0,62.2,55.75,58.9,7056442,0.7138100000000001
48,600200,3.397,31.35,29.0,32.88,27.59,30.32,40732141,7.80176
49,600726,3.336,15.18,13.86,16.1,13.81,14.69,297223025,19.36716
50,600774,3.225,30.09,28.89,30.5,26.3,29.15,6910720,3.96191
51,002555,2.646,48.1,45.98,51.12,44.38,46.86,29259579,18.39878
52,603885,1.786,68.96,65.01,72.78,63.0,67.75,18420177,27.0885
53,600530,0.741,32.62,32.99,34.25,29.14,32.38,18245586,5.84794
54,600818,0.484,66.39,65.88,66.56,59.46,66.07,10500627,4.41281
55,000806,0.47,27.8,27.0,27.8,25.1,27.67,35763883,5.12048
56,300429,0.156,108.87,103.04,119.5,99.0,108.7,2100870,10.50435
57,002719,0.064,62.16,61.9,65.59,59.4,62.12,6383166,18.88429
58,601009,-0.935,20.13,19.62,21.33,18.6,20.32,166695647,5.61466
59,002224,-0.99,18.0,17.97,18.4,16.36,18.18,22617995,4.99254
60,000967,-1.04,25.68,25.25,27.98,24.5,25.95,17677634,7.1929
61,603808,-1.589,48.31,48.6,50.99,46.91,49.09,7168298,17.92075
62,601600,-1.812,8.67,8.61,9.49,8.2,8.83,500239270,5.22142
63,002261,-1.87,44.6,46.0,49.95,41.21,45.45,24563508,9.37123
64,002729,-2.101,78.29,77.4,78.29,72.17,79.97,1467964,8.80074
65,000709,-2.118,6.47,6.33,6.95,6.08,6.61,1028920841,9.69136
66,000017,-2.29,20.91,21.24,22.75,19.26,21.4,21483368,7.09076
67,601111,-2.309,13.96,13.55,15.15,13.08,14.29,266134696,3.19517
68,002568,-2.441,108.7,104.0,117.28,101.0,111.42,4069927,3.74729
69,600130,-2.675,16.01,15.92,16.21,14.88,16.45,74480801,9.69802
70,600225,-2.778,12.6,12.66,12.88,11.66,12.96,34848484,5.6198
71,002271,-2.859,26.5,26.6,26.99,24.55,27.28,16718552,3.76753
72,002164,-2.935,14.22,14.0,15.4,13.6,14.65,41813763,10.3212
73,000568,-2.973,31.0,30.9,33.11,29.0,31.95,103524283,7.39215
74,300038,-3.242,47.16,46.8,47.81,43.87,48.74,8947955,7.95966
75,600744,-3.255,11.89,11.58,12.76,11.3,12.29,83045674,17.50598
76,601398,-3.301,4.98,5.11,5.17,4.85,5.15,775787099,0.28774000000000005
77,603600,-3.368,111.88,109.79,115.1,105.0,115.78,3353622,13.41449
78,600016,-3.404,9.08,9.23,9.65,8.67,9.4,710873430,2.40552
79,601939,-3.571,6.48,6.61,6.79,6.25,6.72,411035651,4.28445
80,600521,-3.587,26.61,26.9,28.55,24.88,27.6,28351308,3.62798
81,300147,-3.649,32.74,32.01,33.96,30.58,33.98,17000722,2.6078
82,603806,-3.688,62.94,63.1,63.86,58.82,65.35,3036781,5.0613
83,600519,-3.709,242.45,250.02,255.75,235.3,251.79,9933201,0.8698100000000001
84,600686,-3.892,28.4,27.65,28.69,26.6,29.55,10747977,2.4283900000000003
85,603678,-3.986,106.71,108.71,111.1,101.0,111.14,2011111,4.8344000000000005
86,000155,-4.116,13.51,13.81,14.5,13.39,14.09,35224820,7.49464
87,601000,-4.142,13.19,13.69,14.62,12.42,13.76,112218788,5.5270600000000005
88,600583,-4.192,15.54,15.61,16.98,14.67,16.22,390565859,9.64595
89,600881,-4.193,12.11,12.11,13.5,11.65,12.64,202991276,10.71346
90,000721,-4.298,11.58,11.55,12.05,10.89,12.1,36922362,8.47574
91,601288,-4.336,3.53,3.64,3.7,3.42,3.69,1434696470,0.4879
92,601988,-4.43,4.53,4.67,4.79,4.33,4.74,1701822363,0.8074500000000001
93,002551,-4.516,44.4,44.0,44.51,41.85,46.5,7242063,3.24648
94,000651,-4.529,56.92,58.5,59.4,53.93,59.62,106336365,3.56046
95,002623,-4.592,38.23,38.98,41.37,37.0,40.07,6739021,4.21189
96,600896,-4.631,16.68,17.5,19.24,16.11,17.49,135845219,23.36858
97,300422,-4.748,98.11,99.88,107.4,93.06,103.0,1435524,9.26145
98,600365,-4.888,32.3,32.9,35.19,30.56,33.96,18727833,13.37702
99,002459,-4.935,20.61,21.05,22.18,19.56,21.68,13392667,6.98159
100,000059,-4.956,10.74,11.0,11.0,10.74,11.3,19997965,1.6658
101,000927,-4.958,10.16,10.28,10.7,10.16,10.69,12706302,0.7965500000000001
102,000611,-4.963,11.49,11.49,11.49,11.49,12.09,1748300,0.54795
103,000976,-4.964,13.02,13.3,13.74,13.02,13.7,26653403,4.54403
104,600566,-4.973,28.47,29.1,29.4,26.96,29.96,9213766,5.39984
105,600028,-4.986,6.67,6.9,7.13,6.36,7.02,674367264,0.70572
106,600733,-4.994,77.23,80.0,84.0,77.23,81.29,3559032,4.7077100000000005
107,000557,-4.995,9.89,10.1,10.1,9.89,10.41,16707036,2.50103
108,002192,-4.997,34.03,34.81,34.81,34.03,35.82,1250600,1.09298
109,600182,-4.998,26.42,27.4,27.4,26.42,27.81,3803661,2.23745
110,002608,-5.004,12.91,13.22,13.22,12.91,13.59,7464745,2.27202
111,000590,-5.005,26.95,26.99,27.05,26.95,28.37,1379200,0.61782
112,000426,-5.008,16.88,17.02,17.38,15.99,17.77,23837564,4.94932
113,000815,-5.015,25.57,25.57,25.88,25.57,26.92,1624700,0.51288
114,000659,-5.039,6.03,6.03,6.14,6.03,6.35,43326530,3.36987
115,000912,-5.047,9.03,9.15,9.16,9.03,9.51,7856709,1.34303
116,601006,-5.095,12.48,12.75,13.48,12.0,13.15,344090490,2.31449
117,603598,-5.13,54.18,53.02,61.08,51.45,57.11,12049859,36.14235
118,600000,-5.147,15.85,16.43,17.08,15.33,16.71,361776730,2.42433
119,600713,-5.151,15.1,15.3,16.68,14.4,15.92,52395209,7.55431
120,002036,-5.18,21.6,22.7,24.15,20.87,22.78,24640623,9.65725
121,002419,-5.227,16.5,17.17,17.17,15.67,17.41,15373514,1.92121
122,600581,-5.27,14.56,14.4,16.0,13.95,15.37,144490191,18.8519
123,002732,-5.297,32.0,32.77,34.73,30.63,33.79,6264543,15.92006
124,600376,-5.313,18.89,19.3,21.22,17.96,19.95,276771953,12.3448
125,601336,-5.344,55.44,57.0,59.5,52.71,58.57,52297440,2.50774
126,000951,-5.357,24.38,25.15,26.89,23.47,25.76,18453883,4.3998
127,601601,-5.363,28.06,29.1,30.2,26.9,29.65,120108958,1.91052
128,000002,-5.423,13.43,13.96,14.25,12.8,14.2,307064141,3.16026
129,002507,-5.603,39.93,41.5,43.29,38.07,42.3,5108910,5.06877
130,600702,-5.638,26.11,25.85,30.44,25.0,27.67,27983404,8.2963
131,600036,-5.64,17.4,18.16,18.68,16.86,18.44,393568223,1.9078400000000002
132,600398,-5.64,16.06,16.6,16.98,15.32,17.02,38512293,2.51514
133,601328,-5.74,7.39,7.7,8.04,7.09,7.84,853230295,2.60854
134,600409,-5.75,10.49,10.8,11.61,10.05,11.13,114852250,6.20694
135,600834,-5.764,18.8,19.19,19.57,18.0,19.95,17332642,3.63077
136,300106,-5.809,22.7,23.39,23.98,21.88,24.1,6537493,4.01384
137,000039,-5.811,30.15,31.01,33.23,28.81,32.01,98210708,7.91056
138,600276,-5.831,40.05,42.01,42.68,38.9,42.53,19883634,1.02223
139,600809,-5.933,25.05,25.92,27.53,24.12,26.63,32467857,3.74983
140,600887,-5.977,17.62,18.3,19.3,17.02,18.74,203538850,3.38349
141,600425,-6.004,9.55,9.98,10.77,9.16,10.16,130659043,9.47635
142,600237,-6.025,12.01,12.1,12.49,11.66,12.78,49436206,8.75954
143,601318,-6.054,77.44,81.0,83.82,74.44,82.43,234595118,4.3345
144,300186,-6.06,37.67,38.64,42.0,36.98,40.1,18310641,4.55415
145,000852,-6.211,31.56,32.25,33.07,30.29,33.65,8751468,6.72558
146,603166,-6.246,28.67,29.0,29.8,27.52,30.58,5437530,12.500070000000001
147,000333,-6.265,34.41,35.8,36.61,33.2,36.71,52991654,2.34085
148,600848,-6.266,25.28,27.0,27.5,24.27,26.97,15028914,5.1444
149,600257,-6.28,15.37,15.85,16.95,14.81,16.4,39056883,9.14574
150,601818,-6.308,5.05,5.25,5.48,4.86,5.39,801656661,2.01369
151,002668,-6.323,29.04,30.6,32.49,28.2,31.0,8580478,5.18928
152,601166,-6.365,16.33,17.02,17.65,15.8,17.44,559716375,3.45939
153,002625,-6.369,66.45,66.88,72.0,64.19,70.97,12792979,6.80488
154,601998,-6.397,7.17,7.48,7.7,6.89,7.66,238766864,0.74836
155,601872,-6.44,10.17,10.2,11.1,9.78,10.87,409207339,8.66795
156,600015,-6.454,14.06,14.72,15.27,13.53,15.03,148495395,2.28888
157,600975,-6.478,18.48,18.78,20.7,17.78,19.76,15509109,6.61764
158,300075,-6.483,38.8,39.27,39.36,37.34,41.49,16445620,6.57226
159,600853,-6.484,9.23,9.48,10.47,8.96,9.87,45202048,8.42053
160,002366,-6.503,72.9,75.0,76.0,70.17,77.97,4038942,3.7992
161,000430,-6.536,14.3,14.8,15.15,13.77,15.3,16549189,7.91715
162,601668,-6.538,7.72,8.05,8.5,7.45,8.26,895796942,3.00067
163,601169,-6.745,12.72,13.29,13.68,12.28,13.64,388738464,3.68117
164,002552,-6.766,19.98,21.33,21.33,19.29,21.43,18677114,11.09257
165,603268,-6.782,47.42,49.31,53.21,45.9,50.87,3028351,13.76523
166,002142,-6.922,18.69,19.01,20.56,18.11,20.08,111211627,3.87157
167,600690,-6.947,27.19,28.82,29.15,26.3,29.22,72366848,2.64417
168,600104,-6.953,21.01,22.19,22.6,20.33,22.58,128799871,1.16819
169,601857,-6.979,10.53,11.15,11.37,10.27,11.32,245942596,0.15189000000000002
170,600823,-6.98,12.66,13.21,14.1,12.25,13.61,36809856,2.09154
171,000538,-7.038,80.31,85.0,87.94,77.75,86.39,25652772,2.46338
172,002304,-7.088,65.8,69.5,70.21,63.74,70.82,10752246,0.87541
173,002096,-7.106,35.95,36.0,38.2,34.83,38.7,9499000,3.60001
174,002645,-7.113,28.99,29.93,30.0,28.09,31.21,4370750,10.19564
175,002415,-7.117,40.59,42.63,43.5,39.34,43.7,63692450,2.02168
176,600540,-7.125,14.6,15.1,15.87,14.15,15.72,22664435,7.48722
177,600281,-7.164,12.31,13.26,13.26,11.93,13.26,56413261,10.96676
178,600741,-7.233,20.65,21.8,21.96,20.03,22.26,67075334,2.5966
179,000880,-7.261,21.33,22.05,24.12,20.7,23.0,15861797,11.73774
180,000088,-7.284,12.22,12.79,13.21,11.86,13.18,86759649,4.46725
181,601628,-7.286,28.76,30.5,31.42,27.92,31.02,83698981,0.40194
182,601012,-7.292,15.51,17.0,17.44,15.06,16.73,69771993,4.31872
183,002661,-7.31,47.55,50.06,52.8,47.3,51.3,2708252,3.29401
184,000858,-7.335,29.56,30.9,31.91,28.71,31.9,113636916,2.9939
185,601808,-7.385,25.71,26.5,28.49,25.02,27.76,67452285,2.27843
186,000001,-7.397,13.77,14.64,14.95,13.38,14.87,255532175,2.16478
187,002286,-7.407,15.0,15.61,16.05,14.58,16.2,17992300,6.76955
188,000420,-7.447,9.57,10.0,10.05,9.31,10.34,32051906,10.0695
189,000166,-7.613,16.14,17.25,17.95,15.72,17.47,214696612,6.59655
190,600527,-7.63,10.29,11.0,11.11,10.03,11.14,87713309,10.9356
191,603288,-7.632,29.41,31.0,31.49,28.66,31.84,12937697,4.80134
192,002454,-7.634,20.69,21.78,24.0,20.16,22.4,12584000,5.22558
193,601579,-7.663,16.87,17.5,18.11,16.44,18.27,13979469,13.97947
194,000554,-7.744,17.75,18.4,20.19,17.32,19.24,98956750,27.28714
195,600027,-7.782,10.31,10.5,11.35,10.06,11.18,454586398,7.73099
196,600597,-7.88,20.34,21.75,21.75,19.87,22.08,59009471,4.81985
197,300405,-7.936,50.0,52.6,54.48,48.88,54.31,2750484,16.17932
198,603686,-8.044,108.71,107.0,112.12,106.4,118.22,2205317,6.61264
199,603899,-8.046,40.0,42.2,42.46,39.15,43.5,3396676,5.66113
200,000625,-8.075,19.24,20.41,20.7,18.9,20.93,85495811,2.52385
201,601088,-8.082,19.79,20.92,21.5,19.38,21.53,151688707,0.91983
202,000639,-8.094,21.8,23.0,23.5,21.35,23.72,14483670,3.84544
203,600282,-8.1,5.9,6.18,6.63,5.78,6.42,211302255,5.4519
204,601390,-8.139,13.77,14.56,15.68,13.49,14.99,441403206,2.58244
205,600117,-8.214,10.28,10.6,11.4,10.08,11.2,33637565,4.53814
206,000825,-8.289,6.97,7.39,7.41,6.84,7.6,165163698,2.8996500000000003
207,000338,-8.297,29.07,31.0,31.45,28.53,31.7,65486369,6.26014
208,601669,-8.313,11.25,11.8,12.7,11.04,12.27,246692315,7.47552
209,603399,-8.329,18.16,18.87,20.5,17.84,19.81,9894891,7.89961
210,603021,-8.342,44.39,47.0,53.16,43.66,48.43,5375513,20.36179
211,600585,-8.401,20.28,21.75,21.85,19.93,22.14,140244112,3.50636
212,000728,-8.425,34.89,37.31,39.79,34.29,38.1,140667965,7.16196
213,600807,-8.43,23.68,25.15,25.15,23.27,25.86,14105594,3.39196
214,002426,-8.431,23.35,24.1,24.8,22.95,25.5,25348318,6.74242
215,600735,-8.468,23.24,24.98,24.98,22.85,25.39,8793435,2.8049600000000003
216,601992,-8.519,11.06,11.7,12.37,10.88,12.09,74603979,2.39776
217,600795,-8.528,6.65,6.97,7.12,6.54,7.27,1276075445,7.16271
218,600273,-8.54,18.42,19.04,20.18,18.13,20.14,39146514,12.42746
219,600508,-8.54,14.35,15.17,15.45,14.12,15.69,21138315,2.92484
220,000661,-8.553,139.0,150.0,150.0,137.01,152.0,4467031,3.40154
221,002333,-8.621,21.2,22.69,22.69,20.88,23.2,5639034,2.32552
222,002566,-8.639,21.15,22.09,22.65,20.84,23.15,10344537,5.05453
223,600009,-8.653,28.82,30.9,30.9,28.4,31.55,42898125,3.9231
224,002108,-8.707,13.84,14.58,15.56,13.64,15.16,37606968,6.50343
225,000157,-8.716,7.96,8.5,8.72,7.85,8.72,268927906,4.29529
226,600797,-8.721,15.91,16.9,17.1,15.69,17.43,75927901,9.24021
227,603123,-8.725,13.6,14.6,15.39,13.41,14.9,9011266,2.9257400000000002
228,600221,-8.756,5.94,6.22,6.42,5.86,6.51,620981054,5.25718
229,601186,-8.773,14.87,15.9,16.86,14.67,16.3,237070896,2.31035
230,300397,-8.776,207.99,216.99,223.03,205.2,228.0,2826945,9.42315
231,300213,-8.792,36.1,39.5,41.5,35.62,39.58,8064646,6.54072
232,000552,-8.797,12.13,13.0,13.89,11.97,13.3,24864631,7.02143
233,603828,-8.809,39.13,42.0,42.04,38.62,42.91,2977576,9.92525
234,300207,-8.917,20.02,21.7,22.7,19.86,21.98,25743134,5.96777
235,600605,-8.925,21.94,22.98,25.0,21.68,24.09,11547753,7.83724
236,300244,-8.936,84.79,89.0,90.79,83.8,93.11,7812234,4.32981
237,300072,-8.944,30.44,32.0,34.88,30.09,33.43,18148389,3.04056
238,000725,-8.974,4.97,5.3,5.35,4.91,5.46,2367481412,10.13767
239,600019,-9.02,8.17,8.61,8.9,8.08,8.98,209085495,1.2730299999999999
240,600415,-9.025,16.43,17.5,17.86,16.25,18.06,318469432,5.85076
241,300171,-9.036,30.0,31.68,31.68,29.68,32.98,9323143,2.95022
242,603328,-9.051,28.74,30.91,31.36,28.44,31.6,7888475,8.76497
243,600197,-9.074,14.83,15.85,16.3,14.68,16.31,15793751,3.58135
244,600030,-9.145,26.03,28.1,29.3,25.79,28.65,454753432,4.63341
245,600315,-9.155,42.67,44.6,45.19,42.27,46.97,23888140,3.55969
246,000898,-9.162,6.94,7.35,7.58,6.88,7.64,111246740,1.8092000000000001
247,300402,-9.181,20.18,21.28,21.97,20.0,22.22,6281664,12.31699
248,601116,-9.188,13.64,14.85,15.28,13.52,15.02,10830643,2.63674
249,600175,-9.215,10.64,11.17,11.69,10.55,11.72,117420791,8.10898
250,000418,-9.221,20.97,22.29,22.78,20.79,23.1,13757684,3.14271
251,600997,-9.263,8.13,8.72,8.84,8.06,8.96,29306594,2.3737
252,603188,-9.273,27.69,29.88,29.88,27.47,30.52,10119407,7.02737
253,300375,-9.299,27.8,30.0,30.0,27.59,30.65,3800081,5.28678
254,600380,-9.33,15.84,16.7,17.49,15.72,17.47,44170466,2.85738
255,600674,-9.334,13.21,14.1,14.56,13.11,14.57,61697223,2.8030600000000003
256,600814,-9.346,15.81,16.75,18.0,15.7,17.44,22901962,7.37861
257,000423,-9.361,51.8,56.98,56.98,51.44,57.15,30985665,4.7399000000000004
258,002254,-9.364,15.68,16.8,17.69,15.57,17.3,17059909,3.3528000000000002
259,002048,-9.372,20.5,22.48,22.48,20.36,22.62,33144355,7.20497
260,300433,-9.399,88.1,94.89,95.6,87.52,97.24,6239829,9.2634
261,603022,-9.417,47.42,50.03,50.58,47.12,52.35,3676776,18.38388
262,601618,-9.434,7.2,7.6,8.04,7.16,7.95,279320060,1.7200600000000001
263,600486,-9.452,36.21,38.61,39.79,35.99,39.99,8649527,3.3493
264,000596,-9.468,43.41,46.0,50.19,43.16,47.95,15402412,4.01524
265,600666,-9.497,35.64,38.58,38.58,35.44,39.38,12754208,4.39579
266,002394,-9.497,16.2,17.6,17.6,16.11,17.9,11816453,3.65043
267,600201,-9.512,70.4,76.0,76.0,70.02,77.8,5559259,1.96768
268,600023,-9.524,9.69,10.35,10.41,9.64,10.71,215789622,8.44823
269,600438,-9.549,16.86,18.26,18.48,16.78,18.64,11770960,1.7120900000000001
270,600054,-9.556,22.43,24.0,24.48,22.32,24.8,7508155,6.3834
271,002762,-9.556,87.83,96.0,96.0,87.4,97.11,9315479,54.79694
272,600785,-9.58,19.82,21.12,21.21,19.73,21.92,8585123,4.13878
273,000869,-9.583,45.1,48.19,49.86,44.9,49.88,8254852,1.82041
274,300428,-9.583,53.97,57.2,60.0,53.72,59.69,2407390,11.91777
275,600419,-9.601,33.8,36.0,36.5,33.65,37.39,2330409,2.9053500000000003
276,002037,-9.615,32.9,34.9,36.6,32.76,36.4,11176363,3.414
277,000673,-9.622,35.6,38.01,39.75,35.45,39.39,12841771,6.17155
278,000631,-9.632,8.35,8.9,9.15,8.32,9.24,26133143,1.7854
279,601965,-9.636,12.66,13.61,13.79,12.61,14.01,18843865,1.96049
280,600660,-9.641,13.59,14.75,14.84,13.54,15.04,68488591,3.41932
281,600080,-9.648,13.86,14.81,14.81,13.81,15.34,26088269,8.54524
282,000921,-9.653,11.98,13.29,13.29,11.93,13.26,16494177,1.82919
283,300015,-9.663,29.45,32.6,34.0,29.34,32.6,14074011,1.80565
284,300062,-9.669,21.86,23.11,23.49,21.78,24.2,3351179,4.23495
285,300104,-9.672,46.79,49.0,50.35,46.62,51.8,84901414,7.80177
286,601899,-9.677,5.04,5.43,5.44,5.02,5.58,519033437,3.28423
287,002467,-9.695,20.4,21.7,22.3,20.33,22.59,28591585,4.80625
288,000594,-9.697,1.49,1.61,1.65,1.49,1.65,61625233,4.12548
289,300130,-9.7,36.12,38.02,38.9,36.0,40.0,13895286,9.42708
290,002073,-9.702,21.22,22.76,24.45,21.15,23.5,59608596,9.63076
291,300459,-9.707,34.79,37.99,37.99,34.68,38.53,4697556,17.72663
292,600858,-9.722,13.0,14.0,14.07,12.96,14.4,14167661,2.73746
293,600343,-9.728,34.52,36.0,37.54,34.42,38.24,43003876,7.47417
294,300289,-9.729,53.63,57.54,59.03,53.47,59.41,2624239,2.15962
295,600256,-9.732,10.11,11.09,11.17,10.08,11.2,246577712,4.72242
296,002736,-9.732,24.95,26.94,28.18,24.88,27.64,80956983,6.7464200000000005
297,600594,-9.738,51.35,55.3,55.3,51.2,56.89,17264647,4.41349
298,600377,-9.768,8.96,9.53,9.8,8.94,9.93,29407417,0.77429
299,600697,-9.768,30.76,33.4,33.9,30.68,34.09,6138725,3.95649
300,601099,-9.78,12.73,14.0,14.66,12.7,14.11,220258808,6.66347
301,603338,-9.782,140.65,146.78,147.0,140.31,155.9,2036027,12.5294
302,600005,-9.79,6.45,6.85,7.04,6.44,7.15,437582485,4.33517
303,600837,-9.792,21.28,22.98,24.2,21.23,23.59,308306820,3.8099600000000002
304,600481,-9.795,25.97,27.02,28.8,25.91,28.79,26979984,3.32984
305,600714,-9.8,13.53,14.69,14.8,13.5,15.0,8616340,3.1515
306,000751,-9.806,9.29,9.8,10.25,9.27,10.3,112135414,7.95376
307,600199,-9.816,12.77,13.7,14.0,12.74,14.16,27279559,4.90838
308,600209,-9.816,11.3,12.33,12.33,11.28,12.53,70652805,16.74078
309,002038,-9.816,54.76,59.01,60.2,54.65,60.72,14580548,3.8547000000000002
310,002675,-9.818,44.55,47.0,50.0,44.46,49.4,4722104,3.88791
311,000735,-9.83,9.54,10.28,10.34,9.52,10.58,50268285,5.71177
312,601333,-9.836,7.7,8.1,8.42,7.69,8.54,325022225,5.75033
313,300237,-9.837,33.82,36.48,38.92,33.76,37.51,9858051,8.58135
314,002705,-9.84,18.05,19.48,19.6,18.02,20.02,9028981,8.25482
315,002659,-9.849,20.96,22.4,22.4,20.93,23.25,12146761,3.90571
316,000402,-9.864,13.25,14.46,14.5,13.23,14.7,176695000,5.91748
317,600007,-9.873,14.88,16.0,16.19,14.86,16.51,14442977,1.4338600000000001
318,603699,-9.877,24.18,26.08,26.08,24.15,26.83,12083500,8.04055
319,002563,-9.888,22.6,24.5,24.5,22.57,25.08,10080101,1.09945
320,601158,-9.892,10.84,11.8,11.94,10.83,12.03,33154606,0.6907200000000001
321,600983,-9.902,14.74,16.06,16.07,14.72,16.36,13957884,2.61972
322,000868,-9.912,10.18,10.95,11.01,10.17,11.3,35564080,5.113
323,002595,-9.915,21.17,23.1,23.1,21.15,23.5,11900714,2.72457
324,601208,-9.92,11.26,12.12,12.16,11.25,12.5,29669500,4.81835
325,002317,-9.92,25.97,27.82,28.28,25.95,28.83,14206807,6.08187
326,601799,-9.921,39.95,43.8,43.8,39.92,44.35,4802267,2.00982
327,000100,-9.922,5.81,6.2,6.34,5.81,6.45,582252950,6.48565
328,000729,-9.923,10.53,11.33,11.54,10.52,11.69,70985856,2.82887
329,600638,-9.925,16.88,18.18,18.3,16.87,18.74,25163253,4.48412
330,601677,-9.93,16.78,18.17,18.17,16.77,18.63,9086716,2.26601
331,600512,-9.935,6.89,7.43,7.46,6.89,7.65,36742255,4.98578
332,600033,-9.938,5.8,6.19,6.3,5.8,6.44,104460854,3.80633
333,600177,-9.939,17.67,19.0,19.28,17.66,19.62,92227849,4.14207
334,600004,-9.941,15.31,16.62,16.62,15.3,17.0,26609702,2.31389
335,600332,-9.941,33.7,36.63,36.63,33.68,37.42,25980134,2.50691
336,600208,-9.942,7.7,8.16,8.37,7.7,8.55,106904364,1.68009
337,300111,-9.945,8.24,8.88,8.88,8.24,9.15,64923534,5.8357600000000005
338,600216,-9.946,13.22,14.28,14.37,13.21,14.68,40294425,4.30448
339,601011,-9.947,15.39,16.0,16.64,15.38,17.09,7064734,1.82551
340,000036,-9.947,8.42,9.09,9.09,8.42,9.35,33002046,2.93644
341,002078,-9.947,8.51,9.0,9.05,8.51,9.45,51640470,2.61247
342,600210,-9.949,8.87,9.58,9.58,8.87,9.85,65529852,4.56102
343,600586,-9.949,7.06,7.7,7.7,7.06,7.84,52711055,5.45037
344,000822,-9.949,8.78,9.38,9.5,8.78,9.75,42257589,4.72108
345,002305,-9.949,8.87,9.6,9.6,8.87,9.85,12275984,1.12154
346,600020,-9.95,7.24,7.7,7.86,7.24,8.04,64127308,2.85344
347,002083,-9.95,8.96,9.49,9.64,8.96,9.95,41580441,4.9270700000000005
348,600673,-9.951,9.23,9.9,10.08,9.23,10.25,85171243,3.46753
349,300414,-9.951,81.17,87.01,88.8,81.13,90.14,2407488,11.42614
350,600507,-9.952,9.41,10.01,10.02,9.41,10.45,59634772,4.49703
351,601258,-9.952,5.61,6.0,6.0,5.61,6.23,197633079,3.76947
352,601699,-9.952,9.41,10.16,10.36,9.41,10.45,74701542,2.4972
353,000422,-9.952,9.41,10.16,10.25,9.41,10.45,45522776,5.20927
354,000498,-9.952,9.41,9.73,10.19,9.41,10.45,27413982,7.74034
