,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
25,300303,10.027,12.29,11.17,12.29,10.8,11.17,22768506,6.11906
26,600257,10.026,16.9,15.12,16.9,14.01,15.36,39841820,9.32954
27,600350,10.026,8.56,7.89,8.56,7.38,7.78,53676112,1.11566
28,600526,10.026,20.85,18.49,20.85,17.06,18.95,35598114,8.74884
29,002516,10.024,13.83,12.7,13.83,11.36,12.57,23892881,8.77626
30,601388,10.023,19.21,15.76,19.21,15.71,17.46,18599651,3.48962
31,002459,10.023,23.82,21.0,23.82,20.5,21.65,19779840,10.31122
32,600369,10.022,19.65,17.95,19.65,16.88,17.86,85695650,3.6897200000000003
33,000928,10.022,24.81,22.61,24.81,20.3,22.55,17747508,6.27344
34,600151,10.021,16.03,14.58,16.03,13.13,14.57,73128863,6.07032
35,600777,10.021,15.59,14.12,15.59,13.85,14.17,61634231,9.856630000000001
36,002585,10.02,16.8,15.04,16.8,13.74,15.27,18758825,5.14959
37,002630,10.02,27.01,24.51,27.01,22.22,24.55,24131191,7.96563
38,600522,10.019,22.73,21.0,22.73,19.91,20.66,47341209,6.71979
39,603188,10.019,28.66,26.09,28.66,25.09,26.05,11376194,7.90013
40,000685,10.019,29.43,26.5,29.43,24.76,26.75,22576314,4.07642
41,000910,10.019,17.02,14.98,17.02,13.92,15.47,23703323,4.49352
42,600426,10.018,18.56,17.03,18.56,16.2,16.87,78290660,8.2098
43,600703,10.018,31.3,28.3,31.3,26.5,28.45,121732799,5.13558
44,000096,10.018,18.45,16.41,18.45,15.51,16.77,37205509,7.28309
45,000759,10.018,11.97,10.6,11.97,10.15,10.88,19170081,2.81671
46,002376,10.018,17.9,15.91,17.9,14.79,16.27,45549093,8.28951
47,600502,10.017,19.99,18.38,19.99,16.4,18.17,46213519,9.20716
48,002701,10.017,26.03,23.64,26.03,22.36,23.66,40288787,7.769
49,600352,10.016,14.17,12.87,14.17,12.54,12.88,176966875,5.78336
50,601199,10.016,35.26,32.05,35.26,28.85,32.05,8741268,3.73878
51,601968,10.016,13.95,12.7,13.95,12.22,12.68,74488923,35.75469
52,000783,10.016,13.95,12.74,13.95,11.7,12.68,192627296,4.06184
53,002042,10.016,13.62,12.29,13.62,11.2,12.38,39692084,4.77362
54,002569,10.016,20.43,19.9,20.43,18.7,18.57,7421737,5.3803
55,300224,10.016,21.09,19.0,21.09,17.25,19.17,11653286,2.54829
56,600261,10.014,8.13,7.42,8.13,6.91,7.39,54828402,3.77579
57,600750,10.014,32.19,29.26,32.19,26.72,29.26,14241831,4.74728
58,002267,10.014,15.49,14.08,15.49,14.05,14.08,21290209,2.09377
59,002773,10.014,23.73,23.73,23.73,23.73,21.57,21200,0.046490000000000004
60,300336,10.014,23.84,21.01,23.84,19.5,21.67,17562962,10.7866
61,601328,10.013,8.24,7.66,8.24,7.6,7.49,1237057245,3.782
62,603889,10.013,26.15,23.1,26.15,21.45,23.77,4907327,12.26219
63,000911,10.013,17.14,15.76,17.14,14.85,15.58,17227827,6.01027
64,002230,10.013,34.94,31.0,34.94,28.58,31.76,78098497,8.766
65,002041,10.012,17.69,15.85,17.69,14.65,16.08,25845804,3.19539
66,600673,10.011,9.89,8.99,9.89,8.35,8.99,101812099,4.14502
67,600828,10.011,10.44,10.44,10.44,9.54,9.49,54087905,9.49215
68,000869,10.011,48.79,44.0,48.79,42.8,44.35,8666019,1.9110800000000001
69,002654,10.011,29.67,24.27,29.67,24.27,26.97,5198614,4.28996
70,300076,10.011,29.56,26.4,29.56,24.18,26.87,7942864,4.4175
71,300104,10.011,51.76,46.0,51.76,45.55,47.05,96494347,8.86707
72,300168,10.011,49.12,40.22,49.12,40.19,44.65,31747312,3.29346
73,300238,10.011,40.77,35.1,40.77,33.4,37.06,11562250,6.39073
74,300252,10.011,39.67,34.99,39.67,32.45,36.06,9996589,3.8380900000000002
75,002007,10.01,44.29,40.2,44.29,39.6,40.26,23334333,4.04156
76,002280,10.01,53.3,44.68,53.3,43.61,48.45,10642921,7.3582
77,002456,10.01,33.74,30.67,33.74,28.35,30.67,64599732,9.06556
78,300479,10.01,45.28,45.28,45.28,45.28,41.16,893204,4.46602
79,600373,10.009,23.96,21.78,23.96,21.03,21.78,21769191,1.83601
80,000049,10.009,47.7,43.0,47.7,42.01,43.36,12669982,6.17314
81,002021,10.009,12.42,10.5,12.42,10.3,11.29,95798307,16.87139
82,002489,10.009,37.7,33.0,37.7,30.84,34.27,8394257,1.5726
83,300059,10.009,63.09,53.0,63.09,51.62,57.35,150894959,11.73134
84,300120,10.009,25.72,21.3,25.72,21.3,23.38,16072858,10.35839
85,600201,10.008,71.12,64.65,71.12,59.5,64.65,9237231,3.2694900000000002
86,603198,10.008,28.36,25.25,28.36,23.39,25.78,17433857,21.79232
87,603308,10.008,29.24,26.0,29.24,25.41,26.58,20287368,8.45937
88,000902,10.008,27.15,24.6,27.15,22.28,24.68,24556091,9.51786
89,002385,10.008,13.52,12.29,13.52,11.3,12.29,75052785,5.14714
90,002631,10.008,28.03,24.98,28.03,22.93,25.48,17689451,6.23687
91,002775,10.008,26.82,26.82,26.82,26.82,24.38,15862,0.05287000000000001
92,300232,10.008,27.7,25.35,27.7,22.66,25.18,8388793,6.06714
93,300459,10.008,42.1,38.3,42.1,37.0,38.27,5611323,21.1748
94,600340,10.007,30.45,27.68,30.45,26.5,27.68,69281153,2.61857
95,600405,10.007,15.83,14.35,15.83,12.95,14.39,39366477,9.28689
96,600714,10.007,15.72,14.1,15.72,13.53,14.29,12927194,4.72823
97,002587,10.007,16.71,13.67,16.71,13.67,15.19,22209915,9.34637
98,002625,10.007,76.62,68.1,76.62,67.0,69.65,17198088,9.14806
99,300115,10.007,33.31,30.33,33.31,28.98,30.28,12075576,2.3531
100,300233,10.007,74.86,69.0,74.86,66.0,68.05,3220884,2.84969
101,300273,10.007,29.79,25.1,29.79,24.37,27.08,37143617,7.24124
102,300460,10.007,30.78,27.02,30.78,26.3,27.98,6896272,16.38848
103,300469,10.007,45.84,45.84,45.84,45.84,41.67,155850,0.9332300000000001
104,600079,10.006,37.05,34.0,37.05,32.01,33.68,28510632,5.6354
105,600818,10.006,72.78,64.0,72.78,61.4,66.16,8863269,3.72472
106,601766,10.006,18.36,16.69,18.36,16.15,16.69,1142726121,4.98622
107,603568,10.006,36.83,32.65,36.83,32.34,33.48,6171805,13.47556
108,002462,10.006,53.1,43.44,53.1,43.44,48.27,8535341,4.36484
109,002592,10.006,53.98,45.28,53.98,44.16,49.07,9431204,8.70733
110,002705,10.006,18.8,17.09,18.8,16.61,17.09,11021273,10.07628
111,002755,10.006,39.47,34.95,39.47,34.51,35.88,5252654,20.72871
112,300208,10.006,79.49,70.81,79.49,68.0,72.26,20081572,8.57263
113,600990,10.005,96.32,87.0,96.32,79.02,87.56,4945249,3.61754
114,601888,10.005,66.3,60.91,66.3,60.3,60.27,17748036,1.818
115,603158,10.005,48.16,43.28,48.16,39.4,43.78,2383922,8.93859
116,000938,10.005,90.49,83.5,90.49,77.01,82.26,16763572,8.13471
117,002440,10.005,23.97,21.9,23.97,20.74,21.79,37453101,8.89621
118,002675,10.005,45.63,40.41,45.63,38.59,41.48,4132295,3.4023
119,002772,10.005,22.65,22.65,22.65,22.65,20.59,26900,0.07221000000000001
120,300213,10.005,40.79,36.69,40.79,35.99,37.08,8701567,7.05728
121,300216,10.005,48.82,45.49,48.82,42.2,44.38,13237184,5.34612
122,300358,10.005,42.77,38.8,42.77,38.0,38.88,9068244,12.35687
123,300378,10.005,81.14,66.4,81.14,66.38,73.76,2795758,5.46847
124,600086,10.004,53.77,50.0,53.77,47.53,48.88,12032709,3.41565
125,600754,10.004,29.8,27.15,29.8,26.12,27.09,7002119,1.56563
126,600885,10.004,31.34,28.55,31.34,25.71,28.49,10354216,3.53693
127,601689,10.004,25.18,22.89,25.18,21.0,22.89,16584885,12.846540000000001
128,603116,10.004,28.04,28.04,28.04,28.04,25.49,71100,0.12092000000000001
129,000532,10.004,29.69,26.0,29.69,25.0,26.99,13639754,3.97741
130,002418,10.004,31.12,28.7,31.12,25.5,28.29,18068193,9.79114
131,002673,10.004,28.37,26.0,28.37,24.7,25.79,95886006,4.16896
132,300033,10.004,85.99,70.36,85.99,70.35,78.17,31977684,12.20531
133,300098,10.004,29.14,23.84,29.14,23.84,26.49,12674499,6.43501
134,603025,10.003,35.85,32.94,35.85,29.47,32.59,8924488,17.499
135,002568,10.003,131.53,122.0,131.53,121.0,119.57,3012056,2.77328
136,002699,10.003,39.26,32.12,39.26,32.12,35.69,13490843,9.71823
137,002760,10.003,36.18,29.88,36.18,29.6,32.89,11359673,51.63488
138,002776,10.003,40.58,40.58,40.58,40.58,36.89,25786,0.09834000000000001
139,300078,10.003,67.74,58.4,67.74,55.42,61.58,10253954,8.77628
140,600816,10.002,49.82,45.39,49.82,41.6,45.29,27377405,6.02881
141,603000,10.002,52.13,47.98,52.13,44.4,47.39,17522182,3.16945
142,002737,10.002,46.74,42.69,46.74,42.06,42.49,6722092,9.20835
143,300152,10.002,45.75,39.1,45.75,37.43,41.59,50254239,21.15077
144,300359,10.002,125.27,115.2,125.27,109.0,113.88,18166667,22.86445
145,600012,10.0,12.98,11.75,12.98,10.62,11.8,24027204,2.06136
146,600177,10.0,18.26,16.52,18.26,16.0,16.6,96959086,4.35456
147,600383,10.0,12.65,11.55,12.65,10.49,11.5,70372167,1.5668000000000002
148,600557,10.0,27.83,25.35,27.83,23.2,25.3,25961134,7.04454
149,600649,10.0,9.35,9.35,9.35,9.35,8.5,1649257,0.055200000000000006
150,600785,10.0,21.89,19.9,21.89,18.6,19.9,9937959,4.79096
151,601222,10.0,35.09,31.31,35.09,30.0,31.9,8860433,2.51499
152,000555,10.0,74.8,65.5,74.8,62.9,68.0,9697053,8.28058
153,000951,10.0,28.82,26.25,28.82,25.25,26.2,33628655,8.01779
154,002037,10.0,33.66,30.77,33.66,30.75,30.6,9318171,2.84639
155,002038,10.0,56.65,52.49,56.65,49.45,51.5,13160643,3.47932
156,002048,10.0,20.79,18.9,20.79,17.7,18.9,37132880,8.072
157,002073,10.0,23.1,20.47,23.1,19.35,21.0,58520744,9.455
158,002085,10.0,61.27,58.0,61.27,50.13,55.7,8683359,2.33497
159,002121,10.0,30.03,27.41,30.03,27.41,27.3,28459484,10.59739
160,002152,10.0,32.34,28.0,32.34,26.46,29.4,28138422,3.26037
161,002196,10.0,23.32,20.5,23.32,19.4,21.2,9374468,10.41861
162,002202,10.0,19.47,17.8,19.47,17.41,17.7,114671580,5.33864
163,002253,10.0,44.55,38.9,44.55,36.45,40.5,5758587,4.54439
164,002262,10.0,32.34,27.5,32.34,27.5,29.4,12870276,3.25122
165,002264,10.0,9.35,9.35,9.35,9.35,8.5,3474759,0.64797
166,002294,10.0,28.6,25.68,28.6,25.3,26.0,17669180,3.84802
167,002343,10.0,24.42,22.11,24.42,21.77,22.2,14004141,9.75154
168,002384,10.0,22.11,20.21,22.11,18.16,20.1,20315755,4.30155
169,002550,10.0,21.01,18.63,21.01,17.19,19.1,25711239,6.31829
170,002616,10.0,29.7,26.26,29.7,24.3,27.0,6184169,3.67658
171,002650,10.0,17.27,15.99,17.27,14.9,15.7,24223336,5.3778
172,002690,10.0,39.27,33.72,39.27,32.13,35.7,8548311,3.83427
173,002691,10.0,20.13,18.07,20.13,16.95,18.3,6915553,10.46388
174,002692,10.0,21.34,17.6,21.34,17.46,19.4,9254372,8.57475
175,002696,10.0,21.67,18.6,21.67,17.73,19.7,8330840,10.42538
176,002714,10.0,58.74,53.4,58.74,52.19,53.4,8127939,5.6739
177,002771,10.0,20.24,20.24,20.24,20.24,18.4,3100,0.0155
178,300001,10.0,20.57,18.3,20.57,16.88,18.7,23419976,2.76018
179,300017,10.0,46.42,41.19,46.42,38.51,42.2,41084449,8.30172
180,300032,10.0,34.32,31.3,34.32,28.97,31.2,19487946,3.5767800000000003
181,300054,10.0,26.51,22.51,26.51,21.69,24.1,14357282,4.97305
182,300250,10.0,61.6,56.11,61.6,51.1,56.0,4083074,9.17598
183,300295,10.0,115.39,94.41,115.39,94.41,104.9,6908593,8.837
184,300367,10.0,57.75,49.9,57.75,47.25,52.5,8929772,6.20805
185,300398,10.0,70.73,65.1,70.73,64.3,64.3,1824907,7.01887
186,300430,10.0,83.27,77.0,83.27,69.81,75.7,2337214,15.37641
187,300450,10.0,145.2,130.0,145.2,125.01,132.0,2713230,15.96018
188,300465,10.0,91.3,83.5,91.3,83.11,83.0,6421567,19.26085
189,002750,9.999,101.76,101.76,101.76,97.0,92.51,3931087,23.46918
190,300244,9.999,83.94,75.0,83.94,68.68,76.31,9601451,5.32146
191,600436,9.998,66.67,60.69,66.67,57.51,60.61,14463464,3.59598
192,600588,9.998,45.88,41.69,45.88,37.6,41.71,64940576,4.64822
193,603168,9.998,54.13,48.4,54.13,45.8,49.21,4318857,10.57502
194,002594,9.998,55.23,49.33,55.23,45.58,50.21,29600159,4.39484
195,300130,9.997,38.51,34.8,38.51,34.1,35.01,13385354,9.08113
196,300485,9.997,67.01,67.01,67.01,67.01,60.92,28600,0.09533000000000001
197,600196,9.996,28.94,26.5,28.94,25.01,26.31,54521315,2.86109
198,600446,9.996,123.46,105.0,123.46,101.02,112.24,25457237,9.58352
199,600521,9.996,31.25,28.41,31.25,26.0,28.41,36532590,4.6749
200,002174,9.996,92.76,81.3,92.76,75.9,84.33,5479494,6.2264800000000005
201,002437,9.996,29.05,26.5,29.05,23.98,26.41,18451612,2.63594
202,002736,9.996,25.09,22.82,25.09,21.6,22.81,94216721,7.85139
203,300282,9.996,53.81,46.3,53.81,44.03,48.92,5836072,8.12746
204,300380,9.996,109.05,94.0,109.05,89.23,99.14,7030069,14.54823
205,600271,9.995,64.71,58.0,64.71,52.95,58.83,45283787,4.9040300000000006
206,600985,9.995,22.23,19.66,22.23,19.06,20.21,6354735,4.90334
207,603318,9.995,82.87,75.8,82.87,71.7,75.34,6578830,21.85658
208,002640,9.995,69.44,60.15,69.44,56.82,63.13,3095269,3.16102
209,002659,9.995,20.91,18.38,20.91,17.15,19.01,12600753,4.05169
210,601211,9.994,34.34,30.68,34.34,29.18,31.22,521100333,34.17051
211,002361,9.994,18.49,16.59,18.49,15.13,16.81,17472324,9.03981
212,002766,9.994,34.01,28.3,34.01,28.3,30.92,22282650,48.65207
213,300024,9.994,77.26,68.2,77.26,63.22,70.24,44282395,6.98296
214,300347,9.994,34.12,30.68,34.12,27.92,31.02,14000133,5.80138
215,600185,9.993,32.25,28.9,32.25,28.1,29.32,24856721,4.30349
216,600761,9.993,16.73,15.0,16.73,13.85,15.21,25391723,4.11657
217,601186,9.993,15.63,14.21,15.63,13.0,14.21,298249154,2.90656
218,002035,9.993,15.85,14.31,15.85,13.02,14.41,20400770,7.26831
219,002236,9.993,31.92,29.0,31.92,29.0,29.02,40311180,6.23838
220,002769,9.993,45.13,45.13,45.13,45.13,41.03,12600,0.06811
221,600351,9.992,13.54,12.36,13.54,11.98,12.31,36983644,5.84304
222,300150,9.992,13.32,11.75,13.32,10.9,12.11,25954851,7.25546
223,300271,9.992,43.81,37.9,43.81,35.85,39.83,7685038,3.48157
224,603020,9.991,50.86,46.24,50.86,45.25,46.24,4208227,10.52057
225,603766,9.991,25.1,22.77,25.1,20.54,22.82,26608472,6.80136
226,000695,9.991,24.77,21.0,24.77,20.27,22.52,10213418,4.60642
227,300207,9.991,24.22,22.1,24.22,21.0,22.02,44928919,10.41542
228,600834,9.99,21.03,19.4,21.03,18.39,19.12,20374409,4.26795
229,600837,9.99,21.8,19.95,21.8,19.3,19.82,396556674,4.90052
230,600844,9.99,10.68,9.93,10.68,9.18,9.71,39319927,6.72334
231,000722,9.99,22.35,18.68,22.35,18.29,20.32,26809815,5.77605
232,002488,9.99,32.48,27.8,32.48,26.58,29.53,27574024,8.44444
233,300015,9.99,32.26,29.0,32.26,26.6,29.33,16673582,2.13917
234,300156,9.99,43.49,38.6,43.49,35.59,39.54,12241786,4.84323
235,000999,9.989,30.39,27.93,30.39,27.2,27.63,18389279,1.8807900000000002
236,002761,9.989,29.62,24.25,29.62,24.24,26.93,15937742,53.12581
237,300333,9.989,107.8,88.21,107.81,88.21,98.01,3659744,4.60871
238,600518,9.988,17.73,16.67,17.73,15.53,16.12,267216287,6.07665
239,000908,9.988,18.61,16.94,18.61,15.23,16.92,8746289,3.54413
240,300010,9.988,28.52,23.34,28.52,23.34,25.93,32002014,7.96049
241,603166,9.987,34.69,32.17,34.69,32.17,31.54,8965060,20.60933
242,600037,9.986,31.5,27.24,31.5,25.78,28.64,69784727,5.97292
243,600653,9.986,8.04,7.49,8.04,7.2,7.31,171692059,9.83131
244,000418,9.986,23.9,21.79,23.9,21.0,21.73,15998818,3.65466
245,002010,9.986,16.08,16.08,16.08,16.08,14.62,1360051,0.32944
246,002261,9.986,48.57,44.06,48.58,39.8,44.16,23275519,8.87985
247,603012,9.985,29.63,27.15,29.63,26.21,26.94,11203710,14.07501
248,000838,9.985,22.03,19.52,22.03,18.03,20.03,10617388,5.86597
249,002235,9.985,29.85,26.0,29.85,24.43,27.14,13160965,9.72211
250,002358,9.985,21.48,19.8,21.48,17.58,19.53,23312061,3.48924
251,300148,9.985,21.48,19.3,21.48,18.0,19.53,19956662,5.91275
252,300322,9.985,14.76,13.39,14.76,12.08,13.42,23410855,6.57815
253,600765,9.984,27.43,24.8,27.43,22.45,24.94,44226437,5.68461
254,000552,9.984,14.1,12.66,14.1,12.3,12.82,31052518,8.7688
255,603589,9.983,25.34,25.34,25.34,25.34,23.04,41800,0.06967000000000001
256,600305,9.982,30.19,26.56,30.2,24.71,27.45,15549627,5.15966
257,300166,9.982,35.92,29.39,35.93,29.39,32.66,19728689,5.7886
258,300251,9.982,24.9,21.6,24.9,21.08,22.64,45768698,3.7373700000000003
259,600572,9.981,22.7,21.4,22.7,20.8,20.64,43332392,6.1819
260,600831,9.981,16.97,15.6,16.97,14.0,15.43,39622474,7.03226
261,600867,9.98,21.93,20.0,21.93,18.81,19.94,38635181,3.42796
262,002552,9.979,20.5,18.04,20.5,16.78,18.64,16334223,9.7011
263,600059,9.978,15.32,13.99,15.32,13.1,13.93,43085352,5.32889
264,600083,9.978,15.1,13.85,15.1,12.41,13.73,15428575,6.79904
265,002340,9.978,15.21,14.0,15.21,12.99,13.83,60402419,5.16877
266,002707,9.978,94.24,82.0,94.26,77.12,85.69,4363042,5.30849
267,601579,9.977,19.07,17.0,19.07,16.11,17.34,15797746,15.79775
268,000063,9.977,23.81,21.76,23.82,20.77,21.65,129264546,4.61464
269,300222,9.977,42.55,34.82,42.56,34.82,38.69,7296427,4.98216
270,300472,9.976,46.19,39.0,46.2,39.0,42.0,7939756,47.62901
271,600116,9.975,17.75,16.15,17.75,14.53,16.14,21251759,7.9436
272,000012,9.975,13.34,12.51,13.34,12.13,12.13,67331038,5.1683
273,002598,9.975,13.01,11.9,13.01,10.91,11.83,13943737,5.28613
274,600516,9.972,11.91,11.15,11.91,10.5,10.83,99023913,5.76002
275,300258,9.972,15.55,14.08,15.55,12.78,14.14,10555690,4.22617
276,300309,9.971,15.0,13.4,15.0,13.33,13.64,10409632,4.75502
277,601567,9.969,14.23,12.36,14.23,11.65,12.94,18348488,1.83256
278,000726,9.968,13.9,12.66,13.9,12.3,12.64,34149302,6.09109
279,600724,9.966,9.71,8.8,9.71,8.05,8.83,33097476,2.29057
280,300046,9.963,23.51,20.2,23.52,19.24,21.38,5471104,4.45929
281,600682,9.962,37.53,30.72,37.54,30.72,34.13,25843764,3.60987
282,600891,9.961,11.15,10.29,11.15,9.89,10.14,17496140,5.40174
283,603117,9.953,9.39,9.39,9.39,9.39,8.54,16300,0.027170000000000003
284,600594,9.949,58.13,51.5,58.16,48.7,52.87,23709342,6.06099
285,002285,9.949,21.44,18.88,21.45,17.55,19.5,49660765,4.06509
286,600320,9.948,10.5,9.66,10.51,9.18,9.55,145286023,5.24814
287,300026,9.946,22.44,19.51,22.45,18.37,20.41,30806436,4.83356
288,600597,9.943,23.0,20.9,23.01,20.5,20.92,54203540,4.4273
289,002255,9.943,23.11,20.3,23.12,18.96,21.02,17434523,8.61636
290,000686,9.938,19.47,17.73,19.48,16.3,17.71,78801022,4.66421
291,002146,9.938,12.5,11.3,12.51,10.7,11.37,142760431,4.25463
292,300253,9.937,52.0,42.84,52.0,42.57,47.3,34607280,9.10436
293,600222,9.936,11.95,10.89,11.96,9.78,10.87,32787130,6.6022
294,002644,9.919,49.98,44.0,49.98,40.92,45.47,3900682,2.1949
295,600728,9.918,33.69,28.21,33.72,27.59,30.65,38438894,9.68437
296,300072,9.915,33.7,30.69,33.73,29.0,30.66,22472327,3.76498
297,002055,9.913,57.88,47.39,57.93,47.39,52.66,20492897,5.08539
298,002486,9.906,8.21,7.15,8.22,6.74,7.47,73522475,9.18457
299,600035,9.888,6.89,6.26,6.9,5.7,6.27,56271697,3.87179
300,002311,9.88,13.79,12.43,13.81,11.35,12.55,22261714,1.46881
301,000006,9.879,13.57,12.1,13.59,11.3,12.35,99616515,7.44019
302,300145,9.875,43.95,39.05,44.0,36.0,40.0,6882281,3.87415
303,600570,9.874,112.05,91.8,112.18,91.78,101.98,50031553,8.09827
304,002408,9.872,17.14,15.2,17.16,14.43,15.6,23234242,3.11813
305,000603,9.868,24.94,22.59,24.96,20.43,22.7,16794670,3.8103
306,603636,9.858,59.51,52.23,59.59,48.75,54.17,3621679,14.48672
307,300325,9.856,17.5,14.34,17.52,14.34,15.93,12966515,4.11169
308,600435,9.855,45.37,41.3,45.42,37.17,41.3,25633046,3.44225
309,000540,9.852,12.6,11.44,12.62,10.32,11.47,166219926,5.17152
310,300167,9.852,37.13,32.3,37.18,30.42,33.8,11924324,3.9716
311,300403,9.848,55.1,47.37,55.18,47.37,50.16,4075296,11.98616
312,002742,9.843,33.48,30.4,33.53,27.77,30.48,3933234,10.925650000000001
313,002547,9.842,34.71,30.01,34.76,28.44,31.6,17051347,9.75953
314,600613,9.84,25.34,23.06,25.38,22.21,23.07,8234264,5.5753
315,600566,9.836,29.48,26.13,29.52,24.28,26.84,9504729,5.57036
316,002415,9.831,44.8,40.0,44.87,38.5,40.79,94161269,2.9888
317,601098,9.827,22.91,20.85,22.95,19.36,20.86,27152128,1.51181
318,600198,9.823,35.44,30.5,35.5,29.04,32.27,40410026,7.58177
319,300319,9.819,34.0,27.86,34.0,27.86,30.96,4292189,6.7622800000000005
320,601555,9.818,20.47,18.21,20.5,17.02,18.64,84674856,4.23374
321,300285,9.812,35.7,32.95,35.76,29.26,32.51,9035005,3.5595
322,603808,9.794,54.26,46.8,54.36,44.53,49.42,7140398,17.851
323,000848,9.771,18.2,16.78,18.24,15.3,16.58,34761311,4.61968
324,600070,9.769,14.27,11.8,14.3,11.7,13.0,39992163,11.21444
325,600388,9.769,18.99,17.0,19.0,15.62,17.3,62834677,5.87762
326,300433,9.758,88.41,80.91,88.55,74.13,80.55,6647102,9.868030000000001
327,600085,9.749,35.91,29.61,35.99,29.45,32.72,48833269,3.56065
328,601231,9.742,17.01,15.49,17.05,14.3,15.5,30213965,1.49319
329,002623,9.741,43.6,39.48,43.7,38.18,39.73,9133986,5.70874
330,300412,9.736,37.87,33.52,37.91,31.06,34.51,3783516,12.83418
331,600060,9.728,24.59,22.5,24.65,20.29,22.41,47798645,3.65299
332,601688,9.725,23.13,21.08,23.15,20.17,21.08,188172028,3.45668
333,600303,9.717,8.92,8.12,8.94,7.35,8.13,49232226,8.56949
334,000703,9.716,12.76,11.6,12.79,10.53,11.63,26745627,2.31847
335,603883,9.714,73.19,62.88,73.26,60.04,66.71,9894156,14.7674
336,000338,9.702,31.66,28.92,31.7,27.46,28.86,62125044,5.93881
337,002544,9.695,35.19,30.48,35.29,28.87,32.08,18870594,3.70746
338,600009,9.689,31.7,28.8,31.74,28.02,28.9,34969638,3.19802
339,600172,9.689,20.83,19.0,20.89,17.09,18.99,34174875,6.88068
340,002400,9.683,25.26,22.11,25.33,20.73,23.03,27869392,3.45701
341,002210,9.679,27.99,24.33,28.07,22.97,25.52,20928713,3.59802
342,600677,9.677,32.3,29.45,32.4,27.3,29.45,31311313,7.85972
343,002733,9.675,26.98,24.7,27.06,22.23,24.6,6441569,12.63053
344,000998,9.672,27.1,24.09,27.18,22.24,24.71,48884154,5.8809000000000005
345,002391,9.67,19.96,18.44,20.02,16.9,18.2,11663041,5.46768
346,300110,9.67,19.62,17.7,19.68,16.52,17.89,46220337,7.06115
347,600835,9.654,32.94,29.0,33.0,27.04,30.04,24024520,2.97885
348,002595,9.654,21.58,20.0,21.59,18.31,19.68,14622361,3.34766
349,300159,9.636,19.0,15.61,19.06,15.6,17.33,24899029,4.32251
350,601992,9.633,11.95,10.99,11.99,10.27,10.9,72597922,2.33329
351,002470,9.591,21.71,19.8,21.79,17.83,19.81,27352346,2.3080600000000002
352,601901,9.585,11.89,10.82,11.91,10.38,10.85,204381458,3.35052
353,000719,9.573,22.32,20.06,22.41,18.45,20.37,10357246,9.72457
354,600861,9.57,19.12,16.99,19.2,15.71,17.45,17264335,5.44952
355,300332,9.565,25.2,20.7,25.3,20.7,23.0,18797413,8.16481
356,300085,9.562,71.73,58.92,72.02,58.92,65.47,17482179,7.01143
357,002140,9.554,22.36,20.15,22.45,18.71,20.41,13583528,3.10772
358,300276,9.54,28.13,24.4,28.25,23.11,25.68,22523361,11.60093
359,600805,9.53,15.63,14.08,15.7,12.98,14.27,53110517,6.25417
360,002108,9.521,15.76,14.1,15.83,13.35,14.39,42296563,7.31441
361,601377,9.52,13.69,12.5,13.74,11.95,12.5,178920215,3.44077
362,601390,9.52,13.69,12.41,13.7,11.51,12.5,601636898,3.51989
363,002258,9.511,28.9,25.67,29.03,23.75,26.39,5653903,2.81178
