,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
60,300430,5.223,92.06,84.0,96.24,78.74,87.49,2881525,18.9574
61,300244,5.189,88.99,80.5,93.06,76.5,84.6,11923423,6.60838
62,600563,5.008,32.92,30.2,33.48,28.5,31.35,14425516,6.41134
63,300024,4.839,84.71,80.01,88.88,73.97,80.8,49995359,7.88384
64,603600,4.743,94.51,82.0,94.99,81.5,90.23,2818794,11.27518
65,300408,4.743,36.0,33.0,37.41,32.58,34.37,9390911,10.20751
66,600998,4.706,19.58,18.43,20.57,16.9,18.7,35020610,2.46534
67,300168,4.685,56.53,52.0,59.4,50.21,54.0,45068993,4.67545
68,002394,4.651,13.5,12.73,13.5,11.81,12.9,16940615,5.23343
69,002568,4.579,127.89,116.0,134.3,115.55,122.29,3615889,3.32924
70,300115,4.431,33.94,31.99,35.43,29.25,32.5,22279155,4.34141
71,002230,4.218,37.06,35.0,39.0,32.2,35.56,93874054,10.5367
72,300148,4.216,22.0,20.02,22.8,19.19,21.11,24103665,7.14142
73,600750,4.211,33.41,30.53,34.8,30.5,32.06,19426528,6.47551
74,300374,4.188,22.14,20.18,23.2,19.2,21.25,9065452,18.62254
75,002294,4.026,28.94,27.43,30.55,27.01,27.82,29389080,6.4004
76,002673,4.013,31.1,28.8,32.56,28.3,29.9,147175029,6.39891
77,002143,3.754,29.57,27.6,31.35,26.11,28.5,10765608,12.29825
78,300003,3.635,39.91,39.14,42.0,36.0,38.51,15117418,2.20336
79,002755,3.446,39.32,35.22,40.76,34.21,38.01,7449426,29.39789
80,002400,3.362,24.29,23.2,25.84,21.15,23.5,30511602,3.78476
81,603158,2.907,52.03,48.88,54.2,48.0,50.56,3237683,12.13979
82,300104,2.765,59.09,53.8,62.89,51.75,57.5,119503418,10.98142
83,600754,2.648,31.4,29.74,33.0,28.05,30.59,9302900,2.08007
84,002690,2.576,34.25,32.0,36.7,30.28,33.39,6748775,3.0271
85,002254,2.5,15.17,14.75,15.99,13.35,14.8,18834831,3.70163
86,600612,2.348,50.12,47.32,51.65,44.18,48.97,4616283,1.45574
87,603025,2.317,38.86,36.12,40.99,34.18,37.98,16129432,31.62634
88,000661,2.315,129.94,124.3,129.94,117.0,127.0,4254928,3.24003
89,600373,2.286,25.95,24.7,27.58,23.72,25.37,52363903,4.41635
90,002677,2.28,13.46,12.85,14.48,12.0,13.16,11073725,11.07373
91,300251,2.249,24.1,22.8,25.73,22.0,23.57,51099097,4.17264
92,600138,2.234,19.68,18.8,20.03,17.63,19.25,30110833,4.28491
93,300015,1.976,31.99,30.0,34.38,28.23,31.37,21074871,2.70384
94,600064,1.937,18.42,17.8,19.65,16.74,18.07,40926139,5.28537
95,002037,1.922,38.72,36.0,41.0,34.19,37.99,13848895,4.23037
96,603609,1.907,19.77,19.3,20.53,17.61,19.4,12708175,15.88522
97,600557,1.904,25.15,24.0,27.05,22.21,24.68,33338288,9.04632
98,300409,1.8,50.9,50.02,55.0,45.02,50.0,1596024,6.54779
99,002681,1.724,29.5,28.71,31.5,26.1,29.0,21423867,10.2373
100,300439,1.687,102.5,98.66,110.0,90.77,100.8,3124171,11.02389
101,300238,1.674,40.69,38.41,43.4,36.4,40.02,11173942,6.1761
102,603606,1.666,17.09,16.05,18.18,15.21,16.81,6860677,9.94734
103,601098,1.659,21.45,21.5,22.68,18.99,21.1,29285764,1.63061
104,002410,1.658,22.69,20.25,24.11,20.21,22.32,42303519,5.93964
105,000028,1.587,64.0,61.03,64.0,56.7,63.0,4969622,2.13049
106,600588,1.555,45.71,44.02,48.16,40.51,45.01,55886541,4.00017
107,300460,1.427,29.85,28.01,32.28,26.49,29.43,9175330,21.80449
108,300471,1.424,109.0,104.8,118.0,103.11,107.47,2544763,17.19434
109,002759,1.344,37.7,36.1,39.0,33.48,37.2,4139503,17.24793
110,002701,1.338,25.0,23.95,26.63,22.35,24.67,39036221,7.52746
111,300405,1.303,47.41,46.0,50.01,43.2,46.8,2122839,12.48729
112,601857,1.284,11.83,11.31,12.16,11.22,11.68,462361863,0.28555
113,300437,1.281,61.68,58.5,66.98,56.0,60.9,2293093,13.7311
114,600845,1.132,63.41,56.43,66.39,56.43,62.7,4249992,1.7944
115,002252,1.049,68.39,67.0,70.98,65.65,67.68,10029869,1.01459
116,002352,0.957,35.85,34.19,38.99,33.03,35.51,3210498,7.88469
117,600867,0.85,20.18,20.42,21.95,18.51,20.01,39351169,3.49149
118,300224,0.799,20.19,19.88,21.9,18.14,20.03,9308538,2.03555
119,002752,0.773,31.27,29.9,33.0,29.01,31.03,9731595,16.21932
120,300417,0.733,66.0,64.0,72.07,58.97,65.52,1745118,17.109
121,600271,0.725,65.31,62.11,69.72,58.41,64.84,29840120,3.23155
122,600803,0.703,14.33,14.02,15.3,12.85,14.23,10744202,1.99144
123,300267,0.694,29.0,29.0,31.38,25.92,28.8,14814523,2.62357
124,600522,0.622,22.64,22.26,24.0,20.25,22.5,49444231,7.0183
125,601126,0.608,28.13,26.7,30.7,25.16,27.96,6952678,1.71001
126,300367,0.591,54.51,49.5,59.6,48.78,54.19,7668163,5.33097
127,002594,0.568,49.55,48.5,52.95,45.61,49.27,27533630,3.85536
128,002437,0.517,29.15,27.61,31.0,26.2,29.0,14792226,2.11318
129,002311,0.467,12.9,12.51,13.97,11.56,12.84,19163118,1.26436
130,300124,0.392,41.0,40.0,44.64,36.76,40.84,24293131,3.9593100000000003
131,002267,0.326,15.4,14.7,16.25,14.14,15.35,24214150,2.38132
132,603188,0.287,27.93,27.49,29.5,25.46,27.85,11566643,8.03239
133,002569,0.283,24.79,22.53,27.1,22.53,24.72,10519857,7.62625
134,601688,0.267,22.51,21.8,23.82,20.88,22.45,187517222,3.44465
135,300229,0.263,26.65,24.97,28.35,24.3,26.58,32926846,8.03469
136,300296,0.195,15.42,15.05,16.42,14.03,15.39,15785106,4.39671
137,002737,0.041,49.3,48.95,52.5,44.4,49.28,8592017,11.76989
138,002450,0.036,27.89,27.8,30.04,25.43,27.88,63566746,4.46379
139,600089,0.0,14.41,14.44,15.1,13.21,14.41,174983893,5.52712
140,300178,0.0,32.85,31.0,35.48,29.57,32.85,25897686,4.98606
141,002509,-0.067,14.99,14.49,15.08,13.5,15.0,11576265,4.02687
142,002216,-0.075,13.32,13.28,14.4,12.0,13.33,20521779,3.68361
143,300043,-0.079,12.68,12.01,13.65,11.42,12.69,56375740,7.31346
144,002595,-0.15,20.02,19.94,21.0,18.31,20.05,11856446,2.71443
145,002205,-0.19,26.21,24.91,26.28,23.63,26.26,9034390,7.77807
146,300145,-0.248,40.2,36.81,43.69,36.81,40.3,6426128,3.59713
147,002153,-0.285,105.0,103.22,115.5,97.0,105.3,4746788,2.91118
148,600529,-0.429,13.93,13.7,14.25,12.61,13.99,16986453,6.59975
149,002508,-0.432,36.84,36.73,38.6,35.39,37.0,10551239,2.23751
150,300317,-0.456,32.75,31.9,34.99,29.61,32.9,2504769,2.17778
151,603369,-0.471,38.04,36.79,40.15,34.4,38.22,8961604,3.29108
152,000413,-0.477,8.35,8.1,8.76,7.56,8.39,143233546,7.09544
153,002442,-0.522,11.44,10.8,11.88,10.35,11.5,9407322,3.8827800000000003
154,002082,-0.541,12.88,12.3,13.0,11.66,12.95,18276750,9.52892
155,600315,-0.575,38.01,37.9,39.38,35.13,38.23,30653821,4.56788
156,002761,-0.577,31.0,28.98,33.66,28.06,31.18,9410336,31.36779
157,600252,-0.613,22.7,23.3,23.88,20.56,22.84,62615355,5.73533
158,600055,-0.627,41.18,40.0,45.0,37.39,41.44,9167316,4.2353
159,000538,-0.662,75.0,75.0,79.0,69.91,75.5,17999858,1.72849
160,002081,-0.673,25.1,25.22,27.49,22.8,25.27,46454614,2.7669
161,300357,-0.678,43.98,43.02,47.7,39.85,44.28,5940960,8.57408
162,300448,-0.69,77.7,73.12,83.37,70.42,78.24,2928932,14.64466
163,603669,-0.71,30.77,29.98,32.73,28.86,30.99,8124607,12.4994
164,002422,-0.829,34.7,34.53,36.0,31.5,34.99,20708852,5.87331
165,601238,-0.861,14.96,14.6,15.51,13.79,15.09,21767304,0.5156000000000001
166,002358,-0.892,18.89,18.28,19.25,17.15,19.06,12346646,1.84799
167,002572,-0.896,33.2,34.0,36.49,31.0,33.5,12711316,4.76393
168,002719,-0.9,64.99,59.02,65.83,59.02,65.58,7406430,21.91156
169,000421,-0.911,10.88,11.02,11.7,9.98,10.98,16932849,4.81496
170,002007,-0.92,43.1,42.0,45.99,40.0,43.5,20723549,3.58936
171,002365,-0.944,18.88,18.0,19.35,17.15,19.06,14123392,9.66399
172,600633,-0.977,16.21,16.6,17.75,15.41,16.37,57124006,5.03707
173,300183,-0.998,24.8,24.0,26.7,22.6,25.05,16880777,6.64786
174,000513,-0.999,56.5,56.0,61.5,52.85,57.07,7642110,4.3013200000000005
175,601601,-1.009,27.46,28.3,28.89,26.0,27.74,106980654,1.7017
176,601628,-1.028,27.91,28.92,29.79,26.12,28.2,104125092,0.50004
177,600285,-1.041,10.46,10.13,11.47,9.55,10.57,36718859,7.98769
178,002304,-1.055,60.95,61.6,65.0,56.91,61.6,10347587,0.84247
179,600309,-1.067,21.32,21.55,22.25,19.5,21.55,34354774,1.58878
180,300204,-1.073,29.5,29.0,31.79,27.5,29.82,7987493,2.41693
181,603012,-1.13,29.75,28.4,31.99,27.12,30.09,14611733,18.35645
182,603108,-1.155,57.33,57.0,62.88,52.2,58.0,4203533,17.81158
183,600436,-1.158,62.3,60.89,66.18,56.95,63.03,11006944,2.73661
184,600966,-1.188,4.99,4.8,5.23,4.58,5.05,86038971,6.43598
185,002692,-1.195,21.5,20.1,22.39,19.58,21.76,6115871,5.66673
186,600362,-1.206,17.21,17.01,18.12,15.68,17.42,96075935,4.62961
187,300202,-1.333,37.0,37.55,39.38,33.75,37.5,11579054,2.75547
188,300433,-1.385,83.99,82.31,90.41,77.65,85.17,5474070,8.12659
189,603000,-1.386,46.25,46.2,49.6,43.17,46.9,15919112,2.87949
190,300398,-1.409,72.76,72.79,78.0,66.42,73.8,2196820,8.44931
191,600582,-1.417,14.61,14.88,15.74,13.34,14.82,21067171,1.73547
192,603558,-1.418,41.02,39.0,43.67,38.61,41.61,3410751,11.36917
193,000516,-1.459,20.94,21.0,23.0,19.13,21.25,44257506,6.28277
194,603519,-1.469,50.96,48.31,55.1,46.55,51.72,5832916,29.16458
195,300305,-1.472,20.75,20.7,23.0,19.5,21.06,5677913,9.01668
196,002302,-1.52,16.2,15.07,18.0,14.81,16.45,16116768,5.94905
197,300072,-1.52,32.4,31.5,35.37,29.71,32.9,18943185,3.17372
198,300436,-1.522,149.49,149.0,164.7,139.01,151.8,1628898,11.63499
199,603166,-1.55,36.83,36.0,39.82,35.0,37.41,11160549,25.65643
200,000049,-1.556,44.3,43.1,47.8,40.55,45.0,11604919,5.65421
201,002402,-1.579,26.18,25.1,27.5,23.94,26.6,11860237,4.90255
202,002475,-1.59,32.18,33.8,33.9,30.0,32.7,16468658,1.43245
203,600664,-1.596,11.1,10.8,11.94,10.19,11.28,59132509,3.08386
204,002317,-1.649,28.03,26.25,28.27,25.65,28.5,13487030,5.77374
205,002385,-1.654,12.49,12.2,13.31,11.61,12.7,64344367,4.4127600000000005
206,300233,-1.667,71.36,69.01,77.5,66.03,72.57,2019713,1.78695
207,002250,-1.672,18.23,18.1,20.29,16.79,18.54,39410467,7.15843
208,600398,-1.675,17.02,17.12,17.95,15.58,17.31,42087410,2.74862
209,002699,-1.686,34.41,33.16,37.6,31.5,35.0,12755646,9.18862
210,603828,-1.689,37.25,37.98,39.95,35.48,37.89,2581956,8.60652
211,600352,-1.769,13.88,13.89,14.87,12.82,14.13,175094752,5.72218
212,002376,-1.939,15.68,15.51,17.21,14.39,15.99,37724298,6.86547
213,300118,-1.961,10.0,10.2,11.02,9.21,10.2,27055810,6.84681
214,002186,-1.968,21.42,21.69,23.34,20.81,21.85,7802795,2.78393
215,600383,-1.969,11.95,12.56,12.64,10.99,12.19,58596592,1.30462
216,000826,-1.97,32.85,32.86,36.0,30.21,33.51,28770253,3.41706
217,300002,-2.024,12.1,11.52,13.25,11.12,12.35,126519092,11.09937
218,002318,-2.036,48.59,47.12,53.0,44.64,49.6,10862470,3.36937
219,300070,-2.047,44.99,46.3,50.52,41.34,45.93,22544556,3.4252000000000002
220,600036,-2.058,17.61,17.98,18.34,16.9,17.98,407322716,1.97452
221,002236,-2.059,33.3,33.95,36.7,30.62,34.0,43377331,6.71288
222,300059,-2.06,55.62,55.0,62.01,51.11,56.79,118816884,9.23743
223,600030,-2.078,24.97,25.22,26.54,23.38,25.5,385487075,3.92767
224,000550,-2.083,31.49,31.3,34.09,28.96,32.16,11669806,2.25535
225,600446,-2.092,101.55,99.8,113.3,93.6,103.72,18510394,6.96834
226,600660,-2.097,13.07,13.5,13.83,12.4,13.35,54848153,2.73832
227,000521,-2.11,8.35,8.08,8.81,7.72,8.53,26425424,4.4722
228,600837,-2.137,20.61,21.09,21.98,19.5,21.06,301184984,3.72195
229,002742,-2.145,29.19,28.33,31.64,27.04,29.83,2614516,7.2625399999999996
230,002041,-2.273,16.77,17.2,17.95,15.44,17.16,27047477,3.34395
231,000686,-2.277,17.6,17.79,18.98,16.58,18.01,61935490,3.66595
232,601766,-2.282,17.13,16.99,18.38,16.4,17.53,900365597,3.92869
233,300463,-2.329,71.3,71.0,78.08,66.31,73.0,4435876,11.829
234,300076,-2.383,27.44,26.9,27.58,25.3,28.11,3712217,2.06459
235,601398,-2.39,5.31,5.3,5.44,5.16,5.44,1177261297,0.43665000000000004
236,002241,-2.448,31.88,32.5,33.68,29.41,32.68,44266748,3.61286
237,300222,-2.485,44.73,45.77,48.0,41.28,45.87,9805518,6.69542
238,600999,-2.489,24.29,25.1,25.89,22.78,24.91,112243096,2.33689
239,300468,-2.545,72.75,70.2,78.99,68.7,74.65,3690682,14.76273
240,002262,-2.577,31.75,31.0,35.0,29.33,32.59,10274874,2.59558
241,300054,-2.579,23.8,22.75,26.45,21.99,24.43,14493916,5.02038
242,300394,-2.619,67.3,68.5,73.15,62.26,69.11,1433432,9.40572
243,002048,-2.627,18.53,18.44,20.74,17.19,19.03,29763846,6.47011
244,600062,-2.638,23.25,23.19,25.3,21.98,23.88,19455757,3.4031700000000003
245,600066,-2.653,19.45,20.38,20.45,18.5,19.98,30575115,1.6374
246,600009,-2.667,27.01,27.75,29.0,25.92,27.75,34050069,3.11393
247,603611,-2.698,24.16,24.0,26.01,22.7,24.83,3644798,9.112
248,002578,-2.703,9.0,9.12,9.46,8.34,9.25,14436327,5.44669
249,300462,-2.708,46.7,46.6,51.68,43.66,48.0,2343563,13.60954
250,300011,-2.754,28.6,26.69,31.27,26.47,29.41,12859677,3.7371600000000003
251,603899,-2.765,35.52,35.99,38.2,33.2,36.53,2603222,4.3387
252,600785,-2.798,18.76,18.9,20.6,17.49,19.3,10572851,5.09704
253,300298,-2.834,31.2,31.03,34.8,28.9,32.11,6366853,5.03173
254,601555,-2.838,18.83,19.38,20.42,17.5,19.38,68385755,3.41929
255,600196,-2.843,25.29,25.98,27.44,23.66,26.03,48856273,2.56381
256,000835,-2.855,11.57,11.21,12.65,10.72,11.91,26122570,8.5544
257,002658,-2.863,24.09,24.0,25.9,22.32,24.8,17209795,6.05213
258,300138,-2.921,14.29,14.5,16.14,13.42,14.72,6833005,4.99755
259,300218,-2.921,12.96,12.2,14.35,12.02,13.35,14806975,8.81051
260,300166,-2.923,35.2,35.0,38.7,32.63,36.26,16848416,4.9435
261,600015,-2.927,14.59,15.15,15.62,13.8,15.03,174653742,2.69208
262,600332,-2.954,30.88,31.01,33.12,29.63,31.82,29279284,2.82526
263,300026,-2.973,21.21,20.8,24.03,19.8,21.86,26870645,4.21603
264,600195,-3.006,22.59,22.66,23.28,20.96,23.29,16216751,3.77309
265,300458,-3.012,70.53,68.0,79.11,65.45,72.72,7038646,17.59662
266,600597,-3.018,19.6,19.41,21.3,18.2,20.21,44127765,3.60432
267,300473,-3.019,53.33,52.8,58.5,50.18,54.99,4717615,18.87046
268,600016,-3.033,9.27,9.76,9.76,8.85,9.56,698387674,2.36327
269,002583,-3.047,14.0,13.06,14.79,13.0,14.44,30313625,8.0592
270,600000,-3.054,15.87,16.39,16.64,15.1,16.37,312701072,2.09546
271,000895,-3.081,19.19,19.81,20.3,18.4,19.8,45224683,2.4883800000000003
272,000156,-3.089,29.8,30.29,32.75,27.82,30.75,10257172,8.66845
273,000999,-3.108,26.5,27.22,28.67,24.62,27.35,17225151,1.76173
274,603309,-3.123,48.7,48.48,52.8,45.42,50.27,1917419,7.66968
275,600585,-3.147,19.39,20.0,20.75,18.6,20.02,92717092,2.3181
276,002468,-3.169,15.28,14.79,15.5,14.2,15.78,11990606,3.61407
277,000594,-3.185,1.52,1.54,1.66,1.51,1.57,49243628,3.2966
278,300032,-3.198,36.93,35.5,40.5,34.35,38.15,26522678,4.86792
279,300414,-3.203,68.0,69.0,73.2,63.3,70.25,1810912,8.59474
280,300180,-3.216,12.64,12.3,13.99,11.75,13.06,14205884,4.73675
281,600525,-3.222,17.42,17.5,18.95,16.21,18.0,24463938,2.83308
282,300150,-3.239,11.95,12.1,13.4,11.12,12.35,17781118,4.97056
283,603199,-3.25,50.02,49.77,54.65,48.1,51.7,3236406,11.69222
284,601288,-3.306,3.51,3.58,3.64,3.45,3.63,1407513412,0.47866000000000003
285,002152,-3.321,28.53,28.21,31.98,26.6,29.51,23729801,2.74955
286,603686,-3.384,94.21,94.0,97.0,87.76,97.51,1501100,4.50105
287,300443,-3.439,118.77,121.0,131.0,112.65,123.0,1677996,14.90227
288,300428,-3.454,43.33,44.8,47.4,41.0,44.88,1510919,7.4798
289,002659,-3.479,19.7,18.44,22.44,18.37,20.41,17989405,5.78437
290,002008,-3.499,25.65,25.5,28.4,24.0,26.58,68189467,7.1283
291,300403,-3.506,46.79,47.31,50.99,44.05,48.49,2551484,7.50436
292,600351,-3.531,12.02,12.15,13.3,11.21,12.46,35048788,5.53735
293,002361,-3.539,17.99,17.0,19.98,16.79,18.65,16503720,8.53867
294,600584,-3.552,17.38,17.36,18.98,16.27,18.02,54011178,6.33092
295,000002,-3.589,13.7,13.93,14.25,13.2,14.21,315467326,3.24647
296,600887,-3.616,17.06,18.2,18.2,16.31,17.7,170480385,2.83395
297,002675,-3.647,40.95,40.02,44.85,38.45,42.5,4846879,3.99065
298,000100,-3.65,5.28,5.29,5.75,4.97,5.48,714748694,7.9457
299,000719,-3.661,20.0,19.67,22.23,18.68,20.76,10190342,9.56786
300,603288,-3.671,29.65,31.35,31.35,27.87,30.78,11707340,4.34474
301,000023,-3.679,19.9,19.65,21.0,18.59,20.66,10114489,7.28939
302,002638,-3.733,14.7,13.91,15.26,13.74,15.27,29209650,7.99414
303,300009,-3.734,21.4,21.2,23.5,20.01,22.23,12833891,5.2362
304,000501,-3.75,16.94,16.6,18.4,15.84,17.6,22637797,4.46343
305,603599,-3.773,37.49,38.0,40.7,35.4,38.96,5024217,10.67619
306,002349,-3.817,32.0,31.82,35.35,30.33,33.27,6205684,3.14404
307,603566,-3.834,39.38,39.77,42.88,38.01,40.95,3489002,8.72251
308,002104,-3.876,20.83,20.8,23.0,19.72,21.67,49823420,9.15133
309,600280,-3.906,11.07,10.61,12.5,10.37,11.52,97743054,8.51172
310,600298,-3.93,27.87,28.0,31.9,26.11,29.01,18242431,5.62538
311,600356,-3.939,8.78,8.8,9.46,8.26,9.14,10878174,3.64146
312,600050,-3.972,6.77,6.88,7.4,6.36,7.05,556611820,2.62595
313,002733,-3.986,24.33,24.47,26.68,22.9,25.34,4697524,9.21083
314,000910,-4.005,15.1,15.5,16.79,14.19,15.73,10817676,2.0507400000000002
315,600518,-4.011,17.71,17.9,19.23,16.61,18.45,226609137,5.15322
316,600519,-4.03,249.81,255.0,260.5,242.2,260.3,10960531,0.9597700000000001
317,603789,-4.037,31.14,31.5,33.49,29.36,32.45,6250191,12.50038
318,002293,-4.065,14.87,15.4,16.34,13.96,15.5,17893746,2.54964
319,600079,-4.115,32.62,33.97,35.55,30.62,34.02,32087761,6.34245
320,601231,-4.136,13.21,13.01,14.81,12.41,13.78,26375122,1.30347
321,600690,-4.143,25.22,25.79,27.11,24.0,26.31,62749265,2.29276
322,603005,-4.163,40.29,41.0,44.31,39.0,42.04,3437169,3.44962
323,600104,-4.208,20.26,21.25,21.51,19.58,21.15,98059183,0.8893800000000001
324,600884,-4.225,23.35,23.9,26.35,22.7,24.38,26567972,6.46646
325,601166,-4.255,15.75,16.5,16.56,15.36,16.45,469796469,2.90363
326,000671,-4.255,16.2,15.88,16.82,15.23,16.92,26171573,2.50267
327,600535,-4.279,43.84,46.3,46.66,42.01,45.8,19281021,1.86679
328,601318,-4.28,74.48,77.0,78.99,72.33,77.81,202088745,3.73389
329,300049,-4.306,74.45,73.0,85.49,70.02,77.8,3674546,3.30475
330,300055,-4.322,19.7,19.88,21.79,18.53,20.59,41022869,7.9462600000000005
331,300444,-4.329,40.0,40.0,43.72,37.63,41.81,4587429,13.30214
332,000802,-4.332,26.5,27.99,30.11,24.93,27.7,13847450,3.69428
333,002440,-4.365,21.69,22.58,23.71,20.6,22.68,32036648,7.60965
334,002721,-4.373,66.7,73.0,75.7,62.78,69.75,11820369,16.04117
335,601901,-4.383,10.69,11.17,11.53,10.18,11.18,158165272,2.59287
336,600295,-4.389,10.02,10.18,11.52,9.5,10.48,13503157,2.2064
337,000623,-4.425,28.94,29.5,31.5,27.93,30.28,36268252,4.5965
338,002281,-4.436,37.27,38.6,42.1,36.0,39.0,6588302,4.11769
339,600805,-4.444,13.33,13.4,15.1,12.56,13.95,55988925,6.59312
340,601888,-4.457,61.09,63.0,66.6,58.0,63.94,16205362,1.65998
341,002280,-4.489,43.19,43.68,48.37,40.7,45.22,14261409,9.85991
342,300336,-4.489,24.04,24.85,26.5,22.65,25.17,24683315,15.15969
343,002472,-4.519,25.78,25.88,27.5,24.3,27.0,8339841,4.81708
344,603020,-4.539,48.58,48.0,53.87,45.8,50.89,4639179,11.59795
345,600521,-4.584,26.85,27.34,30.2,25.33,28.14,33269702,4.24491
346,601377,-4.584,12.28,12.9,13.25,11.6,12.87,150484306,2.89393
347,601689,-4.61,24.21,24.4,26.5,22.9,25.38,15742023,12.193670000000001
348,603001,-4.618,24.58,24.52,27.32,23.19,25.77,9268927,2.31157
349,002033,-4.63,12.36,12.86,13.99,11.67,12.96,24067469,5.69395
350,002399,-4.64,27.95,29.2,30.99,26.38,29.31,16716648,2.08906
351,300358,-4.667,38.61,38.81,44.0,36.45,40.5,5416307,7.38055
352,300058,-4.668,13.07,13.6,14.45,12.34,13.71,90169867,6.41643
353,601677,-4.735,13.28,13.77,14.77,12.65,13.94,8119620,2.02484
354,601678,-4.75,7.62,7.8,8.26,7.23,8.0,34212886,3.45585
355,600617,-4.789,15.11,15.48,17.0,14.3,15.87,15756134,6.98776
356,300257,-4.807,20.2,20.01,22.95,19.28,21.22,18078362,2.21993
357,600012,-4.85,11.77,11.8,13.5,11.13,12.37,29948901,2.5694
