,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
104,300426,3.765,138.63,143.0,146.96,136.66,133.6,4006435,20.03217
105,000555,3.743,77.6,75.0,81.81,73.0,74.8,5366485,4.58259
106,002383,3.692,46.9,48.01,49.75,46.0,45.23,12902078,9.2867
107,300024,3.676,80.1,77.26,84.99,76.23,77.26,59521306,9.386
108,002318,3.646,54.29,52.2,57.62,51.33,52.38,15679345,4.8634900000000005
109,002767,3.543,45.0,40.93,47.81,39.22,43.46,11734850,46.9394
110,600409,3.54,11.7,11.1,12.43,10.9,11.3,165878450,8.96453
111,002729,3.424,87.91,81.0,90.86,80.08,85.0,2589070,15.522
112,002343,3.358,25.24,25.15,26.86,24.83,24.42,21809364,15.18657
113,002701,3.342,26.9,27.1,28.63,26.03,26.03,41007516,7.90759
114,002568,3.307,135.88,135.7,141.99,131.55,131.53,3126576,2.87872
115,600885,3.287,32.37,31.0,34.0,30.98,31.34,8578954,2.93051
116,600986,3.282,24.86,23.9,26.0,22.9,24.07,22301534,6.65182
117,000981,3.268,26.23,25.31,27.5,24.31,25.4,15568764,1.81432
118,000687,3.226,17.6,17.06,18.76,17.05,17.05,73558751,13.83551
119,002236,3.07,32.9,33.0,35.11,32.26,31.92,49055533,7.59161
120,300101,3.058,57.3,55.77,61.0,54.0,55.6,19401667,8.81085
121,002295,3.021,20.8,20.1,22.21,19.21,20.19,20624831,11.31915
122,000065,2.997,37.8,36.8,39.47,36.1,36.7,12835548,5.06529
123,600518,2.989,18.26,17.73,19.5,17.58,17.73,295836784,6.72749
124,002219,2.969,45.78,44.35,47.52,43.03,44.46,27349050,4.5357
125,300478,2.874,50.83,48.0,54.35,46.91,49.41,7382493,44.2861
126,300207,2.849,24.91,24.2,26.57,23.88,24.22,42413088,9.8322
127,002456,2.845,34.7,34.0,37.1,33.8,33.74,69765340,9.790470000000001
128,300130,2.83,39.6,42.36,42.36,39.6,38.51,17124357,11.61781
129,601636,2.703,11.02,10.65,11.8,10.45,10.73,43309374,5.26887
130,300464,2.634,37.4,36.57,40.08,35.66,36.44,9834444,47.57835
131,600271,2.596,66.39,64.96,70.7,63.33,64.71,38953689,4.21851
132,300376,2.436,39.95,38.56,42.0,38.09,39.0,6165118,10.18832
133,600201,2.433,72.85,72.0,76.9,70.0,71.12,8478027,3.00077
134,000810,2.419,25.4,24.01,25.8,23.0,24.8,20874896,8.0495
135,000802,2.37,29.8,29.9,32.02,27.0,29.11,23868313,6.36769
136,600321,2.353,7.83,7.64,8.42,7.27,7.65,121348895,10.27614
137,601888,2.353,67.86,66.22,72.0,65.01,66.3,14340815,1.46899
138,002267,2.324,15.85,15.53,16.67,15.32,15.49,29587250,2.90973
139,300106,2.283,25.98,24.8,26.93,24.8,25.4,8251292,5.06606
140,300374,2.282,20.62,19.2,22.18,19.15,20.16,10068073,20.68215
141,600673,2.224,10.11,10.01,10.8,9.73,9.89,133104828,5.41902
142,300472,2.208,47.21,44.05,50.81,43.98,46.19,8243786,49.45283
143,002616,2.189,30.35,30.5,32.6,29.0,29.7,10682712,6.35103
144,002630,2.184,27.6,27.0,29.71,26.8,27.01,31371465,10.35562
145,600182,2.181,25.3,24.76,26.0,24.21,24.76,8899518,5.23501
146,600252,2.174,23.5,22.9,24.73,22.5,23.0,72747506,6.6634
147,600892,2.168,58.92,57.93,59.98,53.87,57.67,5094047,8.10855
148,000533,2.082,12.75,12.62,13.67,12.0,12.49,56251886,8.21353
149,600012,2.08,13.25,12.98,13.97,12.51,12.98,27005826,2.3169
150,300017,2.025,47.36,46.6,51.05,46.08,46.42,45663701,9.22703
151,600754,2.013,30.4,29.9,32.78,29.5,29.8,10815914,2.41837
152,000506,1.999,15.31,14.75,16.51,14.5,15.01,50775098,5.46962
153,603020,1.986,51.87,51.4,55.66,50.86,50.86,4607681,11.5192
154,300317,1.918,34.0,32.01,35.75,31.5,33.36,4635504,4.03036
155,002664,1.916,36.7,35.0,38.17,33.0,36.01,14021787,4.1455
156,601985,1.913,13.32,12.6,14.38,12.01,13.07,1773514694,45.57992
157,603366,1.905,14.98,15.11,15.98,14.26,14.7,45048990,5.63112
158,000989,1.873,30.46,29.46,32.5,29.0,29.9,15522126,5.21568
159,002477,1.823,19.55,19.1,21.1,18.8,19.2,28790272,6.18596
160,300429,1.82,124.23,118.0,131.66,116.1,122.01,2570422,12.85211
161,600338,1.807,29.29,28.77,31.35,28.01,28.77,7505719,4.74045
162,002665,1.805,28.2,30.0,30.44,24.93,27.7,21523323,3.7082
163,300470,1.745,96.81,97.98,104.6,95.15,95.15,3707315,27.79097
164,300281,1.696,23.98,23.8,25.94,21.9,23.58,7893566,7.43644
165,002516,1.663,14.06,13.9,14.96,13.5,13.83,27625312,10.14724
166,600026,1.636,13.05,12.85,14.08,12.52,12.84,337472245,12.33436
167,600688,1.584,10.9,10.13,11.54,10.05,10.73,508770220,21.33208
168,002140,1.521,22.7,21.57,23.45,21.51,22.36,15155923,3.46746
169,000637,1.503,12.83,12.11,13.65,12.01,12.64,50823364,13.86777
170,002481,1.489,42.25,45.75,45.75,40.01,41.63,20708543,5.75954
171,002252,1.467,66.4,65.56,68.6,64.46,65.44,9296587,0.9404100000000001
172,600359,1.452,19.57,18.59,20.55,17.8,19.29,54131787,16.86349
173,300345,1.435,43.13,45.0,46.5,42.4,42.52,5159317,6.42112
174,600556,1.413,20.09,19.25,21.7,18.88,19.81,29893009,7.5718
175,601211,1.398,34.82,36.0,37.3,34.03,34.34,529359013,34.71207
176,603198,1.34,28.74,28.0,31.0,27.1,28.36,21574942,26.96868
177,002592,1.334,54.7,55.92,59.38,53.99,53.98,5691996,5.25512
178,600127,1.314,10.02,9.84,10.81,9.52,9.89,76498168,14.05029
179,603988,1.284,58.38,56.0,59.29,54.38,57.64,2939405,14.69703
180,600581,1.151,13.18,12.5,13.9,12.02,13.03,100663843,13.1338
181,002121,1.099,30.36,30.9,32.99,28.9,30.03,30478495,11.3492
182,002566,1.056,22.97,22.73,24.36,22.3,22.73,15323340,7.48727
183,300378,1.048,81.99,84.0,89.25,78.07,81.14,3449169,6.74653
184,300166,0.947,36.26,36.0,39.5,35.0,35.92,17971911,5.27315
185,600522,0.88,22.93,22.8,24.9,22.51,22.73,60929155,8.64852
186,002164,0.88,14.91,14.65,15.62,14.11,14.78,45989524,11.35193
187,300430,0.877,84.0,83.5,91.6,81.7,83.27,2914121,19.17185
188,002673,0.811,28.6,28.58,30.12,28.01,28.37,122936090,5.34505
189,603889,0.803,26.36,25.99,27.89,25.41,26.15,6847282,17.10965
190,002157,0.784,17.99,17.55,19.64,17.3,17.85,21169180,5.481
191,300382,0.751,55.0,52.08,55.38,49.13,54.59,2143090,6.76516
192,600653,0.746,8.1,8.18,8.64,8.0,8.04,164203593,9.40251
193,300233,0.721,75.4,74.86,81.43,74.01,74.86,3769012,3.33465
194,603766,0.717,25.28,25.57,27.61,24.48,25.1,34212953,8.74187
195,600588,0.676,46.19,45.98,49.96,45.01,45.88,64893932,4.64489
196,002519,0.64,20.43,20.9,22.3,19.52,20.3,16149680,4.12686
197,603558,0.612,37.83,37.0,38.7,34.6,37.6,2255647,7.51882
198,000012,0.6,13.42,13.39,14.24,13.33,13.34,81064419,6.22247
199,600856,0.571,22.89,22.92,24.7,22.0,22.76,11075082,4.71618
200,002284,0.557,25.27,24.12,27.4,23.88,25.13,32494049,6.21901
201,600276,0.494,44.76,44.7,46.75,44.47,44.54,32386731,1.66503
202,600352,0.494,14.24,14.4,15.3,14.0,14.17,219106476,7.1605
203,002007,0.474,44.5,44.0,47.94,42.88,44.29,21447240,3.71471
204,600891,0.448,11.2,11.43,11.99,10.68,11.15,20564266,6.349
205,603568,0.38,36.97,38.31,40.51,36.85,36.83,11892904,25.96704
206,601328,0.364,8.27,8.11,8.79,7.98,8.24,1325023948,4.05094
207,300398,0.311,70.95,70.9,75.87,69.8,70.73,1942006,7.46925
208,300460,0.292,30.87,32.22,33.86,29.52,30.78,14265145,33.90006
209,600415,0.262,15.32,15.2,16.38,14.51,15.28,325113108,5.97281
210,002230,0.258,35.03,34.6,37.9,33.7,34.94,88698323,9.95576
211,002631,0.25,28.1,27.6,30.25,26.5,28.03,17718979,6.24728
212,002400,0.238,25.32,24.67,27.5,24.5,25.26,28387183,3.52124
213,002215,0.232,17.29,17.43,18.65,16.81,17.25,25826329,3.78323
214,002160,0.224,13.4,13.0,14.7,12.78,13.37,19385473,5.97034
215,600379,0.203,19.7,19.69,21.63,19.02,19.66,13271720,5.62699
216,000902,0.184,27.2,27.0,28.96,26.37,27.15,20434950,7.92052
217,002073,0.173,23.14,23.19,25.02,22.75,23.1,67745059,10.94534
218,601222,0.171,35.15,35.1,38.45,34.6,35.09,9309575,2.64248
219,002366,0.123,73.47,73.39,78.17,70.0,73.38,3550905,3.3401300000000003
220,600350,0.117,8.57,8.71,9.17,8.35,8.56,59297192,1.23249
221,300145,0.114,44.0,43.92,47.55,42.18,43.95,6528342,3.65434
222,600750,0.093,32.22,32.22,35.12,31.8,32.19,13827457,4.60915
223,000821,0.042,23.93,23.0,25.35,21.53,23.92,36800352,10.65999
224,002221,0.034,29.84,30.0,32.25,29.78,29.83,12988413,2.34718
225,603199,0.021,47.22,46.7,48.12,45.37,47.21,2859875,10.33192
226,300456,0.009,114.45,111.0,125.2,109.5,114.44,3561591,16.95996
227,600614,0.0,29.88,29.8,32.74,29.0,29.88,26360000,5.90027
228,002146,0.0,12.5,12.51,13.39,11.85,12.5,146316857,4.36062
229,300271,0.0,43.81,45.0,48.19,43.02,43.81,9474997,4.29247
230,300319,-0.029,33.99,33.0,35.69,30.6,34.0,3877155,6.1084
231,600519,-0.062,257.49,255.0,268.5,250.98,257.65,10332654,0.9047900000000001
232,300015,-0.062,32.24,32.26,34.65,31.02,32.26,15104978,1.93792
233,002197,-0.072,27.8,27.2,30.6,27.07,27.82,40878266,12.13523
234,000018,-0.091,32.97,33.0,34.1,31.26,33.0,4750069,4.76338
235,600377,-0.103,9.67,9.6,10.17,9.48,9.68,40311321,1.06139
236,300446,-0.108,119.9,117.05,124.06,114.05,120.03,1628521,10.57481
237,000957,-0.124,24.1,23.15,25.55,23.11,24.13,14646356,6.14136
238,002465,-0.124,32.15,32.29,34.99,30.0,32.19,51372233,5.68821
239,002648,-0.132,15.12,15.04,15.72,14.31,15.14,15861548,1.98269
240,600239,-0.211,9.48,9.88,10.15,9.21,9.5,69925716,6.53232
241,002503,-0.212,18.84,18.89,19.36,17.03,18.88,27772770,4.41017
242,600371,-0.222,26.99,26.78,28.5,24.75,27.05,9271853,4.5317
243,002048,-0.241,20.74,21.01,22.15,20.18,20.79,37262442,8.10016
244,600814,-0.251,15.9,15.79,17.18,15.0,15.94,22399243,7.21665
245,600199,-0.286,13.96,14.06,14.75,13.72,14.0,39878803,7.17535
246,300213,-0.319,40.66,41.5,44.8,38.61,40.79,11188871,9.07457
247,600079,-0.324,36.93,37.1,39.44,36.66,37.05,26669293,5.27144
248,300167,-0.35,37.0,37.02,40.84,35.59,37.13,14138665,4.70912
249,002487,-0.379,13.15,13.11,14.11,12.68,13.2,18710930,3.58143
250,600073,-0.386,12.89,13.21,13.93,12.6,12.94,43026959,5.22975
251,300238,-0.417,40.6,41.05,44.28,38.6,40.77,11086772,6.12792
252,002708,-0.426,32.7,32.1,35.55,32.1,32.84,7260945,12.99734
253,002650,-0.463,17.19,17.2,18.72,16.51,17.27,26810296,5.95213
254,600257,-0.473,16.82,16.55,18.38,16.38,16.9,44105953,10.32805
255,300410,-0.488,61.2,60.5,67.0,60.0,61.5,1786527,11.91018
256,600812,-0.494,12.08,12.15,12.9,11.81,12.14,113130166,10.9987
257,600583,-0.6,16.56,16.0,17.88,15.55,16.66,424330823,10.47986
258,600723,-0.649,12.25,12.27,12.85,12.01,12.33,19172469,2.91344
259,601388,-0.677,19.08,19.0,21.12,17.9,19.21,15498264,2.90774
260,300357,-0.762,43.0,43.5,45.5,42.5,43.33,4642508,6.70014
261,002732,-0.777,33.19,32.89,35.98,32.6,33.45,8620456,21.90713
262,002168,-0.838,15.39,16.1,16.93,14.61,15.52,60335348,8.12229
263,600502,-0.85,19.82,20.39,21.56,19.34,19.99,55654955,11.08819
264,000961,-0.856,19.7,19.9,21.38,19.27,19.87,26908092,2.3873800000000003
265,300001,-0.875,20.39,21.0,22.47,19.86,20.57,23319201,2.7483
266,002024,-0.915,15.16,15.03,16.54,14.7,15.3,465370535,9.41909
267,600629,-0.931,27.67,28.74,30.72,27.56,27.93,5682976,1.63304
268,002287,-1.059,38.3,38.71,40.48,37.25,38.71,3748774,0.92334
269,300026,-1.07,22.2,22.15,23.99,21.54,22.44,29233486,4.58676
270,600818,-1.072,72.0,73.01,76.0,67.6,72.78,12453549,5.23351
271,002041,-1.074,17.5,17.4,19.46,16.9,17.69,24427381,3.02002
272,002360,-1.124,17.6,17.7,19.15,17.0,17.8,19592668,8.4967
273,600332,-1.161,34.06,33.58,36.14,32.88,34.46,35115941,3.3884600000000002
274,002675,-1.162,45.1,45.64,49.5,44.37,45.63,5082883,4.18496
275,002429,-1.163,12.75,12.6,14.18,12.5,12.9,68241089,4.30266
276,300070,-1.209,48.2,47.4,52.5,47.4,48.79,19942898,3.02993
277,600017,-1.233,8.01,8.11,8.78,7.8,8.11,169203720,5.50139
278,600594,-1.29,57.38,60.0,63.88,56.5,58.13,21035170,5.44519
279,600613,-1.302,25.01,25.7,26.2,24.05,25.34,7757771,5.25267
280,000952,-1.307,15.1,14.18,16.8,14.16,15.3,23262352,9.24284
281,002410,-1.325,23.09,22.71,24.88,22.0,23.4,35899772,5.01429
282,300072,-1.335,33.25,33.81,35.8,32.5,33.7,20258282,3.39405
283,002294,-1.399,28.2,28.5,30.28,27.9,28.6,18247248,3.97392
284,000936,-1.438,15.08,15.1,16.4,14.81,15.3,38964328,5.21132
285,300450,-1.515,143.0,140.3,159.68,140.15,145.2,2732530,16.07371
286,000929,-1.536,21.15,21.0,23.16,20.8,21.48,16518409,8.90058
287,300326,-1.544,27.42,27.7,30.0,26.82,27.85,13072327,4.759
288,002653,-1.556,26.58,26.8,28.5,25.31,27.0,15306421,3.4817
289,600867,-1.596,21.58,22.0,23.3,21.03,21.93,32306598,2.86645
290,002745,-1.614,42.05,42.75,45.5,41.6,42.74,5306368,11.92442
291,603901,-1.622,44.27,43.89,49.36,43.03,45.0,5927049,23.7082
292,600050,-1.637,7.21,7.33,7.72,7.12,7.33,649317454,3.06331
293,600398,-1.655,17.83,17.99,19.05,17.01,18.13,44489544,2.9055
294,600130,-1.666,15.94,16.25,16.5,15.68,16.21,70776271,9.21566
295,000418,-1.674,23.5,23.89,25.32,23.11,23.9,19684300,4.49654
296,300282,-1.691,52.9,52.98,59.19,51.94,53.81,4999403,6.9623
297,002508,-1.694,37.71,38.3,39.8,36.5,38.36,7808572,1.65589
298,300250,-1.705,60.55,62.5,67.0,59.0,61.6,4978374,11.188
299,600005,-1.707,6.91,7.0,7.47,6.88,7.03,743873509,7.36962
300,002340,-1.709,14.95,15.24,16.11,14.63,15.21,67901892,5.81052
301,300171,-1.744,27.6,27.5,29.49,25.66,28.09,12419862,3.87718
302,600089,-1.756,14.55,15.0,15.64,14.4,14.81,210743008,6.65663
303,002196,-1.801,22.9,23.5,25.25,22.17,23.32,10857386,12.0667
304,000063,-1.806,23.38,23.35,25.11,23.01,23.81,128574133,4.58999
305,300251,-1.807,24.45,25.0,26.83,24.0,24.9,56106370,4.58152
306,600535,-1.829,48.85,48.8,52.05,48.31,49.76,19311891,1.86978
307,300229,-1.853,25.42,25.0,28.3,24.42,25.9,24943552,6.08664
308,000002,-1.86,14.25,14.25,14.72,14.15,14.52,289250299,2.9769200000000002
309,300274,-1.865,30.0,29.8,33.38,29.38,30.57,28982187,6.39129
310,002299,-1.872,19.92,20.0,21.6,19.38,20.3,18575434,2.06436
311,601866,-1.895,9.32,9.3,10.09,9.16,9.5,369042937,4.65251
312,300185,-1.899,10.85,11.27,11.91,10.51,11.06,70311549,9.90456
313,002202,-1.9,19.1,19.76,20.85,19.0,19.47,124047636,5.77515
314,600177,-1.917,17.91,18.27,19.35,17.86,18.26,113613923,5.10255
315,603168,-1.921,53.09,55.0,57.78,52.8,54.13,4921282,12.0501
316,002241,-1.922,35.21,35.2,38.49,34.5,35.9,39044774,3.27613
317,002491,-1.982,17.8,17.99,19.98,17.52,18.16,64185628,5.93071
318,600990,-2.014,94.38,95.21,102.58,92.08,96.32,3315602,2.42542
319,000768,-2.019,42.7,42.66,47.1,41.78,43.58,120503444,4.8636800000000004
320,300115,-2.041,32.63,33.88,35.98,32.05,33.31,15676824,3.05485
321,002042,-2.056,13.34,14.12,14.75,12.6,13.62,52962849,6.5046800000000005
322,300451,-2.095,186.0,181.0,204.8,175.0,189.98,3025499,17.79705
323,601579,-2.098,18.67,19.48,20.5,18.45,19.07,20827081,20.82708
324,601558,-2.141,9.6,9.81,10.5,9.5,9.81,100789159,15.98306
325,600845,-2.163,69.67,70.0,72.6,65.01,71.21,2630514,1.11064
326,300062,-2.2,20.0,20.25,22.02,19.67,20.45,5419103,6.84823
327,000421,-2.22,11.01,11.29,11.99,10.85,11.26,18820172,5.35164
328,002475,-2.248,33.05,33.01,36.7,32.71,33.81,20656024,1.7966700000000002
329,002411,-2.25,16.51,16.95,18.2,16.3,16.89,26112316,10.20306
330,300150,-2.252,13.02,13.37,14.0,12.6,13.32,19527108,5.45864
331,300148,-2.281,20.99,20.98,22.86,20.5,21.48,28149260,8.34005
332,002111,-2.288,31.6,32.18,33.81,31.0,32.34,9857107,3.7385200000000003
333,000661,-2.308,127.0,129.59,133.88,120.19,130.0,4458898,3.39535
334,601567,-2.319,13.9,14.24,15.48,13.68,14.23,19498165,1.94738
335,600834,-2.33,20.54,21.5,22.46,20.0,21.03,21167050,4.43399
336,002152,-2.35,31.58,32.5,34.78,30.32,32.34,30227416,3.50242
337,000659,-2.372,5.35,5.46,5.75,5.21,5.48,111306600,8.65726
338,002311,-2.393,13.46,13.67,14.74,13.09,13.79,21908580,1.44551
339,600584,-2.407,18.65,18.5,20.8,18.5,19.11,62650529,7.34358
340,000928,-2.418,24.21,25.55,26.0,23.89,24.81,16482126,5.82615
341,600816,-2.449,48.6,49.48,53.77,48.0,49.82,33172345,7.30492
342,600156,-2.458,11.51,11.8,12.27,10.79,11.8,21757006,5.4107
343,600560,-2.47,18.56,18.85,19.2,17.13,19.03,19209028,8.58905
344,000757,-2.481,12.58,12.94,13.7,12.1,12.9,21183395,6.77213
345,002235,-2.513,29.1,29.79,31.5,28.56,29.85,10163688,7.508
346,002324,-2.565,33.81,35.0,36.13,32.93,34.7,7026094,4.50892
347,002088,-2.576,16.26,16.5,17.88,15.9,16.69,7299933,3.59846
348,300405,-2.608,49.66,50.0,52.5,47.61,50.99,2528730,14.874880000000001
349,601398,-2.652,5.14,5.2,5.24,5.11,5.28,606218099,0.22485000000000002
350,300433,-2.658,86.06,86.19,94.2,85.0,88.41,6553239,9.72868
351,601689,-2.661,24.51,25.2,26.97,24.0,25.18,18849919,14.60102
352,300257,-2.686,23.55,23.63,26.6,22.8,24.2,21498458,2.6399
353,300202,-2.698,39.31,38.94,42.03,38.93,40.4,5157478,1.22733
354,600436,-2.7,64.87,66.8,70.97,64.0,66.67,14052454,3.4938000000000002
355,002016,-2.701,13.69,13.7,15.05,13.1,14.07,18879376,2.92207
356,601098,-2.706,22.29,22.65,24.16,22.05,22.91,22753668,1.26691
357,002733,-2.706,26.25,27.02,29.17,25.23,26.98,6925122,13.57867
358,600267,-2.714,18.28,18.62,19.35,18.01,18.79,29594425,3.5243700000000002
359,603600,-2.714,99.29,98.0,106.9,96.01,102.06,2400735,9.60294
