2015-07-28 21:02:49,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
38,002760,9.997,35.1,29.87,35.1,29.37,31.91,5515489,25.0704
39,000560,9.996,27.07,23.89,27.07,23.0,24.61,19308592,11.67221
40,002157,9.996,26.08,22.4,26.08,21.36,23.71,45736241,11.84176
41,300398,9.996,79.56,69.01,79.56,65.55,72.33,2274432,8.74782
42,603085,9.994,39.62,32.42,39.62,32.42,36.02,15432174,61.7287
43,002723,9.994,18.71,16.5,18.71,16.0,17.01,22297430,36.37427
44,000923,9.992,28.73,24.3,28.73,23.51,26.12,30482756,15.3954
45,002734,9.992,43.04,37.0,43.04,35.75,39.13,8363352,25.73339
46,000721,9.99,10.57,9.62,10.57,9.62,9.61,70188904,16.11226
47,601555,9.988,17.62,15.0,17.62,14.75,16.02,147863265,7.39316
48,000048,9.988,27.31,23.4,27.31,22.77,24.83,21582853,5.57182
49,600493,9.987,17.18,15.15,17.18,14.77,15.62,45640701,16.77967
50,600598,9.986,15.53,13.42,15.53,13.01,14.12,66966308,3.76706
51,002025,9.986,31.72,27.0,31.72,26.51,28.84,43872538,10.23183
52,002311,9.986,15.75,14.03,15.75,14.03,14.32,17787554,1.17361
53,300315,9.986,15.97,13.85,15.97,13.85,14.52,281101150,17.45427
54,300273,9.985,29.63,25.23,29.63,24.95,26.94,116230426,22.65942
55,002234,9.975,17.31,14.22,17.31,14.17,15.74,23563271,11.40278
56,002464,9.975,17.75,17.75,17.75,17.75,16.14,302064,0.32557
57,000950,9.973,8.05,6.99,8.05,6.82,7.32,30084798,5.02419
58,600726,9.972,11.91,10.14,11.91,9.8,10.83,185228566,12.06956
59,601777,9.97,14.45,12.6,14.45,12.4,13.14,46616130,4.78535
60,601116,9.969,10.81,9.1,10.81,8.9,9.83,21705051,5.28414
61,002242,9.969,21.29,18.77,21.3,17.42,19.36,19578101,2.57285
62,300095,9.962,11.59,9.61,11.59,9.61,10.54,53822868,23.51019
63,600488,9.959,7.95,7.0,7.95,6.53,7.23,63599021,7.12766
64,000601,9.95,8.84,7.81,8.84,7.81,8.04,101010509,10.16281
65,000930,9.942,20.9,17.8,20.91,17.68,19.01,198194795,20.55086
66,300293,9.877,24.14,20.2,24.17,20.2,21.97,31167996,26.13915
67,000663,9.684,16.31,13.5,16.36,13.45,14.87,29577795,17.36621
68,600812,9.343,9.48,8.49,9.5,7.93,8.67,57346639,5.57533
69,600737,9.291,22.35,18.6,22.4,18.6,20.45,183581889,13.87971
70,600086,9.29,53.53,46.26,53.88,45.56,48.98,45520075,12.9215
71,600958,9.208,25.38,22.41,25.56,20.98,23.24,128226703,12.82267
72,600158,8.857,28.76,24.19,28.89,24.19,26.42,101214931,15.39401
73,600618,8.81,11.98,10.78,12.01,10.33,11.01,22621368,3.01683
74,601918,8.578,14.43,12.2,14.48,12.2,13.29,389462869,15.03403
75,601211,8.408,27.72,24.24,28.13,23.48,25.57,316081336,20.72664
76,002124,8.387,26.88,23.0,27.22,22.32,24.8,26776320,18.1342
77,601118,8.182,8.33,7.18,8.47,6.96,7.7,148787912,3.78482
78,002621,8.146,18.72,16.28,18.74,15.62,17.31,5252213,9.33727
79,000031,8.142,19.79,16.9,19.79,16.8,18.3,172063727,9.48679
80,600835,8.112,30.92,27.0,31.46,26.31,28.6,26457121,3.28047
81,600622,8.079,13.11,11.6,13.34,11.26,12.13,47825287,9.29903
82,002567,8.009,14.7,12.7,14.92,12.3,13.61,60125066,14.3245
83,002407,7.963,26.98,23.12,27.0,22.5,24.99,68827233,36.81659
84,600118,7.755,59.05,52.0,59.85,51.52,54.8,108769894,9.19838
85,002286,7.698,14.27,12.56,14.3,12.2,13.25,35297149,13.28044
86,002321,7.686,12.19,10.51,12.33,10.19,11.32,47970700,11.32832
87,000776,7.679,19.21,17.42,19.62,16.6,17.84,194175706,3.28039
88,600776,7.582,12.77,10.86,13.02,10.68,11.87,35364233,3.69919
89,002565,7.51,10.45,8.87,10.69,8.75,9.72,49386249,7.18379
90,002638,7.497,18.21,16.0,18.6,15.36,16.94,73665925,20.161
91,600369,7.456,17.87,16.15,18.29,15.68,16.63,106681904,4.5933
92,300486,7.404,40.47,33.93,41.4,33.91,37.68,15810348,45.53672
93,600421,7.328,14.06,11.87,14.14,11.8,13.1,11612995,5.9371100000000006
94,600100,7.193,19.67,17.43,20.19,17.31,18.35,304427609,14.70522
95,300450,7.16,173.6,152.0,178.2,147.88,162.0,2855936,16.79962
96,002731,7.09,31.87,28.0,32.7,27.01,29.76,6846239,18.16942
97,002776,7.051,58.0,51.0,58.5,48.76,54.18,10329802,39.39665
98,600276,7.041,43.33,39.67,43.71,37.5,40.48,35649076,1.82897
99,600837,7.014,18.46,16.9,18.85,15.81,17.25,423149035,5.22914
100,600999,7.008,22.6,20.5,22.78,19.1,21.12,169159002,3.52187
101,601688,6.937,20.04,18.24,20.3,16.91,18.74,221040712,4.06047
102,600630,6.913,15.62,13.68,15.89,13.68,14.61,51019645,12.00853
103,002714,6.894,70.55,62.0,71.2,61.0,66.0,12281057,8.573080000000001
104,600187,6.881,7.3,6.69,7.31,6.41,6.83,160456022,11.02318
105,600975,6.858,19.01,16.5,19.57,16.01,17.79,47548938,20.28883
106,002252,6.795,83.3,76.44,83.3,74.5,78.0,9619515,0.9730800000000001
107,600780,6.774,9.93,9.11,10.0,8.41,9.3,45340042,3.95464
108,601788,6.66,22.1,19.4,22.72,18.68,20.72,155987676,4.56371
109,002236,6.629,37.8,34.74,37.84,34.17,35.45,28122659,4.35214
110,000702,6.594,10.83,9.55,10.87,9.28,10.16,29792189,11.17352
111,000166,6.593,13.42,12.33,13.85,11.67,12.59,238769580,7.33619
112,002250,6.58,21.22,18.91,21.9,18.91,19.91,28479832,5.17302
113,300101,6.545,70.0,60.0,72.27,60.0,65.7,29201472,13.26122
114,600340,6.51,27.65,25.44,27.97,25.25,25.96,72999174,2.7591
115,600663,6.424,47.05,42.88,47.88,41.97,44.21,29623400,2.18126
116,603223,6.228,33.6,28.49,34.48,28.47,31.63,16253422,54.17807
117,002595,6.214,23.76,21.92,24.3,21.92,22.37,15967500,3.65562
118,300118,6.202,13.7,12.15,13.99,12.15,12.9,38460862,9.733
119,002208,6.159,17.58,15.72,17.68,14.9,16.56,16901135,5.3362300000000005
120,002761,6.143,33.0,28.89,33.2,27.98,31.09,9044833,30.14944
121,600165,6.094,19.15,16.29,19.84,16.25,18.05,17688222,9.11983
122,300325,6.034,17.22,15.79,17.78,15.02,16.24,40102699,12.71659
123,000025,6.029,25.5,21.81,25.5,21.66,24.05,5501261,3.06828
124,600011,5.984,10.45,9.66,10.73,9.5,9.86,123312389,1.1743999999999999
125,000797,5.934,29.99,26.81,30.09,26.02,28.31,29637332,8.86387
126,000410,5.926,22.88,19.75,23.25,19.75,21.6,112460431,15.20095
127,000550,5.827,31.6,29.22,31.95,27.56,29.86,7541692,1.45753
128,002477,5.748,22.63,20.0,22.97,19.26,21.4,56390166,12.11615
129,000651,5.698,22.26,20.63,22.45,20.2,21.06,196425107,3.28845
130,603808,5.647,45.65,41.06,46.0,40.0,43.21,6066237,15.16559
131,000738,5.556,32.68,28.7,33.77,28.46,30.96,72058719,6.28981
132,600688,5.535,8.39,7.5,8.5,7.26,7.95,295720572,12.39919
133,600107,5.523,14.52,12.66,14.56,12.58,13.76,36937813,10.2605
134,002611,5.496,13.82,12.14,14.12,11.79,13.1,30325749,9.64393
135,002663,5.489,8.84,8.2,8.89,7.88,8.38,52262340,6.54182
136,600268,5.474,10.79,9.7,10.87,9.65,10.23,47392647,7.46051
137,300119,5.474,15.03,13.61,15.68,12.88,14.25,20808048,10.22025
138,600768,5.461,20.47,17.47,21.0,17.47,19.41,13818819,10.33204
139,000530,5.413,15.19,13.98,15.64,12.97,14.41,13514892,6.26297
140,603188,5.374,30.0,27.9,30.5,27.02,28.47,12151763,8.43872
141,300276,5.351,31.5,28.4,32.8,27.75,29.9,26654625,13.72879
142,600383,5.32,11.68,10.86,11.85,10.61,11.09,55406752,1.2336
143,600221,5.315,5.35,4.91,5.45,4.72,5.08,570696244,4.83147
144,000600,5.3,13.71,12.75,13.94,12.75,13.02,24711515,2.70491
145,600566,5.296,22.27,20.72,23.0,19.99,21.15,14345295,8.40723
146,000669,5.245,29.7,27.65,30.79,25.4,28.22,15915684,6.96349
147,002140,5.232,21.52,19.94,21.58,19.07,20.45,8765839,2.0055
148,000860,5.219,20.16,18.48,20.41,17.88,19.16,26730803,4.74793
149,002300,5.183,10.35,9.45,10.77,8.93,9.84,10391514,2.29793
150,000418,5.123,22.16,20.65,22.87,20.05,21.08,12404792,2.83366
151,002726,5.116,15.82,14.0,16.0,13.55,15.05,20325395,18.61641
152,600056,5.112,17.89,16.67,18.36,15.7,17.02,39482102,4.01975
153,600376,5.094,17.33,15.53,17.92,14.84,16.49,194906805,8.69339
154,000783,5.05,11.65,10.7,11.93,10.1,11.09,236778309,4.99283
155,600306,5.042,15.0,13.02,15.3,13.02,14.28,13686759,7.71532
156,002417,5.042,11.25,11.25,11.25,11.25,10.71,744827,0.35554
157,000815,5.011,23.89,21.61,23.89,21.61,22.75,34428064,10.86813
158,600532,4.915,16.01,14.05,16.2,13.73,15.26,15405563,9.33091
159,000735,4.872,8.18,7.54,8.2,7.03,7.8,81446787,9.25445
160,000911,4.871,17.01,15.37,17.5,15.02,16.22,22969165,8.01324
161,600148,4.858,30.0,26.48,30.97,25.75,28.61,19943738,14.09288
162,002705,4.834,16.7,15.51,16.85,14.75,15.93,9452117,8.64167
163,300043,4.809,15.91,14.74,16.5,14.16,15.18,66687941,8.65124
164,002725,4.728,20.38,17.78,21.35,17.78,19.46,5027994,9.49395
165,600160,4.677,10.52,9.84,10.69,9.4,10.05,73935262,4.08276
166,000719,4.579,22.38,20.96,22.62,19.99,21.4,8957070,8.40992
167,002538,4.57,13.5,12.0,14.0,11.66,12.91,28518330,4.97199
168,300045,4.55,22.06,19.01,22.79,19.01,21.1,48914224,15.02376
169,603309,4.513,74.1,64.93,77.99,64.93,70.9,5417428,21.66971
170,002187,4.5,17.65,15.6,17.8,15.2,16.89,19299175,5.74851
171,300072,4.45,39.9,37.02,40.88,34.76,38.2,34730014,5.81862
172,002770,4.428,23.35,20.14,24.1,20.12,22.36,26338110,38.50601
173,601226,4.418,14.89,13.87,15.2,12.9,14.26,17195261,7.64234
174,000333,4.381,32.88,30.87,33.55,30.56,31.5,56326708,2.48249
175,601616,4.378,7.63,7.04,7.99,6.58,7.31,61125463,6.54939
176,000686,4.353,16.06,14.68,16.4,14.01,15.39,96411114,5.70655
177,601198,4.334,22.87,20.51,23.89,19.73,21.92,77368557,15.47371
178,000826,4.312,37.74,35.43,38.28,33.6,36.18,30456464,3.61734
179,600261,4.309,8.23,7.73,8.25,7.53,7.89,40806712,2.81018
180,002681,4.303,36.6,33.95,37.8,31.6,35.09,18563124,8.8703
181,600885,4.204,33.46,31.46,33.68,31.46,32.11,8628953,2.94759
182,600195,4.196,23.84,22.41,24.5,21.52,22.88,15323276,3.56521
183,603010,4.179,37.39,33.25,39.0,33.25,35.89,4235879,16.94352
184,600617,4.121,19.2,18.07,19.41,17.4,18.44,15419157,6.83832
185,600016,4.114,9.11,8.65,9.18,8.57,8.75,497893800,1.6848200000000002
186,600062,4.1,24.88,23.42,25.1,22.91,23.9,20127258,3.52062
187,000951,4.094,17.8,16.75,18.29,16.39,17.1,9932050,2.36801
188,002470,4.086,23.69,22.29,24.1,21.0,22.76,29424564,2.48292
189,600721,4.083,14.53,12.81,14.57,12.75,13.96,11317159,4.55374
190,002673,4.012,26.96,25.04,27.59,23.33,25.92,74704514,3.24802
191,002066,4.004,22.6,20.0,23.21,19.59,21.73,29525902,12.78178
192,600839,3.995,9.11,8.3,9.5,8.21,8.76,494675241,10.73049
193,000561,3.952,12.89,11.52,13.3,11.2,12.4,37655809,6.33951
194,601377,3.95,10.79,10.0,11.0,9.5,10.38,222587792,4.28053
195,002547,3.942,39.29,35.5,39.98,34.03,37.8,35142786,20.11437
196,002475,3.922,33.92,30.0,34.37,30.0,32.64,27484469,2.3906
197,600600,3.918,37.93,35.95,38.49,34.94,36.5,17468707,2.51018
198,600485,3.914,38.23,34.5,40.0,33.16,36.79,14215905,10.25782
199,000885,3.846,13.5,12.31,14.16,12.0,13.0,11406062,2.67247
200,300044,3.794,26.81,23.71,27.8,23.71,25.83,29233677,19.76953
201,000582,3.759,19.6,18.5,19.92,17.15,18.89,6168037,4.34188
202,600521,3.738,25.53,24.11,26.1,23.35,24.61,24343114,3.10596
203,600027,3.713,8.1,7.4,8.19,7.08,7.81,188213698,3.16855
204,002213,3.688,14.62,13.3,15.15,13.1,14.1,4610270,3.19924
205,601929,3.594,16.43,14.9,16.49,14.31,15.86,119486217,7.68202
206,603918,3.594,55.63,49.5,58.48,49.5,53.7,5246661,23.84846
207,000726,3.585,13.29,12.56,13.49,11.9,12.83,23377274,4.16856
208,002450,3.557,32.61,30.73,32.98,29.15,31.49,62866732,4.3987300000000005
209,601992,3.551,9.04,8.55,9.2,7.98,8.73,61956827,1.9912800000000002
210,600403,3.514,7.07,6.28,7.19,6.21,6.83,18825790,0.7874200000000001
211,600409,3.503,9.16,8.67,9.5,8.05,8.85,69025553,3.73033
212,000011,3.477,12.5,11.22,12.88,10.89,12.08,21290171,12.10614
213,000538,3.399,73.0,69.18,73.99,69.02,70.6,15390300,1.4779
214,000750,3.365,13.21,12.33,13.55,11.9,12.78,110088402,5.45476
215,601233,3.285,16.35,15.51,16.68,14.63,15.83,30895122,3.20622
216,000895,3.278,19.85,18.83,20.0,18.68,19.22,49284959,2.71179
217,603989,3.275,52.35,48.9,53.51,48.0,50.69,8096288,16.19258
218,603117,3.243,21.01,18.9,21.94,18.32,20.35,21396238,35.6604
219,600660,3.228,13.11,12.44,13.2,12.44,12.7,40230267,2.00851
220,000919,3.218,17.64,16.72,17.85,15.66,17.09,15137076,5.49862
221,601939,3.188,6.15,5.86,6.18,5.84,5.96,321648726,3.35272
222,600196,3.177,25.33,24.05,25.65,23.21,24.55,54915251,2.88176
223,000049,3.129,47.46,44.82,48.48,41.63,46.02,8021089,3.90808
224,002323,3.118,35.06,33.58,36.8,30.81,34.0,3169349,3.79555
225,600030,3.115,22.18,21.0,22.63,19.96,21.51,483058676,4.92181
226,600481,3.108,18.91,17.5,19.35,16.58,18.34,31514093,3.88944
227,002718,3.097,46.6,42.11,48.6,40.68,45.2,2570963,12.26604
228,600826,3.084,28.41,27.0,29.67,24.93,27.56,15567035,3.70078
229,000852,3.067,23.19,21.93,23.42,20.25,22.5,12134581,9.32553
230,600176,3.058,26.62,25.15,27.02,23.3,25.83,30362165,3.47939
231,600820,3.055,12.82,11.65,13.19,11.25,12.44,202315331,6.43477
232,600650,3.034,18.34,16.95,18.97,16.7,17.8,18705447,4.78939
233,002508,3.03,39.1,37.19,39.8,37.19,37.95,8645940,1.8334700000000002
234,000999,3.014,28.37,26.7,28.88,25.0,27.54,16385131,1.67581
235,600329,2.979,22.47,21.35,23.5,20.6,21.82,18964995,3.5369
236,300463,2.972,100.81,90.8,107.0,90.06,97.9,4126959,11.00522
237,000002,2.958,14.62,13.9,14.8,13.76,14.2,283619253,2.91855
238,000402,2.95,10.12,9.63,10.29,9.25,9.83,107809681,3.61052
239,000729,2.882,8.21,7.82,8.25,7.5,7.98,58949052,2.34919
240,300076,2.876,26.83,25.0,28.0,24.01,26.08,9025603,5.01968
241,000728,2.864,22.99,20.8,23.74,20.14,22.35,98377071,5.00876
242,300259,2.852,12.62,11.59,13.45,11.14,12.27,17943610,7.1166
243,603288,2.827,30.92,29.46,31.28,28.01,30.07,14232661,5.28192
244,000966,2.816,14.24,13.22,14.65,12.74,13.85,40164577,7.24807
245,002340,2.808,15.01,14.0,15.23,13.61,14.6,82853025,7.08992
246,000401,2.772,10.75,10.1,11.12,9.6,10.46,51821784,3.84695
247,000565,2.761,36.48,32.33,37.8,32.33,35.5,21788062,12.56253
248,601718,2.749,16.07,14.39,16.6,14.1,15.64,211594453,5.48599
249,002100,2.74,12.0,11.01,12.25,10.51,11.68,17507349,2.28491
250,002304,2.738,61.17,58.34,61.54,58.0,59.54,9694483,0.78929
251,600396,2.726,8.29,7.61,8.3,7.31,8.07,54402601,6.69323
252,002143,2.724,32.05,30.57,32.58,28.08,31.2,9856416,8.53324
253,002701,2.722,26.79,25.55,27.27,23.59,26.08,36939019,7.12305
254,600066,2.716,18.91,18.04,18.97,18.04,18.41,24499814,1.2871000000000001
255,000514,2.703,7.98,7.1,8.0,6.99,7.77,34937491,4.14064
256,600649,2.688,12.99,12.19,13.15,11.51,12.65,113049231,3.78404
257,000858,2.688,25.6,24.3,25.71,24.0,24.93,76192041,2.00737
258,601238,2.64,19.44,17.9,19.5,17.55,18.94,25847569,0.6122500000000001
259,002372,2.617,16.86,15.4,17.15,14.8,16.43,9878349,1.94645
260,601137,2.587,19.83,18.4,20.59,17.4,19.33,6058473,2.8178900000000002
261,600266,2.583,17.87,16.39,18.33,16.3,17.42,57258553,5.36611
262,603355,2.583,59.17,53.0,63.45,52.7,57.68,7598902,18.53391
263,601369,2.547,9.26,8.84,9.49,8.37,9.03,33043970,2.01639
264,601000,2.5,9.84,9.3,10.02,8.8,9.6,58865516,2.89928
265,600896,2.492,15.22,14.0,15.68,13.55,14.85,54639216,9.39923
266,000869,2.465,39.08,37.37,39.56,35.69,38.14,6493908,1.43208
267,000061,2.459,15.0,14.2,15.15,13.3,14.64,44770819,2.78794
268,000900,2.456,8.76,8.37,8.85,7.85,8.55,43316732,4.28348
269,002732,2.452,26.74,25.0,27.98,23.77,26.1,3651659,9.27995
270,600741,2.449,17.15,16.4,17.47,15.6,16.74,36072935,1.3964400000000001
271,300415,2.433,40.0,36.58,41.75,35.8,39.05,5057906,16.85969
272,000513,2.42,62.22,59.0,63.94,55.1,60.75,7370477,4.14843
273,000792,2.414,20.36,19.0,21.0,18.1,19.88,30079799,2.0956
274,300458,2.413,89.97,80.0,92.85,79.1,87.85,4023640,10.0591
275,601099,2.394,9.41,8.85,9.69,8.32,9.19,233664579,7.06903
276,603018,2.392,67.63,62.85,69.68,60.0,66.05,2671004,10.27309
277,600009,2.391,27.41,26.0,28.07,24.58,26.77,38401237,3.51185
278,002466,2.38,56.36,55.1,58.6,50.88,55.05,11176737,6.77202
279,300003,2.36,42.94,40.99,43.78,38.0,41.95,14340820,2.09017
280,600642,2.357,8.25,7.7,8.33,7.46,8.06,98822924,2.17096
281,300100,2.337,17.08,15.9,17.49,15.1,16.69,9885426,3.68004
282,600317,2.33,5.27,5.0,5.35,4.74,5.15,89230847,2.70995
283,603088,2.324,36.98,33.5,38.68,32.61,36.14,2669701,13.34851
284,000876,2.311,18.15,17.31,18.4,16.42,17.74,46989089,2.7187900000000003
285,600429,2.298,9.35,8.87,9.47,8.56,9.14,23445933,2.64926
286,600507,2.279,7.63,7.31,7.69,6.77,7.46,41112051,3.10024
287,002267,2.279,15.26,14.62,15.75,13.51,14.92,19518042,1.9194900000000001
288,601588,2.276,6.74,6.07,6.79,5.93,6.59,143565978,5.39722
289,600029,2.258,12.68,11.5,13.21,11.25,12.4,340297705,4.84572
290,300017,2.253,58.1,53.99,59.97,51.5,56.82,47840195,9.64458
291,600223,2.25,8.18,7.5,8.45,7.22,8.0,41675392,4.16351
292,000685,2.248,15.01,14.38,15.4,14.0,14.68,43929759,4.40669
293,600228,2.243,11.85,11.06,12.4,10.67,11.59,21932799,9.08868
294,300485,2.242,104.9,96.0,111.0,92.58,102.6,8783029,29.27676
295,300156,2.24,42.0,39.0,43.8,37.6,41.08,13969613,5.52686
296,000961,2.237,17.37,16.65,17.68,15.4,16.99,20613516,1.82891
297,600000,2.213,15.24,14.68,15.4,14.62,14.91,246095094,1.64912
298,600085,2.204,28.29,27.12,28.8,25.94,27.68,30467747,2.22154
299,601901,2.176,9.39,8.95,9.6,8.35,9.19,198830135,3.25951
300,002241,2.167,30.17,28.0,30.55,26.98,29.53,39326990,3.2096999999999998
301,300476,2.163,41.1,38.2,42.47,36.8,40.23,7534217,20.546
302,600873,2.162,8.98,8.58,9.18,8.04,8.79,165422216,5.32208
303,600519,2.139,205.83,199.86,209.44,197.48,201.52,8670357,0.6902100000000001
304,600917,2.128,11.04,10.55,11.23,9.82,10.81,12375974,7.93332
305,300117,2.116,9.17,8.5,9.57,8.18,8.98,21403407,6.69818
306,601009,2.11,16.94,16.0,17.13,15.7,16.59,99220484,3.3419600000000003
307,600580,2.101,14.09,13.48,14.6,12.44,13.8,30373953,4.4165600000000005
308,000568,2.098,23.36,22.0,23.74,21.41,22.88,51558890,3.68156
309,600470,2.083,7.84,7.15,8.14,6.91,7.68,43974599,8.43071
310,300042,2.068,32.57,30.25,33.1,28.72,31.91,8347263,9.20113
311,600584,2.048,19.93,19.0,20.28,17.78,19.53,50255754,5.89072
312,600036,2.036,17.04,16.57,17.35,16.44,16.7,293059395,1.42062
313,600436,2.02,62.62,60.05,63.5,58.0,61.38,12104486,3.00948
314,601139,2.011,9.13,8.77,9.28,8.2,8.95,24992650,1.14771
315,002277,2.0,14.79,13.8,15.09,13.18,14.5,38257200,6.75776
316,600563,1.996,30.15,28.96,30.35,28.0,29.56,7009345,3.11526
317,002216,1.996,13.8,13.25,13.89,12.19,13.53,20593459,3.69647
318,002771,1.996,74.09,65.4,78.94,65.38,72.64,7711000,38.555
319,603993,1.985,15.93,14.58,16.45,14.15,15.62,178029859,7.06099
320,300289,1.981,52.0,47.75,53.2,46.05,50.99,11547642,9.46747
321,002500,1.977,14.96,14.0,15.45,13.21,14.67,92633073,3.72249
322,000596,1.974,34.09,32.76,35.0,30.52,33.43,5918948,1.5430000000000001
323,300393,1.973,51.68,45.65,53.98,45.65,50.68,2400994,10.45522
324,600808,1.937,4.21,4.04,4.29,3.91,4.13,123838574,2.07513
325,002294,1.916,29.26,27.85,29.99,26.48,28.71,20299515,4.42086
326,000422,1.913,7.46,7.15,7.5,6.85,7.32,47609906,5.44811
327,002762,1.903,119.92,109.0,123.99,105.91,117.68,1309235,7.70138
328,601328,1.892,7.0,6.73,7.22,6.73,6.87,584137202,1.78586
329,603198,1.878,33.1,30.9,34.79,29.47,32.49,27942593,34.92824
330,000733,1.876,25.52,23.12,26.6,22.78,25.05,43982325,10.24849
331,300402,1.866,16.38,15.15,17.53,14.57,16.08,4512309,8.84766
332,600015,1.812,11.24,10.81,11.36,10.81,11.04,113791873,1.46164
333,002275,1.812,21.35,20.35,21.83,19.68,20.97,7816080,1.4885000000000002
334,600535,1.787,42.14,40.48,42.8,39.88,41.4,19021884,1.8417
335,600141,1.783,13.7,13.19,13.88,12.23,13.46,18553614,4.24343
336,002225,1.774,8.03,7.7,8.09,7.2,7.89,21744811,3.9342300000000003
337,600337,1.767,15.55,14.95,15.95,14.26,15.28,17749873,2.76307
338,600664,1.711,11.89,11.45,12.0,10.68,11.69,36192428,1.8875000000000002
339,300267,1.708,32.15,30.96,32.2,28.58,31.61,12709439,2.25077
340,600400,1.67,11.57,10.73,11.88,10.28,11.38,27994794,4.99551
341,000710,1.659,17.16,15.6,17.8,15.6,16.88,9708626,6.42105
342,002465,1.651,37.55,34.9,39.43,34.0,36.94,76432621,8.46302
343,600578,1.631,6.23,6.01,6.38,5.57,6.13,64201886,2.84417
344,600548,1.619,8.16,7.63,8.38,7.3,8.03,17185587,1.19905
345,300015,1.616,32.07,28.65,32.97,28.65,31.56,17882852,2.29432
346,600320,1.613,8.19,7.89,8.3,7.3,8.06,72751937,2.62801
347,000068,1.608,10.11,9.51,10.4,9.46,9.95,45168254,5.03732
348,002382,1.608,24.65,22.21,25.9,22.2,24.26,12464140,5.21573
349,300067,1.583,10.91,10.19,11.42,9.86,10.74,16821098,4.93806
350,600006,1.582,8.99,8.51,9.19,8.0,8.85,71352978,3.56765
351,000625,1.575,16.77,16.17,16.9,16.0,16.51,89229979,2.63408
352,000423,1.53,46.45,44.63,47.4,43.07,45.75,24434435,3.73775
353,600657,1.506,6.74,6.5,6.86,6.1,6.64,27870125,1.82844
354,000921,1.502,10.14,9.79,10.17,9.21,9.99,14145450,1.56872
355,000788,1.468,16.59,16.04,17.0,14.72,16.35,33972648,6.07985
356,601991,1.461,6.25,6.03,6.33,5.67,6.16,100518154,1.00575
357,000001,1.447,12.62,12.19,12.76,12.15,12.44,201120081,1.7038200000000001
358,000563,1.442,10.55,10.15,10.82,9.51,10.4,26134782,2.1516
359,601126,1.434,30.41,29.09,30.85,28.28,29.98,8769595,2.15689
360,600827,1.425,17.79,17.03,18.28,16.0,17.54,44988998,2.9161
361,600795,1.411,5.03,4.79,5.07,4.54,4.96,706587652,3.96613
362,600489,1.401,9.41,9.0,9.56,8.52,9.28,88447012,3.0051
