2015-08-19 21:42:15,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
68,002512,10.007,31.77,29.47,31.77,29.13,28.88,11217667,6.58475
69,002732,10.007,30.23,26.8,30.23,25.68,27.48,3214877,8.16995
70,600545,10.006,17.37,15.5,17.37,15.47,15.79,153662394,22.73833
71,300311,10.006,39.25,33.55,39.25,33.1,35.68,16172263,12.26629
72,300330,10.006,19.46,16.5,19.46,16.3,17.69,21057446,12.57517
73,600628,10.005,21.88,18.69,21.88,18.14,19.89,62978635,11.84256
74,603021,10.005,44.75,39.05,44.75,36.61,40.68,4217525,15.97547
75,603022,10.004,52.45,44.99,52.45,43.21,47.68,8933216,44.66608
76,002395,10.004,25.18,20.6,25.18,20.6,22.89,23716603,13.26387
77,002737,10.004,51.46,45.2,51.46,45.02,46.78,6987937,9.57252
78,300229,10.004,30.13,27.39,30.13,27.0,27.39,49316166,12.03394
79,300443,10.004,117.77,105.99,117.77,104.0,107.06,1086221,9.64672
80,300324,10.003,31.56,27.08,31.56,26.5,28.69,12166069,4.43041
81,300331,10.003,43.0,37.0,43.0,36.17,39.09,8113769,12.8011
82,300333,10.003,79.29,67.33,79.29,67.33,72.08,4760665,4.31617
83,300457,10.003,76.76,67.91,76.76,66.01,69.78,2765806,14.18362
84,300359,10.001,94.04,80.41,94.04,80.41,85.49,7059628,8.73524
85,600050,10.0,7.37,6.53,7.37,6.53,6.7,779187273,3.676
86,600126,10.0,11.44,9.75,11.44,9.64,10.4,87205354,10.39472
87,600209,10.0,10.01,8.95,10.01,8.89,9.1,63429899,15.02936
88,600261,10.0,11.11,9.76,11.11,9.34,10.1,217726455,14.99387
89,600433,10.0,11.22,11.22,11.22,11.22,10.2,3936501,0.33072
90,600570,10.0,71.61,63.0,71.61,62.6,65.1,56053739,9.07304
91,600599,10.0,33.88,28.88,33.88,28.62,30.8,19536143,15.50488
92,600743,10.0,9.79,8.17,9.79,8.01,8.9,170472928,9.3787
93,600749,10.0,25.63,22.77,25.63,22.7,23.3,24253073,12.82296
94,600796,10.0,11.66,10.1,11.66,9.54,10.6,45283043,15.02413
95,600838,10.0,18.7,16.18,18.7,15.85,17.0,101477835,25.31364
96,000014,10.0,28.93,25.25,28.93,24.65,26.3,25416608,12.60087
97,000062,10.0,49.72,42.2,49.72,42.15,45.2,26160046,3.92234
98,000407,10.0,8.8,7.7,8.8,7.52,8.0,63400265,9.83096
99,000410,10.0,28.82,25.0,28.82,25.0,26.2,114666771,15.49917
100,000541,10.0,15.07,13.03,15.07,13.03,13.7,50511291,5.18134
101,000762,10.0,18.81,16.0,18.81,15.62,17.1,56589416,11.88967
102,000833,10.0,15.62,13.62,15.62,13.61,14.2,35262840,11.91049
103,002093,10.0,18.59,16.11,18.59,15.21,16.9,140209707,16.43893
104,002095,10.0,62.37,54.3,62.37,54.3,56.7,19522037,7.76657
105,002261,10.0,38.61,34.0,38.61,32.11,35.1,19010409,8.61124
106,002538,10.0,14.63,13.45,14.63,13.45,13.3,42216175,7.36012
107,002556,10.0,20.57,17.55,20.57,17.55,18.7,61877413,13.45321
108,002628,10.0,7.26,6.5,7.26,6.39,6.6,83873080,13.19608
109,002676,10.0,26.51,23.48,26.51,23.18,24.1,11100808,6.9982
110,002743,10.0,31.24,26.25,31.24,26.0,28.4,6164101,20.31675
111,002752,10.0,35.86,30.7,35.86,30.66,32.6,11631812,19.38635
112,300036,10.0,35.53,30.53,35.53,29.69,32.3,13642305,8.99325
113,300166,10.0,34.54,30.1,34.54,29.26,31.4,19806586,5.78212
114,300168,10.0,36.85,33.0,36.85,32.5,33.5,48038509,4.87409
115,300213,10.0,29.81,26.8,29.81,26.3,27.1,8298403,6.62485
116,300282,10.0,34.43,30.14,34.43,29.3,31.3,4542019,3.32912
117,600148,9.997,39.28,33.8,39.28,32.14,35.71,24761127,17.497
118,000048,9.997,33.12,28.8,33.12,27.7,30.11,18367219,4.74167
119,002738,9.997,37.41,33.0,37.41,32.3,34.01,7008975,23.36325
120,000558,9.996,26.85,21.97,26.85,21.97,24.41,87073820,13.82574
121,002657,9.996,86.05,74.7,86.05,73.0,78.23,28304998,17.11404
122,601137,9.995,21.9,20.4,21.9,20.14,19.91,12382969,5.75952
123,002302,9.995,24.21,21.18,24.21,21.1,22.01,20402051,7.53084
124,300362,9.995,46.77,39.9,46.77,39.7,42.52,3046080,6.66403
125,601011,9.994,17.17,15.3,17.17,15.11,15.61,18492560,4.77844
126,002485,9.994,17.61,16.0,17.61,15.58,16.01,6892931,2.15404
127,600662,9.993,15.3,13.35,15.3,13.22,13.91,123315141,11.70681
128,002084,9.993,14.97,13.45,14.97,12.8,13.61,61395086,16.59076
129,002213,9.993,16.18,14.0,16.18,13.91,14.71,6598248,4.58117
130,600367,9.992,14.09,12.01,14.09,11.8,12.81,32230984,11.06833
131,000713,9.992,13.21,11.68,13.21,11.42,12.01,28093484,9.39979
132,300220,9.992,41.06,35.47,41.06,35.46,37.33,11200218,16.94533
133,002140,9.991,23.67,23.67,23.67,23.01,21.52,8025073,1.83602
134,600773,9.99,22.35,18.72,22.35,18.55,20.32,42053821,7.79295
135,600891,9.99,11.12,9.7,11.12,9.64,10.11,19831764,6.12284
136,603806,9.99,45.03,40.33,45.03,40.1,40.94,5102060,8.50343
137,002118,9.99,21.91,19.6,21.91,19.56,19.92,38511898,7.51196
138,002429,9.99,10.79,10.79,10.79,10.79,9.81,1259391,0.07941000000000001
139,600640,9.989,28.74,24.88,28.74,24.21,26.13,28668274,5.35491
140,002256,9.989,20.92,19.17,20.92,19.02,19.02,55690235,17.72482
141,002653,9.988,26.43,23.0,26.43,22.52,24.03,10497413,2.38781
142,000735,9.987,8.59,7.65,8.59,7.62,7.81,144646441,16.43556
143,600730,9.986,31.17,27.0,31.17,26.85,28.34,47662088,16.24873
144,000509,9.986,7.6,6.64,7.6,6.32,6.91,66814366,11.03211
145,002387,9.986,15.64,14.0,15.64,13.3,14.22,87859718,32.03951
146,002696,9.986,15.64,15.64,15.64,15.64,14.22,436025,0.54552
147,600359,9.985,14.65,12.52,14.65,12.52,13.32,32977235,10.27328
148,000875,9.985,14.43,12.4,14.43,12.4,13.12,289066223,25.91201
149,002440,9.985,22.69,20.2,22.69,19.2,20.63,33020589,7.8433600000000006
150,300106,9.984,20.05,17.5,20.05,17.15,18.23,18732814,11.50142
151,600338,9.983,25.67,22.55,25.67,21.5,23.34,17034305,10.75851
152,300245,9.983,25.67,22.0,25.67,21.89,23.34,31188060,18.2455
153,000736,9.982,18.07,14.88,18.07,14.88,16.43,11966888,8.6258
154,000559,9.981,23.25,20.4,23.25,20.1,21.14,148173433,6.47074
155,600705,9.979,20.94,18.28,20.94,17.55,19.04,314080771,14.42695
156,600888,9.979,10.58,9.2,10.58,9.05,9.62,61047146,9.52038
157,000837,9.979,20.61,17.7,20.61,16.87,18.74,73219348,28.64947
158,600653,9.976,9.15,7.88,9.15,7.49,8.32,397031704,22.73455
159,600684,9.976,13.56,11.54,13.56,11.54,12.33,90733435,12.75748
160,002360,9.976,13.78,11.97,13.78,11.97,12.53,21906167,8.93817
161,600007,9.975,17.64,15.58,17.64,14.51,16.04,28333277,2.81284
162,300275,9.974,25.8,21.98,25.81,21.5,23.46,9567633,8.77394
163,300042,9.973,40.69,36.5,40.7,35.3,37.0,5249100,5.78604
164,600510,9.972,15.55,14.1,15.55,13.7,14.14,61336338,7.71019
165,002314,9.971,15.22,13.0,15.22,12.46,13.84,81824584,14.11155
166,600251,9.97,14.45,12.6,14.45,12.46,13.14,53031476,6.75696
167,002266,9.967,10.04,8.61,10.04,8.25,9.13,96666922,6.78196
168,600307,9.964,6.18,5.35,6.18,5.34,5.62,579596918,9.25377
169,300067,9.964,12.14,10.63,12.14,10.2,11.04,18549108,5.44534
170,000404,9.963,8.83,7.81,8.83,7.72,8.03,48849014,9.87404
171,002685,9.962,11.59,10.68,11.59,10.5,10.54,48704626,8.69725
172,002061,9.961,11.37,9.96,11.37,9.7,10.34,105925223,25.90633
173,600220,9.958,7.84,6.72,7.84,6.61,7.13,170437876,9.55723
174,600810,9.955,9.72,8.58,9.72,8.4,8.84,21353762,4.82811
175,600578,9.925,7.31,6.57,7.32,6.41,6.65,91261769,4.04293
176,002190,9.904,52.82,47.97,52.82,46.61,48.06,22910248,6.63703
177,002038,9.897,42.75,37.89,42.79,37.1,38.9,47287758,8.33971
178,600257,9.878,12.57,11.01,12.58,11.01,11.44,57209342,13.3964
179,300222,9.869,34.29,29.89,34.29,29.11,31.21,11536802,7.88706
180,000993,9.847,15.06,12.34,15.06,12.34,13.71,74983780,20.10289
181,000727,9.781,12.01,10.55,12.03,10.3,10.94,37932488,10.59135
182,600081,9.773,27.52,23.11,27.58,22.56,25.07,48921710,15.60203
183,600397,9.762,8.77,7.88,8.79,7.21,7.99,121429052,12.26606
184,600502,9.67,18.26,16.5,18.32,16.02,16.65,62503757,12.45268
185,600452,9.654,27.26,24.7,27.3,23.85,24.86,10703136,6.68946
186,002131,9.623,66.87,58.8,67.1,58.1,61.0,22928917,11.12343
187,002724,9.618,26.1,22.27,26.19,22.0,23.81,4077912,8.15582
188,300303,9.501,13.6,11.6,13.6,11.18,12.42,61859471,16.6248
189,601139,9.494,12.34,10.71,12.4,10.6,11.27,25307411,1.16216
190,603968,9.451,60.22,55.06,60.28,54.5,55.02,4336698,16.96674
191,600753,9.423,30.54,27.0,30.62,25.77,27.91,6739042,5.26488
192,002686,9.401,16.99,14.95,17.0,14.35,15.53,22371334,7.62837
193,000548,9.33,14.53,12.69,14.53,12.1,13.29,36785260,7.36883
194,600197,9.316,13.26,11.9,13.34,11.7,12.13,18276638,4.14436
195,002133,9.291,8.94,7.83,8.94,7.8,8.18,60271386,13.15172
196,002335,9.144,35.81,31.26,36.0,30.03,32.81,21074302,11.52047
197,600748,9.078,15.86,14.19,15.99,13.14,14.54,25921854,2.3927
198,600218,9.076,12.98,11.23,12.99,11.18,11.9,32193366,11.35969
199,000789,9.071,9.86,8.71,9.89,8.6,9.04,44804346,7.30486
200,300444,9.066,48.12,42.78,48.15,41.3,44.12,4906206,14.2265
201,300176,9.006,25.54,22.51,25.77,21.09,23.43,7090584,6.60942
202,002086,8.977,23.43,20.7,23.55,20.1,21.5,15595686,6.55808
203,002519,8.948,23.5,20.37,23.73,19.99,21.57,14540308,3.65604
204,300253,8.946,45.06,40.0,45.29,38.7,41.36,18590772,4.89048
205,300432,8.942,86.5,78.47,87.34,75.48,79.4,2098924,6.99641
206,300451,8.855,162.39,149.75,163.66,148.01,149.18,541343,3.18437
207,002446,8.849,28.17,25.0,28.18,24.0,25.88,8019679,5.29998
208,600804,8.776,26.4,23.68,26.57,23.31,24.27,76543877,5.6595200000000006
209,002568,8.739,109.99,99.07,110.0,99.01,101.15,2806547,2.61029
210,600543,8.699,14.12,12.41,14.25,12.11,12.99,39697076,12.36207
211,600419,8.65,33.79,30.08,33.89,29.8,31.1,4269551,5.32291
212,000420,8.601,8.46,7.3,8.57,7.11,7.79,39950466,12.55093
213,600476,8.53,30.79,26.65,31.11,25.6,28.37,13825475,8.58352
214,600005,8.496,6.13,5.46,6.22,5.4,5.65,373065966,3.696
215,600756,8.394,28.15,25.15,28.5,24.29,25.97,29443108,10.56265
216,002759,8.376,54.73,49.0,55.1,45.58,50.5,2681272,11.17197
217,002461,8.356,20.1,17.6,20.35,17.18,18.55,18451708,2.71284
218,000025,8.295,47.65,41.75,48.4,39.6,44.0,14326975,7.99075
219,600327,8.223,11.45,10.35,11.5,10.0,10.58,29301344,5.61638
220,002760,8.209,39.28,36.3,39.8,36.12,36.3,3880995,17.64089
221,300057,8.165,20.4,18.14,20.4,18.14,18.86,18982682,7.5961
222,000828,8.153,14.99,13.21,14.99,13.17,13.86,29679045,2.85508
223,300192,8.132,12.1,10.8,12.23,10.48,11.19,19303424,12.89151
224,002700,8.12,15.18,13.45,15.37,13.28,14.04,14076502,8.17665
225,601010,8.074,9.37,8.5,9.46,8.37,8.67,75983366,4.11165
226,002698,8.065,50.25,44.8,50.25,42.01,46.5,6193934,5.79252
227,002372,8.064,20.37,18.1,20.5,17.78,18.85,11274991,2.22164
228,002270,7.998,19.04,16.38,19.35,15.87,17.63,23940826,17.16321
229,002439,7.991,33.11,29.01,33.41,27.6,30.66,41045713,7.43763
230,600789,7.979,14.48,12.83,14.5,12.1,13.41,62643823,10.7714
231,600086,7.951,56.89,49.75,57.85,47.54,52.7,28567841,8.10937
232,600781,7.864,25.1,23.0,25.3,21.3,23.27,18016386,10.14477
233,000757,7.862,13.17,11.4,13.43,11.4,12.21,40869381,13.06555
234,002209,7.841,19.53,17.28,19.88,17.1,18.11,12100264,9.55816
235,300416,7.831,84.0,70.12,84.86,70.12,77.9,2323071,14.79663
236,002762,7.804,80.26,70.0,80.95,70.0,74.45,1100519,3.69922
237,601799,7.784,30.6,27.57,30.71,26.41,28.39,5459889,2.28504
238,300369,7.77,41.61,38.4,42.0,36.78,38.61,10005022,9.75747
239,600671,7.761,26.52,24.6,27.07,24.0,24.61,2833552,2.32792
240,002504,7.76,24.58,21.98,24.63,21.54,22.81,11394882,11.88739
241,600639,7.742,26.86,23.3,27.0,22.52,24.93,41944644,6.38768
242,600557,7.741,27.42,24.98,27.5,24.0,25.45,17887463,4.85375
243,601216,7.729,15.75,14.0,15.98,13.5,14.62,269409044,7.30819
244,600321,7.713,7.96,7.01,8.0,6.75,7.39,81802099,6.92722
245,600272,7.709,19.7,16.46,19.94,16.46,18.29,26425611,16.51601
246,300227,7.692,35.0,30.15,35.75,29.79,32.5,13261217,9.7682
247,000877,7.627,12.7,11.05,12.75,10.63,11.8,85845992,9.75512
248,000666,7.621,19.77,17.8,19.8,17.3,18.37,31769952,10.82493
249,002078,7.618,6.64,6.04,6.67,6.0,6.17,83632760,4.23095
250,000885,7.586,14.75,13.4,15.03,12.98,13.71,11083488,2.59689
251,603018,7.582,83.86,76.5,84.8,75.02,77.95,2685276,10.32798
252,002421,7.542,19.25,17.01,19.3,16.89,17.9,25817145,5.68006
253,300326,7.542,29.8,26.6,29.91,26.3,27.71,10319685,3.7569
254,300246,7.534,31.83,27.86,32.0,26.71,29.6,12522110,11.82602
255,603118,7.5,40.42,36.2,40.65,36.19,37.6,8492387,11.32318
256,000620,7.492,14.06,12.7,14.3,12.16,13.08,47483749,2.9715
257,600185,7.489,25.98,23.0,26.28,22.0,24.17,23992118,4.15366
258,600088,7.481,30.17,26.95,30.28,26.2,28.07,7053852,2.12836
259,002646,7.469,26.33,23.33,26.33,23.33,24.5,7707843,1.71285
260,002287,7.445,43.15,38.65,44.0,36.3,40.16,4634293,1.14145
261,600965,7.431,13.59,12.26,13.65,11.8,12.65,18971553,4.99179
262,300297,7.426,30.09,27.01,30.4,26.02,28.01,16026532,5.26344
263,300408,7.42,36.05,32.5,36.58,32.2,33.56,3816642,4.14852
264,002125,7.416,22.45,19.85,22.46,18.85,20.9,8592463,6.17593
265,300124,7.414,51.29,46.29,51.99,42.98,47.75,31382429,5.05364
266,600526,7.407,19.14,17.06,19.49,17.0,17.82,42314389,10.39948
267,000910,7.391,17.29,15.0,17.71,14.49,16.1,23474112,4.45007
268,600720,7.374,10.63,9.15,10.71,9.13,9.9,72775747,9.37635
269,601801,7.365,33.53,29.9,33.8,28.91,31.23,11128281,1.22289
270,300224,7.356,27.0,24.18,27.3,24.17,25.15,9404918,2.05663
271,600491,7.346,11.69,10.38,11.71,10.03,10.89,41180846,4.3458
272,600171,7.269,21.84,19.7,22.08,18.86,20.36,39624830,5.88073
273,002447,7.258,13.3,11.71,13.62,11.69,12.4,37718444,6.53731
274,000886,7.239,6.37,5.75,6.4,5.66,5.94,68979013,7.1509
275,600678,7.223,16.33,14.7,16.67,13.91,15.23,25632862,7.34487
276,600650,7.183,25.07,22.3,25.35,21.08,23.39,27421960,7.02119
277,000422,7.161,8.53,7.73,8.57,7.72,7.96,45619925,5.21949
278,002333,7.154,20.22,18.5,20.27,17.01,18.87,4876296,2.01097
279,600019,7.153,7.49,6.86,7.66,6.79,6.99,155857965,0.9489500000000001
280,000159,7.135,10.21,9.09,10.34,9.0,9.53,37868904,7.8706700000000005
281,300043,7.119,16.25,14.51,16.25,14.15,15.17,37388585,4.85099
282,600569,7.107,4.22,3.84,4.25,3.8,3.94,78485421,3.2788500000000003
283,300073,7.098,27.16,24.62,27.2,24.4,25.36,7041829,4.42904
284,600613,7.09,18.73,17.03,19.07,17.03,17.49,8409518,4.74497
285,600107,7.053,17.0,15.41,17.19,15.2,15.88,17452018,4.84778
286,300232,7.04,26.0,23.7,26.5,23.11,24.29,3661967,2.67917
287,600352,7.016,13.27,12.21,13.47,11.75,12.4,114753406,3.75019
288,000936,7.013,13.58,11.88,13.58,11.43,12.69,37281146,4.9862
289,002119,7.013,26.55,23.7,26.99,23.7,24.81,11654160,6.00111
290,300386,6.982,47.5,43.3,48.36,41.2,44.4,6169122,7.96492
291,002609,6.97,21.18,18.3,21.36,17.91,19.8,29453025,10.566510000000001
292,600215,6.959,11.22,9.71,11.46,9.44,10.49,36073848,7.75727
293,600692,6.946,15.55,13.31,15.79,13.11,14.54,35297793,13.8417
294,002074,6.945,30.95,28.0,31.36,27.53,28.94,20022536,8.97202
295,002695,6.932,38.1,34.0,38.2,32.07,35.63,8161234,18.56979
296,000623,6.899,31.3,28.9,31.3,28.51,29.28,36170516,4.58411
297,000540,6.893,11.01,10.3,11.2,10.0,10.3,81360678,2.53133
298,000587,6.873,23.17,19.9,23.46,19.51,21.68,28830956,5.17486
299,300173,6.871,21.62,19.0,22.0,18.26,20.23,33388918,13.65669
300,000836,6.84,21.4,19.76,21.5,18.4,20.03,16678299,5.70218
301,300364,6.818,130.51,112.0,134.0,110.03,122.18,4227594,14.09198
302,300136,6.811,28.7,25.9,29.07,25.8,26.87,13884138,3.43416
303,000800,6.809,24.0,20.69,24.36,20.31,22.47,99970087,7.08127
304,300063,6.806,31.7,28.0,31.91,28.0,29.68,3519353,2.95125
305,601880,6.803,7.85,6.9,7.91,6.81,7.35,109648994,3.26006
306,600369,6.801,18.06,17.6,18.5,17.01,16.91,98166878,4.22668
307,002674,6.8,18.69,16.9,18.88,16.03,17.5,12806502,5.32336
308,002311,6.79,17.3,15.5,17.65,15.06,16.2,20837342,1.37483
309,603309,6.788,80.7,74.5,81.13,73.86,75.57,8553147,34.21259
310,002638,6.781,17.48,15.73,17.48,15.41,16.37,19150103,5.24103
311,300050,6.767,24.77,22.07,24.98,21.88,23.2,9829237,7.51571
312,600657,6.764,8.05,7.16,8.13,6.96,7.54,28926235,1.89772
313,002476,6.744,12.03,10.55,12.29,10.55,11.27,76001673,12.62979
314,300211,6.744,19.31,17.02,19.5,16.4,18.09,4389575,4.81018
315,603899,6.723,41.75,38.2,41.89,38.0,39.12,2624543,4.37424
316,603308,6.715,25.27,22.8,25.36,22.51,23.68,11325226,4.72236
317,300450,6.679,168.99,153.03,169.49,148.45,158.41,2232126,13.13015
318,002185,6.659,19.7,18.08,19.8,17.55,18.47,27280506,3.91548
319,002249,6.618,14.5,13.1,14.7,12.66,13.6,39172774,4.32673
320,000523,6.576,18.8,16.08,19.07,15.88,17.64,57504170,12.92339
321,002746,6.57,34.39,31.0,34.5,30.3,32.27,4783194,12.003
322,300132,6.564,10.39,9.39,10.49,9.38,9.75,13713848,5.42909
323,600282,6.561,4.71,4.25,4.76,4.17,4.42,177390760,4.5769400000000005
324,300237,6.532,27.89,25.5,28.55,23.69,26.18,3868841,3.36779
325,002161,6.512,19.3,17.5,19.41,17.0,18.12,39817124,5.7313600000000005
326,002117,6.508,40.75,37.1,41.2,34.79,38.26,9704431,2.6793
327,000546,6.473,11.02,10.0,11.29,9.32,10.35,20669706,12.20355
328,002718,6.468,47.9,44.0,48.01,42.88,44.99,1490317,7.11029
329,002087,6.447,8.09,7.16,8.09,6.85,7.6,43084726,8.29167
330,600052,6.426,10.93,9.8,11.0,9.3,10.27,62634065,7.18454
331,600114,6.419,15.75,14.3,15.82,14.19,14.8,18722002,7.81769
332,600273,6.404,11.63,10.7,11.67,10.41,10.93,26260370,8.33663
333,600012,6.392,13.15,12.08,13.18,11.78,12.36,44050060,3.77917
334,600829,6.386,15.16,13.71,15.3,12.98,14.25,8414432,1.45104
335,000977,6.383,32.5,29.5,32.58,28.0,30.55,42705835,4.4498
336,300337,6.379,23.18,20.08,23.72,19.8,21.79,16528014,11.06741
337,600883,6.366,16.04,14.28,16.19,13.9,15.08,10939729,4.63375
338,600579,6.349,14.74,13.13,15.0,12.47,13.86,14091134,5.51296
339,600566,6.344,27.49,25.4,27.8,25.4,25.85,9282803,5.4403
340,603077,6.336,24.84,23.7,25.37,22.01,23.36,51372256,5.54147
341,000036,6.332,8.9,8.02,9.15,7.53,8.37,85493810,7.60702
342,000572,6.329,8.4,7.45,8.56,7.13,7.9,89740774,5.46482
343,002697,6.324,14.46,13.11,14.55,12.62,13.6,34041516,11.05284
344,600343,6.323,32.62,28.53,33.13,28.53,30.68,56426497,9.80706
345,603678,6.269,73.91,65.0,76.49,65.0,69.55,1639491,3.94108
346,002264,6.264,9.5,8.65,9.79,8.15,8.94,23780510,4.43456
347,000988,6.261,17.65,15.89,17.8,15.55,16.61,38409104,4.31022
348,600831,6.25,17.0,15.41,17.38,15.3,16.0,26777599,4.75253
349,601996,6.25,10.37,9.35,10.49,9.11,9.76,48237349,10.28708
350,000811,6.214,14.7,13.5,14.7,12.7,13.84,20972170,5.31494
351,300399,6.207,84.18,75.68,85.3,75.6,79.26,1409729,7.04865
352,600329,6.199,27.58,24.51,28.0,23.37,25.97,28465707,5.30875
353,600382,6.184,15.97,14.6,16.01,14.0,15.04,30463178,8.91397
354,000533,6.176,8.94,8.39,8.94,7.88,8.42,28878271,4.21641
355,600896,6.168,17.9,15.78,18.43,15.17,16.86,68792903,11.834
356,300426,6.161,112.7,103.99,112.88,101.0,106.16,1570909,7.85455
357,002008,6.137,26.98,24.53,27.17,23.98,25.42,47228164,4.93707
358,002371,6.124,33.1,31.19,33.34,28.18,31.19,4986990,1.47788
359,300201,6.12,16.82,15.0,17.0,14.28,15.85,31803921,9.08115
360,002293,6.116,20.3,18.11,20.73,17.31,19.13,15664655,2.23202
361,002054,6.113,11.63,10.6,11.65,10.4,10.96,21688486,6.86963
362,002483,6.11,14.24,12.99,14.45,12.56,13.42,14771142,4.1031
363,600106,6.103,11.3,10.24,11.65,10.06,10.65,40670028,4.48035
364,600573,6.099,12.7,11.33,12.71,11.33,11.97,10468949,4.18758
