2015-09-14 15:00:00,changepercent,trade,open,high,low,settlement,h_change,l_change,volume,turnoverratio
300349,-0.289,31.0,31.09,31.09,27.98,31.09,0.0,-10.0,6021385.0,13.38086
600211,-1.879,34.98,35.5,37.07,33.38,35.65,3.98,-6.37,3099481.0,2.71625
600818,-2.482,55.39,56.23,57.2,53.16,56.8,0.7,-6.41,5934113.0,2.49377
300420,-3.614,40.0,40.72,42.5,37.35,41.5,2.41,-10.0,2622009.0,13.11005
