2015-09-02 21:59:19,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
361,002051,1.728,19.43,18.0,19.63,17.66,19.1,11982740,1.56732
362,600594,1.687,15.07,13.89,15.49,13.72,14.82,23739572,3.03436
363,000568,1.682,21.76,20.51,22.0,20.51,21.4,32504552,2.32088
364,300124,1.682,36.28,33.99,37.0,33.11,35.68,14315252,2.30524
365,300485,1.631,69.8,66.52,74.27,65.57,68.68,3376139,11.2538
366,601607,1.6,19.05,18.05,19.28,17.93,18.75,44489302,2.31361
367,600015,1.589,10.87,10.38,10.89,10.27,10.7,148796712,1.91127
368,600864,1.584,10.26,9.45,10.45,9.19,10.1,16674253,3.05178
369,603993,1.577,12.24,11.32,12.5,11.16,12.05,104139420,4.13036
370,600600,1.549,34.08,32.5,34.19,32.1,33.56,10166265,1.46085
371,300443,1.539,81.17,77.0,86.58,75.09,79.94,748231,6.64504
372,002050,1.524,6.66,6.28,6.81,6.12,6.56,43112563,2.84114
373,002673,1.501,17.58,16.2,17.85,16.0,17.32,68217887,2.966
374,601628,1.459,26.43,24.6,26.44,24.5,26.05,102231049,0.49094000000000004
375,000776,1.44,14.09,13.15,14.27,13.1,13.89,166424218,2.81156
376,600064,1.431,17.01,16.2,17.46,16.01,16.77,20985804,2.71019
377,601117,1.403,7.23,6.8,7.48,6.68,7.13,99994806,2.02706
378,300194,1.401,15.2,14.5,16.07,14.08,14.99,4042150,2.6947
379,000661,1.391,91.14,80.9,93.83,80.9,89.89,5960748,4.53897
380,600795,1.364,4.46,4.2,4.6,4.17,4.4,519248510,2.91458
381,300473,1.334,42.54,40.11,45.5,40.1,41.98,2479409,9.91764
382,002082,1.328,10.68,10.12,11.2,10.0,10.54,6659123,3.46406
383,300173,1.327,12.98,11.6,13.7,11.6,12.81,9756295,3.96518
384,600718,1.281,14.23,13.2,14.59,12.8,14.05,35135293,2.86213
385,002761,1.278,34.08,30.29,35.62,30.29,33.65,3188358,10.62786
386,300364,1.266,80.0,72.4,86.9,71.8,79.0,4104598,13.68199
387,600662,1.237,10.64,9.62,11.56,9.57,10.51,102299982,9.71176
388,000402,1.224,9.1,8.6,9.25,8.54,8.99,76607550,2.5647
389,601333,1.217,4.99,4.68,5.2,4.65,4.93,176930191,3.13027
390,300130,1.201,17.7,16.02,19.24,16.0,17.49,14176645,9.61802
391,600068,1.189,7.66,7.28,7.96,7.2,7.57,111806760,2.69506
392,300386,1.187,30.7,27.91,33.37,27.91,30.34,6374314,8.22985
393,000028,1.177,59.29,55.0,60.0,54.0,58.6,2106441,0.9030400000000001
394,002428,1.166,10.41,9.8,10.71,9.58,10.29,24518245,3.87258
395,600054,1.163,17.4,16.25,18.12,15.8,17.2,4532340,3.85338
396,002482,1.147,16.75,15.49,17.19,15.05,16.56,6425910,1.33935
397,600818,1.146,47.67,45.0,48.77,43.01,47.13,3538277,1.48693
398,601058,1.138,6.22,5.95,6.54,5.88,6.15,30773664,3.53395
399,600292,1.122,14.42,13.54,14.8,13.41,14.26,21012770,2.6911300000000002
400,601901,1.11,7.29,6.8,7.38,6.71,7.21,188548272,2.99766
401,002029,1.101,9.18,8.6,9.55,8.41,9.08,39972783,5.29169
402,000559,1.095,15.7,14.2,16.42,14.2,15.53,115852213,5.05927
403,600240,1.093,11.1,10.4,11.25,10.4,10.98,68718803,4.8711
404,600309,1.061,19.05,17.8,19.3,17.51,18.85,30300360,1.40128
405,000931,1.032,8.81,7.9,9.17,7.9,8.72,25007637,4.93721
406,000970,1.024,12.82,11.95,13.0,11.8,12.69,33310488,3.12716
407,002585,1.017,8.94,8.31,9.15,8.29,8.85,7923408,1.46597
408,601601,1.013,22.93,21.8,22.99,21.69,22.7,96575109,1.5361799999999999
409,600642,1.006,8.03,7.48,8.34,7.33,7.95,110640286,2.43057
410,600875,1.002,13.1,12.38,13.39,12.07,12.97,58749972,2.94206
411,600105,0.987,12.28,11.26,13.1,11.0,12.16,25454143,6.68167
412,600858,0.973,8.3,7.95,8.5,7.81,8.22,6895946,1.33243
413,300055,0.956,14.79,13.99,15.9,13.67,14.65,29589931,5.73166
414,600008,0.954,9.52,9.08,9.85,8.85,9.43,55519232,2.5236
415,600520,0.914,12.14,11.5,12.85,11.1,12.03,15092280,9.80719
416,601113,0.914,5.52,5.31,5.66,5.18,5.47,7155607,1.11806
417,002233,0.914,8.83,8.2,8.99,7.88,8.75,28468015,3.74749
418,002237,0.913,8.84,8.18,8.9,8.1,8.76,19862661,2.47017
419,300471,0.911,80.9,76.0,87.0,75.57,80.17,1299911,8.78318
420,002749,0.901,48.13,44.99,52.35,43.72,47.7,1607107,10.71405
421,601011,0.885,12.54,12.3,13.33,11.8,12.43,6737041,1.74084
422,002341,0.854,9.45,8.8,10.02,8.72,9.37,17752804,6.92304
423,002698,0.845,29.83,26.8,30.57,26.8,29.58,6199923,5.75573
424,000060,0.843,10.77,10.0,10.92,9.81,10.68,72388042,3.5115600000000002
425,300088,0.841,14.39,13.5,15.12,13.4,14.27,27516570,5.6436
426,002356,0.82,15.99,15.86,16.8,14.76,15.86,3453536,1.43897
427,300482,0.818,61.6,57.88,67.21,56.99,61.1,4634814,21.06734
428,300261,0.817,11.1,10.5,11.99,10.12,11.01,3143892,0.8489200000000001
429,603589,0.783,30.89,28.93,33.57,28.36,30.65,11440849,19.06808
430,600587,0.771,27.45,26.24,28.2,25.96,27.24,6849152,1.88319
431,300332,0.771,15.68,14.16,16.6,14.16,15.56,7229245,2.28613
432,000908,0.763,13.2,12.59,14.19,12.36,13.1,6015486,2.43757
433,600535,0.753,36.14,34.68,36.18,34.38,35.87,8903280,0.8620200000000001
434,600571,0.749,39.01,35.26,42.59,35.26,38.72,25935374,12.81267
435,600029,0.739,8.18,7.75,8.5,7.6,8.12,280019986,3.98738
436,600835,0.724,25.05,23.5,25.5,23.0,24.87,13589574,1.685
437,000100,0.716,4.22,4.0,4.26,3.95,4.19,380565553,4.2301400000000005
438,603568,0.709,59.65,56.88,60.25,53.31,59.23,9364113,20.44566
439,000803,0.709,14.2,12.9,14.4,12.88,14.1,9055377,9.26924
440,002032,0.704,21.45,20.86,21.52,20.21,21.3,1696081,0.36361000000000004
441,000999,0.693,26.14,24.56,26.26,24.5,25.96,12081475,1.2356500000000001
442,000636,0.682,7.38,6.99,7.58,6.85,7.33,24626365,3.67045
443,002028,0.667,12.07,11.57,12.34,11.22,11.99,16668108,3.51219
444,600498,0.644,20.31,19.0,20.68,18.55,20.18,22877584,2.36655
445,000997,0.633,17.49,16.2,18.4,16.01,17.38,36084782,3.9452
446,002372,0.63,14.38,13.6,15.3,13.4,14.29,6661340,1.31256
447,002181,0.62,8.11,7.46,8.34,7.29,8.06,27074698,2.37317
448,000069,0.615,8.18,7.67,8.4,7.53,8.13,167036075,5.36668
449,600111,0.612,13.15,12.5,13.46,12.41,13.07,85085802,3.83407
450,600152,0.599,6.72,6.46,7.22,6.3,6.68,10420843,3.55061
451,600315,0.596,33.78,32.03,34.08,31.88,33.58,15741443,2.34571
452,600976,0.581,22.52,21.4,23.54,21.0,22.39,3975847,2.59471
453,002309,0.538,13.08,12.9,14.0,12.3,13.01,17586556,4.8813200000000005
454,002202,0.522,15.4,14.61,15.65,14.41,15.32,69511457,3.23617
455,603108,0.482,50.0,49.15,53.51,47.08,49.76,1483373,6.28548
456,300146,0.482,29.18,27.6,29.81,27.2,29.04,16422348,4.90236
457,002433,0.481,10.45,10.0,11.15,9.9,10.4,9815028,1.85613
458,002748,0.437,25.27,23.0,27.64,22.66,25.16,4595911,15.3197
459,600340,0.429,25.74,24.3,26.0,24.2,25.63,43904230,1.65942
460,300147,0.422,14.28,13.33,14.8,13.0,14.22,24704667,3.78953
461,603939,0.403,47.35,43.94,49.9,43.13,47.16,2861998,7.155
462,600863,0.391,5.13,4.9,5.3,4.8,5.11,165534330,2.85023
463,002155,0.387,7.79,7.32,7.83,7.22,7.76,29588543,2.97058
464,600085,0.375,24.12,23.02,24.35,22.74,24.03,24803989,1.80857
465,000596,0.37,29.81,28.38,30.29,28.34,29.7,5592332,1.4578600000000002
466,600831,0.366,10.97,10.4,11.51,10.0,10.93,17876647,3.17278
467,000758,0.358,14.02,12.8,14.5,12.78,13.97,31548507,3.49932
468,300291,0.354,19.87,17.82,20.85,17.82,19.8,15345953,3.63872
469,000598,0.314,6.38,6.05,6.49,6.0,6.36,90608484,3.03422
470,000063,0.301,16.64,15.75,16.85,15.7,16.59,110729700,3.29327
471,002665,0.286,21.06,19.8,21.5,19.29,21.0,14196414,2.44587
472,600703,0.281,21.41,20.02,21.88,20.0,21.35,44954568,1.8965100000000001
473,002394,0.262,11.48,11.3,12.0,11.0,11.45,7220937,2.23075
474,000669,0.239,16.78,15.68,16.96,15.2,16.74,7568992,3.38947
475,002007,0.239,37.71,36.01,38.03,35.63,37.62,11543041,2.30683
476,603000,0.229,17.53,16.67,17.99,16.01,17.49,24181221,2.18698
477,300066,0.228,8.8,8.28,9.15,8.24,8.78,6642641,1.78106
478,600039,0.226,4.44,4.29,4.55,4.08,4.43,45712056,1.5137800000000001
479,300381,0.224,26.79,24.6,27.69,24.07,26.73,2406289,9.13723
480,600585,0.22,18.26,17.7,18.35,17.3,18.22,71165169,1.77926
481,603456,0.189,42.45,39.04,44.18,39.0,42.37,3056859,5.8831
482,600037,0.181,16.64,15.55,17.19,15.22,16.61,30220270,2.58657
483,600528,0.176,11.41,10.61,11.76,10.5,11.39,67874351,4.65148
484,601668,0.16,6.25,5.95,6.35,5.88,6.24,624576894,2.08885
485,601766,0.156,12.83,12.15,12.93,11.82,12.81,622637790,2.71684
486,600518,0.14,14.31,13.65,14.58,13.65,14.29,119195676,2.71058
487,600519,0.123,194.61,190.11,195.0,189.2,194.37,10694546,0.8513400000000001
488,601933,0.103,9.75,9.36,10.35,9.07,9.74,79572096,2.59057
489,600101,0.1,9.97,9.65,10.8,9.4,9.96,12179241,3.75695
490,600717,0.1,10.06,9.4,10.35,9.33,10.05,40869101,2.44028
491,601126,0.08,25.05,23.47,25.43,23.28,25.03,8164309,2.00802
492,000423,0.07,43.19,41.5,43.43,41.3,43.16,14289163,2.18583
493,600999,0.06,16.57,15.61,16.74,15.59,16.56,107669939,2.24168
494,002382,0.056,17.89,17.3,19.38,17.0,17.88,5673692,2.37421
495,300371,0.055,18.06,17.49,19.19,17.01,18.05,1142053,3.21602
496,600826,0.046,21.96,20.5,23.03,19.88,21.95,12222766,2.90574
497,600017,0.0,6.14,6.0,6.4,5.82,6.14,59128955,1.9224800000000002
498,600166,0.0,5.99,5.7,6.17,5.7,5.99,90779495,3.23096
499,600332,0.0,26.61,25.18,26.96,25.0,26.61,25662112,2.47623
500,600352,0.0,10.24,9.82,10.46,9.78,10.24,94208518,3.07878
501,600566,0.0,21.6,20.58,22.62,20.0,21.6,2870928,1.68254
502,600743,0.0,5.61,5.23,5.77,5.09,5.61,46700582,2.56927
503,600804,0.0,18.15,17.3,18.9,17.01,18.15,53211067,3.90937
504,601238,0.0,16.41,15.11,16.86,14.77,16.41,12366616,0.29293
505,601929,0.0,10.58,9.9,10.89,9.75,10.58,44886503,2.88585
506,000709,0.0,4.17,3.99,4.24,3.89,4.17,447493060,4.21492
507,002010,0.0,14.22,13.4,15.0,13.4,14.22,16637620,4.03011
508,002333,0.0,14.1,13.88,14.79,12.8,14.1,2226156,0.9180600000000001
509,002390,0.0,10.56,9.8,10.63,9.5,10.56,39326166,5.35882
510,002511,0.0,7.26,7.0,7.61,6.91,7.26,9533947,1.96406
511,002711,0.0,18.3,17.25,19.86,16.9,18.3,8308745,6.43891
512,300301,0.0,5.86,5.7,6.11,5.42,5.86,9599235,4.04281
513,300403,0.0,34.0,33.0,36.87,30.68,34.0,1119831,3.29362
514,000826,-0.03,33.36,31.75,33.57,31.26,33.37,15697495,1.86503
515,002773,-0.038,52.26,48.8,55.5,48.7,52.28,2702879,5.92737
516,300236,-0.062,16.04,15.0,16.97,14.69,16.05,2240455,1.47769
517,300090,-0.064,15.71,14.99,17.29,14.89,15.72,19609337,5.22341
518,600271,-0.068,44.27,40.5,45.02,40.33,44.3,19716846,2.13524
519,000002,-0.07,14.22,13.77,14.33,13.47,14.23,229469623,2.36117
520,300238,-0.074,26.98,26.0,28.58,25.78,27.0,6425277,3.55053
521,300295,-0.08,49.96,46.35,55.0,46.0,50.0,5815728,7.43908
522,000613,-0.092,10.88,10.05,11.18,9.8,10.89,28334111,10.85487
523,002500,-0.095,10.57,10.05,10.72,9.91,10.58,68473327,2.75162
524,600090,-0.1,9.99,9.63,10.54,9.43,10.0,9625981,2.61635
525,002759,-0.1,39.86,37.1,39.86,36.03,39.9,2045795,8.52415
526,000400,-0.111,17.98,16.58,18.3,16.55,18.0,31320929,4.24691
527,002729,-0.115,61.0,58.51,63.78,56.0,61.07,678154,4.06567
528,603166,-0.133,30.06,28.01,30.58,28.01,30.1,6207751,14.27069
529,300446,-0.137,58.42,56.69,61.89,55.02,58.5,568941,3.69442
530,002485,-0.144,13.9,13.92,14.7,13.08,13.92,3252304,1.01635
531,603678,-0.156,64.04,60.3,67.65,60.01,64.14,893511,2.14786
532,000543,-0.16,12.45,11.67,12.78,11.5,12.47,35697787,3.48218
533,000420,-0.172,5.79,5.58,6.0,5.5,5.8,10052527,3.15812
534,300487,-0.209,33.35,32.01,36.0,31.56,33.42,2632679,13.1634
535,600246,-0.219,4.56,4.33,4.76,4.28,4.57,15176554,1.24725
536,002078,-0.225,4.43,4.3,4.6,4.18,4.44,34348890,1.7377
537,600455,-0.237,37.81,35.5,39.9,35.5,37.9,1017154,2.04586
538,000538,-0.238,71.38,66.0,71.5,66.0,71.55,12233231,1.17474
539,600884,-0.249,20.04,19.0,20.88,18.63,20.09,17385253,4.23145
540,300119,-0.267,11.21,10.75,11.63,10.41,11.24,6636762,3.25977
541,000333,-0.277,28.75,27.85,28.97,27.32,28.83,64347291,2.87345
542,600720,-0.28,7.12,6.65,7.49,6.6,7.14,29261655,3.77004
543,600790,-0.299,6.68,6.25,6.98,6.13,6.7,44802625,5.56963
544,600841,-0.304,9.84,9.48,10.32,9.01,9.87,3609207,0.6915600000000001
545,600522,-0.305,16.36,15.45,16.83,15.3,16.41,20506738,2.9108
546,600177,-0.307,13.0,12.51,13.3,12.41,13.04,69867927,3.13786
547,601169,-0.337,8.88,8.63,9.08,8.52,8.91,424421990,3.34923
548,600060,-0.348,14.32,13.55,14.75,13.39,14.37,38375820,2.93285
549,000413,-0.378,7.91,7.5,8.05,7.37,7.94,127065640,6.29441
550,600597,-0.383,15.6,14.8,15.91,14.63,15.66,28018563,2.28853
551,002441,-0.393,12.68,12.47,13.45,11.7,12.73,16499308,5.30261
552,600150,-0.394,35.41,32.61,36.5,32.52,35.55,38783641,2.81425
553,002536,-0.404,27.09,25.92,27.5,25.81,27.2,2138711,4.6279900000000005
554,600036,-0.416,16.77,16.45,17.08,16.3,16.84,173011243,0.8386800000000001
555,002561,-0.418,11.92,11.05,12.86,11.05,11.97,9180876,2.37664
556,603003,-0.443,15.72,15.01,16.12,14.6,15.79,5637616,2.7909
557,300059,-0.451,33.14,31.0,35.09,30.01,33.29,115475828,8.94291
558,600112,-0.472,12.65,11.44,13.31,11.44,12.71,31753737,6.23595
559,300468,-0.482,41.26,38.79,45.0,38.51,41.46,1371926,5.4877
560,002434,-0.486,12.28,11.71,12.36,11.21,12.34,7721709,1.55431
561,300483,-0.489,34.58,32.95,36.48,32.95,34.75,1590573,10.26176
562,000521,-0.502,5.95,5.72,6.14,5.68,5.98,13246337,2.23391
563,002221,-0.521,20.99,19.18,21.6,19.15,21.1,9434703,1.7212
564,300256,-0.528,13.2,12.63,14.25,12.6,13.27,5034621,3.81965
565,600114,-0.538,11.1,10.58,11.99,10.51,11.16,10769433,4.49696
566,600588,-0.539,24.0,22.55,24.9,22.25,24.13,42280400,3.02629
567,000546,-0.546,7.29,6.92,7.79,6.78,7.33,9205498,5.435
568,600436,-0.553,48.54,47.5,49.43,46.0,48.81,4717301,1.17284
569,000544,-0.554,12.56,12.07,13.28,12.0,12.63,4429397,1.6438100000000002
570,600517,-0.556,10.74,10.01,11.21,9.72,10.8,37488949,3.36626
571,300408,-0.565,24.66,24.3,26.2,23.58,24.8,2304703,2.50514
572,000836,-0.567,14.04,13.5,14.71,12.83,14.12,9504837,3.24963
573,600176,-0.57,20.92,19.29,22.35,19.21,21.04,24815987,2.84382
574,600108,-0.591,6.73,6.28,6.99,6.2,6.77,87368346,4.48753
575,601318,-0.597,29.98,29.15,30.24,29.03,30.16,373505875,3.44796
576,600125,-0.605,8.22,7.7,8.55,7.58,8.27,53443841,4.09368
577,000725,-0.633,3.14,3.01,3.16,2.98,3.16,780851338,3.34361
578,000888,-0.634,9.41,9.01,9.95,8.85,9.47,6917162,1.31301
579,600713,-0.642,7.74,7.45,8.25,7.3,7.79,24360251,3.5122400000000003
580,002165,-0.657,6.05,5.88,6.38,5.62,6.09,9029512,1.71183
581,300186,-0.662,33.0,32.67,34.99,31.35,33.22,3096122,0.77312
582,002676,-0.69,21.6,21.75,22.99,20.5,21.75,6700719,4.22428
583,000935,-0.704,5.64,5.52,5.91,5.51,5.68,8941588,2.79941
584,600143,-0.712,6.97,6.6,7.3,6.4,7.02,34230843,1.33714
585,000955,-0.743,5.34,5.15,5.67,5.08,5.38,16523026,3.28548
586,603979,-0.76,23.5,22.3,25.33,22.09,23.68,15238290,16.04031
587,000656,-0.76,5.22,5.0,5.45,4.86,5.26,58439084,1.9581600000000001
588,002230,-0.764,25.99,24.2,27.07,24.03,26.19,39883947,4.3961500000000004
589,000671,-0.791,13.79,13.1,13.87,13.0,13.9,15585334,1.4954
590,600305,-0.792,18.8,18.28,20.15,18.0,18.95,5489562,1.8215400000000002
591,300199,-0.809,15.94,14.46,16.77,14.46,16.07,24358887,6.02657
592,000623,-0.815,24.35,23.33,24.79,23.11,24.55,30992539,3.92788
593,000988,-0.842,11.78,11.0,12.35,10.8,11.88,28023309,3.14474
594,002479,-0.86,10.37,9.77,10.6,9.41,10.46,29989492,4.09877
595,002675,-0.862,36.79,35.62,38.9,35.25,37.11,1711890,1.39672
596,601166,-0.875,14.72,14.5,14.86,14.4,14.85,432500743,2.67312
597,600251,-0.885,8.96,8.32,9.2,8.3,9.04,24306600,3.09701
598,600651,-0.902,9.89,9.16,10.2,8.98,9.98,33984782,4.59835
599,002291,-0.92,7.54,7.15,8.05,7.05,7.61,4330429,1.19181
600,601688,-0.936,14.82,14.1,15.04,14.0,14.96,145477543,2.67239
601,002572,-0.94,34.77,34.7,35.5,33.25,35.1,1537522,0.57623
602,600674,-0.944,10.49,10.11,10.8,10.1,10.59,117970628,2.67985
603,601139,-0.971,8.16,7.93,8.63,7.63,8.24,13141990,0.6035
604,603116,-0.971,26.52,25.3,28.49,25.0,26.78,9986664,16.98412
605,300019,-0.982,8.07,8.01,8.69,7.6,8.15,4402301,2.03553
606,600293,-0.993,6.98,6.77,7.51,6.55,7.05,13225732,3.83908
607,600256,-0.997,6.95,6.65,7.09,6.52,7.02,136280524,2.61003
608,600353,-1.004,6.9,6.4,7.46,6.27,6.97,21851866,4.01896
609,600867,-1.016,20.45,19.5,20.98,19.35,20.66,30440958,2.70092
610,000761,-1.018,4.86,4.8,4.99,4.63,4.91,19180495,0.70106
611,000686,-1.027,11.56,11.0,11.8,10.88,11.68,91604443,5.42204
612,002038,-1.027,26.03,24.11,26.99,24.1,26.3,21532167,3.7974300000000003
613,600583,-1.038,9.53,9.04,9.72,8.91,9.63,108415892,2.67759
614,600048,-1.047,8.51,8.22,8.64,8.16,8.6,236409932,2.19861
615,601377,-1.087,8.19,7.91,8.4,7.82,8.28,141244492,2.71624
616,002722,-1.099,18.0,17.45,18.99,17.18,18.2,2108070,4.60864
617,600005,-1.104,4.48,4.3,4.71,4.15,4.53,267530225,2.65045
618,002009,-1.115,13.3,12.51,13.95,12.25,13.45,12247371,4.7121200000000005
619,000750,-1.116,9.75,9.36,9.91,9.22,9.86,80219438,3.47216
620,002142,-1.127,12.28,11.9,12.61,11.68,12.42,103110304,2.9885800000000002
621,002491,-1.127,8.77,8.5,9.5,8.27,8.87,30366146,2.81355
622,002180,-1.134,33.12,30.15,34.97,30.15,33.5,1579849,1.46024
623,600487,-1.138,25.19,23.88,26.27,23.0,25.48,13779099,3.59059
624,002442,-1.141,7.8,7.21,8.28,7.21,7.89,3974965,1.58093
625,300024,-1.145,51.8,48.59,54.0,47.8,52.4,25932975,4.09104
626,600089,-1.152,11.15,10.75,11.34,10.65,11.28,93242896,2.9339
627,002756,-1.155,32.52,31.71,34.89,31.0,32.9,2933319,6.15702
628,000411,-1.159,14.5,13.95,15.38,13.61,14.67,5223935,2.5653
629,600887,-1.174,16.0,15.61,16.2,15.61,16.19,169341851,2.81837
630,300357,-1.176,33.6,32.2,35.3,31.83,34.0,684108,0.9873100000000001
631,300111,-1.186,5.0,4.86,5.35,4.81,5.06,48506519,4.35704
632,300179,-1.188,5.82,5.66,6.17,5.61,5.89,5843083,1.81186
633,002245,-1.19,5.81,5.78,6.15,5.49,5.88,12292382,1.37316
634,002204,-1.194,7.45,7.02,7.94,7.0,7.54,14015974,1.4514
635,002776,-1.199,35.42,33.65,38.49,33.65,35.85,3601210,13.73459
636,002483,-1.207,9.0,8.77,9.9,8.5,9.11,7896695,2.19353
637,000717,-1.213,5.7,5.5,6.11,5.44,5.77,63160666,3.78315
638,002742,-1.218,22.71,22.42,23.78,21.9,22.99,1658407,4.60669
639,002198,-1.22,8.1,7.8,8.43,7.52,8.2,11474263,2.92539
640,000056,-1.232,20.85,19.21,21.21,19.1,21.11,6521302,4.55858
641,300284,-1.237,16.76,15.51,18.21,15.5,16.97,10359701,3.19673
642,601689,-1.245,15.86,15.31,17.0,15.28,16.06,7607864,5.893
643,600559,-1.257,47.12,46.0,49.57,45.97,47.72,2263780,1.61699
644,000006,-1.257,9.43,8.85,10.02,8.7,9.55,54254038,4.04432
645,603703,-1.27,31.87,30.8,33.51,29.6,32.28,1269806,5.5209
646,300365,-1.286,17.65,17.0,19.2,16.56,17.88,1868805,3.24699
647,600705,-1.291,14.53,13.59,14.96,13.59,14.72,114789503,3.07524
648,000973,-1.292,6.11,5.96,6.43,5.65,6.19,42224319,5.46663
649,002546,-1.293,14.5,13.8,15.61,13.7,14.69,4414141,1.87833
650,000531,-1.299,7.6,7.44,7.95,7.33,7.7,11716808,1.71028
651,300384,-1.315,36.78,34.15,41.0,34.12,37.27,6294985,15.03215
652,300098,-1.327,17.85,16.81,19.2,16.5,18.09,9075879,4.60794
653,300433,-1.327,55.75,55.01,59.38,54.03,56.5,2479900,3.68156
654,002603,-1.33,13.35,13.08,14.13,12.88,13.53,15155695,1.70981
655,601168,-1.331,6.67,6.48,6.97,6.16,6.76,73190444,3.07136
656,600201,-1.346,43.98,41.51,44.72,40.12,44.58,11689714,4.13753
657,000916,-1.354,5.1,5.08,5.4,4.99,5.17,9017892,0.82735
658,601137,-1.358,13.8,13.5,14.78,13.02,13.99,4254995,1.97907
659,603167,-1.361,8.7,8.43,9.29,8.25,8.82,11516547,3.78192
660,000727,-1.366,7.94,7.53,8.28,7.53,8.05,11438300,3.19375
661,601555,-1.37,12.24,11.67,12.53,11.53,12.41,64027838,2.4711600000000002
662,600456,-1.393,12.74,12.5,13.45,12.3,12.92,7188955,1.67082
663,600276,-1.411,41.91,42.0,43.36,41.15,42.51,10802811,0.5542400000000001
664,600067,-1.412,6.98,6.62,7.37,6.61,7.08,85402587,5.75914
665,002391,-1.431,12.4,12.28,13.19,12.02,12.58,5007896,2.34772
666,000415,-1.445,6.82,6.41,7.1,6.4,6.92,68771504,2.20737
667,002300,-1.451,8.15,7.93,8.7,7.81,8.27,3681612,0.8141400000000001
668,603588,-1.456,48.07,46.12,51.42,46.12,48.78,1146498,2.83787
669,600132,-1.459,12.83,12.5,13.45,12.36,13.02,5749923,1.18807
670,600635,-1.473,6.02,5.82,6.43,5.62,6.11,74883709,3.03504
671,603518,-1.474,24.74,24.0,26.01,23.92,25.11,2362536,6.3861
672,600100,-1.479,13.99,13.28,14.8,13.01,14.2,133715632,6.45906
673,300476,-1.483,28.56,27.88,30.88,27.51,28.99,3516464,9.58948
674,000090,-1.491,13.21,12.71,13.88,12.2,13.41,14652383,2.65187
675,603088,-1.497,36.84,33.85,38.15,33.76,37.4,1803009,9.01505
676,000009,-1.508,9.8,9.2,10.2,9.03,9.95,96708232,6.49193
677,600683,-1.515,6.5,6.37,6.86,6.21,6.6,7203898,0.9724800000000001
678,600774,-1.519,12.97,12.4,13.66,12.4,13.17,2203790,1.26343
679,600837,-1.521,12.3,11.98,12.58,11.82,12.49,331466495,4.09616
680,000902,-1.523,19.4,18.48,20.21,18.11,19.7,8161584,3.1634
681,300320,-1.529,7.73,7.64,8.3,7.44,7.85,5711168,2.42146
682,300129,-1.538,6.4,6.26,6.88,6.12,6.5,12051923,2.59859
683,601798,-1.547,10.18,9.8,10.8,9.65,10.34,5115172,1.4428100000000001
684,300283,-1.555,8.23,7.92,8.81,7.76,8.36,3361933,2.6385300000000003
685,600819,-1.573,5.63,5.6,6.03,5.45,5.72,11888003,1.7678
686,002162,-1.585,7.45,7.1,8.05,7.01,7.57,16897657,2.6950000000000003
687,600406,-1.606,14.7,13.8,15.38,13.58,14.94,65588166,2.9735
688,002521,-1.606,8.58,8.45,9.05,8.3,8.72,11036003,2.73461
689,002185,-1.616,12.18,11.88,13.4,11.7,12.38,19487474,2.79691
690,002022,-1.619,18.84,17.4,19.96,17.4,19.15,25379509,6.67678
691,002642,-1.625,27.85,25.98,29.84,25.58,28.31,8493320,5.06889
692,601336,-1.631,37.39,36.1,37.62,35.88,38.01,54163950,2.59724
693,002386,-1.642,5.39,5.25,5.69,5.25,5.48,8949148,1.33241
694,600880,-1.645,8.37,8.0,8.8,7.8,8.51,48830954,6.67015
695,600197,-1.678,9.96,9.78,10.47,9.58,10.13,6915733,1.56819
696,300285,-1.694,24.95,24.6,26.8,23.58,25.38,1946015,0.80334
697,300334,-1.696,17.39,16.5,19.46,16.01,17.69,6434674,2.48955
698,600369,-1.697,15.64,14.88,15.98,14.88,15.91,69817959,3.00608
699,000757,-1.705,8.07,7.8,8.65,7.63,8.21,19224245,6.14581
700,600387,-1.715,10.89,10.4,11.5,10.01,11.08,14065414,3.64663
701,000728,-1.718,16.02,15.5,16.3,15.3,16.3,60428711,3.07666
702,601566,-1.721,14.28,13.7,15.23,13.7,14.53,5232566,0.9105900000000001
703,300355,-1.751,10.66,10.32,11.47,10.2,10.85,14815884,6.50363
704,600257,-1.756,8.39,8.0,8.97,7.79,8.54,39622995,9.2783
705,002244,-1.76,6.7,6.4,7.06,6.2,6.82,37253940,1.62294
706,603123,-1.765,8.35,8.43,8.84,8.15,8.5,4658207,1.5124
707,600093,-1.789,10.98,10.8,11.85,10.31,11.18,12712996,3.94266
708,600995,-1.793,7.67,7.3,8.25,7.3,7.81,16543832,3.45725
709,300445,-1.801,58.35,56.74,62.97,55.33,59.42,645082,6.32433
710,300304,-1.804,12.52,12.03,13.8,11.93,12.75,3863703,1.93185
711,300394,-1.812,44.44,42.35,47.85,42.35,45.26,1020595,6.69682
712,300437,-1.817,50.8,46.59,55.99,46.57,51.74,2440628,14.61454
713,002424,-1.82,53.95,50.3,56.12,49.46,54.95,14117191,6.25076
714,603599,-1.825,27.43,26.81,29.49,26.3,27.94,2611936,5.55023
715,300431,-1.836,77.0,72.12,86.28,71.02,78.44,4376714,14.58905
716,002712,-1.837,45.41,44.52,49.0,43.85,46.26,1136728,3.9127
717,000089,-1.84,6.4,6.3,6.75,6.22,6.52,45899352,2.23826
718,603968,-1.842,41.04,40.05,44.87,39.33,41.81,2019503,7.90103
