,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
96,300092,10.005,23.09,20.99,23.09,20.1,20.99,21740827,14.30296
97,600120,10.004,49.04,49.04,49.04,48.38,44.58,42964426,8.49984
98,601567,10.004,51.02,51.02,51.02,51.02,46.38,61901,0.015460000000000002
99,603968,10.004,88.52,88.52,88.52,88.52,80.47,254310,0.9949500000000001
100,000524,10.004,26.5,25.27,26.5,24.52,24.09,10418375,3.86336
101,002117,10.004,49.04,44.88,49.04,44.82,44.58,20119731,5.55486
102,002293,10.004,29.47,26.85,29.47,26.52,26.79,44485765,6.3386700000000005
103,300178,10.004,56.41,56.41,56.41,53.6,51.28,3737269,0.7195300000000001
104,300354,10.004,59.27,53.88,59.27,52.55,53.88,8823482,19.70838
105,600119,10.003,38.71,35.25,38.71,35.02,35.19,24855778,8.08581
106,600234,10.003,31.89,29.26,31.89,28.0,28.99,21372097,10.55694
107,600373,10.003,37.61,35.0,37.61,34.38,34.19,38544601,3.25084
108,600487,10.003,43.66,39.5,43.66,39.02,39.69,21670947,5.64706
109,002030,10.003,77.42,70.0,77.42,66.42,70.38,31089049,5.91002
110,300373,10.003,85.78,80.0,85.78,78.1,77.98,4292227,8.44927
111,603355,10.002,114.82,114.82,114.82,98.82,104.38,16633716,40.57004
112,603566,10.002,70.17,70.17,70.17,70.17,63.79,115300,0.28825
113,000938,10.002,56.75,56.75,56.75,56.75,51.59,43782,0.02125
114,002612,10.002,109.54,107.0,109.54,99.41,99.58,4648165,4.88604
115,300463,10.002,58.95,58.95,58.95,58.95,53.59,5700,0.0152
116,600571,10.001,174.33,165.0,174.33,159.5,158.48,4134788,2.04268
117,603989,10.001,103.17,100.17,103.17,95.0,93.79,11597098,23.1942
118,000626,10.001,109.99,96.5,109.99,95.59,99.99,9705450,4.79761
119,002175,10.001,145.08,131.89,145.08,126.06,131.89,2958765,2.78483
120,002280,10.001,91.51,83.2,91.51,80.88,83.19,14766666,10.20923
121,002373,10.001,76.77,70.99,76.77,68.01,69.79,5673922,4.17753
122,300253,10.001,88.43,79.8,88.43,78.4,80.39,44361999,11.6706
123,300333,10.001,170.37,159.79,170.37,158.88,154.88,1337915,1.68483
124,300350,10.001,163.11,145.31,163.11,143.51,148.28,1090382,4.52056
125,600020,10.0,9.24,8.43,9.24,8.34,8.4,180016438,8.01009
126,600063,10.0,10.56,9.65,10.56,9.5,9.6,137459597,9.17711
127,600189,10.0,18.92,17.2,18.92,16.7,17.2,18943957,6.10111
128,600220,10.0,11.22,10.55,11.22,10.53,10.2,150571723,8.44324
129,600350,10.0,10.12,9.2,10.12,9.07,9.2,126834141,2.63625
130,600829,10.0,20.02,18.4,20.02,18.32,18.2,23816728,4.10712
131,603338,10.0,139.26,123.37,139.26,123.2,126.6,2292713,14.109
132,603568,10.0,23.76,23.76,23.76,23.76,21.6,4500,0.00983
133,603606,10.0,35.42,31.9,35.42,31.5,32.2,17398180,25.22573
134,603718,10.0,33.88,33.88,33.88,33.88,30.8,110700,0.15814
135,000021,10.0,16.5,16.5,16.5,16.5,15.0,540474,0.036770000000000004
136,000506,10.0,7.59,7.59,7.59,7.59,6.9,603790,0.06504
137,000603,10.0,36.85,36.85,36.85,35.74,33.5,4701503,1.06666
138,000723,10.0,18.48,18.48,18.48,17.62,16.8,11273893,5.78552
139,000953,10.0,17.93,16.87,17.93,15.5,16.3,18077449,6.14793
140,002096,10.0,24.75,22.38,24.75,22.3,22.5,19068153,7.22661
141,002172,10.0,16.72,15.37,16.72,15.27,15.2,40153707,7.4697700000000005
142,002329,10.0,55.77,55.77,55.77,55.77,50.7,83468,0.05757
143,002339,10.0,51.26,46.85,51.26,46.76,46.6,18411586,6.4797
144,002355,10.0,12.1,12.1,12.1,12.1,11.0,3309510,0.9689900000000001
145,002467,10.0,26.73,24.16,26.73,23.51,24.3,55778220,9.37633
146,002551,10.0,56.43,51.33,56.43,49.61,51.3,10796813,4.9378400000000005
147,002577,10.0,83.6,75.9,83.6,74.62,76.0,4754053,1.6903100000000002
148,002660,10.0,18.59,18.59,18.59,18.0,16.9,23902287,10.6138
149,002661,10.0,56.32,56.32,56.32,56.32,51.2,1370999,1.6675300000000002
150,002711,10.0,118.8,118.8,118.8,110.01,108.0,6616617,14.32527
151,300044,10.0,47.96,47.96,47.96,46.66,43.6,13456662,9.11622
152,300059,10.0,95.48,89.99,95.48,88.8,86.8,91155514,7.08689
153,300068,10.0,19.03,19.03,19.03,19.03,17.3,131343,0.03019
154,300078,10.0,23.32,23.32,23.32,23.32,21.2,2830,0.0024200000000000003
155,300374,10.0,80.74,73.25,80.74,71.1,73.4,5556104,22.82705
156,300399,10.0,271.26,246.96,271.26,238.15,246.6,2230982,11.15491
157,300431,10.0,283.8,250.0,283.8,249.0,258.0,4866558,16.22186
158,300446,10.0,183.7,183.7,183.7,183.7,167.0,1748924,11.35665
159,603168,9.999,241.7,232.0,241.7,232.0,219.73,1260940,7.71875
160,603599,9.999,96.92,96.92,96.92,89.0,88.11,15365930,32.65178
161,002349,9.999,79.1,79.1,79.1,79.1,71.91,13058,0.006620000000000001
162,300033,9.999,119.91,111.2,119.91,111.18,109.01,37171901,14.18785
163,300397,9.999,161.61,161.61,161.61,161.61,146.92,23201,0.07734
164,600694,9.998,66.34,63.01,66.34,62.85,60.31,24567702,8.36437
165,603022,9.998,64.69,64.69,64.69,64.69,58.81,168300,0.8415
166,300250,9.998,106.61,96.92,106.61,92.0,96.92,1973219,4.52359
167,600677,9.997,38.62,38.62,38.62,38.62,35.11,1433197,0.35976
168,600680,9.997,33.23,31.0,33.23,29.32,30.21,18570287,7.21385
169,601007,9.997,31.91,29.99,31.91,28.89,29.01,14935514,4.9785
170,000925,9.997,40.6,36.86,40.6,35.9,36.91,22985813,7.62791
171,300370,9.997,38.4,34.38,38.4,33.81,34.91,10627630,8.63165
172,300451,9.997,76.69,76.69,76.69,76.69,69.72,9200,0.05412
173,300452,9.997,74.38,74.38,74.38,74.38,67.62,21900,0.18879
174,300457,9.997,67.89,67.89,67.89,67.89,61.72,28280,0.14503000000000002
175,300458,9.997,63.27,63.27,63.27,63.27,57.52,29400,0.07350000000000001
176,600272,9.996,24.87,22.85,24.87,22.22,22.61,12214867,7.63429
177,600701,9.996,27.95,27.95,27.95,27.95,25.41,1020140,0.20453000000000002
178,002227,9.996,49.63,45.55,49.63,42.5,45.12,14961650,6.85995
179,603001,9.995,42.92,38.7,42.92,38.04,39.02,11034452,2.7518700000000003
180,000936,9.995,20.03,18.45,20.03,18.42,18.21,39781761,5.32065
181,002139,9.995,21.24,21.24,21.24,21.24,19.31,127736,0.08047
182,002530,9.995,20.69,18.87,20.69,18.82,18.81,15953003,5.95261
183,002684,9.995,40.06,36.0,40.06,33.39,36.42,23424528,20.70413
184,300038,9.995,65.04,65.04,65.04,65.04,59.13,64059,0.059280000000000006
185,300450,9.995,95.85,95.85,95.85,95.85,87.14,37769,0.22217
186,600012,9.994,17.17,15.71,17.17,15.71,15.61,41835849,3.58921
187,600895,9.994,35.44,32.9,35.44,32.9,32.22,105089518,6.78571
188,000548,9.994,16.95,15.5,16.95,15.48,15.41,72913279,14.60599
189,002143,9.994,37.64,36.51,37.64,33.21,34.22,13469352,15.38691
190,002371,9.994,57.56,53.0,57.56,51.8,52.33,10085081,2.98867
191,300025,9.994,38.96,38.96,38.96,38.7,35.42,5434943,3.9115900000000003
192,300455,9.994,34.23,34.23,34.23,34.23,31.12,17200,0.04914
193,300456,9.994,76.6,76.6,76.6,76.6,69.64,43203,0.20573000000000002
194,002181,9.993,31.92,29.7,31.92,27.6,29.02,42107503,19.31326
195,300311,9.993,62.19,54.96,62.19,54.0,56.54,16307930,12.36919
196,600683,9.992,13.87,12.46,13.87,12.25,12.61,25105087,3.38902
197,000852,9.992,39.96,36.5,39.96,36.5,36.33,16494178,12.67592
198,002482,9.992,39.19,35.63,39.19,35.13,35.63,15948590,3.32486
199,300459,9.992,38.97,38.97,38.97,38.97,35.43,30400,0.11472
200,600210,9.991,11.78,10.72,11.78,10.61,10.71,173551256,12.07955
201,600781,9.991,35.67,32.64,35.67,31.92,32.43,7488426,4.21663
202,600797,9.991,12.11,12.11,12.11,12.11,11.01,78437,0.009550000000000001
203,603198,9.991,24.88,24.88,24.88,24.88,22.62,24500,0.03063
204,000720,9.991,12.11,11.07,12.11,10.75,11.01,113566132,13.15246
205,000722,9.991,24.33,24.2,24.33,24.15,22.12,7042644,2.6266
206,002188,9.991,24.0,24.0,24.0,24.0,21.82,84244,0.05664
207,002507,9.991,48.0,43.64,48.0,42.83,43.64,6469033,6.41821
208,300257,9.991,36.0,36.0,36.0,36.0,32.73,30936,0.0038
209,600673,9.99,11.12,10.15,11.12,10.0,10.11,229459949,9.34187
210,002066,9.99,22.24,20.55,22.24,19.8,20.22,20394312,8.828710000000001
211,002617,9.99,44.04,44.04,44.04,44.04,40.04,209806,0.28493
212,600303,9.989,9.58,9.58,9.58,9.58,8.71,377509,0.06571
213,603108,9.989,39.42,39.42,39.42,39.42,35.84,4500,0.01907
214,603918,9.989,20.04,20.04,20.04,20.04,18.22,3800,0.01727
215,002758,9.989,41.84,41.84,41.84,41.84,38.04,7000,0.05
216,600385,9.988,27.42,25.15,27.42,25.15,24.93,14670865,10.2756
217,002255,9.988,28.19,28.19,28.19,28.19,25.63,419103,0.20805
218,002471,9.988,35.9,35.9,35.9,35.9,32.64,25062186,5.21723
219,600222,9.987,16.85,15.3,16.85,15.07,15.32,58955663,11.87165
220,603227,9.987,24.78,24.78,24.78,24.78,22.53,134400,0.16321000000000002
221,603669,9.987,24.67,24.67,24.67,24.67,22.43,12300,0.018920000000000003
222,000980,9.987,17.51,16.01,17.51,16.0,15.92,50403938,9.54367
223,002759,9.987,25.33,25.33,25.33,25.33,23.03,4000,0.01667
224,300309,9.987,35.13,35.13,35.13,35.13,31.94,20201,0.01846
225,300462,9.987,33.04,33.04,33.04,33.04,30.04,1500,0.00871
226,600355,9.986,24.34,23.2,24.34,22.78,22.13,28924851,12.17126
227,601890,9.986,31.28,30.9,31.28,28.68,28.44,40724404,8.7018
228,603023,9.986,30.73,30.73,30.73,30.73,27.94,1800,0.009000000000000001
229,603300,9.986,15.75,15.75,15.75,15.75,14.32,13300,0.026250000000000002
230,300276,9.986,47.25,44.84,47.26,42.95,42.96,42447373,21.86303
231,600033,9.985,7.38,6.7,7.38,6.59,6.71,297303333,10.83309
232,600789,9.985,21.48,19.0,21.48,18.4,19.53,140658179,24.18571
233,000710,9.985,29.63,27.4,29.63,27.4,26.94,10380598,6.86547
234,000719,9.985,22.03,22.03,22.03,22.03,20.03,14686,0.013790000000000002
235,000909,9.984,28.2,25.98,28.2,25.4,25.64,18402382,6.25931
236,600448,9.983,12.67,11.4,12.67,11.3,11.52,47053721,11.78129
237,600965,9.982,18.84,17.85,18.84,17.7,17.13,47769039,12.56899
238,603311,9.982,24.35,24.35,24.35,24.35,22.14,42300,0.08057
239,000690,9.982,12.12,12.12,12.12,12.12,11.02,1282980,0.07491
240,600876,9.98,22.48,20.47,22.48,20.0,20.44,10430019,4.1717
241,300322,9.98,16.53,16.53,16.53,16.53,15.03,66469,0.032650000000000005
242,600839,9.979,10.36,9.5,10.36,9.39,9.42,419669609,9.10347
243,000040,9.978,20.06,19.25,20.06,18.68,18.24,30607959,6.59032
244,002103,9.978,39.9,38.68,39.91,35.89,36.28,8888337,5.16523
245,600074,9.977,18.74,17.5,18.74,17.0,17.04,78812534,8.79623
246,600080,9.977,18.96,17.18,18.96,17.06,17.24,32152782,10.53168
247,000785,9.977,19.18,17.75,19.18,17.7,17.44,18881856,7.51984
248,600076,9.976,18.19,18.19,18.19,17.81,16.54,32787519,8.96971
249,002036,9.976,18.41,18.41,18.41,18.41,16.74,208202,0.0816
250,002395,9.976,31.64,28.78,31.65,28.01,28.77,8531567,4.77141
251,002671,9.976,18.41,16.92,18.41,16.92,16.74,39317301,12.49948
252,600854,9.974,12.9,12.9,12.9,12.07,11.73,86399567,16.63262
253,000680,9.972,11.69,10.65,11.69,10.48,10.63,158495785,16.59903
254,600516,9.969,14.34,14.34,14.34,14.34,13.04,2794272,0.16254000000000002
255,603026,9.965,12.47,12.47,12.47,12.47,11.34,12100,0.023880000000000002
256,002734,9.946,49.3,44.7,49.32,43.6,44.84,4892955,15.05525
257,600570,9.94,154.96,144.9,155.05,144.88,140.95,32092168,5.19454
258,600807,9.828,30.06,27.0,30.11,26.93,27.37,18803432,4.52164
259,000594,9.804,2.24,2.24,2.24,2.24,2.04,9185309,0.6149100000000001
260,300141,9.793,32.85,29.98,32.85,29.5,29.92,13034931,12.27254
261,300289,9.727,77.05,69.43,77.24,64.99,70.22,4703624,3.84435
262,300295,9.712,190.24,170.21,190.74,168.0,173.4,6582994,8.42051
263,300239,9.56,28.88,26.98,29.0,26.25,26.36,19908469,16.24968
264,300104,9.542,78.98,72.11,79.21,70.43,72.1,93462236,8.58844
265,002210,9.444,35.46,35.64,35.64,32.41,32.4,18217829,3.13197
266,002243,9.403,18.5,17.0,18.5,16.93,16.91,15374327,4.96092
267,300380,9.256,180.0,164.0,180.0,160.5,164.75,7020294,14.528
268,300208,9.234,91.32,83.6,91.88,83.6,83.6,17506342,7.47329
269,002390,9.177,26.41,24.6,26.41,24.15,24.19,57541654,7.84097
270,002574,9.16,23.0,21.33,23.0,20.51,21.07,30830130,5.83904
271,600103,9.1,11.27,10.4,11.3,10.37,10.33,102096656,9.61506
272,600203,9.021,25.62,24.58,25.77,23.8,23.5,21756181,7.66659
273,600382,8.762,22.84,21.0,22.88,20.95,21.0,45866345,13.42116
274,600654,8.721,43.26,39.0,43.77,38.02,39.79,55858679,7.50835
275,002663,8.711,15.6,14.4,15.7,14.1,14.35,105045851,13.14888
276,601390,8.689,20.89,19.58,21.14,19.28,19.22,839073045,4.90901
277,300181,8.637,17.86,16.68,18.0,16.68,16.44,41092949,10.31715
278,002579,8.634,34.98,31.6,35.0,31.29,32.2,13718702,5.87173
279,002123,8.573,30.9,29.56,31.29,28.4,28.46,44910925,9.88803
280,002263,8.527,14.0,12.9,14.19,12.61,12.9,80771105,9.55453
281,600208,8.515,9.94,9.21,10.08,9.04,9.16,380374248,5.97791
282,300019,8.495,25.8,23.78,25.99,23.2,23.78,16200354,7.49068
283,002358,8.479,59.62,59.0,60.38,55.0,54.96,20105702,5.80962
284,000035,8.398,23.62,22.49,23.97,22.01,21.79,39355184,11.12901
285,000800,8.333,25.61,23.93,25.67,23.6,23.64,60668254,4.29737
286,002585,8.139,25.91,24.1,26.28,24.0,23.96,19421620,6.931
287,300359,8.127,169.5,156.82,169.65,154.69,156.76,9904780,12.46609
288,603808,8.103,74.71,67.94,76.0,67.01,69.11,11521077,28.80269
289,600704,8.092,43.01,40.0,43.36,39.82,39.79,38991354,4.93239
290,300151,8.056,33.8,32.35,34.38,31.4,31.28,32768142,12.31702
291,000544,8.046,24.44,22.6,24.8,22.24,22.62,22632248,8.39912
292,000791,7.992,21.08,19.67,21.08,19.34,19.52,11124762,9.69241
293,002288,7.962,16.95,16.57,17.27,15.6,15.7,86779711,13.1447
294,600537,7.926,25.19,23.6,25.57,22.8,23.34,46206510,9.51003
295,300134,7.906,50.5,47.0,51.0,44.28,46.8,22947027,3.83909
296,002580,7.873,28.91,26.82,29.4,25.08,26.8,15241095,10.23734
297,300343,7.87,132.68,123.08,134.0,121.0,123.0,2519267,8.72322
298,600198,7.847,53.6,49.0,54.67,47.5,49.7,43669216,8.81906
299,600858,7.846,15.67,14.52,15.87,14.42,14.53,33923058,6.55457
300,300445,7.836,192.26,186.88,196.12,183.03,178.29,2684948,26.32302
301,300382,7.827,197.0,181.7,200.9,181.7,182.7,997228,6.92556
302,000509,7.825,12.54,11.85,12.75,11.82,11.63,62507733,10.32101
303,002296,7.811,31.47,29.5,31.97,29.0,29.19,36292915,12.60814
304,000062,7.8,56.39,52.0,57.54,50.18,52.31,35772688,5.36363
305,000861,7.798,18.8,17.55,18.8,17.29,17.44,56836758,6.78441
306,300410,7.785,95.39,88.4,95.4,85.01,88.5,1454832,9.69888
307,000698,7.763,11.66,10.9,11.86,10.63,10.82,55912566,8.9161
308,002520,7.755,49.05,47.01,50.07,44.56,45.52,17011324,5.44196
309,002234,7.741,16.98,16.3,16.99,15.88,15.76,17788817,8.6084
310,600165,7.739,31.88,29.75,32.55,28.0,29.59,19952483,10.28725
311,600652,7.725,28.17,26.78,28.58,25.9,26.15,63019655,11.31407
312,300347,7.656,57.79,53.6,58.68,52.12,53.68,15201188,6.31372
313,002651,7.621,59.17,54.98,59.6,53.76,54.98,8238521,6.20371
314,600358,7.606,25.89,24.2,26.26,24.12,24.06,18362641,4.25061
315,600133,7.553,16.09,14.8,16.24,14.66,14.96,91260452,16.96452
316,601100,7.481,21.12,20.7,21.28,19.88,19.65,19094243,7.72187
317,000628,7.445,22.08,20.55,22.56,20.16,20.55,22257084,11.85482
318,002055,7.377,63.9,62.31,65.46,59.51,59.51,21454829,5.3241
319,000886,7.341,9.65,8.99,9.83,8.86,8.99,68000805,7.04949
320,600978,7.33,22.55,21.05,23.09,21.01,21.01,119850832,8.17894
321,300100,7.287,32.39,30.0,32.68,29.5,30.19,6621493,2.47996
322,600207,7.236,11.56,10.95,11.77,10.63,10.78,39557147,8.99026
323,002291,7.2,20.1,18.71,20.19,18.46,18.75,15431367,4.24697
324,603588,7.193,104.62,87.84,104.88,87.84,97.6,4685262,11.59718
325,000635,7.143,18.6,17.36,19.0,16.69,17.36,16384174,5.40576
326,601137,7.103,34.38,33.24,35.31,33.24,32.1,8887342,4.13365
327,300163,7.091,58.9,57.0,60.0,55.0,55.0,6956913,7.15604
328,600512,7.066,8.94,8.35,8.96,8.12,8.35,86231077,11.70122
329,300091,6.997,52.45,49.02,52.49,48.05,49.02,4580430,3.16836
330,600889,6.992,23.26,21.78,23.91,21.78,21.74,14422875,4.69694
331,300392,6.985,213.97,196.46,220.0,194.89,200.0,2808966,8.77802
332,000887,6.978,38.48,37.01,39.1,35.99,35.97,21313460,1.91362
333,000678,6.971,13.35,12.5,13.6,12.15,12.48,26502220,8.80249
334,002042,6.958,16.91,15.79,17.12,15.44,15.81,31583568,3.7984400000000003
335,300342,6.948,49.87,47.0,50.75,44.8,46.63,7891618,11.86709
336,002197,6.944,88.55,82.05,88.89,79.3,82.8,12778915,6.06973
337,000882,6.943,8.78,8.5,8.97,8.23,8.21,261107068,13.854140000000001
338,000639,6.939,20.96,20.11,21.56,20.11,19.6,24956462,6.62598
339,300170,6.845,42.3,40.41,42.42,37.7,39.59,38730107,6.28994
340,300243,6.831,33.0,33.68,33.73,28.98,30.89,18638142,13.95273
341,600084,6.787,10.07,9.49,10.29,9.34,9.43,42800291,5.28451
342,000915,6.769,59.78,55.55,60.34,55.4,55.99,8020528,4.4732
343,600035,6.755,8.85,8.29,8.9,8.17,8.29,111233282,7.65343
344,002387,6.752,26.56,24.8,26.6,24.6,24.88,31515342,11.49259
345,603167,6.72,20.01,18.46,20.19,18.4,18.75,46723850,15.34364
346,601186,6.715,23.68,22.68,24.38,22.34,22.19,317989285,3.09893
347,601009,6.673,21.58,20.01,22.25,19.85,20.23,167981909,5.65799
348,002016,6.647,17.81,16.69,17.97,16.51,16.7,19355481,2.99576
349,000910,6.64,26.98,26.0,27.45,25.06,25.3,25417066,4.8184000000000005
350,002035,6.637,24.26,22.67,25.0,21.98,22.75,10888575,3.87934
351,000516,6.613,36.76,34.96,36.8,34.48,34.48,46790109,6.6423
352,300206,6.537,48.57,45.66,48.57,43.88,45.59,3105556,2.28121
353,002149,6.526,33.3,33.03,34.39,32.0,31.26,17244876,9.87509
354,600179,6.521,25.32,22.6,26.0,22.6,23.77,38039811,9.7538
355,002609,6.502,68.8,65.63,69.0,62.29,64.6,6896123,4.9572400000000005
356,600888,6.499,15.24,14.35,15.41,14.35,14.31,42580581,6.6405
357,600159,6.492,9.35,8.79,9.38,8.6,8.78,77873753,9.38234
358,600522,6.449,34.5,33.05,34.88,32.41,32.41,69062248,9.80296
359,600396,6.442,11.07,10.38,11.44,10.12,10.4,116340455,14.31354
360,600321,6.422,10.44,10.1,10.68,9.44,9.81,107910044,9.1381
361,000790,6.408,19.76,18.9,19.94,18.64,18.57,39796911,9.28967
362,600716,6.396,16.8,16.0,17.25,15.5,15.79,68822742,9.29283
