2015-07-27 23:20:03,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
46,603223,3.4,31.63,31.68,33.65,31.0,30.59,13068598,43.56199
47,300251,3.383,29.95,28.86,31.87,28.2,28.97,95318899,7.78353
48,603838,2.989,31.35,29.0,33.48,28.01,30.44,20634705,61.89174
49,002167,2.926,11.96,11.6,12.78,11.2,11.62,137450071,29.05244
50,600393,2.913,11.66,12.15,12.45,11.17,11.33,50205931,17.34199
51,603198,2.849,32.49,30.2,33.5,28.84,31.59,20659598,25.8245
52,300177,2.467,21.6,21.35,23.19,21.0,21.08,53168507,20.87882
53,002567,2.331,13.61,12.8,14.63,12.62,13.3,53309172,12.70064
54,002175,2.306,61.23,60.0,65.84,57.0,59.85,17361229,8.68219
55,002714,1.931,66.0,62.5,71.23,62.2,64.75,16672676,11.63875
56,002537,1.858,15.9,17.17,17.17,15.7,15.61,26179169,8.72639
57,300101,1.845,65.7,65.0,70.96,63.0,64.51,30254304,13.73934
58,002078,1.721,6.5,7.03,7.03,6.06,6.39,236131693,11.94581
59,300308,1.591,17.88,17.2,19.36,17.01,17.6,16989872,7.92309
60,000755,1.418,9.3,9.01,9.37,8.25,9.17,35323001,7.52745
61,300045,1.345,21.1,20.25,22.9,20.13,20.82,61312787,18.83191
62,000835,1.325,15.3,14.59,16.61,14.45,15.1,70765130,23.17357
63,300176,1.266,24.0,23.1,24.36,21.33,23.7,7288877,6.79426
64,601890,1.263,16.04,15.69,17.39,14.74,15.84,155911621,16.25095
65,002707,1.217,99.0,93.01,107.59,93.01,97.81,8905620,10.83543
66,002642,1.178,56.68,56.0,61.6,54.8,56.02,26805264,15.99761
67,002234,1.157,15.74,15.0,17.12,14.7,15.56,18908388,9.15018
68,000838,0.924,19.65,19.66,21.42,19.0,19.47,15347855,8.47949
69,002117,0.906,34.51,33.21,37.62,32.32,34.2,16117528,4.44989
70,600597,0.905,20.07,21.88,21.88,20.0,19.89,120939154,9.87821
71,600160,0.802,10.05,9.84,10.96,9.73,9.97,81771851,4.5155
72,000930,0.795,19.01,18.25,20.75,18.16,18.86,187294870,19.42065
73,000960,0.701,15.81,17.26,17.26,15.76,15.7,120792632,10.4926
74,002187,0.656,16.89,16.78,18.46,16.5,16.78,25581007,7.61963
75,601929,0.571,15.86,16.0,17.34,15.54,15.77,168121531,10.80889
76,000068,0.201,9.95,10.1,10.43,9.93,9.93,46151191,5.14695
77,002746,0.0,32.4,30.31,35.64,30.11,32.4,11550553,28.98508
78,300234,0.0,18.84,18.58,20.68,18.2,18.84,20218239,14.17951
79,002734,-0.051,39.13,38.4,41.87,35.24,39.15,5481276,16.86546
80,600975,-0.224,17.79,17.0,19.61,17.0,17.83,49326287,21.04722
81,002392,-0.227,8.8,8.6,8.8,7.94,8.82,54322640,9.67892
82,300156,-0.291,41.08,40.99,45.1,40.99,41.2,15503088,6.13355
83,000885,-0.612,13.0,12.94,13.47,12.6,13.08,6800199,1.5933000000000002
84,000011,-0.658,12.08,11.53,12.36,11.26,12.16,24772869,14.08649
85,002071,-0.814,18.28,18.11,20.27,17.88,18.43,62677802,19.96513
86,603355,-0.842,57.68,55.5,58.17,52.35,58.17,9919693,24.19437
87,600418,-0.879,13.53,14.0,14.79,13.5,13.65,165536667,19.95338
88,002180,-1.053,47.0,52.25,52.25,43.11,47.5,4092849,4.00485
89,603268,-1.083,39.28,39.08,41.56,37.5,39.71,2484539,11.29336
90,600378,-1.182,21.74,21.2,21.89,19.8,22.0,4728044,1.5909
91,601100,-1.33,17.06,16.9,18.45,16.02,17.29,21572577,8.72412
92,002478,-1.332,14.07,14.78,15.69,14.01,14.26,42066024,14.90761
93,601238,-1.354,18.94,18.78,19.98,17.28,19.2,27067516,0.64115
94,603558,-1.439,41.11,40.0,44.29,39.02,41.71,3870430,12.90143
95,600890,-1.654,10.7,11.35,11.97,10.61,10.88,61755800,10.66235
96,601799,-1.7,34.69,34.2,38.2,34.0,35.29,6376274,2.6685600000000003
97,600775,-1.729,17.62,17.61,19.5,16.33,17.93,63967393,10.11146
98,002299,-1.764,20.6,20.71,23.07,20.0,20.97,44610069,4.95769
99,300152,-1.832,42.34,41.88,47.44,41.88,43.13,62102366,26.13736
100,603600,-1.84,133.94,133.53,141.0,126.0,136.45,2690405,10.76162
101,002286,-1.852,13.25,13.56,14.52,12.26,13.5,27414478,10.31461
102,300017,-1.865,56.82,58.0,62.22,56.8,57.9,50285088,10.13747
103,600812,-1.923,8.67,8.6,9.6,8.23,8.84,54303119,5.27944
104,600340,-2.296,25.96,26.02,28.88,25.4,26.57,75854336,2.86702
105,002751,-2.329,117.0,114.01,131.7,113.0,119.79,4082291,23.24767
106,300001,-2.362,24.8,25.09,27.8,24.41,25.4,66148437,7.79596
107,000524,-2.441,19.98,20.43,22.52,19.5,20.48,22113674,8.20022
108,600785,-2.47,26.85,27.0,29.6,26.75,27.53,9954915,4.79914
109,600897,-2.599,24.36,24.48,25.19,22.51,25.01,11687196,3.92438
110,600614,-2.603,30.31,29.01,32.6,28.38,31.12,37717253,8.44241
111,603338,-2.691,130.17,128.0,136.79,124.6,133.77,1404926,8.6457
112,601918,-2.709,13.29,13.2,14.89,12.96,13.66,409849744,15.821
113,600064,-2.826,23.04,23.9,25.78,22.67,23.71,84992849,10.97633
114,600567,-2.868,5.08,5.1,5.56,4.98,5.23,500998380,23.02146
115,000836,-2.977,16.95,17.16,18.26,16.57,17.47,17207304,5.88304
116,002379,-3.043,6.69,6.96,7.51,6.5,6.9,209054254,31.06428
117,000028,-3.118,73.64,73.0,79.0,71.0,76.01,6441725,2.76159
118,600630,-3.181,14.61,15.0,16.6,14.4,15.09,63463372,14.93742
119,002597,-3.199,11.8,12.0,12.26,10.97,12.19,16354546,2.96829
120,000923,-3.223,26.12,27.3,29.69,25.0,26.99,30819282,15.56536
121,601116,-3.248,9.83,9.99,10.65,9.4,10.16,21448423,5.22166
122,600618,-3.251,11.01,11.12,12.47,11.0,11.38,28229325,3.76471
123,600080,-3.314,11.38,11.39,12.38,10.7,11.77,35313569,11.567
124,002770,-3.579,22.36,22.7,25.3,21.85,23.19,37057860,54.17816
125,002422,-3.647,21.4,21.66,23.6,20.82,22.21,52689348,7.41015
126,002593,-3.667,22.33,25.5,25.5,21.71,23.18,26004172,19.89297
127,603589,-3.726,36.17,36.99,41.18,36.0,37.57,22423649,37.37275
128,000732,-3.73,24.26,27.71,27.71,24.03,25.2,22294896,2.19487
129,300436,-3.8,162.0,162.0,182.66,160.0,168.4,2360136,16.85811
130,002628,-3.829,6.53,6.65,6.92,6.2,6.79,48216440,7.35256
131,002421,-3.913,19.4,22.21,22.21,19.18,20.19,71842783,15.80621
132,600780,-3.926,9.3,9.4,10.37,9.05,9.68,68931790,6.01235
133,002208,-4.0,16.56,16.97,18.0,15.58,17.25,19274870,6.0857
134,603718,-4.165,37.05,38.39,42.53,37.0,38.66,13088373,18.69768
135,600688,-4.217,7.95,8.0,8.99,7.73,8.3,327943518,13.75025
136,002502,-4.226,29.69,29.96,34.1,29.41,31.0,19550461,12.13732
137,600673,-4.267,8.75,9.1,9.32,8.23,9.14,110006789,4.47864
138,601007,-4.328,18.79,19.0,21.6,18.33,19.64,53793072,17.93102
139,600814,-4.362,12.06,12.48,13.09,11.35,12.61,29215310,9.41266
140,300486,-4.39,37.68,37.0,43.35,36.68,39.41,19510991,56.19525
141,000788,-4.442,16.35,17.4,18.55,16.2,17.11,40658818,7.27643
142,000815,-4.492,22.75,25.01,25.01,22.7,23.82,46524451,14.68668
143,300084,-4.619,15.9,17.2,17.8,15.08,16.67,36171133,16.21863
144,603598,-4.633,44.26,46.75,51.05,44.0,46.41,11450750,34.34538
145,002035,-4.759,15.61,16.23,17.2,15.55,16.39,13214863,4.70814
146,002084,-4.762,14.2,14.5,15.35,13.42,14.91,40464438,10.93469
147,600876,-4.772,17.76,16.79,20.1,16.79,18.65,28124621,11.24903
148,603117,-4.818,20.35,19.3,22.84,19.24,21.38,27310155,45.51693
149,603309,-4.845,70.9,71.08,74.6,67.06,74.51,4829046,19.31618
150,002321,-4.874,11.32,11.5,12.97,11.3,11.9,53801239,12.7052
151,002131,-4.883,63.5,72.88,72.88,62.76,66.76,31046655,14.55617
152,000155,-4.961,8.62,8.75,9.14,8.62,9.07,19886025,4.23107
153,000059,-4.974,8.98,9.3,9.44,8.98,9.45,39601907,3.29878
154,002633,-4.979,22.52,23.38,24.35,22.52,23.7,6548124,8.16347
155,002192,-4.985,28.4,28.8,30.38,28.4,29.89,5357771,4.68249
156,000927,-4.986,6.86,7.0,7.05,6.86,7.22,30694331,1.9242
157,002465,-4.99,36.94,38.0,41.93,35.88,38.88,88496190,9.79877
158,600182,-4.991,20.75,21.99,22.69,20.75,21.84,11164373,6.56728
159,000611,-4.995,9.32,9.38,9.58,9.32,9.81,24669585,7.73185
160,000912,-5.0,6.65,6.82,6.91,6.65,7.0,11267282,1.9260300000000001
161,000557,-5.014,7.01,7.18,7.32,7.01,7.38,21246940,3.18066
162,002608,-5.014,10.04,10.16,10.55,10.04,10.57,8166981,2.48575
163,000976,-5.021,8.89,9.0,9.16,8.89,9.36,26631189,4.54024
164,000911,-5.035,16.22,16.4,18.72,16.15,17.08,28276029,9.86465
165,000510,-5.038,8.86,9.61,9.8,8.86,9.33,81061789,13.30797
166,300097,-5.04,29.96,31.8,34.09,29.06,31.55,13670980,17.091920000000002
167,002733,-5.042,28.25,28.87,31.8,28.0,29.75,8867022,17.38632
168,300232,-5.109,26.0,27.36,29.1,24.7,27.4,7366259,5.56737
169,000025,-5.128,24.05,24.46,26.49,24.0,25.35,5870911,3.27445
170,000662,-5.182,19.58,19.88,21.7,19.0,20.65,27525374,9.55793
171,300450,-5.208,162.0,161.0,183.82,160.0,170.9,3127293,18.39584
172,600493,-5.218,15.62,17.5,18.0,15.48,16.48,55886085,20.54635
173,300443,-5.24,136.0,142.83,157.79,135.2,143.52,2054472,18.24575
174,002726,-5.286,15.05,15.26,17.08,14.8,15.89,23622719,21.63649
175,600052,-5.332,10.12,10.55,11.05,9.77,10.69,110599891,12.68654
176,000031,-5.377,18.3,18.64,21.2,18.26,19.34,189599647,10.45363
177,600086,-5.407,48.98,51.0,56.87,48.73,51.78,43742549,12.41692
178,002221,-5.423,34.01,34.38,38.58,32.36,35.96,14139423,2.55518
179,002477,-5.435,21.4,22.01,24.88,21.4,22.63,64909997,13.94675
180,002143,-5.455,31.2,31.58,33.76,30.3,33.0,7188675,6.22363
181,002123,-5.462,18.0,18.6,20.5,17.5,19.04,63983089,14.08714
182,600636,-5.468,15.56,16.01,17.44,14.88,16.46,30855881,8.0785
183,601398,-5.49,4.82,5.06,5.1,4.76,5.1,631610814,0.23427
184,000733,-5.501,25.08,25.65,28.8,23.89,26.54,56681948,13.20768
185,002333,-5.506,16.82,18.46,18.46,16.02,17.8,6852266,2.82585
186,600108,-5.509,7.89,8.19,9.13,7.73,8.35,232266451,11.92997
187,002213,-5.559,14.1,14.2,15.7,13.9,14.93,6560720,4.55274
188,002032,-5.604,23.75,24.3,26.4,23.5,25.16,4431596,0.9500600000000001
189,600747,-5.652,6.51,6.7,7.22,6.22,6.9,115389616,10.84154
190,600252,-5.703,23.15,24.0,25.78,22.2,24.55,84968742,7.78282
191,600726,-5.744,10.83,11.0,12.34,10.7,11.49,180382524,11.75379
192,002227,-5.762,31.4,33.19,36.48,31.05,33.32,16871352,7.7352
193,002592,-5.839,71.28,76.7,83.27,70.13,75.7,5913645,5.45975
194,002762,-5.856,117.68,112.5,122.66,112.5,125.0,2470065,14.52979
195,600158,-5.945,26.42,27.59,30.66,25.64,28.09,109056702,16.58669
196,300078,-6.101,74.18,77.5,86.9,73.88,79.0,10923941,9.34971
197,002697,-6.182,12.9,13.6,14.79,12.68,13.75,43986143,14.28173
198,000555,-6.229,70.0,71.21,75.44,67.19,74.65,5130473,4.38105
199,002759,-6.351,45.42,46.5,49.05,43.65,48.5,3772902,15.72043
200,300133,-6.4,32.76,34.0,38.1,32.57,35.0,38049687,5.73598
201,002443,-6.485,13.7,14.25,15.75,13.35,14.65,56223526,11.47777
202,002373,-6.531,40.5,43.25,46.29,40.0,43.33,19958179,9.16863
203,600295,-6.564,9.68,10.16,10.54,9.45,10.36,14365254,2.34726
204,600187,-6.566,6.83,7.25,7.63,6.63,7.31,153292912,10.53108
205,601288,-6.575,3.41,3.62,3.63,3.4,3.65,1037223454,0.35273000000000004
206,600256,-6.586,8.51,9.19,9.64,8.37,9.11,286853910,5.49379
207,603158,-6.614,53.51,55.8,59.5,51.57,57.3,3331252,12.49063
208,600066,-6.643,18.41,19.4,19.55,18.12,19.72,31477527,1.65368
209,600306,-6.667,14.28,14.74,16.0,13.77,15.3,11589891,6.5333
210,002739,-6.702,211.6,220.0,248.5,205.0,226.8,10491254,17.48542
211,600036,-6.704,16.7,17.75,17.88,16.67,17.9,207240536,1.00461
212,300463,-6.762,97.9,101.82,115.35,97.0,105.0,4737302,12.63281
213,600680,-6.801,18.91,20.29,21.75,18.31,20.29,18304585,7.11064
214,300035,-6.849,12.92,13.8,15.05,12.8,13.87,42075463,27.11755
215,600297,-6.864,17.64,18.71,18.71,17.05,18.94,9249169,2.64262
216,002315,-6.899,82.86,89.2,95.16,82.86,89.0,8619411,14.28772
217,600470,-6.909,7.68,8.0,8.85,7.51,8.25,45028132,8.63269
218,002677,-7.014,20.55,21.28,23.4,20.0,22.1,17333223,17.33322
219,601718,-7.015,15.64,16.18,17.79,15.28,16.82,285821703,7.41047
220,000610,-7.015,13.52,14.0,15.36,13.3,14.54,25064710,12.84833
221,000001,-7.025,12.44,13.25,13.32,12.04,13.38,178785918,1.51461
222,300357,-7.041,47.13,48.81,50.25,45.63,50.7,3559194,5.13668
223,600896,-7.129,14.85,15.5,16.85,14.5,15.99,59302356,10.2014
224,600737,-7.172,20.45,21.29,24.13,20.02,22.03,195930808,14.81335
225,600845,-7.184,62.66,65.0,67.6,60.76,67.51,1571179,0.66337
226,300281,-7.243,20.49,21.01,21.59,19.88,22.09,4636110,4.36763
227,600189,-7.298,13.21,13.88,15.03,12.9,14.25,18092637,5.8269400000000005
228,600016,-7.309,8.75,9.31,9.43,8.69,9.44,364454434,1.23327
229,002769,-7.313,118.88,121.33,137.77,116.03,128.26,6415057,34.67598
230,600279,-7.317,11.4,12.01,13.1,11.17,12.3,23635350,6.90906
231,002359,-7.35,14.37,14.77,15.3,13.96,15.51,32296612,9.61383
232,000619,-7.357,12.97,13.98,14.85,12.66,14.0,28192351,7.8312100000000004
233,002508,-7.394,37.95,40.06,41.04,37.5,40.98,9050567,1.91927
234,600376,-7.412,16.49,17.78,19.59,16.2,17.81,255758752,11.40755
235,600138,-7.445,20.76,22.16,23.85,20.21,22.43,56299266,8.01164
236,000586,-7.458,15.51,16.52,17.82,15.19,16.76,17863543,9.23467
237,601016,-7.473,22.04,23.1,23.99,21.5,23.82,18786066,10.56703
238,002731,-7.52,29.76,31.78,32.21,29.5,32.18,3744229,9.936910000000001
239,603010,-7.524,35.89,37.0,41.21,34.98,38.81,3524367,14.09747
240,000958,-7.56,28.98,30.68,33.75,28.3,31.35,10572380,4.22085
241,000548,-7.579,10.0,10.4,11.34,9.97,10.82,43109870,8.63577
242,601988,-7.585,4.63,4.96,5.0,4.55,5.01,1094152761,0.5191300000000001
243,300118,-7.593,12.9,13.8,14.65,12.7,13.96,42457639,10.74443
244,600839,-7.595,8.76,9.28,10.2,8.53,9.48,498132742,10.80549
245,600000,-7.621,14.91,16.0,16.1,14.84,16.14,225091581,1.50838
246,600329,-7.621,21.82,23.2,24.99,21.68,23.62,20349793,3.79516
247,603989,-7.652,50.69,53.48,58.9,50.03,54.89,10264554,20.52911
248,000565,-7.672,35.5,37.5,41.38,35.0,38.45,24118155,13.90601
249,300202,-7.677,37.4,39.7,40.95,36.46,40.51,6046002,1.43877
250,000950,-7.692,7.32,7.82,8.47,7.18,7.93,29772337,4.97201
251,002236,-7.706,35.45,38.0,39.5,34.8,38.41,22754574,3.5214
252,601939,-7.74,5.96,6.41,6.45,5.83,6.46,289089333,3.01334
253,300274,-7.789,29.48,31.0,32.4,28.77,31.97,22352378,4.9242
254,002765,-7.814,24.54,26.0,28.5,24.51,26.62,19825136,38.12526
255,000002,-7.852,14.2,15.41,15.96,13.95,15.41,312722110,3.21803
256,600435,-7.857,47.38,51.5,54.5,46.28,51.42,28462475,3.82221
257,002403,-7.873,18.84,20.5,21.58,18.5,20.45,11211726,5.04164
258,601166,-7.906,15.26,16.45,16.47,15.22,16.57,378434034,2.33896
259,000530,-7.923,14.41,15.17,16.15,14.26,15.65,12675535,5.874
260,600486,-7.979,26.64,28.5,29.7,26.51,28.95,14746494,4.75849
261,600629,-7.979,24.22,25.3,27.5,24.0,26.32,6779334,1.94809
262,300336,-7.982,30.09,31.71,34.88,29.43,32.7,20139727,4.8459200000000004
263,000735,-8.019,7.8,8.12,8.86,7.75,8.48,95212847,10.81863
264,002690,-8.046,40.0,41.8,45.5,39.15,43.5,5949610,2.66864
265,000953,-8.06,10.38,10.83,12.42,10.27,11.29,31086974,10.57231
266,600519,-8.07,201.52,217.0,221.3,201.0,219.21,7694415,0.6125200000000001
267,600766,-8.082,13.42,14.05,14.99,13.14,14.6,13207630,5.8980500000000005
268,603568,-8.084,36.5,39.01,42.91,35.74,39.71,11795697,25.7548
269,002229,-8.095,21.57,25.82,25.82,21.31,23.47,73212608,39.40473
270,000018,-8.136,31.05,33.6,37.17,31.03,33.8,8513036,8.5369
271,600221,-8.137,5.08,5.4,5.68,5.01,5.53,460049050,3.89474
272,000692,-8.207,8.5,9.15,9.69,8.33,9.26,69287116,13.00461
273,002498,-8.209,28.4,30.48,33.33,27.86,30.94,171064770,15.94901
274,603188,-8.221,28.47,30.83,32.09,28.36,31.02,11509377,7.9926200000000005
275,002033,-8.239,13.81,14.87,15.94,13.75,15.05,38906536,9.20461
276,600965,-8.263,13.1,14.28,15.1,13.0,14.28,25999480,6.84098
277,000978,-8.287,11.51,12.3,13.2,11.41,12.55,23257475,6.45862
278,000333,-8.324,31.5,33.91,34.21,31.01,34.36,44932006,1.98029
279,600820,-8.327,12.44,13.3,14.1,12.25,13.57,227166465,7.22518
280,002252,-8.343,78.0,82.98,84.0,77.77,85.1,8774973,0.88765
281,000685,-8.365,14.68,16.09,16.84,14.65,16.02,36854938,3.697
282,300117,-8.367,8.98,9.88,10.48,8.9,9.8,27298604,8.54308
283,603001,-8.396,30.33,32.0,35.66,30.18,33.11,19817770,4.94233
284,002495,-8.396,8.51,9.0,9.25,8.36,9.29,32431065,8.67846
285,600118,-8.407,54.8,58.9,63.41,54.0,59.83,106714259,9.02454
286,000430,-8.416,11.1,11.85,13.05,11.01,12.12,28614672,13.68929
287,600266,-8.46,17.42,18.35,20.08,17.2,19.03,92976087,8.71346
288,002437,-8.485,30.09,31.8,32.68,29.59,32.88,12919089,1.84558
289,000538,-8.49,70.6,75.5,77.15,70.0,77.15,10763275,1.03357
290,600885,-8.492,32.11,34.41,35.37,31.6,35.09,3147478,1.07516
291,600735,-8.507,24.52,26.62,27.8,24.28,26.8,15175991,4.84089
292,000601,-8.532,8.04,8.58,9.19,8.03,8.79,77138823,7.76104
293,300426,-8.547,127.01,134.0,148.55,126.0,138.88,3212391,16.06196
294,600176,-8.566,25.83,27.17,29.92,25.5,28.25,34871598,3.99615
295,000600,-8.567,13.02,13.87,14.68,13.0,14.24,18976109,2.0771100000000002
296,002220,-8.636,12.06,13.15,13.78,12.06,13.2,20895281,5.3649000000000004
297,600400,-8.668,11.38,12.18,12.5,11.21,12.46,29052054,5.18417
298,002479,-8.698,15.22,16.4,17.37,15.1,16.67,30465167,4.16379
299,600149,-8.714,15.4,16.65,18.21,15.22,16.87,61332197,16.13326
300,600873,-8.723,8.79,9.4,10.0,8.7,9.63,181268726,5.8319
301,600598,-8.727,14.12,15.0,16.4,14.05,15.47,56221496,3.16263
302,601318,-8.737,36.56,39.89,40.08,36.39,40.06,171259599,3.16428
303,600853,-8.738,7.52,8.22,8.73,7.43,8.24,65235197,12.15243
304,000888,-8.756,11.88,12.88,14.03,11.82,13.02,33027140,6.26917
305,000429,-8.772,7.8,9.11,9.12,7.7,8.55,90249454,19.25708
306,300043,-8.829,15.18,16.24,17.53,15.11,16.65,67897135,8.8081
307,601339,-8.895,7.17,7.78,8.07,7.09,7.87,33286231,2.21908
308,002661,-8.897,41.78,45.8,47.5,41.38,45.86,2288332,2.78327
309,600285,-8.905,11.15,12.0,12.51,11.1,12.24,43295262,9.29667
310,002659,-8.916,19.92,21.5,23.14,19.72,21.87,14076247,4.52612
311,603808,-8.936,43.21,46.99,50.5,42.9,47.45,5395929,13.48982
312,000801,-8.951,29.6,31.44,35.2,29.26,32.51,31877537,6.93163
313,002100,-8.963,11.68,12.5,13.4,11.61,12.83,18301767,2.38859
314,600992,-8.973,13.39,14.11,15.35,13.24,14.71,27347101,11.15798
315,600871,-9.014,9.69,10.1,11.37,9.59,10.65,192404847,42.75663
316,002243,-9.052,10.75,11.62,12.39,10.64,11.82,17900609,5.77609
317,601233,-9.075,15.83,16.96,17.9,15.7,17.41,37315388,3.8725
318,601616,-9.08,7.31,7.77,8.5,7.3,8.04,82460637,8.83538
319,600072,-9.087,24.11,25.6,28.33,23.9,26.52,78444763,16.3963
320,002323,-9.091,34.0,36.79,39.85,34.0,37.4,3725200,4.4612300000000005
321,603979,-9.135,30.24,31.48,35.19,30.12,33.28,28889766,30.41028
322,600526,-9.177,18.21,19.55,20.55,18.05,20.05,37144146,9.12881
323,600276,-9.197,40.48,43.5,43.97,40.35,44.58,18378250,0.9428900000000001
324,600622,-9.207,12.13,13.0,14.1,12.02,13.36,51870269,10.08553
325,600894,-9.209,18.14,19.87,20.8,17.98,19.98,32672192,3.7993300000000003
326,002215,-9.213,16.16,17.69,18.5,16.06,17.8,19493359,2.85553
327,300439,-9.246,127.4,135.0,149.89,127.27,140.38,6305746,22.25034
328,600496,-9.254,6.08,6.58,6.88,6.03,6.7,118416382,9.1764
329,600298,-9.255,34.61,37.4,39.48,34.33,38.14,13727346,4.23308
330,002066,-9.269,21.73,22.75,25.7,21.57,23.95,32115148,13.902660000000001
331,600299,-9.274,17.12,19.2,20.67,16.98,18.87,19062059,3.64679
332,000048,-9.28,24.83,27.4,29.45,24.7,27.37,20054265,5.1772
333,002706,-9.286,59.59,66.08,70.5,59.29,65.69,1877830,5.40601
334,002340,-9.317,14.6,15.7,16.6,14.49,16.1,106867862,9.14492
335,000895,-9.34,19.22,20.9,21.45,19.2,21.2,38481080,2.11733
336,300148,-9.358,21.31,23.0,24.47,21.16,23.51,30178729,8.94134
337,002760,-9.372,31.91,33.62,37.8,31.81,35.21,5512608,25.05731
338,300267,-9.375,31.61,34.5,36.29,31.6,34.88,9528824,1.6875
339,000797,-9.379,28.31,30.6,34.32,28.2,31.24,33068397,9.89002
340,000529,-9.396,10.8,11.56,12.47,10.73,11.92,30735837,5.41889
341,002715,-9.397,37.12,39.0,42.9,37.07,40.97,12033596,23.09229
342,601118,-9.412,7.7,8.22,8.98,7.65,8.5,149130439,3.79354
343,002609,-9.421,18.46,20.0,21.15,18.35,20.38,24941772,8.94806
344,002466,-9.442,55.05,59.78,64.01,55.0,60.79,10357047,6.27536
345,000058,-9.444,14.0,15.0,16.5,13.91,15.46,53636884,9.96392
346,000729,-9.524,7.98,8.63,9.07,7.94,8.82,64040504,2.55209
347,600604,-9.527,13.96,15.07,15.85,13.89,15.43,13208172,3.9601800000000003
348,603108,-9.534,69.93,74.2,79.58,69.8,77.3,2919433,12.37048
349,300073,-9.537,26.18,28.94,30.7,26.05,28.94,11166151,7.02307
350,600663,-9.554,44.21,47.89,51.48,44.05,48.88,27857505,2.05124
351,002330,-9.558,11.26,12.0,13.0,11.22,12.45,16910740,3.8685
352,300291,-9.565,36.4,39.0,42.5,36.23,40.25,20027490,4.74878
353,601857,-9.576,12.37,13.43,13.65,12.31,13.68,422481781,0.26092000000000004
354,002776,-9.579,54.18,57.0,65.89,53.93,59.92,11377843,43.39376
355,000719,-9.59,21.4,22.97,24.52,21.4,23.67,7174582,6.73632
