2015-08-19 15:00:00,changepercent,trade,open,high,low,settlement,h_change,l_change,volume,turnoverratio
002770,-1.683,28.62,28.5,30.1,26.55,29.11,3.4,-8.79,17684121.0,25.85398
601998,-2.632,7.4,7.42,7.6,7.07,7.6,0.0,-6.97,134616538.0,0.42193
603117,-2.83,30.9,30.9,33.5,29.29,31.8,5.35,-7.89,27675646.0,46.12608
601857,-3.055,10.79,10.88,11.06,10.5,11.13,-0.63,-5.66,226135419.0,0.13966
