,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
128,300458,3.448,90.0,88.95,95.7,87.1,87.0,5149760,12.8744
129,600679,3.434,26.81,26.95,28.5,26.0,25.92,21473181,11.79718
130,002539,3.422,40.8,40.0,43.36,39.69,39.45,4462159,3.27786
131,000949,3.401,9.12,8.8,9.58,8.72,8.82,73431767,8.86301
132,000554,3.385,19.24,18.84,20.35,18.28,18.61,86933061,23.97163
133,600671,3.384,31.47,30.8,32.98,30.2,30.44,5197882,4.27034
134,000430,3.378,15.3,14.73,16.19,14.6,14.8,20065459,9.59934
135,600744,3.364,12.29,12.22,12.87,11.42,11.89,86170987,18.1648
136,600598,3.363,19.98,19.35,21.2,18.9,19.33,49058544,2.7597
137,002360,3.355,19.1,18.55,20.2,17.42,18.48,22627340,9.81274
138,600231,3.341,9.28,8.9,9.76,8.7,8.98,82053242,10.2056
139,000856,3.314,18.08,17.66,19.21,17.5,17.5,12010520,9.09402
140,002498,3.252,25.4,24.5,26.48,24.3,24.6,15261201,1.42286
141,002222,3.227,23.35,22.88,24.7,21.91,22.62,26693589,9.66754
142,002390,3.214,20.55,20.01,21.6,19.65,19.91,32596661,4.44182
143,600855,3.21,48.87,48.0,51.0,45.88,47.35,19575891,5.93003
144,000698,3.203,12.89,12.6,13.5,12.01,12.49,76995383,12.27807
145,000517,3.163,20.55,19.94,21.56,19.9,19.92,11748578,1.10776
146,600068,3.152,13.09,12.73,13.48,12.61,12.69,235855310,5.68521
147,600165,3.055,28.67,28.0,30.0,27.7,27.82,14669880,7.56361
148,000069,3.051,13.85,13.28,14.78,13.13,13.44,410718438,13.19593
149,000797,3.047,40.92,39.58,43.02,38.6,39.71,14216319,4.25179
150,002146,3.023,12.27,12.06,13.05,11.9,11.91,134066751,3.99553
151,000918,3.005,8.57,8.32,9.15,8.31,8.32,50746450,2.8127
152,600433,2.953,18.48,18.01,19.75,17.7,17.95,40719457,3.421
153,600487,2.941,44.1,42.86,47.12,42.0,42.84,26010975,6.77799
154,600745,2.934,46.31,45.1,49.41,43.25,44.99,7347820,2.24447
155,002136,2.906,17.0,16.66,17.88,16.24,16.52,11946277,5.60339
156,600420,2.895,53.66,52.3,54.9,51.0,52.15,8170739,2.83969
157,600026,2.887,12.83,12.6,13.6,12.28,12.47,262318937,9.58757
158,000591,2.845,26.39,26.3,27.51,25.48,25.66,13992338,5.09513
159,000615,2.839,22.82,22.3,23.2,22.0,22.19,14195392,6.7063
160,000506,2.833,16.7,16.29,17.6,15.98,16.24,46309044,4.98853
161,600273,2.808,20.14,19.7,20.42,18.51,19.59,68316934,21.68792
162,600225,2.776,12.96,12.66,13.4,12.45,12.61,24831792,4.00447
163,002476,2.774,16.67,16.22,17.22,16.0,16.22,45290908,7.49458
164,300068,2.668,24.63,24.2,25.33,23.54,23.99,24747335,5.6881900000000005
165,000530,2.626,20.32,20.35,21.2,19.81,19.8,13017408,6.03243
166,002697,2.624,15.25,14.91,15.76,14.79,14.86,28732620,9.32911
167,300097,2.614,42.39,43.01,45.44,41.0,41.31,16800936,21.0051
168,600576,2.581,50.47,48.89,54.12,45.8,49.2,19440140,8.91369
169,002698,2.515,61.15,60.8,64.88,60.0,59.65,6528339,6.10525
170,601919,2.504,13.51,13.55,14.44,13.1,13.18,332918834,4.36004
171,601002,2.47,18.67,18.24,19.55,17.5,18.22,54817944,7.42318
172,600320,2.453,10.44,10.32,11.09,10.21,10.19,145926785,5.2712900000000005
173,000928,2.428,26.58,26.3,27.98,26.11,25.95,16810618,5.94227
174,300275,2.377,34.45,33.7,35.7,32.86,33.65,5932737,5.44058
175,002508,2.343,41.5,40.56,43.1,40.15,40.55,8623222,1.82865
176,002175,2.331,69.35,67.85,73.37,67.85,67.77,6435658,3.73018
177,002435,2.329,18.89,18.4,19.74,18.2,18.46,13167502,7.35724
178,002287,2.314,42.88,42.16,44.0,40.82,41.91,5172795,1.27409
179,000587,2.295,28.53,28.3,30.0,27.1,27.89,21650049,5.54741
180,002249,2.285,15.67,15.38,16.37,15.1,15.32,90960301,10.04679
181,000701,2.282,28.24,28.19,29.5,26.66,27.61,37673624,13.00463
182,300141,2.273,27.0,26.55,29.04,26.28,26.4,8343751,7.85574
183,000972,2.264,15.36,15.5,16.03,14.69,15.02,70846837,9.18558
184,002284,2.243,27.8,27.3,28.85,26.36,27.19,33675997,6.44522
185,300397,2.242,228.0,222.0,233.0,211.0,223.0,1440222,4.80074
186,300018,2.241,52.0,50.5,55.8,49.3,50.86,5189091,3.38915
187,603686,2.24,118.22,126.89,126.89,106.69,115.63,5167952,15.49611
188,300147,2.195,33.98,33.51,36.5,32.8,33.25,13756842,2.11021
189,600175,2.18,11.72,11.6,12.31,11.36,11.47,160839722,11.10746
190,002271,2.172,27.28,26.85,28.28,26.66,26.7,14731517,3.31975
191,000899,2.13,16.3,16.19,17.07,15.6,15.96,47066680,8.47771
192,600340,2.111,29.99,29.3,31.6,28.67,29.37,62408858,2.35883
193,300119,2.09,21.0,21.0,22.62,19.9,20.57,23589140,11.58623
194,002531,2.083,18.62,18.6,19.95,17.24,18.24,67956212,8.27504
195,002050,2.076,13.77,13.5,14.28,13.12,13.49,52289790,3.44592
196,600692,2.068,24.18,23.86,24.79,22.2,23.69,31710888,12.435130000000001
197,300371,2.047,35.4,34.82,37.75,34.07,34.69,3102750,8.73733
198,600621,2.044,18.47,18.2,19.69,17.79,18.1,22170123,4.23027
199,600409,2.016,11.13,10.97,11.58,10.7,10.91,76405639,4.12917
200,002245,1.988,10.26,10.09,10.77,9.91,10.06,44213199,4.93899
201,600578,1.954,9.39,9.18,10.0,9.02,9.21,191173094,8.46904
202,600481,1.948,28.79,28.52,30.41,28.0,28.24,30502886,3.76464
203,002276,1.924,41.85,41.5,45.0,40.6,41.06,41422394,4.94875
204,600268,1.915,17.03,16.76,17.8,16.27,16.71,44683112,7.03398
205,600975,1.908,19.76,19.18,21.31,19.0,19.39,11949755,5.09889
206,000651,1.897,59.62,60.85,62.35,58.5,58.51,126879165,4.24829
207,600146,1.892,33.93,33.31,35.3,32.31,33.3,6456669,3.22833
208,600540,1.879,15.72,15.49,16.55,15.0,15.43,27586447,9.11321
209,600812,1.876,12.49,12.03,13.0,11.81,12.26,105992323,10.30475
210,300088,1.865,33.31,32.98,35.49,31.98,32.7,26219053,5.50566
211,600257,1.863,16.4,16.21,17.71,16.0,16.1,37904016,8.87578
212,600201,1.859,77.8,76.54,80.52,75.01,76.38,4015425,1.4212500000000001
213,600302,1.844,14.36,14.15,15.3,13.75,14.1,10708483,3.09485
214,002450,1.796,34.0,33.42,36.5,33.41,33.4,61307134,4.30512
215,300415,1.786,51.3,50.41,53.77,48.5,50.4,3567257,11.89086
216,600545,1.772,17.8,17.55,18.71,17.0,17.49,51341391,7.59729
217,000859,1.771,10.92,10.75,11.65,10.65,10.73,49442060,6.68634
218,002100,1.705,13.72,13.56,14.19,13.32,13.49,20926110,2.7311
219,600628,1.701,19.73,19.8,21.3,18.31,19.4,72590092,13.6499
220,600835,1.7,37.09,37.21,38.0,35.77,36.47,17420567,2.16001
221,000767,1.671,10.95,10.77,11.59,10.5,10.77,187881904,11.93874
222,300282,1.666,60.4,65.0,65.3,56.13,59.41,6873598,9.57235
223,000402,1.66,14.7,14.5,15.45,14.3,14.46,204585131,6.85152
224,002652,1.656,17.8,17.8,18.69,17.33,17.51,17716823,7.60423
225,000897,1.644,11.13,10.98,11.75,10.7,10.95,151194366,9.34961
226,600737,1.631,23.68,23.84,25.16,22.38,23.3,279455652,21.12825
227,600871,1.631,10.59,10.55,11.27,10.33,10.42,129609513,28.80211
228,600086,1.63,54.23,53.0,58.0,52.1,53.36,12015002,3.41062
229,002270,1.609,23.37,23.71,24.69,22.51,23.0,12328911,8.83861
230,600292,1.604,35.47,36.18,37.19,34.9,34.91,19787666,3.86574
231,002330,1.587,14.08,13.87,14.75,13.77,13.86,15968168,3.65287
232,000533,1.563,13.0,12.85,13.57,12.5,12.8,41554668,6.06754
233,600338,1.541,34.26,33.8,36.5,32.8,33.74,6975694,4.4057
234,002280,1.528,59.81,60.0,63.87,57.2,58.91,10479599,7.24528
235,002022,1.525,49.28,48.78,53.15,47.0,48.54,19971025,5.25386
236,002013,1.515,33.5,33.0,34.88,32.08,33.0,23707564,6.22085
237,600892,1.495,67.91,67.16,70.35,66.0,66.91,3540224,5.63522
238,600438,1.47,18.64,18.39,19.25,18.0,18.37,14812756,2.15452
239,000888,1.429,15.61,15.4,16.5,15.02,15.39,15091738,2.86469
240,002627,1.415,34.4,33.68,36.2,33.19,33.92,4957265,3.7997
241,600396,1.414,13.63,13.46,14.37,13.12,13.44,124490713,15.31628
242,600781,1.377,28.71,28.2,30.2,27.82,28.32,8600280,4.84269
243,000596,1.374,47.95,47.77,50.5,46.01,47.3,13579056,3.53991
244,000923,1.365,31.94,31.29,33.43,30.99,31.51,10290651,5.19732
245,600651,1.357,23.9,24.15,24.94,22.6,23.58,40049160,5.41889
246,002039,1.357,22.4,22.22,23.5,21.86,22.1,19414194,6.35751
247,000768,1.332,46.4,45.78,48.38,44.3,45.79,104670254,4.22463
248,600180,1.316,36.95,36.48,39.31,35.81,36.47,10612006,4.01339
249,300356,1.297,62.5,62.0,64.0,61.0,61.7,3958494,5.88191
250,000762,1.292,22.74,22.4,24.22,21.71,22.45,27595994,5.79803
251,603729,1.29,119.32,115.8,123.2,113.1,117.8,1531338,9.18619
252,600158,1.261,33.73,33.69,34.53,32.88,33.31,36904949,5.61296
253,300078,1.239,76.02,76.5,82.6,75.19,75.09,13897622,11.89486
254,000088,1.229,13.18,12.9,14.06,12.7,13.02,128354878,6.60898
255,002161,1.171,27.65,27.6,28.97,26.85,27.33,45801014,6.59269
256,002143,1.17,34.6,34.39,35.67,33.0,34.2,6427265,7.34228
257,600365,1.162,33.96,33.63,35.2,33.06,33.57,12039598,8.59971
258,000524,1.155,27.15,27.26,28.95,26.4,26.84,7183971,2.66397
259,300131,1.155,32.4,32.08,33.6,31.6,32.03,16225588,6.11221
260,300025,1.144,30.05,29.71,31.38,29.0,29.71,13233205,9.52408
261,002111,1.125,38.65,39.1,41.0,36.85,38.22,11362779,4.30958
262,600517,1.123,18.01,18.24,19.28,17.3,17.81,46937048,4.21463
263,300307,1.108,19.16,19.25,20.15,18.5,18.95,17276581,2.17206
264,600784,1.107,19.18,18.89,20.5,18.41,18.97,48112282,9.68807
265,002247,1.098,31.31,31.1,32.32,30.6,30.97,5437462,2.44945
266,002342,1.086,11.17,10.98,11.55,10.9,11.05,47761854,6.07458
267,000557,1.068,10.41,10.36,10.67,10.21,10.3,24662795,3.69201
268,002381,1.046,18.35,18.18,19.54,17.5,18.16,9444561,4.35408
269,002333,1.045,23.2,22.96,23.88,22.63,22.96,6025358,2.48484
270,600739,1.036,28.28,28.01,29.2,27.37,27.99,69459870,5.08972
271,000885,1.021,20.78,20.5,22.18,20.01,20.57,26971106,6.31939
272,600965,1.014,19.92,19.95,21.3,19.48,19.72,25925792,6.8215900000000005
273,600019,1.012,8.98,8.89,9.27,8.61,8.89,260793034,1.58785
274,000661,0.983,152.0,151.01,165.0,148.02,150.52,3058674,2.32911
275,002034,0.98,47.4,46.8,51.63,45.38,46.94,2548676,4.19061
276,002023,0.975,25.89,26.5,27.0,24.68,25.64,26444495,4.8437
277,002096,0.965,38.7,38.39,40.97,35.5,38.33,15112877,5.72761
278,002307,0.927,16.33,16.2,16.96,15.73,16.18,36356287,6.52349
279,000733,0.911,32.12,33.0,34.31,30.51,31.83,26346115,6.13901
280,002452,0.909,12.21,12.08,12.67,11.88,12.1,20752096,6.77375
281,600425,0.894,10.16,10.1,10.42,9.92,10.07,76919048,5.57874
282,002728,0.893,67.8,66.9,69.37,65.1,67.2,3055869,12.22348
283,002622,0.885,34.2,34.66,35.6,33.08,33.9,12386772,4.58252
284,002735,0.884,47.92,47.08,49.87,46.81,47.5,2259829,11.299150000000001
285,600829,0.867,23.28,23.0,24.5,22.3,23.08,17103486,2.94944
286,000633,0.852,18.95,18.69,20.4,18.4,18.79,11816816,3.06846
287,600200,0.831,30.32,30.44,30.59,29.3,30.07,23222721,4.44804
288,002397,0.83,14.57,14.35,15.5,14.1,14.45,17009422,5.21762
289,600266,0.749,22.88,22.8,24.16,22.2,22.71,52901135,4.95775
290,000039,0.692,32.01,31.99,33.89,31.15,31.79,111387661,8.97192
291,600106,0.683,13.27,13.2,13.98,12.8,13.18,39325326,4.33221
292,000563,0.675,16.4,16.41,17.39,16.15,16.29,39360788,3.24046
293,600130,0.673,16.45,16.26,16.8,15.92,16.34,53269295,6.93611
294,603003,0.656,36.8,36.66,38.61,36.0,36.56,5014642,7.82177
295,600890,0.645,15.61,15.8,16.56,14.86,15.51,28707109,4.95638
296,002049,0.635,57.06,58.0,60.99,55.55,56.7,23222002,4.8277
297,600127,0.6,11.74,11.7,12.27,11.3,11.67,54623980,10.0327
298,002616,0.596,32.05,33.0,35.0,31.0,31.86,8151570,4.84623
299,000568,0.567,31.95,32.89,33.77,31.01,31.77,91782240,6.55371
300,600415,0.557,18.06,18.11,18.24,17.3,17.96,309251603,5.68142
301,600538,0.555,16.31,16.51,17.39,15.0,16.22,19726833,7.06508
302,000043,0.552,18.2,18.5,19.75,17.62,18.1,43813112,6.56906
303,000019,0.539,18.67,18.67,19.58,18.2,18.57,12391448,4.91232
304,603600,0.538,115.78,115.0,117.0,103.64,115.16,4752396,19.00958
305,002217,0.536,24.37,24.91,26.59,23.8,24.24,23672320,6.42233
306,600388,0.521,21.24,21.49,22.53,20.77,21.13,60321397,5.64252
307,002302,0.511,23.6,23.4,24.93,22.55,23.48,12358475,4.56178
308,002266,0.504,15.96,15.99,16.68,15.41,15.88,73461705,7.1915700000000005
309,000966,0.5,20.1,19.8,21.15,19.41,20.0,56937535,10.2749
310,002320,0.476,27.43,27.3,27.5,26.21,27.3,4510449,1.0591
311,002033,0.465,17.27,17.07,18.09,16.7,17.19,19852101,4.69666
312,600298,0.458,41.69,41.53,43.09,40.7,41.5,14200020,4.37883
313,000936,0.445,18.04,17.9,18.86,17.46,17.96,28753333,3.84564
314,300004,0.439,77.82,78.51,81.5,76.02,77.48,4328066,3.12931
315,002409,0.419,33.58,33.29,34.94,32.89,33.44,2229344,2.70125
316,600735,0.395,25.39,25.28,26.99,24.37,25.29,6922928,2.2083
317,600162,0.383,13.1,13.02,13.66,12.7,13.05,65694730,8.55609
318,002503,0.375,24.09,23.7,25.34,23.22,24.0,39668588,6.29916
319,002089,0.373,26.9,27.05,28.1,25.0,26.8,28128567,5.9040300000000006
320,000005,0.362,11.08,11.06,11.51,10.81,11.04,54803581,5.9977
321,000721,0.332,12.1,12.0,12.96,11.86,12.06,36096887,8.28625
322,601226,0.33,18.26,18.35,19.74,17.95,18.2,21899265,9.73301
323,601519,0.322,21.78,22.18,22.98,21.01,21.71,67819639,3.41197
324,002059,0.312,12.85,12.82,13.77,12.39,12.81,11667971,2.49885
325,000045,0.3,20.06,20.18,21.5,18.51,20.0,19688904,4.8547
326,000410,0.275,29.19,30.09,31.51,28.01,29.11,66607799,9.00318
327,000610,0.26,19.3,19.26,20.17,18.76,19.25,10868119,5.57107
328,600518,0.257,19.5,19.83,20.82,19.08,19.45,175523033,3.99149
329,600980,0.209,28.76,28.75,29.0,27.5,28.7,4203707,3.23362
330,000411,0.2,40.07,39.13,43.89,37.6,39.99,8053074,3.95459
331,002752,0.2,40.0,39.6,42.53,38.51,39.92,10124870,16.87478
332,600255,0.189,10.58,10.56,11.0,10.24,10.56,159087379,10.17345
333,600400,0.173,17.37,17.48,18.28,16.4,17.34,20423042,3.64437
334,002510,0.163,18.4,18.29,19.07,17.7,18.37,11723240,3.80518
335,601908,0.156,25.63,25.8,27.02,25.0,25.59,27451034,9.60638
336,600579,0.151,19.84,19.7,21.1,19.06,19.81,11212712,4.38682
337,002142,0.15,20.08,21.0,21.5,19.8,20.05,131967250,4.59413
338,601009,0.148,20.32,21.0,21.68,20.03,20.29,157525780,5.3058
339,600698,0.146,13.73,13.71,14.46,13.3,13.71,49076042,11.42389
340,603019,0.145,103.63,106.4,111.9,102.0,103.48,4655742,6.20766
341,600005,0.14,7.15,7.06,7.35,6.9,7.14,581591690,5.76188
342,600764,0.138,29.04,29.25,31.2,28.0,29.0,8799104,2.6686
343,300001,0.13,23.09,23.17,24.29,22.63,23.06,16353792,1.92739
344,300329,0.096,41.86,46.0,46.0,41.53,41.82,10130394,14.74713
345,600483,0.095,21.11,21.34,22.2,20.58,21.09,22835452,7.91568
346,600195,0.091,33.07,33.3,34.57,32.33,33.04,17462390,4.06291
347,300437,0.09,88.88,88.2,95.0,87.02,88.8,1823313,10.91804
348,600775,0.082,24.49,24.8,25.92,23.67,24.47,23580549,3.72743
349,002273,0.081,37.23,37.3,39.58,36.3,37.2,14859733,4.28888
350,000965,0.078,12.8,12.86,13.45,12.3,12.79,58014927,5.7501
351,600877,0.077,12.98,13.08,13.74,12.45,12.97,45326538,6.59504
352,601111,0.07,14.29,14.56,15.25,13.8,14.28,271276077,3.2569
353,600684,0.06,16.7,16.8,17.85,15.96,16.69,36316629,5.10626
354,601238,0.06,16.72,16.4,17.2,16.18,16.71,31340865,0.7423700000000001
355,002041,0.05,19.85,19.88,21.38,19.47,19.84,21794041,2.6944600000000003
356,600776,0.049,20.33,20.34,21.24,20.0,20.32,25315788,2.64809
357,300410,0.044,68.31,68.8,70.39,66.66,68.28,875331,5.83554
358,600149,0.041,24.23,24.2,25.37,23.5,24.22,39772774,10.46211
359,600511,0.036,55.67,55.58,57.99,51.51,55.65,21733747,7.82794
360,300101,0.036,55.99,56.66,61.38,54.3,55.97,14180201,6.43963
361,600100,0.0,24.68,24.81,25.95,24.01,24.68,104535588,5.04954
362,600751,0.0,15.73,15.77,16.49,15.24,15.73,27921785,7.19374
363,601588,0.0,8.21,8.27,8.77,8.02,8.21,122047419,4.58825
364,000061,0.0,24.0,24.68,25.09,22.11,24.0,33595453,2.09203
