,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
25,000613,10.07,7.87,7.52,7.87,7.24,7.15,10380754,3.98394
26,600067,10.069,7.98,7.98,7.98,7.66,7.25,26358256,1.77747
27,600448,10.069,7.98,7.27,7.98,7.09,7.25,45945774,11.50388
28,600743,10.068,6.45,6.0,6.45,5.98,5.86,28146613,1.54851
29,600396,10.067,8.2,7.67,8.2,7.67,7.45,56111730,6.90351
30,601179,10.067,8.2,7.8,8.2,7.46,7.45,119275553,2.73756
31,601518,10.067,4.92,4.69,4.92,4.51,4.47,28609614,2.35819
32,600108,10.066,6.67,6.25,6.67,6.19,6.06,69119738,3.55022
33,600550,10.066,8.31,7.9,8.31,7.77,7.55,16702219,1.21648
34,000656,10.066,6.67,6.35,6.67,6.12,6.06,84471821,2.83045
35,600642,10.065,8.42,8.0,8.42,7.9,7.65,105666126,2.32129
36,600127,10.063,8.75,7.75,8.75,7.6,7.95,88678592,16.28745
37,000751,10.063,7.0,6.4,7.0,6.2,6.36,140840568,9.98982
38,002386,10.063,7.0,6.7,7.0,6.5,6.36,18111184,2.69651
39,600159,10.062,5.36,5.08,5.36,4.92,4.87,25811034,3.10975
40,600368,10.062,5.36,5.2,5.36,5.05,4.87,14268585,1.71127
41,600068,10.061,8.97,8.3,8.97,8.25,8.15,228237503,5.50159
42,600802,10.061,7.22,6.8,7.22,6.77,6.56,14169181,3.71044
43,000931,10.061,9.08,8.71,9.08,8.52,8.25,17971806,3.54814
44,002054,10.061,9.08,9.0,9.08,8.51,8.25,6141450,1.9452500000000001
45,600218,10.06,9.19,8.72,9.19,8.72,8.35,8404165,2.9654800000000003
46,600322,10.06,5.47,5.15,5.47,5.02,4.97,37118530,3.35702
47,600354,10.06,7.33,6.85,7.33,6.85,6.66,23758880,5.30567
48,300283,10.059,9.3,9.25,9.3,8.68,8.45,3142031,2.46595
49,600495,10.058,7.55,7.5,7.55,7.15,6.86,40169913,3.64082
50,600708,10.058,9.52,9.2,9.52,8.95,8.65,10497078,2.0648
51,600874,10.058,9.52,9.28,9.52,8.92,8.65,14182612,1.30447
52,000830,10.058,7.55,7.43,7.55,7.1,6.86,37371316,2.55272
53,600350,10.057,7.66,7.2,7.66,7.01,6.96,49295789,1.02461
54,000043,10.056,9.85,9.2,9.85,8.8,8.95,44823975,6.72062
55,000521,10.056,7.88,7.16,7.88,7.16,7.16,48843632,8.26623
56,000629,10.056,3.94,3.7,3.94,3.63,3.58,136061729,2.85406
57,002355,10.056,7.88,7.47,7.88,7.26,7.16,13722255,4.01772
58,600399,10.055,7.99,7.68,7.99,7.45,7.26,51820222,4.58739
59,002523,10.055,7.99,7.71,7.99,7.7,7.26,10827741,3.5944000000000003
60,600215,10.054,8.1,7.91,8.1,7.91,7.36,16249387,3.49424
61,600275,10.054,6.13,5.9,6.13,5.7,5.57,17338044,3.40739
62,000531,10.054,10.18,9.51,10.18,9.42,9.25,14189976,2.07128
63,600751,10.053,10.4,9.23,10.4,9.19,9.45,52311933,13.4776
64,000570,10.053,10.29,9.46,10.29,9.42,9.35,31916882,7.7586
65,002163,10.053,8.32,8.1,8.32,8.02,7.56,9354656,1.36951
66,600095,10.052,8.54,7.9,8.54,7.75,7.76,37460984,10.36943
67,603002,10.052,8.43,8.3,8.43,7.8,7.66,8374700,2.09368
68,000597,10.052,8.43,8.15,8.43,8.0,7.66,5492588,1.65558
69,600470,10.051,6.46,6.1,6.46,6.02,5.87,23942520,4.59021
70,601968,10.051,10.73,10.26,10.73,10.01,9.75,28613744,13.7346
71,002497,10.051,6.46,6.32,6.46,6.1,5.87,18660038,2.5925700000000003
72,600219,10.05,8.87,8.24,8.87,8.01,8.06,226346914,7.9835
73,600664,10.049,11.17,10.7,11.17,10.51,10.15,23284835,1.21434
74,000663,10.049,11.28,11.0,11.28,10.39,10.25,9503125,5.57963
75,000690,10.049,11.17,10.85,11.17,10.46,10.15,43084017,2.52181
76,000735,10.049,6.79,6.42,6.79,6.25,6.17,42527257,4.83219
77,000962,10.049,11.28,10.56,11.28,10.32,10.25,16548360,3.7539100000000003
78,600151,10.048,11.39,11.01,11.39,11.0,10.35,31191860,2.5891900000000003
79,600824,10.048,6.9,6.65,6.9,6.65,6.27,16317161,1.5480800000000001
80,601369,10.048,9.2,8.73,9.2,8.42,8.36,16582236,1.01187
81,601992,10.048,9.09,8.62,9.09,8.36,8.26,51277029,1.64804
82,002082,10.048,11.39,10.99,11.39,10.6,10.35,3832004,1.99789
83,002697,10.048,11.5,11.16,11.5,10.81,10.45,15533227,5.04344
84,300225,10.048,6.9,6.8,6.9,6.52,6.27,7379468,2.19108
85,600581,10.047,9.42,8.45,9.42,8.04,8.56,123228822,16.07789
86,600583,10.047,11.83,11.12,11.83,10.8,10.75,197454412,4.8766
87,600249,10.046,7.12,6.85,7.12,6.62,6.47,18754942,4.16776
88,600618,10.046,9.64,9.24,9.64,9.0,8.76,6776143,0.90368
89,600881,10.046,9.53,8.6,9.53,8.35,8.66,254864427,13.45121
90,600889,10.046,9.53,8.86,9.53,8.76,8.66,9119901,2.96998
91,601018,10.046,7.23,6.88,7.23,6.67,6.57,179488922,1.40226
92,000678,10.046,7.12,7.12,7.12,6.7,6.47,8379165,2.78307
93,300021,10.046,11.94,11.94,11.94,11.94,10.85,1161821,0.6927500000000001
94,000404,10.045,7.34,6.9,7.34,6.7,6.67,39206368,7.92494
95,300092,10.045,9.75,9.75,9.75,9.75,8.86,1193774,0.78537
96,600233,10.044,12.49,12.19,12.49,12.19,11.35,4136084,2.50672
97,600510,10.044,10.08,9.8,10.08,9.6,9.16,5552476,0.6979700000000001
98,601188,10.044,5.04,4.88,5.04,4.66,4.58,24339326,2.00621
99,000789,10.044,7.45,7.15,7.45,6.98,6.77,12113120,1.97491
100,000809,10.044,7.45,7.0,7.45,6.89,6.77,29754363,5.41125
101,600051,10.043,10.3,10.03,10.3,9.79,9.36,9829554,3.21446
102,600216,10.043,10.3,9.95,10.3,9.77,9.36,25906969,2.76753
103,600489,10.043,10.3,9.58,10.3,9.43,9.36,114717228,3.89767
104,600509,10.043,10.19,9.7,10.19,9.5,9.26,23214704,2.76795
105,600658,10.043,10.3,10.3,10.3,10.3,9.36,2032426,0.35036
106,000573,10.043,5.15,4.9,5.15,4.81,4.68,24395066,3.92023
107,300230,10.043,12.93,12.88,12.93,12.53,11.75,1546440,1.4632100000000001
108,600027,10.042,7.78,7.35,7.78,7.16,7.07,183889004,3.09575
109,600222,10.042,7.78,7.5,7.78,7.21,7.07,25263606,5.08722
110,600831,10.042,13.04,12.49,13.04,12.39,11.85,7196680,1.27728
111,000088,10.042,10.41,9.56,10.41,9.56,9.46,63397922,3.26435
112,002359,10.042,10.41,10.41,10.41,10.41,9.46,1110120,0.31634
113,600076,10.041,8.11,7.45,8.11,7.37,7.37,30067278,8.22553
114,600116,10.041,13.26,12.77,13.26,12.5,12.05,14041603,5.24855
115,600241,10.041,13.48,12.0,13.48,11.51,12.25,17932404,9.95139
116,600279,10.041,10.74,10.0,10.74,10.0,9.76,12597269,3.68242
117,600428,10.041,10.63,10.22,10.63,9.85,9.66,62995916,3.7265800000000002
118,600508,10.041,10.74,10.39,10.74,10.1,9.76,18150874,2.51147
119,600611,10.041,10.85,10.85,10.85,10.85,9.86,16952890,1.62663
120,600736,10.041,8.0,7.92,8.0,7.6,7.27,11128182,1.05193
121,600787,10.041,10.63,10.61,10.63,10.33,9.66,32656702,1.94361
122,601333,10.041,5.37,5.09,5.37,5.08,4.88,197098477,3.4870900000000002
123,000421,10.041,10.85,9.73,10.85,9.51,9.86,28929034,8.22616
124,000909,10.041,10.85,10.15,10.85,10.15,9.86,8930238,3.0375
125,002249,10.041,10.63,10.63,10.63,10.63,9.66,7690941,0.8494800000000001
126,600586,10.04,5.48,5.24,5.48,5.24,4.98,34365044,2.41547
127,601101,10.04,8.22,7.82,8.22,7.6,7.47,20580470,1.7150400000000001
128,603008,10.04,13.7,13.7,13.7,13.38,12.45,7208332,3.63558
129,000631,10.04,8.33,8.31,8.33,7.9,7.57,24505620,1.67421
130,000966,10.04,13.7,12.61,13.7,12.6,12.45,29783709,5.37474
131,600423,10.039,5.7,5.46,5.7,5.31,5.18,14068880,3.52297
132,600503,10.039,11.18,10.01,11.18,10.01,10.16,152772456,13.89502
133,000037,10.039,8.55,7.85,8.55,7.85,7.77,23838592,7.03424
134,002244,10.039,8.44,7.98,8.44,7.7,7.67,58409615,2.54457
135,600638,10.038,11.73,11.1,11.73,10.92,10.66,20837792,3.71332
136,600713,10.038,11.51,10.7,11.51,10.6,10.46,56084201,8.08618
137,300080,10.038,8.66,8.3,8.66,8.18,7.87,13354009,3.713
138,600101,10.037,8.99,8.5,8.99,8.22,8.17,12531710,3.8656800000000002
139,600143,10.037,8.99,8.98,8.99,8.63,8.17,26254825,1.02558
140,600838,10.037,8.88,8.38,8.88,8.36,8.07,21022745,5.24412
141,601231,10.037,14.91,14.31,14.91,14.08,13.55,16269020,0.8040200000000001
142,603126,10.037,11.84,11.35,11.84,11.28,10.76,8306605,6.92217
143,000757,10.037,8.99,8.19,8.99,8.11,8.17,22634702,7.2361
144,000875,10.037,8.88,8.2,8.88,8.02,8.07,106111924,9.51192
145,600011,10.036,12.17,11.12,12.17,11.06,11.06,189159148,1.80152
146,600740,10.036,6.14,5.6,6.14,5.6,5.58,39397165,5.99805
147,600960,10.036,9.21,8.7,9.21,8.38,8.37,21781404,4.24744
148,600995,10.036,9.1,8.78,9.1,8.3,8.27,22215544,4.6424900000000004
149,000505,10.036,9.21,8.61,9.21,8.56,8.37,23059404,6.39748
150,000767,10.036,6.14,5.7,6.14,5.7,5.58,88536541,5.62595
151,000838,10.036,15.46,14.14,15.46,14.1,14.05,10483516,5.79201
152,600008,10.035,9.43,9.43,9.43,9.05,8.57,43929237,1.9967800000000002
153,600026,10.035,9.32,8.73,9.32,8.72,8.47,87682507,3.20473
154,600229,10.035,12.72,12.68,12.72,12.2,11.56,12140714,3.06749
155,600268,10.035,9.43,8.95,9.43,8.57,8.57,29178953,4.59333
156,600311,10.035,6.36,6.0,6.36,5.89,5.78,36721981,5.51712
157,600592,10.035,12.72,11.56,12.72,11.15,11.56,32632307,8.8302
158,000533,10.035,9.32,8.81,9.32,8.47,8.47,53183553,7.76551
159,000619,10.035,9.32,8.99,9.32,8.99,8.47,7365426,2.04595
160,000713,10.035,9.54,9.29,9.54,9.06,8.67,10037892,3.3585700000000003
161,000752,10.035,12.5,11.76,12.5,11.56,11.36,19273630,7.30753
162,000906,10.035,12.5,12.2,12.5,11.77,11.36,4913117,1.4861
163,002433,10.035,12.72,12.72,12.72,12.0,11.56,9249447,1.7579500000000001
164,002467,10.035,12.5,11.99,12.5,11.88,11.36,11258659,1.8925800000000002
165,002685,10.035,9.32,9.14,9.32,8.68,8.47,6635872,1.18498
166,600007,10.034,13.05,12.24,13.05,12.02,11.86,14388488,1.42845
167,600323,10.034,13.05,12.98,13.05,12.53,11.86,12660927,2.59486
168,600429,10.034,9.65,9.1,9.65,9.08,8.77,11109648,1.25533
169,600636,10.034,13.05,12.3,13.05,12.0,11.86,12328928,3.22789
170,600876,10.034,12.83,11.65,12.83,11.02,11.66,16241834,6.49626
171,000791,10.034,9.65,9.3,9.65,8.8,8.77,4675234,4.0732800000000005
172,002232,10.034,12.83,12.82,12.83,12.3,11.66,5423061,1.3626800000000001
173,002300,10.034,9.76,9.18,9.76,9.18,8.87,6927188,1.53185
174,300175,10.034,9.65,9.28,9.65,9.01,8.77,7950440,1.71053
175,600516,10.033,9.98,9.8,9.98,9.46,9.07,44627953,2.59592
176,600630,10.033,10.09,9.67,10.09,9.32,9.17,16587122,3.90412
177,600639,10.033,16.89,16.42,16.89,15.8,15.35,4850363,0.73865
178,600798,10.033,6.69,6.4,6.69,6.2,6.08,33591622,3.25863
179,600801,10.033,10.09,9.41,10.09,9.25,9.17,36800281,3.78728
180,000541,10.033,9.87,9.55,9.87,9.3,8.97,42278967,4.33688
181,000876,10.033,16.67,15.99,16.67,15.46,15.15,39207178,2.26853
182,000985,10.033,16.56,15.33,16.56,15.1,15.05,2828715,2.18199
183,002072,10.033,13.38,13.38,13.38,13.3,12.16,5062782,2.87713
184,002372,10.033,16.56,15.89,16.56,15.7,15.05,7417188,1.46149
185,002430,10.033,10.09,9.8,10.09,9.37,9.17,12710286,1.5722
186,600260,10.032,13.6,12.98,13.6,12.5,12.36,33738544,6.39424
187,600997,10.032,6.8,6.29,6.8,6.29,6.18,30738674,2.48969
188,000061,10.032,13.93,13.15,13.93,13.15,12.66,11596378,0.7221200000000001
189,000524,10.032,13.93,12.79,13.93,12.66,12.66,9813015,3.63888
190,000971,10.032,17.22,17.22,17.22,17.22,15.65,1920903,0.7912300000000001
191,002058,10.032,13.71,13.66,13.71,13.2,12.46,2176800,1.5180500000000001
192,002531,10.032,10.2,9.92,10.2,9.55,9.27,8935808,1.08812
193,300103,10.032,17.22,16.6,17.22,16.6,15.65,5847905,6.9272100000000005
194,600206,10.031,14.04,13.51,14.04,13.39,12.76,18944897,3.22667
195,600970,10.031,10.64,10.13,10.64,10.1,9.67,18951530,1.73343
196,601368,10.031,14.04,13.5,14.04,13.27,12.76,12540492,8.53095
197,600158,10.03,18.43,17.2,18.43,17.05,16.75,30960871,4.70891
198,600460,10.03,7.35,7.12,7.35,6.98,6.68,26713302,2.14192
199,000851,10.03,11.08,10.3,11.08,10.18,10.07,44159015,9.10856
200,000920,10.03,14.59,14.48,14.59,13.8,13.26,16749756,3.9691400000000003
201,002104,10.03,18.54,18.38,18.54,17.8,16.85,18511425,3.40009
202,002350,10.03,14.81,14.41,14.81,13.85,13.46,2044935,0.9371100000000001
203,002457,10.03,10.97,10.3,10.97,10.15,9.97,22252403,8.57681
204,300129,10.03,7.35,7.05,7.35,6.95,6.68,13649227,2.94299
205,600012,10.029,11.41,10.37,11.41,10.25,10.37,28603130,2.4539400000000002
206,600021,10.029,18.87,17.65,18.87,17.51,17.15,61774110,2.88699
207,600183,10.029,7.57,7.54,7.57,7.31,6.88,21028311,1.47773
208,600403,10.029,7.46,7.0,7.46,6.79,6.78,17045659,0.7129700000000001
209,600569,10.029,3.84,3.62,3.84,3.57,3.49,71243839,2.97633
210,600768,10.029,14.92,13.88,14.92,13.84,13.56,6111853,4.56971
211,002678,10.029,15.36,14.6,15.36,14.6,13.96,2907707,0.30498000000000003
212,600064,10.028,19.86,19.27,19.86,19.27,18.05,19458211,2.5129200000000003
213,600114,10.028,11.74,11.7,11.74,11.31,10.67,8468618,3.53622
214,600613,10.028,15.58,15.0,15.58,14.66,14.16,5650182,3.18805
215,601012,10.028,11.74,11.68,11.74,11.11,10.67,22206928,1.37456
216,000514,10.028,7.9,7.35,7.9,7.08,7.18,31054213,3.68041
217,000639,10.028,15.58,14.36,15.58,14.16,14.16,18864874,5.00865
218,000750,10.028,15.58,14.0,15.58,13.78,14.16,177563308,8.79806
219,002297,10.028,11.74,11.58,11.74,11.02,10.67,11205465,3.07668
220,002500,10.028,15.47,14.2,15.47,14.2,14.06,68050703,2.73464
221,300179,10.028,7.79,7.79,7.79,7.55,7.08,8140471,2.72616
222,300241,10.028,11.74,11.5,11.74,11.0,10.67,4087841,2.55905
223,300315,10.028,11.74,11.68,11.74,11.2,10.67,54730812,3.39856
224,600362,10.027,16.57,15.35,16.57,15.16,15.06,74412086,3.5857
225,600377,10.027,8.12,7.48,8.12,7.36,7.38,47185908,1.24239
226,600379,10.027,16.24,15.45,16.24,14.78,14.76,8121847,3.44353
227,601798,10.027,12.29,11.82,12.29,11.53,11.17,7923558,2.23496
228,002454,10.027,16.35,16.19,16.35,16.0,14.86,5162437,2.14373
229,002541,10.027,16.02,15.3,16.02,14.71,14.56,5106007,3.30165
230,600088,10.026,21.29,20.78,21.29,20.61,19.35,2941048,0.8874000000000001
231,600282,10.026,4.28,4.04,4.28,4.0,3.89,128182280,3.30729
232,600649,10.026,12.51,12.51,12.51,12.51,11.37,31944252,1.06926
233,601727,10.026,12.51,11.81,12.51,11.5,11.37,171852070,1.74456
234,601898,10.026,8.34,7.6,8.34,7.45,7.58,230416060,2.5176600000000002
235,000759,10.026,8.34,7.68,8.34,7.65,7.58,17629741,2.59038
236,000993,10.026,8.34,7.8,8.34,7.6,7.58,14213552,3.8106
237,002420,10.026,8.34,8.05,8.34,8.01,7.58,8544633,2.26154
238,002726,10.026,12.51,12.19,12.51,11.5,11.37,14081004,12.89705
239,600023,10.025,8.67,8.17,8.67,7.98,7.88,247588876,9.69318
240,600135,10.025,12.95,11.99,12.95,11.82,11.77,11416127,3.33805
241,600375,10.025,8.78,7.74,8.78,7.66,7.98,64531335,12.14727
242,600456,10.025,17.34,16.6,17.34,16.05,15.76,10585843,2.4603
243,600686,10.025,17.45,16.74,17.45,16.2,15.86,7296193,1.6485
244,600717,10.025,13.17,12.01,13.17,11.97,11.97,67661501,4.04005
245,600827,10.025,17.45,16.5,17.45,16.3,15.86,33344385,2.16132
246,600836,10.025,17.45,16.8,17.45,16.05,15.86,14828239,4.72894
247,603227,10.025,17.67,16.66,17.67,16.5,16.06,5465355,6.63674
248,000029,10.025,8.67,8.0,8.67,7.92,7.88,23156014,2.59696
249,000030,10.025,13.28,12.43,13.28,11.98,12.07,54285995,9.68421
250,000031,10.025,13.06,12.4,13.06,12.12,11.87,75130333,4.14233
251,000719,10.025,21.95,20.16,21.95,20.16,19.95,7854256,7.37447
252,000895,10.025,22.17,20.35,22.17,18.3,20.15,110204660,6.06375
253,000929,10.025,17.78,16.71,17.78,16.19,16.16,16036963,8.64116
254,002202,10.025,17.67,17.04,17.67,16.88,16.06,48994279,2.28097
255,002440,10.025,21.95,20.51,21.95,20.2,19.95,25518522,6.0614
256,300374,10.025,21.95,21.0,21.95,20.5,19.95,3511529,7.21349
257,300391,10.025,17.78,17.0,17.78,16.5,16.16,751468,1.80316
258,600228,10.024,9.33,8.7,9.33,8.48,8.48,14471934,5.99699
259,600370,10.024,9.11,8.35,9.11,8.21,8.28,20101260,6.30336
260,600746,10.024,9.22,8.65,9.22,8.38,8.38,6825151,2.24025
261,600757,10.024,9.0,8.9,9.0,8.58,8.18,16010665,1.32024
262,600822,10.024,9.22,8.83,9.22,8.5,8.38,10936184,2.76063
263,601137,10.024,18.66,17.55,18.66,17.55,16.96,2917624,1.35703
264,002012,10.024,9.0,8.0,9.0,7.78,8.18,79863379,17.07849
265,002187,10.024,13.72,13.49,13.72,13.1,12.47,5874352,1.7497500000000001
266,002243,10.024,9.0,8.67,9.0,8.6,8.18,4639654,1.4971
267,002419,10.024,13.5,12.91,13.5,12.9,12.27,8604677,1.07532
268,002459,10.024,18.11,16.55,18.11,16.55,16.46,3327731,1.73474
269,600062,10.023,23.93,22.66,23.93,22.65,21.75,11931123,2.08697
270,600221,10.023,4.72,4.72,4.72,4.72,4.29,93187976,0.7889200000000001
271,600287,10.023,9.44,8.88,9.44,8.61,8.58,18669071,4.27409
272,600593,10.023,24.37,24.37,24.37,24.37,22.15,452806,0.49218000000000006
273,600655,10.023,14.6,14.0,14.6,13.8,13.27,15471441,1.07641
274,600811,10.023,9.55,9.0,9.55,9.0,8.68,84775844,5.08613
275,000409,10.023,9.77,9.09,9.77,8.9,8.88,23089529,7.74429
276,000528,10.023,9.66,9.11,9.66,9.11,8.78,42315218,3.76106
277,000600,10.023,14.27,13.31,14.27,12.7,12.97,36552670,4.00104
278,300218,10.023,14.16,13.86,14.16,13.51,12.87,4757968,2.90961
279,300365,10.023,23.6,22.99,23.6,22.1,21.45,1104962,1.9198400000000002
280,600480,10.022,15.15,14.61,15.15,14.07,13.77,10211852,2.82318
281,603997,10.022,19.76,19.0,19.76,18.88,17.96,4734140,7.89023
282,000401,10.022,10.21,9.66,10.21,9.64,9.28,24622783,1.82786
283,000635,10.022,9.99,9.94,9.99,9.5,9.08,4775721,1.57569
284,000736,10.022,9.99,9.5,9.99,9.18,9.08,4042816,2.9140800000000002
285,000758,10.022,14.71,14.25,14.71,13.79,13.37,21986841,2.43875
286,002188,10.022,20.42,19.86,20.42,19.02,18.56,4180995,2.81111
287,002258,10.022,20.09,19.41,20.09,19.41,18.26,1318696,0.65581
288,300105,10.022,10.21,9.69,10.21,9.4,9.28,17393076,3.38904
289,300140,10.022,25.58,23.9,25.58,23.32,23.25,13398033,5.54598
290,300280,10.022,19.87,19.15,19.87,18.58,18.06,1563098,3.25645
291,300402,10.022,15.26,14.0,15.26,13.9,13.87,2011180,3.94349
292,600059,10.021,10.54,9.9,10.54,9.8,9.58,32878428,4.06647
293,600148,10.021,15.48,14.77,15.48,14.77,14.07,4500492,3.18019
294,600176,10.021,20.97,20.6,20.97,20.01,19.06,13296689,1.5237500000000002
295,600405,10.021,10.32,9.6,10.32,9.59,9.38,41603236,9.81457
296,600481,10.021,15.7,15.66,15.7,15.01,14.27,14701463,1.81444
297,601107,10.021,5.16,4.92,5.16,4.82,4.69,35219582,1.62847
298,601989,10.021,10.32,9.9,10.32,9.6,9.38,325218648,1.81101
299,603066,10.021,26.24,26.24,26.24,26.24,23.85,766700,3.0668
300,603198,10.021,26.79,25.0,26.79,24.6,24.35,11386780,14.23348
301,300210,10.021,15.7,14.99,15.7,14.8,14.27,2100907,1.9118
302,300340,10.021,21.41,21.4,21.41,21.38,19.46,1306582,1.7833999999999999
303,600190,10.02,5.6,5.34,5.6,5.34,5.09,24138684,1.8027700000000002
304,600234,10.02,16.25,14.7,16.25,13.88,14.77,33619805,16.60681
305,000006,10.02,11.2,10.8,11.2,10.51,10.18,40971899,3.06012
306,000576,10.02,10.76,10.0,10.76,9.82,9.78,19021718,7.4258500000000005
307,000800,10.02,16.14,15.02,16.14,15.01,14.67,51262060,3.63109
308,000803,10.02,16.91,15.4,16.91,14.8,15.37,21328878,21.83261
309,002186,10.02,22.07,20.5,22.07,20.4,20.06,10892309,3.8862300000000003
310,002237,10.02,11.09,10.3,11.09,10.3,10.08,33713630,4.19272
311,002323,10.02,22.07,21.5,22.07,21.0,20.06,1010443,1.21009
312,002510,10.02,10.87,10.52,10.87,10.46,9.88,7820048,2.53826
313,002724,10.02,21.85,21.16,21.85,20.23,19.86,3315544,6.63109
314,300125,10.02,27.67,26.2,27.67,26.16,25.15,2214690,2.85032
315,300139,10.02,16.47,16.04,16.47,15.68,14.97,9514701,4.48466
316,300211,10.02,16.14,15.66,16.14,15.66,14.67,1600470,1.7538300000000002
317,300423,10.02,28.11,28.1,28.11,28.1,25.55,752534,3.42061
318,600060,10.019,17.68,17.68,17.68,17.68,16.07,4925941,0.37646
319,600486,10.019,23.72,23.72,23.72,22.97,21.56,3988778,1.28712
320,600648,10.019,22.62,21.3,22.62,21.01,20.56,11378502,1.21722
321,600883,10.019,11.42,10.9,11.42,10.66,10.38,11008387,4.66283
322,601616,10.019,5.71,5.56,5.71,5.38,5.19,14473312,1.55077
323,000695,10.019,17.02,14.89,17.02,14.4,15.47,30397443,13.70975
324,000777,10.019,23.72,22.69,23.72,22.5,21.56,15011890,3.91597
325,000958,10.019,22.84,21.78,22.84,21.68,20.76,8064632,3.21968
326,002302,10.019,17.79,16.75,17.79,16.21,16.17,9460906,3.49223
327,002351,10.019,22.95,21.75,22.95,20.9,20.86,5396852,4.0314
328,002623,10.019,28.88,28.0,28.88,27.1,26.25,3586584,2.24162
329,002743,10.019,29.43,25.96,29.43,25.96,26.75,9355657,30.83605
330,300194,10.019,17.68,16.99,17.68,16.5,16.07,2827183,1.88727
331,600112,10.018,12.41,12.09,12.41,11.8,11.28,17451560,3.42722
332,600128,10.018,12.08,11.28,12.08,11.18,10.98,11846993,4.80087
333,600332,10.018,31.41,29.88,31.41,29.88,28.55,16907810,1.63149
334,600979,10.018,6.04,6.0,6.04,5.7,5.49,15199650,2.11726
335,601339,10.018,6.26,6.26,6.26,6.01,5.69,11457676,0.76385
336,000338,10.018,24.82,23.41,24.82,23.41,22.56,45849109,4.38292
337,000686,10.018,18.23,16.57,18.23,16.29,16.57,127371158,7.53907
338,002154,10.018,6.04,6.04,6.04,5.84,5.49,26469786,2.47448
339,002725,10.018,18.12,17.46,18.12,17.0,16.47,1951065,3.68404
340,002765,10.018,18.34,18.33,18.34,17.81,16.67,3706352,7.1276
341,300042,10.018,23.94,23.94,23.94,23.94,21.76,273064,0.301
342,600196,10.017,26.47,25.2,26.47,25.01,24.06,68454500,3.59225
343,600329,10.017,19.33,18.6,19.33,18.6,17.57,11090801,2.06839
344,600729,10.017,25.48,25.48,25.48,24.7,23.16,8127635,2.18302
345,600864,10.017,13.07,12.47,13.07,12.47,11.88,8061378,1.4754200000000002
346,601218,10.017,6.48,6.15,6.48,6.0,5.89,40043420,4.03761
347,000025,10.017,13.29,12.23,13.29,12.22,12.08,5822391,3.24739
348,000625,10.017,19.99,18.99,19.99,18.82,18.17,221545430,6.54005
349,002030,10.017,32.07,32.07,32.07,31.36,29.15,9290936,1.4596200000000001
350,002081,10.017,25.59,25.59,25.59,24.69,23.26,29473168,1.75546
351,002144,10.017,25.37,24.2,25.37,23.99,23.06,5487287,4.32733
352,300176,10.017,19.0,18.99,19.0,18.69,17.27,1329248,1.23905
353,300186,10.017,32.07,31.0,32.07,30.5,29.15,3214894,0.7996000000000001
354,600352,10.016,14.17,13.4,14.17,13.0,12.88,231842060,7.57671
355,600458,10.016,20.54,20.2,20.54,19.5,18.67,15932782,2.40887
356,600819,10.016,6.7,6.2,6.7,6.11,6.09,25923749,3.85499
357,600839,10.016,7.03,6.48,7.03,6.48,6.39,219074107,4.75215
358,600843,10.016,13.4,12.63,13.4,12.62,12.18,10743992,3.52672
359,601225,10.016,6.81,6.3,6.81,6.22,6.19,91114443,3.3621600000000003
360,601808,10.016,20.1,18.5,20.1,18.31,18.27,49873108,1.68464
