2015-09-08 15:00:00,changepercent,trade,open,high,low,settlement,h_change,l_change,volume,turnoverratio
603338,-0.277,36.03,35.45,37.19,33.5,36.13,2.93,-7.28,5532524.0,13.61852
002512,-0.59,35.39,35.58,35.58,33.8,35.6,-0.06,-5.06,7184299.0,4.21717
300227,-1.493,38.28,38.0,38.9,35.65,38.86,0.1,-8.26,13435819.0,9.89682
603988,-2.172,37.38,36.65,38.0,35.02,38.21,-0.55,-8.35,3218685.0,16.09343
002346,-5.112,13.55,13.7,13.7,12.85,14.28,-4.06,-10.01,20891354.0,29.84479
