,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
62,002660,10.055,10.07,10.07,10.07,10.07,9.15,365681,0.16238000000000002
63,600403,10.054,8.21,7.85,8.21,7.4,7.46,25499978,1.06658
64,600698,10.054,8.1,7.5,8.1,7.5,7.36,45739160,10.6322
65,000530,10.053,10.4,10.4,10.4,10.4,9.45,44290,0.02052
66,002628,10.053,6.24,6.2,6.24,5.9,5.67,62521523,9.53396
67,300040,10.053,10.29,10.29,10.29,10.18,9.35,4621474,2.3288
68,600106,10.052,8.54,8.5,8.54,7.96,7.76,66563087,7.33282
69,600350,10.052,8.43,7.84,8.43,7.83,7.66,68145057,1.41639
70,600429,10.052,10.62,9.9,10.62,9.66,9.65,34500254,3.89833
71,600811,10.052,10.51,9.91,10.51,9.76,9.55,120113333,7.2062
72,600888,10.052,8.54,8.45,8.54,8.2,7.76,33525515,5.22835
73,000791,10.052,10.62,10.62,10.62,10.13,9.65,9767630,8.51001
74,002138,10.052,10.51,10.51,10.51,10.51,9.55,1991451,0.27402000000000004
75,300175,10.052,10.62,10.58,10.62,10.29,9.65,20807284,4.47667
76,600965,10.051,10.73,10.73,10.73,10.73,9.75,449257,0.11821000000000001
77,000043,10.051,10.84,10.0,10.84,9.9,9.85,49558047,7.43042
78,002133,10.051,6.46,6.46,6.46,6.46,5.87,1340227,0.29245000000000004
79,300092,10.051,10.73,10.73,10.73,10.51,9.75,4481312,2.9481900000000003
80,600236,10.05,8.87,8.78,8.87,8.4,8.06,44322381,3.9274500000000003
81,600328,10.05,11.06,11.06,11.06,10.92,10.05,12282502,3.42019
82,600415,10.05,11.06,11.06,11.06,11.06,10.05,26691399,0.49036
83,600505,10.05,8.87,8.87,8.87,8.3,8.06,25279099,6.934
84,601058,10.05,8.87,8.87,8.87,8.51,8.06,65815122,7.55801
85,002528,10.05,10.95,10.95,10.95,10.95,9.95,465335,0.09062
86,600121,10.049,6.79,6.79,6.79,6.79,6.17,864322,0.12377
87,600488,10.049,6.79,6.79,6.79,6.79,6.17,1129840,0.12662
88,000822,10.049,6.79,6.72,6.79,6.51,6.17,41778308,4.66753
89,300029,10.049,11.17,11.17,11.17,10.8,10.15,11660091,6.02724
90,300344,10.049,11.17,11.0,11.17,10.3,10.15,10946859,10.5032
91,600320,10.048,9.2,8.56,9.2,8.56,8.36,112653123,4.06935
92,600726,10.048,9.2,8.75,9.2,8.36,8.36,154537303,10.06971
93,600789,10.048,11.5,11.0,11.5,10.51,10.45,46329196,7.96615
94,601177,10.048,9.2,9.1,9.2,8.8,8.36,20248613,5.06139
95,002092,10.048,9.2,8.73,9.2,8.57,8.36,95715200,7.70425
96,002246,10.048,11.5,11.0,11.5,10.8,10.45,14726504,3.55982
97,300265,10.048,11.39,11.39,11.39,11.39,10.35,1886272,0.5589000000000001
98,600282,10.047,4.71,4.5,4.71,4.28,4.28,221994655,5.72778
99,600580,10.047,11.83,11.83,11.83,11.83,10.75,4323453,0.62866
100,600611,10.046,11.94,11.94,11.94,11.94,10.85,3996627,0.38348000000000004
101,000909,10.046,11.94,11.94,11.94,11.48,10.85,16896000,5.74694
102,300080,10.046,9.53,9.19,9.53,8.99,8.66,48411022,13.46037
103,600108,10.045,7.34,7.17,7.34,6.94,6.67,166401107,8.54691
104,000656,10.045,7.34,7.2,7.34,7.0,6.67,205109006,6.87273
105,600115,10.044,10.08,9.39,10.08,9.18,9.16,338098265,4.3445
106,600598,10.044,12.38,12.38,12.38,11.86,11.25,36434257,2.04954
107,600898,10.044,12.49,12.0,12.49,11.55,11.35,21422923,8.48353
108,600662,10.043,10.19,9.77,10.19,9.63,9.26,61905379,5.87693
109,600684,10.043,10.19,9.8,10.19,9.3,9.26,47544619,6.68496
110,601139,10.043,10.3,9.5,10.3,9.4,9.36,42667100,1.9593500000000001
111,000652,10.043,7.67,7.4,7.67,7.16,6.97,70507891,4.81062
112,000965,10.043,7.67,7.39,7.67,6.99,6.97,49746332,4.93057
113,002112,10.043,12.82,12.82,12.82,12.82,11.65,142270,0.07862000000000001
114,300119,10.043,10.3,10.3,10.3,10.3,9.36,196659,0.09659000000000001
115,600107,10.042,10.41,9.8,10.41,9.6,9.46,47555316,13.20981
116,600577,10.042,5.26,5.26,5.26,5.26,4.78,1280310,0.09022000000000001
117,603123,10.042,10.52,10.43,10.52,10.05,9.56,15761014,5.11721
118,002165,10.042,7.89,7.86,7.89,7.56,7.17,27724286,5.256
119,300121,10.042,10.52,10.52,10.52,10.03,9.56,9508232,6.88691
120,300185,10.042,10.41,10.0,10.41,9.59,9.46,48768388,6.86984
121,600353,10.041,8.0,8.0,8.0,8.0,7.27,3255890,0.59882
122,600540,10.041,10.85,10.78,10.85,10.25,9.86,12987213,4.2903400000000005
123,600711,10.041,8.0,7.85,8.0,7.6,7.27,94591949,7.95421
124,000528,10.041,10.63,10.06,10.63,9.72,9.66,79008888,7.02246
125,002300,10.041,10.74,10.45,10.74,10.2,9.76,12787650,2.8278
126,600057,10.04,8.33,8.33,8.33,8.33,7.57,274683,0.0639
127,600183,10.04,8.33,8.18,8.33,8.0,7.57,63247776,4.4446200000000005
128,600721,10.04,13.59,13.56,13.59,12.35,12.35,11906345,4.79082
129,600844,10.04,8.33,8.33,8.33,8.33,7.57,754822,0.12907000000000002
130,603993,10.04,13.59,13.59,13.59,13.2,12.35,106079727,4.20731
131,000017,10.04,13.59,12.98,13.59,12.48,12.35,20027588,6.61027
132,000019,10.04,13.81,13.1,13.81,12.6,12.55,24359555,9.65682
133,000988,10.04,13.7,13.7,13.7,13.3,12.45,15817230,1.77499
134,300240,10.04,13.92,13.92,13.92,13.92,12.65,991470,0.40688
135,600135,10.039,14.25,13.98,14.25,13.4,12.95,21700718,6.34524
136,600463,10.039,14.03,13.5,14.03,13.31,12.75,15063540,5.9776
137,600517,10.039,11.29,11.29,11.29,10.9,10.26,39866551,3.57975
138,600533,10.039,5.7,5.52,5.7,5.36,5.18,49608675,4.72464
139,600829,10.039,14.03,13.6,14.03,12.91,12.75,15647553,2.69837
140,601028,10.039,8.44,8.44,8.44,8.44,7.67,712523,0.10181000000000001
141,002583,10.039,14.03,14.03,14.03,14.03,12.75,1182103,0.31427000000000005
142,002641,10.039,11.29,10.62,11.29,10.3,10.26,25522228,3.73034
143,300172,10.039,11.29,11.29,11.29,11.29,10.26,140002,0.06149
144,600007,10.038,14.36,13.4,14.36,13.2,13.05,24050712,2.38768
145,600255,10.038,5.81,5.81,5.81,5.81,5.28,4400126,0.28138
146,600302,10.038,8.66,8.1,8.66,7.99,7.87,23864473,6.89705
147,600313,10.038,11.62,11.62,11.62,11.62,10.56,533729,0.17545000000000002
148,600323,10.038,14.36,14.36,14.36,13.91,13.05,21922673,4.49306
149,600380,10.038,11.62,11.62,11.62,11.62,10.56,1737412,0.11239
150,600636,10.038,14.36,13.8,14.36,13.0,13.05,24268312,6.35378
151,000613,10.038,8.66,8.66,8.66,8.3,7.87,15200175,5.83355
152,002406,10.038,8.66,8.66,8.66,8.66,7.87,495582,0.14088
153,600278,10.037,11.84,11.84,11.84,11.84,10.76,254755,0.048780000000000004
154,600650,10.037,15.02,15.02,15.02,14.58,13.65,13073202,3.3473
155,600692,10.037,14.8,13.43,14.8,13.18,13.45,58228716,22.83385
156,601069,10.037,15.02,14.58,15.02,14.26,13.65,14114800,11.20222
157,000159,10.037,8.88,8.48,8.88,8.3,8.07,40896904,8.50001
158,000576,10.037,11.84,11.3,11.84,11.01,10.76,43703486,17.06132
159,600098,10.036,9.21,9.21,9.21,9.21,8.37,1519543,0.055740000000000005
160,600123,10.036,9.21,8.7,9.21,8.57,8.37,104743330,9.16871
161,600409,10.036,9.1,8.78,9.1,8.3,8.27,90208271,4.87511
162,600586,10.036,6.03,5.9,6.03,5.59,5.48,67677330,4.75694
163,600720,10.036,9.21,8.56,9.21,8.53,8.37,67168952,8.65398
164,600761,10.036,15.13,14.79,15.13,14.2,13.75,24205926,3.9243300000000003
165,601100,10.036,15.46,15.46,15.46,15.46,14.05,1795408,0.7260800000000001
166,000616,10.036,9.21,9.18,9.21,8.8,8.37,90856498,6.3526
167,000828,10.036,9.21,9.21,9.21,9.21,8.37,283798,0.0273
168,002291,10.036,12.39,12.39,12.39,12.0,11.26,4363187,1.20082
169,002389,10.036,15.13,15.13,15.13,14.83,13.75,7419396,2.86055
170,600023,10.035,9.54,9.0,9.54,8.68,8.67,349678263,13.690010000000001
171,600359,10.035,12.72,12.72,12.72,12.72,11.56,1918356,0.59762
172,600619,10.035,9.32,9.32,9.32,9.32,8.47,255155,0.08009000000000001
173,600800,10.035,9.43,9.15,9.43,8.8,8.57,53081038,8.69737
174,601588,10.035,6.36,6.21,6.36,5.9,5.78,156666303,5.88971
175,000026,10.035,12.61,12.36,12.61,12.0,11.46,22719058,7.30352
176,000029,10.035,9.54,9.1,9.54,9.06,8.67,32745709,3.67244
177,000601,10.035,6.25,6.25,6.25,6.25,5.68,1931757,0.19436
178,000729,10.035,9.43,8.87,9.43,8.6,8.57,101398285,4.04084
179,600272,10.034,12.83,12.8,12.83,12.12,11.66,11500306,7.18769
180,600651,10.034,16.34,16.34,16.34,15.36,14.85,30408558,4.11446
181,600068,10.033,9.87,9.19,9.87,9.18,8.97,313247112,7.5507100000000005
182,600285,10.033,10.09,10.09,10.09,10.09,9.17,1646926,0.35364
183,600480,10.033,16.67,16.5,16.67,15.5,15.15,15778043,4.36201
184,600603,10.033,9.87,9.87,9.87,9.87,8.97,302892,0.15561000000000003
185,601226,10.033,16.56,15.57,16.56,15.09,15.05,24366949,10.82976
186,000883,10.033,6.69,6.69,6.69,6.55,6.08,63877128,1.1948400000000001
187,002434,10.033,16.45,15.5,16.45,15.1,14.95,15666806,3.15359
188,600240,10.032,13.6,13.0,13.6,12.98,12.36,57700063,4.05125
189,600318,10.032,17.33,17.33,17.33,17.33,15.75,306200,0.12653
190,600628,10.032,13.82,13.82,13.82,13.32,12.56,14944286,2.81014
191,600861,10.032,13.6,13.42,13.6,13.14,12.36,15605719,4.92597
192,601000,10.032,10.2,10.18,10.2,9.71,9.27,63883546,3.14643
193,601106,10.032,10.2,9.88,10.2,9.52,9.27,255211211,3.90351
194,601116,10.032,10.2,9.89,10.2,9.49,9.27,14087870,3.42972
195,601996,10.032,10.2,9.27,10.2,9.09,9.27,59872056,12.76829
196,002039,10.032,17.11,16.33,17.11,15.88,15.55,21630709,7.08335
197,002332,10.032,13.6,13.6,13.6,13.37,12.36,14978464,3.25015
198,002401,10.032,17.22,17.22,17.22,16.0,15.65,10321670,3.47037
199,300107,10.032,6.91,6.91,6.91,6.65,6.28,21377551,6.33951
200,300327,10.032,17.11,17.11,17.11,17.11,15.55,303293,0.17802
201,600234,10.031,17.88,16.65,17.88,15.5,16.25,39849758,19.68415
202,600281,10.031,7.02,6.88,7.02,6.7,6.38,26963397,5.2417
203,600288,10.031,17.66,17.2,17.66,16.5,16.05,20120201,4.60627
204,600556,10.031,17.55,16.21,17.55,15.54,15.95,49304947,12.48879
205,600854,10.031,7.02,6.95,7.02,6.68,6.38,39124921,7.53187
206,601218,10.031,7.13,7.0,7.13,6.78,6.48,66746971,6.73015
207,000011,10.031,10.53,10.03,10.53,9.99,9.57,22459967,12.77131
208,000031,10.031,14.37,13.7,14.37,13.5,13.06,91712826,5.05661
209,000409,10.031,10.75,10.0,10.75,9.88,9.77,34773429,11.6631
210,000498,10.031,7.02,7.02,7.02,6.86,6.38,24276533,6.85448
211,000632,10.031,7.02,7.02,7.02,7.02,6.38,410801,0.08833
212,000666,10.031,14.15,14.15,14.15,13.45,12.86,35145029,11.97491
213,000795,10.031,10.53,10.48,10.53,9.91,9.57,17741660,6.40969
214,001896,10.031,14.15,13.25,14.15,12.85,12.86,18192479,4.23088
215,002026,10.031,10.64,10.02,10.64,10.01,9.67,14973232,4.22812
216,002454,10.031,17.99,17.67,17.99,17.36,16.35,10740053,4.4598700000000004
217,300067,10.031,10.53,10.52,10.53,10.02,9.57,20196097,5.92883
218,600116,10.03,14.59,14.45,14.59,14.0,13.26,24562904,9.18125
219,600846,10.03,7.35,7.35,7.35,7.35,6.68,470201,0.07526000000000001
220,603077,10.03,18.54,18.54,18.54,18.54,16.85,10750300,3.28703
221,000541,10.03,10.86,10.4,10.86,10.17,9.87,74994101,7.69273
222,000603,10.03,18.32,18.32,18.32,17.61,16.65,16767471,3.80413
223,002365,10.03,18.32,16.9,18.32,16.9,16.65,15955582,10.91768
224,600168,10.029,11.3,10.8,11.3,10.6,10.27,26717989,4.6965900000000005
225,600468,10.029,15.14,15.14,15.14,15.14,13.76,523291,0.11471
226,600686,10.029,19.2,18.35,19.2,18.35,17.45,10155011,2.29441
227,600805,10.029,15.14,14.59,15.14,14.1,13.76,67699903,7.97218
228,600827,10.029,19.2,18.33,19.2,17.88,17.45,65935028,4.27379
229,600836,10.029,19.2,19.2,19.2,18.55,17.45,23013168,7.33924
230,600880,10.029,11.41,11.41,11.41,11.0,10.37,40595725,5.54525
231,601002,10.029,11.41,11.0,11.41,10.68,10.37,37727819,5.10892
232,000402,10.029,11.52,10.81,11.52,10.81,10.47,183494516,6.14519
233,000529,10.029,11.3,10.79,11.3,10.29,10.27,29043053,5.12045
234,000633,10.029,11.3,11.3,11.3,10.81,10.27,9433932,2.4497
235,000821,10.029,19.2,19.2,19.2,18.0,17.45,40756634,11.80601
236,000905,10.029,11.52,11.4,11.52,11.01,10.47,24148238,4.54769
237,002630,10.029,11.52,11.52,11.52,11.52,10.47,757472,0.12502000000000002
238,300264,10.029,14.92,14.92,14.92,14.32,13.56,17073335,10.51521
239,600307,10.028,3.95,3.95,3.95,3.95,3.59,6475902,0.10339000000000001
240,600877,10.028,7.79,7.51,7.79,7.26,7.08,56165491,8.17212
241,601965,10.028,11.85,11.2,11.85,10.99,10.77,29110290,3.0286
242,603606,10.028,19.64,19.0,19.64,18.47,17.85,8491647,12.31209
243,000936,10.028,11.85,11.22,11.85,10.87,10.77,70926688,9.48616
244,000969,10.028,11.74,11.74,11.74,11.74,10.67,1464175,0.17
245,002510,10.028,11.96,11.8,11.96,11.4,10.87,17772483,5.76866
246,300218,10.028,15.58,15.3,15.58,14.46,14.16,10405121,6.36297
247,600680,10.027,16.02,15.05,16.02,15.05,14.56,10319112,4.00858
248,600764,10.027,16.35,15.5,16.35,15.5,14.86,13543576,4.10751
249,600969,10.027,16.13,16.12,16.13,15.88,14.66,7309101,3.47609
250,601717,10.027,8.23,8.21,8.23,7.99,7.48,60248908,4.37256
251,000690,10.027,12.29,11.99,12.29,11.41,11.17,105300523,6.15506
252,002048,10.027,20.74,19.07,20.74,19.07,18.85,43319656,9.41689
253,002105,10.027,8.01,7.81,8.01,7.01,7.28,18731051,5.08305
254,002457,10.027,12.07,11.55,12.07,11.03,10.97,34725002,13.38417
255,600027,10.026,8.56,8.16,8.56,7.97,7.78,264085877,4.44585
256,600222,10.026,8.56,8.39,8.56,8.13,7.78,38460924,7.74471
257,600232,10.026,8.34,8.34,8.34,8.34,7.58,1394144,0.38225000000000003
258,600547,10.026,21.18,19.89,21.18,19.3,19.25,71259271,5.00742
259,600647,10.026,21.4,21.2,21.4,20.26,19.45,4159154,2.98911
260,600748,10.026,12.73,12.57,12.73,12.03,11.57,28773577,2.65593
261,600770,10.026,12.84,12.84,12.84,12.84,11.67,2777939,0.25149000000000005
262,000838,10.026,17.01,17.01,17.01,16.29,15.46,8795348,4.85932
263,002452,10.026,8.34,8.3,8.34,8.0,7.58,18421932,6.01316
264,002678,10.026,16.9,16.9,16.9,15.65,15.36,8904013,0.9339200000000001
265,300402,10.026,16.79,16.49,16.79,15.37,15.26,5437839,10.66243
266,600022,10.025,4.39,4.24,4.39,4.01,3.99,251440708,3.90661
267,600067,10.025,8.78,8.69,8.78,8.5,7.98,76473778,5.15703
268,600448,10.025,8.78,8.24,8.78,8.16,7.98,49851348,12.48176
269,000410,10.025,17.89,17.0,17.89,16.66,16.26,83495896,11.2859
270,000521,10.025,8.67,7.98,8.67,7.9,7.88,56536473,9.56816
271,000547,10.025,17.34,17.34,17.34,17.34,15.76,1315781,0.15761
272,000582,10.025,22.06,20.93,22.06,20.31,20.05,9428508,6.63704
273,002355,10.025,8.67,8.63,8.67,8.28,7.88,26885464,7.87176
274,002410,10.025,22.39,22.39,22.39,22.39,20.35,2825431,0.39671
275,002637,10.025,17.45,17.45,17.45,17.45,15.86,1171401,1.0775
276,300030,10.025,17.78,17.78,17.78,17.78,16.16,327431,0.13553
277,300313,10.025,13.28,13.28,13.28,13.28,12.07,1286850,0.8928400000000001
278,600006,10.024,9.33,8.9,9.33,8.5,8.48,87238636,4.36193
279,600170,10.024,9.33,8.9,9.33,8.6,8.48,119148962,2.54038
280,600273,10.024,13.72,13.59,13.72,12.63,12.47,37920248,12.03817
281,600389,10.024,23.38,23.32,23.38,22.0,21.25,4939717,2.49481
282,600400,10.024,9.22,9.22,9.22,9.22,8.38,591035,0.10547000000000001
283,600780,10.024,9.0,8.6,9.0,8.3,8.18,35306990,3.07954
284,600825,10.024,13.72,12.73,13.72,12.73,12.47,75566597,7.23203
285,600851,10.024,9.33,9.33,9.33,9.02,8.48,30092480,4.07643
286,601005,10.024,4.5,4.38,4.5,4.18,4.09,185827651,9.77159
287,601010,10.024,9.0,8.78,9.0,8.41,8.18,92939362,5.02919
288,601677,10.024,13.94,13.2,13.94,13.1,12.67,12639871,3.15209
289,000532,10.024,18.11,18.11,18.11,18.11,16.46,2494021,0.7272700000000001
290,000835,10.024,13.72,13.1,13.72,12.88,12.47,39823820,13.04117
291,000985,10.024,18.22,17.3,18.22,16.8,16.56,7615410,5.8743
292,002028,10.024,18.66,17.9,18.66,17.18,16.96,38783953,8.23036
293,002177,10.024,9.33,9.33,9.33,9.33,8.48,2573346,0.43336
294,002372,10.024,18.22,18.22,18.22,17.05,16.56,11935205,2.35173
295,002396,10.024,22.72,22.4,22.72,21.65,20.65,23791962,4.51812
296,002493,10.024,18.44,18.3,18.44,17.4,16.76,8094038,0.79425
297,300371,10.024,23.27,23.27,23.27,23.27,21.15,777751,2.19014
298,600058,10.023,19.1,19.1,19.1,19.1,17.36,695368,0.06487000000000001
299,600243,10.023,9.44,9.44,9.44,9.44,8.58,2119849,0.89502
300,600375,10.023,9.66,9.12,9.66,8.72,8.78,72069685,12.96822
301,600717,10.023,14.49,13.64,14.49,13.13,13.17,84424797,5.04098
302,600744,10.023,9.55,9.08,9.55,8.7,8.68,88179697,18.58823
303,600838,10.023,9.77,9.49,9.77,9.42,8.88,28029201,6.99188
304,600864,10.023,14.38,13.95,14.38,13.5,13.07,21052997,3.85319
305,601016,10.023,19.1,19.1,19.1,19.1,17.36,3139126,1.76574
306,601208,10.023,9.55,9.45,9.55,9.23,8.68,37653221,6.11492
307,603222,10.023,23.82,23.82,23.82,23.0,21.65,3330202,8.32551
308,000667,10.023,4.72,4.72,4.72,4.72,4.29,9916498,0.38742000000000004
309,000719,10.023,24.15,22.68,24.15,22.0,21.95,11670073,10.9572
310,000875,10.023,9.77,9.5,9.77,9.05,8.88,148192754,13.28406
311,000930,10.023,14.05,13.45,14.05,13.14,12.77,75233346,7.80096
312,002056,10.023,23.82,23.81,23.82,23.02,21.65,17366714,4.22738
313,002227,10.023,23.71,23.71,23.71,23.65,21.55,2199288,1.00833
314,002440,10.023,24.15,22.4,24.15,21.99,21.95,52533219,12.47819
315,002561,10.023,14.16,13.81,14.16,13.51,12.87,15012594,3.88628
316,002724,10.023,24.04,23.37,24.04,22.3,21.85,5425369,10.85074
317,300036,10.023,24.15,24.15,24.15,24.15,21.95,238130,0.15698
318,300342,10.023,23.82,23.82,23.82,23.82,21.65,218602,0.32872
319,300374,10.023,24.15,23.11,24.15,22.0,21.95,7314209,15.02508
320,600081,10.022,15.15,15.15,15.15,14.89,13.77,9113694,2.90652
321,600551,10.022,19.98,19.58,19.98,19.1,18.16,12583727,2.48776
322,600981,10.022,10.21,10.21,10.21,10.21,9.28,732532,0.14193
323,601098,10.022,24.7,22.8,24.7,22.46,22.45,37172778,2.06975
324,601233,10.022,14.93,14.93,14.93,14.93,13.57,5208500,0.5405300000000001
325,603026,10.022,20.09,19.98,20.09,19.03,18.26,8390502,16.55584
326,603085,10.022,24.7,24.7,24.7,24.7,22.45,36590,0.14636000000000002
327,000880,10.022,15.26,14.0,15.26,13.6,13.87,28865609,21.36057
328,000910,10.022,14.93,14.25,14.93,13.6,13.57,19992543,3.79006
329,000931,10.022,9.99,9.99,9.99,9.68,9.08,40789201,8.05293
330,002054,10.022,9.99,9.99,9.99,9.8,9.08,16728489,5.2986
331,002277,10.022,15.04,14.44,15.04,14.27,13.67,42482821,7.50417
332,002351,10.022,25.25,24.49,25.25,23.1,22.95,10054258,7.51043
333,300026,10.022,20.31,20.31,20.31,20.31,18.46,475407,0.07459
334,300277,10.022,20.31,20.31,20.31,19.0,18.46,3528525,6.66976
335,600185,10.021,26.13,26.13,26.13,24.9,23.75,33880228,5.86575
336,600352,10.021,15.59,14.56,15.59,14.02,14.17,342681806,11.199
337,600498,10.021,21.19,21.19,21.19,21.19,19.26,1389883,0.14378000000000002
338,600993,10.021,26.79,26.79,26.79,26.12,24.35,9915697,2.9961200000000003
339,601137,10.021,20.53,19.96,20.53,19.0,18.66,5009541,2.33002
340,603010,10.021,26.35,26.35,26.35,26.35,23.95,135300,0.5412
341,000609,10.021,10.54,10.0,10.54,9.89,9.58,18943546,6.9107
342,002025,10.021,21.3,21.3,21.3,20.85,19.36,5591989,1.30415
343,002100,10.021,10.65,10.65,10.65,10.28,9.68,19053091,2.48665
344,002412,10.021,21.3,21.3,21.3,20.5,19.36,5340427,1.8622400000000001
345,002482,10.021,25.91,25.82,25.91,25.19,23.55,11619615,2.42188
346,002666,10.021,10.43,10.43,10.43,10.43,9.48,618606,0.26984
347,002682,10.021,21.19,19.2,21.19,18.68,19.26,32659451,12.45051
348,300395,10.021,25.69,25.69,25.69,25.0,23.35,2863139,8.83685
349,600064,10.02,21.85,20.95,21.85,20.5,19.86,40906387,5.28282
350,600161,10.02,27.23,27.23,27.23,26.8,24.75,14705224,2.8528000000000002
351,600252,10.02,22.4,22.4,22.4,21.88,20.36,46331850,4.24382
352,600385,10.02,16.36,14.87,16.36,14.8,14.87,19067068,13.35474
353,600387,10.02,16.58,16.58,16.58,15.85,15.07,27235051,7.06102
354,600510,10.02,11.09,11.0,11.09,10.5,10.08,17542062,2.2051
355,600516,10.02,10.98,10.5,10.98,10.2,9.98,99475326,5.78627
356,600615,10.02,16.25,15.5,16.25,15.2,14.77,11207350,5.97329
357,600697,10.02,26.9,26.9,26.9,26.11,24.45,6913712,4.45597
358,600998,10.02,22.51,22.51,22.51,22.51,20.46,1667684,0.11791000000000001
359,601313,10.02,16.36,16.35,16.36,15.25,14.87,12061369,3.05753
360,601689,10.02,27.45,25.8,27.45,24.96,24.95,29084724,22.52883
