2015-10-22 15:00:00,changepercent,trade,open,high,low,settlement,h_change,l_change,volume,turnoverratio
002274,-0.871,10.24,10.45,10.5,9.53,10.33,1.65,-7.74,34187549.0,6.96805
601288,-1.254,3.15,3.15,3.18,3.13,3.19,-0.31,-1.88,312783220.0,0.10637
601998,-1.366,6.5,6.44,6.66,6.33,6.59,1.06,-3.95,141021205.0,0.442
000717,-1.495,5.93,5.92,5.96,5.58,6.02,-1.0,-7.31,146800241.0,8.79294
601328,-2.099,6.53,6.49,6.64,6.44,6.67,-0.45,-3.45,175190832.0,0.44634
000526,-2.111,64.0,65.0,68.5,61.11,65.38,4.77,-6.53,10499935.0,10.91525
601988,-2.233,3.94,3.95,4.0,3.92,4.03,-0.74,-2.73,290685661.0,0.13792000000000001
601668,-2.276,6.44,6.39,6.5,6.27,6.59,-1.37,-4.86,270591716.0,0.90497
600016,-2.778,8.75,8.76,8.93,8.71,9.0,-0.78,-3.22,130067006.0,0.44013
