2015-09-15 21:18:02,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
32,600126,4.92,8.53,7.79,8.85,7.36,8.13,73662313,8.78042
33,600419,4.845,25.32,23.79,26.26,23.14,24.15,3391533,4.22827
34,000722,4.842,14.29,13.15,14.49,12.69,13.63,22725947,4.8962
35,600638,4.818,12.4,11.65,13.01,11.2,11.83,41760975,7.44185
36,603568,4.761,56.99,55.07,57.04,54.02,54.4,6149953,13.42784
37,300480,4.567,49.0,43.01,51.53,42.17,46.86,12005694,52.19867
38,002381,4.437,9.65,8.88,10.16,8.85,9.24,18394699,8.48022
39,000791,4.176,13.97,13.0,14.29,12.07,13.41,24368135,21.23065
40,002755,4.132,29.99,28.0,31.68,28.0,28.8,8527103,33.65076
41,300363,3.86,28.25,26.39,28.8,25.01,27.2,4860082,5.08244
42,600262,3.761,35.31,31.6,35.6,31.6,34.03,4493635,2.64331
43,002712,3.504,50.8,47.97,52.67,47.97,49.08,778729,2.68044
44,002676,3.497,22.2,21.48,22.2,20.38,21.45,4069475,2.56549
45,600172,3.141,14.12,13.2,14.65,13.05,13.69,32043669,6.45159
46,603368,3.122,59.13,56.31,60.9,56.31,57.34,906388,4.02839
47,000558,3.122,20.81,18.93,21.87,18.18,20.18,55354428,8.78928
48,300333,3.026,20.09,19.3,21.43,19.17,19.5,23064943,6.97047
49,000922,3.018,12.63,12.1,13.12,11.86,12.26,29420579,9.85829
50,000514,3.016,6.49,6.03,6.79,6.01,6.3,25018073,2.96503
51,300349,2.903,31.9,29.66,32.49,28.82,31.0,5918274,13.15172
52,600200,2.89,16.02,15.0,16.9,14.66,15.57,40803860,7.8155
53,300144,2.744,18.72,17.9,19.67,17.37,18.22,25055498,2.05531
54,600573,2.723,9.43,8.61,9.8,8.61,9.18,7464590,2.98584
55,600239,2.582,5.96,5.6,6.2,5.53,5.81,45257731,4.22789
56,300165,2.569,14.77,13.6,15.43,13.1,14.4,24437912,17.65696
57,601628,2.513,26.92,25.6,26.96,25.53,26.26,47276834,0.22704000000000002
58,002520,2.403,15.77,15.47,16.7,15.47,15.4,14873485,4.75806
59,600676,2.273,12.6,11.88,13.37,11.6,12.32,64933573,7.52963
60,002555,2.197,27.45,25.95,28.3,24.85,26.86,10717190,6.7391000000000005
61,000757,2.19,8.4,8.25,8.81,7.9,8.22,18083021,5.78097
62,601199,1.92,26.01,24.1,26.7,24.1,25.52,3346665,1.4314200000000001
63,601137,1.897,14.5,14.14,15.34,14.01,14.23,3924931,1.8255500000000002
64,603885,1.856,46.1,44.86,47.53,44.01,45.26,2967280,4.36365
65,600545,1.853,11.54,10.8,11.99,10.65,11.33,96455594,14.2731
66,000061,1.797,13.03,12.47,13.12,12.25,12.8,14915206,0.9277500000000001
67,603108,1.76,54.94,53.85,56.4,53.15,53.99,1146097,4.85634
68,002621,1.641,18.58,17.97,19.18,17.73,18.28,3845721,6.8368400000000005
69,603589,1.601,31.1,29.5,32.43,29.5,30.61,7793427,12.98905
70,603020,1.596,40.74,38.9,44.05,37.76,40.1,2529032,6.32258
71,600611,1.584,13.47,12.9,14.26,12.51,13.26,230345334,22.1016
72,600400,1.539,15.83,14.45,16.26,14.45,15.59,22997857,4.10383
73,601328,1.422,6.42,6.25,6.49,6.23,6.33,307175188,0.7825900000000001
74,002732,1.403,22.41,21.98,23.53,21.0,22.1,2648068,6.72952
75,600383,1.38,11.02,10.65,11.05,10.63,10.87,35662202,0.79256
76,000836,1.37,14.8,14.5,14.95,13.8,14.6,8541485,2.92027
77,002439,1.339,22.7,21.61,24.5,21.33,22.4,43627912,7.90553
78,601058,1.336,6.07,5.91,6.22,5.9,5.99,25416885,2.9188
79,300285,1.17,26.8,26.2,27.1,25.5,26.49,1302139,0.53754
80,300283,1.163,8.7,8.6,8.7,7.8,8.6,2651452,2.08093
81,603588,1.123,48.61,48.01,50.38,47.11,48.07,1151105,2.84927
82,600379,1.117,13.58,13.14,13.78,12.6,13.43,4761136,2.01864
83,600679,1.052,12.49,11.7,13.2,11.22,12.36,9458968,5.19667
84,601021,1.02,105.98,102.0,107.99,102.0,104.91,1255688,1.25569
85,002768,1.005,38.18,36.3,38.98,35.0,37.8,3294384,16.47192
86,300152,0.967,19.84,19.85,20.75,19.02,19.65,25509562,10.73635
87,000617,0.936,10.78,10.01,11.36,10.01,10.68,11285648,3.92491
88,002417,0.855,11.8,11.28,12.29,11.28,11.7,10666712,4.93872
89,300227,0.79,33.18,31.5,33.52,29.63,32.92,24389762,17.96548
90,002663,0.753,6.69,6.5,6.99,6.28,6.64,13790072,1.86578
91,300284,0.723,18.1,17.21,18.9,17.18,17.97,7486884,2.31026
92,002006,0.699,7.2,7.02,7.33,6.73,7.15,10535368,3.5821
93,600486,0.686,26.4,25.61,27.5,25.4,26.22,7804056,2.51826
94,601288,0.637,3.16,3.11,3.17,3.1,3.14,486950951,0.1656
95,300418,0.581,74.5,70.7,77.9,68.86,74.07,9103067,13.00438
96,300116,0.554,9.08,8.7,9.2,8.13,9.03,56146459,23.00184
97,600272,0.54,13.04,12.11,13.88,12.02,12.97,15409997,9.63125
98,002508,0.525,34.44,33.91,34.7,33.66,34.26,1500747,0.31825000000000003
99,600688,0.486,6.2,6.01,6.59,6.0,6.17,86204365,2.9471600000000002
100,600834,0.457,15.39,14.6,16.25,14.2,15.32,29017588,6.07849
101,600683,0.452,6.66,6.49,6.81,6.25,6.63,10003226,1.35037
102,601398,0.442,4.54,4.47,4.58,4.44,4.52,382841476,0.14200000000000002
103,300017,0.392,41.0,40.24,42.37,40.24,40.84,10803979,2.17808
104,600824,0.39,7.72,7.41,8.15,7.07,7.69,64531029,6.12233
105,002773,0.388,54.32,52.2,56.18,52.11,54.11,1640142,3.5968
106,601998,0.327,6.14,6.0,6.43,5.95,6.12,163499411,0.5124500000000001
107,300294,0.302,49.89,49.01,51.79,48.55,49.74,3777557,5.30015
108,600681,0.299,10.07,9.6,10.49,9.35,10.04,8165740,3.29228
109,603558,0.259,34.81,32.62,36.35,32.62,34.72,1572974,5.24325
110,002580,0.246,12.24,11.75,12.4,11.06,12.21,8990695,6.02597
111,600476,0.239,21.01,20.0,22.5,19.08,20.96,7836270,4.86513
112,600781,0.235,17.03,16.9,17.7,16.5,16.99,6766551,3.81015
113,000999,0.218,22.95,22.75,23.62,22.5,22.9,6415670,0.65617
114,300380,0.2,49.99,47.6,52.56,45.12,49.89,13180321,27.27575
115,600655,0.195,15.42,14.96,16.28,14.58,15.39,82512940,5.74074
116,603268,0.183,32.91,31.89,33.03,30.6,32.85,948410,4.31095
117,000407,0.179,5.61,5.55,5.72,5.48,5.6,22411073,3.4751
118,002674,0.158,12.71,12.6,13.67,12.3,12.69,7682082,3.19326
119,000423,0.123,40.75,40.4,41.67,40.4,40.7,9702129,1.48414
120,002054,0.116,8.61,8.61,9.0,8.35,8.6,11908319,3.77185
121,000639,0.09,11.1,10.9,11.8,10.65,11.09,8216661,2.18154
122,600299,0.087,11.57,11.55,12.38,11.04,11.56,6101964,1.16738
123,300145,0.034,29.71,28.52,31.4,28.51,29.7,1983462,1.11027
124,000935,0.0,5.69,5.64,5.77,5.64,5.69,10193155,3.19124
125,002135,0.0,8.49,8.0,9.06,7.65,8.49,26563533,3.95765
126,002568,0.0,78.0,76.5,80.66,75.88,78.0,995875,0.9262300000000001
127,002569,0.0,16.5,15.8,16.66,15.53,16.5,1979819,1.43443
128,002356,-0.063,15.97,15.4,16.1,14.53,15.98,2952200,1.23008
129,600398,-0.073,13.6,13.66,13.68,13.08,13.61,12460389,0.82962
130,600477,-0.097,10.26,9.58,11.08,9.24,10.27,52177613,8.66025
131,300297,-0.109,18.41,18.1,20.27,17.35,18.43,20460294,6.65324
132,002058,-0.112,17.78,17.06,17.79,16.77,17.8,3917252,2.73154
133,603828,-0.122,24.61,24.8,25.97,24.41,24.64,1365555,4.55185
134,603030,-0.145,20.65,19.6,21.38,19.58,20.68,2465625,6.16406
135,600348,-0.164,6.07,5.99,6.27,5.9,6.08,20940624,0.8707100000000001
136,300210,-0.176,11.32,10.74,11.76,10.21,11.34,2788397,2.42013
137,000977,-0.18,22.16,20.95,23.31,20.78,22.2,63770871,6.6447
138,000691,-0.189,5.27,4.99,5.44,4.79,5.28,28470906,9.801120000000001
139,600028,-0.206,4.84,4.82,4.98,4.79,4.85,237365121,0.2484
140,601857,-0.235,8.48,8.41,8.72,8.35,8.5,88360997,0.05457000000000001
141,002254,-0.258,11.6,11.65,11.86,10.87,11.63,7635500,1.25051
142,600519,-0.262,202.0,198.01,202.02,195.12,202.53,5188434,0.41303
143,002462,-0.263,30.34,29.99,31.98,28.64,30.42,4180184,2.13042
144,603456,-0.267,41.04,41.0,42.0,40.3,41.15,1000090,1.92473
145,601177,-0.276,7.22,7.13,7.44,7.04,7.24,9144253,2.28572
146,603288,-0.281,31.89,31.56,32.22,30.81,31.98,4663087,1.73053
147,600009,-0.415,26.42,26.05,27.18,25.8,26.53,17252498,1.5777700000000001
148,300063,-0.418,28.6,27.2,29.93,26.92,28.72,2131412,1.80081
149,600016,-0.441,9.04,8.86,9.07,8.75,9.08,208792630,0.7065300000000001
150,603899,-0.48,31.09,31.24,31.24,30.49,31.24,1034955,1.72493
151,000428,-0.492,6.07,6.0,6.29,5.89,6.1,17072020,2.3752
152,603010,-0.508,29.36,28.5,30.12,28.5,29.51,1092867,4.37147
153,601988,-0.509,3.91,3.9,3.98,3.88,3.93,276980568,0.13142
154,600104,-0.512,17.5,17.32,17.59,16.95,17.59,34544313,0.31331000000000003
155,600377,-0.515,7.72,7.68,7.88,7.55,7.76,12673107,0.33368000000000003
156,300242,-0.529,56.36,55.66,59.85,55.12,56.66,1429754,2.8538
157,002661,-0.567,31.56,31.5,32.62,31.11,31.74,824111,1.00235
158,002763,-0.662,26.99,26.35,28.3,26.35,27.17,3794011,7.02595
159,002641,-0.686,7.24,7.39,7.95,7.1,7.29,9102936,1.33049
160,601985,-0.712,8.37,8.3,8.81,8.27,8.43,262879840,6.7561
161,601939,-0.721,5.51,5.48,5.63,5.47,5.55,98747351,1.0293
162,600559,-0.724,47.98,47.51,49.96,47.15,48.33,1260547,0.90039
163,300166,-0.735,22.96,22.88,24.7,21.38,23.13,17319941,5.0562
164,000429,-0.737,5.39,5.5,5.7,5.28,5.43,9332357,1.99132
165,000955,-0.742,5.35,5.3,5.48,5.13,5.39,13940392,2.77194
166,000509,-0.762,5.21,5.05,5.55,4.93,5.25,29007378,4.7896
167,300193,-0.777,17.88,17.18,18.55,17.17,18.02,14115624,9.29981
168,000671,-0.791,13.79,13.46,13.79,13.1,13.9,13347272,1.27441
169,600351,-0.795,9.98,10.0,10.25,9.88,10.06,9856966,1.5573000000000001
170,000531,-0.795,7.49,7.45,7.9,7.36,7.55,12450640,1.8174000000000001
171,300394,-0.804,46.87,46.12,48.5,45.51,47.25,740425,4.85843
172,002323,-0.806,27.08,26.35,27.45,25.52,27.3,1875548,2.24612
173,000895,-0.815,17.04,17.2,17.25,16.92,17.18,8403231,0.46237000000000006
174,300334,-0.821,21.74,21.02,22.8,20.56,21.92,6593725,2.5510900000000003
175,002180,-0.826,32.4,30.09,32.49,30.09,32.67,1156978,1.06939
176,000028,-0.842,53.0,52.0,53.54,51.01,53.45,2225120,0.9539200000000001
177,300122,-0.842,18.84,18.05,19.88,18.05,19.0,6219716,1.86693
178,600818,-0.849,54.92,54.91,55.92,53.4,55.39,3241363,1.36216
179,603116,-0.859,25.39,24.86,26.49,24.4,25.61,8369071,14.23311
180,601169,-0.906,8.75,8.67,8.79,8.56,8.83,166619957,1.31484
181,000731,-0.913,7.6,7.49,8.0,7.3,7.67,28835889,4.87672
182,300204,-0.932,25.5,24.81,26.5,24.75,25.74,2875113,0.8699800000000001
183,603369,-0.951,24.99,24.88,25.8,24.7,25.23,2024368,0.74343
184,600076,-0.966,7.18,7.05,7.33,6.87,7.25,11421073,3.12447
185,600750,-0.991,47.97,46.28,48.43,43.61,48.45,10854960,3.61832
186,002206,-1.016,10.72,10.5,11.3,10.48,10.83,7648810,2.23069
187,600015,-1.028,10.59,10.5,10.66,10.31,10.7,51956496,0.66737
188,603968,-1.035,42.09,42.45,44.5,40.62,42.53,1999494,7.82275
189,002149,-1.045,14.2,14.3,14.89,13.6,14.35,2252642,1.2899500000000002
190,000568,-1.048,19.82,20.0,20.58,19.6,20.03,13768216,0.9830800000000001
191,600582,-1.05,10.37,10.16,10.88,10.16,10.48,18960741,1.5619399999999999
192,002475,-1.073,23.96,23.99,25.1,23.3,24.22,7022348,0.6108100000000001
193,000693,-1.094,13.56,13.15,15.08,12.46,13.71,29666412,11.62118
194,600894,-1.101,13.47,13.5,14.18,13.0,13.62,8331496,0.96884
195,600971,-1.103,5.38,5.33,5.77,5.23,5.44,17654422,1.76544
196,000783,-1.104,8.96,8.95,9.39,8.8,9.06,57970847,1.2224
197,603518,-1.117,23.91,23.68,24.5,23.32,24.18,1642980,4.44109
198,002737,-1.138,36.48,36.3,37.73,36.0,36.9,2395794,3.28193
199,601166,-1.146,14.67,14.62,14.76,14.43,14.84,159329819,0.9847600000000001
200,601601,-1.157,23.07,22.75,23.1,22.4,23.34,30420170,0.48388000000000003
201,002393,-1.176,30.25,30.12,31.38,30.0,30.61,2143500,1.17915
202,300446,-1.183,61.0,61.53,67.88,58.8,61.73,539750,3.50487
203,002672,-1.188,14.97,15.0,15.75,14.89,15.15,5518545,1.2858100000000001
204,600007,-1.189,12.47,12.45,13.02,12.3,12.62,5125880,0.50888
205,601888,-1.222,50.13,50.01,50.86,49.0,50.75,4823772,0.49412000000000006
206,000582,-1.243,15.1,15.01,15.38,14.51,15.29,2139940,1.50637
207,603168,-1.255,34.61,35.05,36.38,34.0,35.05,1368561,1.36032
208,600201,-1.265,45.28,45.0,46.75,44.3,45.86,2878358,1.01878
209,000002,-1.289,13.02,13.19,13.29,12.9,13.19,47673875,0.49055000000000004
210,300241,-1.294,9.15,9.01,9.36,8.98,9.27,3791527,2.36289
211,000554,-1.299,8.36,8.0,9.1,7.88,8.47,45906783,12.65871
212,002519,-1.316,15.0,14.85,15.89,14.77,15.2,10010978,2.51718
213,002321,-1.357,7.27,7.37,7.75,7.12,7.37,13669237,3.22799
214,600279,-1.41,8.39,8.27,8.79,8.15,8.51,9148763,2.67436
215,600606,-1.417,13.91,13.66,14.0,12.7,14.11,18536747,3.5763100000000003
216,002294,-1.438,23.99,24.14,24.5,23.7,24.34,3848284,0.83808
217,002594,-1.463,47.15,46.7,49.4,46.24,47.85,9765580,1.33145
218,600483,-1.465,12.11,11.96,12.22,11.7,12.29,5218841,1.8090600000000001
219,000008,-1.471,22.78,23.3,23.79,22.07,23.12,5821287,2.7254
220,600617,-1.502,14.43,14.4,15.12,14.0,14.65,2982800,1.32286
221,600600,-1.507,30.72,31.01,31.11,30.08,31.19,4072602,0.5852200000000001
222,600858,-1.515,7.8,7.94,8.07,7.66,7.92,5931889,1.14615
223,002039,-1.515,13.0,13.13,13.53,12.86,13.2,5311968,1.73949
224,603699,-1.52,16.84,16.9,17.47,16.68,17.1,4242879,2.73734
225,300182,-1.522,34.3,33.2,34.85,32.8,34.83,7481789,3.18392
226,300443,-1.522,79.59,79.02,82.56,78.0,80.82,426390,3.78677
227,600520,-1.534,12.84,12.71,13.15,12.53,13.04,8099682,5.26329
228,002162,-1.556,8.86,8.63,9.38,8.25,9.0,32110906,5.12136
229,002021,-1.576,6.87,6.61,6.87,6.31,6.98,24110465,4.24618
230,300482,-1.623,63.02,61.87,66.36,60.81,64.06,2239783,10.18083
231,600123,-1.632,6.63,6.66,6.96,6.61,6.74,28839623,2.52448
232,300251,-1.636,23.45,22.9,24.28,22.3,23.84,42876273,3.50118
233,603609,-1.637,13.22,13.06,13.78,13.01,13.44,3659478,1.3119800000000001
234,002572,-1.642,32.95,33.0,33.92,32.51,33.5,1172550,0.43945000000000006
235,600986,-1.652,14.88,15.1,15.65,14.33,15.13,6726360,2.00625
236,002033,-1.678,11.13,11.1,11.55,10.99,11.32,18153364,4.29477
237,000719,-1.682,16.95,16.82,17.63,16.52,17.24,2539379,2.3842600000000003
238,600664,-1.695,9.86,9.9,10.34,9.76,10.03,26761790,1.39567
239,600370,-1.702,7.51,7.33,7.85,7.15,7.64,7779259,2.43942
240,603300,-1.705,20.75,19.57,22.38,19.0,21.11,13113995,25.88118
241,300457,-1.708,61.0,57.0,61.0,55.85,62.06,1780714,9.13187
242,600285,-1.754,10.08,10.0,10.61,9.92,10.26,11954741,2.56701
243,000422,-1.757,6.15,6.24,6.38,6.05,6.26,13771244,1.53387
244,600422,-1.771,27.74,27.8,28.7,27.4,28.24,3486611,1.02411
245,600131,-1.791,6.58,6.38,6.76,6.17,6.7,9436279,2.3747
246,300225,-1.792,5.48,5.45,5.7,5.38,5.58,7848080,2.33021
247,600197,-1.793,9.86,9.92,10.47,9.76,10.04,7566832,1.71583
248,600887,-1.793,15.34,15.44,15.44,15.05,15.62,44530925,0.7411300000000001
249,600615,-1.799,13.65,13.6,14.18,13.25,13.9,3375864,1.79927
250,000430,-1.816,9.19,9.21,9.67,9.01,9.36,8927864,4.2711
251,300320,-1.82,8.09,7.83,8.23,7.83,8.24,6832639,2.89695
252,002727,-1.83,41.85,41.5,43.58,41.3,42.63,2112378,2.27196
253,000963,-1.845,69.69,70.01,70.96,68.88,71.0,1676520,0.38624
254,002653,-1.845,20.22,20.44,20.87,20.2,20.6,2763720,0.70384
255,600036,-1.853,18.01,17.94,18.25,17.65,18.35,159682120,0.77407
256,603366,-1.854,8.47,8.48,8.92,8.32,8.63,3545436,0.44318
257,600138,-1.859,17.42,17.65,18.18,17.18,17.75,17484604,2.48814
258,300408,-1.859,25.87,25.39,27.25,25.0,26.36,2184564,2.37455
259,002391,-1.86,12.66,12.75,13.13,12.56,12.9,3957299,1.8552
260,002354,-1.873,68.1,67.33,73.39,65.8,69.4,1564626,2.5853099999999998
261,002675,-1.881,36.0,36.0,36.7,34.48,36.69,1654557,1.34995
262,002231,-1.884,11.46,11.1,12.0,10.98,11.68,21250448,10.03208
263,300463,-1.89,67.99,66.6,71.0,66.6,69.3,1547774,4.1274
264,002701,-1.905,20.6,20.53,21.62,20.46,21.0,9632941,1.85755
265,300015,-1.915,24.58,24.5,25.85,24.5,25.06,5534033,0.71
266,601158,-1.923,8.16,8.05,8.18,7.51,8.32,16961968,0.35337
267,600557,-1.932,20.3,20.45,21.1,19.97,20.7,6726899,1.8253400000000002
268,600804,-1.945,19.16,18.89,19.8,18.6,19.54,42466940,3.12
269,600293,-1.95,7.04,6.95,7.17,6.7,7.18,15734358,4.56727
270,002714,-1.953,43.68,43.05,46.0,41.61,44.55,3352857,2.34054
271,603005,-1.975,29.29,29.67,30.28,29.04,29.88,1409200,1.4143
272,000903,-1.991,6.4,6.43,6.85,6.31,6.53,15073643,2.23539
273,600616,-2.013,9.25,9.01,9.68,8.71,9.44,22210745,4.55103
274,600642,-2.016,7.29,7.35,7.56,7.02,7.44,41159992,0.9042100000000001
275,002459,-2.022,12.6,12.66,13.3,12.3,12.86,2052921,1.0329
276,002159,-2.026,19.83,19.3,20.41,18.8,20.24,3224489,2.68987
277,000958,-2.027,23.2,23.58,25.55,22.51,23.68,6211231,2.47974
278,002775,-2.029,28.0,27.65,29.33,27.5,28.58,2693695,8.97898
279,000796,-2.064,19.93,19.55,21.45,19.55,20.35,7230318,2.93292
280,002563,-2.066,19.91,19.51,20.88,19.5,20.33,2103730,0.22946000000000003
281,000848,-2.08,12.24,12.42,12.78,12.11,12.5,6267349,0.83291
282,600305,-2.093,18.24,18.3,18.85,18.01,18.63,5804117,1.92592
283,000900,-2.143,6.85,6.95,7.12,6.84,7.0,10282031,1.01676
284,601579,-2.156,9.53,9.67,9.97,9.5,9.74,2836963,1.14394
285,300469,-2.162,43.0,41.01,46.82,41.01,43.95,705760,4.22611
286,600587,-2.172,26.57,27.0,27.75,26.16,27.16,3268289,0.8986200000000001
287,002741,-2.172,37.84,37.05,39.49,37.01,38.68,2467113,8.22371
288,600295,-2.19,6.7,6.8,7.09,6.6,6.85,7951186,1.29921
289,002038,-2.191,25.0,25.01,25.99,24.81,25.56,10864237,1.9160300000000001
290,002376,-2.192,10.71,10.51,10.8,9.95,10.95,14563011,2.6537800000000002
291,300485,-2.218,69.66,70.5,72.76,68.61,71.24,1920259,6.40086
292,300078,-2.223,47.51,48.08,50.88,45.0,48.59,2289740,2.06873
293,002311,-2.23,10.96,11.21,11.55,10.81,11.21,5763814,0.38029
294,601009,-2.237,14.86,14.95,15.06,14.68,15.2,21005646,0.7075100000000001
295,000989,-2.241,20.5,20.55,20.6,19.48,20.97,3717803,1.24924
296,601318,-2.256,29.46,29.6,29.79,29.0,30.14,118329733,1.09234
297,600885,-2.26,25.52,26.4,26.5,25.32,26.11,1777117,0.6070500000000001
298,000803,-2.266,13.8,13.62,14.83,12.73,14.12,6694717,6.85283
299,300347,-2.271,24.1,24.0,25.18,23.2,24.66,6302821,2.1655
300,000959,-2.278,3.86,3.85,3.95,3.7,3.95,66301802,5.497
301,300218,-2.283,10.7,10.76,11.2,10.51,10.95,1690534,1.03122
302,603198,-2.291,37.96,38.85,39.99,37.2,38.85,13509980,16.88747
303,002557,-2.292,12.79,12.96,13.2,12.69,13.09,6412590,1.26481
304,600506,-2.293,14.06,13.75,14.88,13.66,14.39,5548376,3.75634
305,000035,-2.294,11.5,11.75,11.95,11.13,11.77,4801578,1.35781
306,002705,-2.298,13.18,13.2,13.89,13.1,13.49,2829687,2.58706
307,000089,-2.326,6.3,6.4,6.61,6.22,6.45,26859230,1.30978
308,002142,-2.336,11.29,11.36,11.66,11.2,11.56,27271102,0.7904300000000001
309,300425,-2.348,51.15,50.88,53.37,49.73,52.38,1075461,5.97478
310,002173,-2.366,12.79,13.0,13.55,12.4,13.1,6438288,6.67878
311,300274,-2.382,18.85,18.55,19.26,17.96,19.31,10743840,2.35232
312,600116,-2.413,11.73,11.78,12.22,11.6,12.02,8747687,3.2697599999999998
313,002761,-2.415,30.3,31.35,31.35,29.55,31.05,1375288,4.58429
314,002304,-2.418,53.67,54.06,54.85,53.0,55.0,1996112,0.16252000000000003
315,600508,-2.444,8.78,8.9,9.33,8.71,9.0,10648838,1.47344
316,002776,-2.465,34.82,34.8,36.68,34.22,35.7,2251628,8.58744
317,300187,-2.479,23.6,23.8,24.51,22.2,24.2,3898546,1.97491
318,300186,-2.485,33.35,32.9,34.68,32.55,34.2,2460679,0.6144400000000001
319,300180,-2.504,10.9,11.17,11.72,10.5,11.18,5733190,1.91165
320,603306,-2.506,25.68,25.99,26.99,25.61,26.34,1184091,3.38312
321,002283,-2.506,12.84,13.26,13.48,12.45,13.17,10120179,1.80908
322,601558,-2.521,3.48,3.46,3.7,3.43,3.57,47393257,3.5128
323,600521,-2.527,21.6,21.9,22.45,21.1,22.16,3617456,0.46155
324,002480,-2.53,8.86,9.0,9.42,8.46,9.09,10156390,1.62447
325,002760,-2.533,30.4,30.9,32.28,29.51,31.19,2715219,12.3419
326,002278,-2.554,10.3,10.07,10.81,10.0,10.57,27434761,10.74309
327,601006,-2.583,9.43,9.39,9.47,9.1,9.68,65073291,0.43771000000000004
328,002717,-2.583,13.2,13.01,13.75,12.9,13.55,3430903,2.23943
329,601015,-2.593,8.64,8.6,9.1,8.54,8.87,5367494,4.47291
330,300298,-2.607,25.4,26.08,26.9,25.17,26.08,1160399,1.10415
331,600168,-2.615,9.31,9.24,10.04,9.14,9.56,16701183,2.9358
332,002595,-2.615,18.25,18.8,19.14,18.23,18.74,2555506,0.6166
333,600690,-2.621,9.66,9.65,9.79,9.41,9.92,39431206,0.7157
334,603979,-2.629,22.59,22.27,23.89,22.18,23.2,11814731,12.43656
335,600062,-2.632,19.24,19.62,20.13,19.16,19.76,5718471,1.00026
336,300113,-2.635,34.0,34.0,36.3,33.66,34.92,7013851,3.92431
337,002603,-2.675,13.1,13.26,13.71,13.03,13.46,11314062,1.27641
338,300146,-2.678,25.8,26.1,26.98,25.59,26.51,5408286,1.61447
339,600535,-2.684,34.45,34.48,35.1,34.01,35.4,4191379,0.40581000000000006
340,600425,-2.687,5.07,5.0,5.44,4.88,5.21,43984080,3.19005
341,300098,-2.705,20.14,19.9,21.68,19.0,20.7,7113488,3.61161
342,000651,-2.727,16.05,16.49,16.59,15.85,16.5,78154490,1.30842
343,600740,-2.729,4.99,5.03,5.38,4.98,5.13,20312906,3.09255
344,002250,-2.733,16.73,17.0,17.51,16.51,17.2,8527805,1.5489700000000002
345,002437,-2.738,21.67,22.25,22.8,21.22,22.28,3709412,0.5299200000000001
346,000418,-2.74,17.75,18.0,18.57,17.49,18.25,3280141,0.7493200000000001
347,000001,-2.76,10.57,10.69,10.85,10.5,10.87,54283900,0.45988
348,300420,-2.8,38.88,38.05,40.49,36.4,40.0,2380510,11.90255
349,600030,-2.804,13.52,13.75,14.19,13.43,13.91,170885883,1.74113
350,600668,-2.805,10.05,10.15,10.69,9.91,10.34,8286289,2.40984
351,600563,-2.82,24.12,24.4,25.25,23.9,24.82,2450762,1.08923
352,002271,-2.829,16.49,16.56,17.29,16.01,16.97,6778494,1.20197
353,300268,-2.838,13.01,12.07,13.01,12.05,13.39,9232451,9.33398
