,code,changepercent,trade,open,high,low,settlement,volume,turnoverratio
72,600588,10.007,59.03,53.8,59.03,51.17,53.66,55137196,3.94653
73,600959,10.007,64.2,53.52,64.2,52.53,58.36,250497242,41.95934
74,002280,10.007,81.46,77.7,81.46,74.54,74.05,11282324,7.80026
75,002752,10.007,80.69,66.02,80.69,66.02,73.35,35699983,59.49997
76,002758,10.007,31.44,31.44,31.44,31.44,28.58,1800,0.012860000000000002
77,300328,10.007,48.81,44.35,48.81,43.68,44.37,9041521,16.14557
78,300467,10.007,58.81,58.81,58.81,58.81,53.46,2000,0.02
79,603198,10.006,18.69,18.69,18.69,18.69,16.99,16724,0.02091
80,603989,10.006,77.51,77.51,77.51,77.51,70.46,402520,0.8050400000000001
81,300457,10.006,51.01,51.01,51.01,51.01,46.37,15340,0.07867
82,600701,10.005,21.0,21.0,21.0,21.0,19.09,2003015,0.40158000000000005
83,600704,10.005,40.24,36.55,40.24,34.31,36.58,55384559,7.00613
84,603022,10.005,48.6,48.6,48.6,48.6,44.18,72200,0.361
85,603023,10.005,23.09,23.09,23.09,23.09,20.99,4200,0.021
86,002407,10.005,45.96,43.2,45.96,41.79,41.78,19822825,10.60349
87,002664,10.005,43.1,38.45,43.1,37.1,39.18,13502981,3.9921100000000003
88,002757,10.005,22.54,22.54,22.54,22.54,20.49,6800,0.024870000000000003
89,300052,10.005,43.87,39.11,43.87,37.51,39.88,24007802,9.23377
90,300450,10.005,72.02,72.02,72.02,72.02,65.47,14500,0.08529
91,300453,10.005,48.05,48.05,48.05,48.05,43.68,19500,0.09819000000000001
92,600135,10.004,28.37,25.39,28.37,24.5,25.79,35268770,10.31251
93,601799,10.004,52.01,47.65,52.01,47.65,47.28,6812341,2.85106
94,603318,10.004,92.48,83.5,92.48,75.71,84.07,14215920,47.22897
95,002158,10.004,30.35,27.6,30.35,27.4,27.59,11209942,4.24828
96,002301,10.004,31.12,28.0,31.12,27.3,28.29,19070735,5.7084600000000005
97,300160,10.004,28.04,25.92,28.04,24.0,25.49,12655876,6.7750900000000005
98,300189,10.004,28.37,25.6,28.37,24.2,25.79,25129492,7.45884
99,300451,10.004,57.62,57.62,57.62,57.62,52.38,9300,0.05471
100,002343,10.003,33.43,33.43,33.43,30.43,30.39,29076721,20.24707
101,300152,10.003,42.01,42.01,42.01,38.5,38.19,32251510,13.57387
102,300233,10.003,109.97,109.97,109.97,98.0,99.97,8770398,7.89569
103,300271,10.003,64.77,58.01,64.77,55.49,58.88,9808582,4.4436
104,300437,10.003,164.41,164.41,164.41,141.0,149.46,7170016,42.93423
105,600446,10.002,207.97,191.0,207.97,191.0,189.06,11553352,4.34933
106,603306,10.002,63.79,56.14,63.79,54.5,57.99,8809134,25.16895
107,603818,10.002,73.14,59.84,73.14,59.84,66.49,33354103,55.11253
108,002189,10.002,49.49,45.2,49.49,42.0,44.99,12820473,6.45785
109,002315,10.002,131.1,121.5,131.1,116.0,119.18,4551653,7.55907
110,300136,10.002,58.4,52.26,58.4,52.24,53.09,13091552,6.47624
111,300168,10.002,140.34,128.5,140.34,120.01,127.58,16703794,3.41414
112,300343,10.002,110.31,103.0,110.31,94.0,100.28,2447664,8.47529
113,300358,10.002,51.69,47.5,51.69,44.0,46.99,9701471,13.21974
114,300414,10.002,66.65,66.65,66.65,66.65,60.59,32500,0.15425000000000003
115,300446,10.002,138.02,138.02,138.02,138.02,125.47,540483,3.50963
116,002751,10.001,148.7,148.7,148.7,135.01,135.18,6676540,38.0213
117,300374,10.001,74.79,63.33,74.79,62.22,67.99,9379392,38.53489
118,300447,10.001,208.99,170.99,208.99,170.99,189.99,11344710,56.02326
119,600083,10.0,12.87,12.87,12.87,12.87,11.7,1264003,0.5570200000000001
120,600467,10.0,11.88,10.65,11.88,10.03,10.8,53187480,7.281
121,600576,10.0,59.18,55.06,59.18,51.0,53.8,13143784,6.02669
122,600647,10.0,41.91,38.99,41.91,36.94,38.1,5029090,3.61432
123,600696,10.0,16.06,16.06,16.06,15.91,14.6,30107347,8.8404
124,601777,10.0,21.45,21.45,21.45,20.65,19.5,40518855,4.15944
125,603599,10.0,72.82,72.82,72.82,72.82,66.2,1164300,2.47408
126,000717,10.0,9.57,8.7,9.57,7.99,8.7,172950915,10.35929
127,000782,10.0,26.29,24.01,26.29,22.5,23.9,24002587,5.93376
128,000833,10.0,18.48,17.08,18.48,16.6,16.8,27827317,9.39904
129,000911,10.0,23.1,21.4,23.1,20.21,21.0,44861017,15.65065
130,002174,10.0,112.53,103.8,112.53,100.5,102.3,7446774,8.46194
131,002183,10.0,73.15,67.4,73.15,67.4,66.5,50732104,5.07079
132,002188,10.0,18.04,18.04,18.04,18.04,16.4,45781,0.030780000000000002
133,002216,10.0,22.55,22.54,22.55,18.45,20.5,67292594,12.07885
134,002241,10.0,40.7,37.3,40.7,36.5,37.0,70171720,5.74174
135,002247,10.0,30.47,27.56,30.47,26.51,27.7,13188573,5.94115
136,002273,10.0,43.12,39.3,43.12,39.3,39.2,21467338,6.196
137,002312,10.0,90.75,86.0,90.75,82.11,82.5,14078448,4.63394
138,002325,10.0,29.37,27.05,29.37,25.2,26.7,46991569,9.44698
139,002348,10.0,23.21,21.79,23.21,21.18,21.1,32628992,8.798680000000001
140,002361,10.0,31.57,31.57,31.57,26.0,28.7,54385343,28.13782
141,002365,10.0,29.81,27.05,29.81,24.78,27.1,24957530,17.0773
142,002391,10.0,25.41,23.3,25.41,22.55,23.1,31784091,14.99733
143,002460,10.0,29.81,27.4,29.81,25.98,27.1,46462649,18.45622
144,002461,10.0,23.98,21.92,23.98,21.79,21.8,19373208,2.84832
145,002520,10.0,39.82,36.08,39.82,34.7,36.2,15406158,4.92846
146,002542,10.0,31.24,29.6,31.24,28.42,28.4,16675288,9.82756
147,002551,10.0,48.07,43.59,48.07,43.59,43.7,10260924,4.69276
148,002616,10.0,33.88,33.88,33.88,31.53,30.8,9035801,5.37192
149,002625,10.0,97.9,93.0,97.9,92.01,89.0,12740199,6.7768
150,002696,10.0,21.67,21.67,21.67,20.0,19.7,5639072,7.05685
151,300048,10.0,21.34,19.59,21.34,18.3,19.4,27526995,8.83597
152,300053,10.0,70.29,65.18,70.29,59.0,63.9,12350412,7.45867
153,300112,10.0,28.71,28.3,28.71,27.0,26.1,19557137,14.75952
154,300144,10.0,86.9,79.42,86.9,75.73,79.0,11836545,2.3364700000000003
155,300165,10.0,39.16,35.7,39.16,34.76,35.6,8762026,6.33077
156,300173,10.0,85.25,78.99,85.25,78.16,77.5,17664118,21.67486
157,300204,10.0,50.6,45.6,50.6,42.0,46.0,11667486,3.53045
158,300220,10.0,76.89,68.9,76.89,65.0,69.9,6027525,9.11932
159,300229,10.0,79.2,74.3,79.2,70.27,72.0,12247800,5.97733
160,300311,10.0,93.5,88.71,93.5,84.3,85.0,6441102,9.77085
161,300317,10.0,47.74,43.35,47.74,42.12,43.4,2975465,2.58703
162,300322,10.0,22.44,22.44,22.44,22.44,20.4,42603,0.03767
163,300362,10.0,68.31,62.2,68.31,60.18,62.1,5250217,11.4861
164,300383,10.0,96.25,88.3,96.25,87.5,87.5,14801612,12.65923
165,300384,10.0,138.6,121.98,138.6,118.0,126.0,7534272,20.171
166,300398,10.0,100.65,94.27,100.65,88.0,91.5,3379686,12.99879
167,300411,10.0,84.7,81.9,84.7,80.0,77.0,4333447,21.66724
168,300424,10.0,182.6,168.06,182.6,168.06,166.0,13019945,39.13419
169,300445,10.0,220.0,196.81,220.0,180.0,200.0,5362932,52.57776
170,300452,10.0,55.88,55.88,55.88,55.88,50.8,16300,0.14052
171,600436,9.999,200.65,181.0,200.65,178.09,182.41,6260028,3.89101
172,603168,9.999,213.31,190.5,213.31,182.36,193.92,2664090,16.30802
173,300448,9.999,223.98,191.0,223.98,183.7,203.62,10949019,54.7451
174,300449,9.999,249.29,205.0,249.29,205.0,226.63,8971088,50.68411
175,600990,9.998,135.54,121.1,135.54,117.99,123.22,4670651,3.41667
176,002366,9.998,93.3,84.18,93.3,82.0,84.82,5385347,5.06568
177,300085,9.998,120.47,109.0,120.47,102.5,109.52,13491353,5.4108600000000004
178,300404,9.998,182.53,182.53,182.53,150.96,165.94,7531757,45.18151
179,300434,9.998,149.96,122.7,149.96,122.7,136.33,9215350,54.20794
180,600338,9.997,33.01,29.43,33.01,29.43,30.01,11097048,7.00866
181,603355,9.997,86.26,86.26,86.26,86.26,78.42,1205200,2.9395100000000003
182,002756,9.997,81.2,81.2,81.2,81.2,73.82,689319,1.37864
183,300280,9.997,42.91,38.5,42.91,37.0,39.01,9397857,19.57887
184,300468,9.997,32.68,32.68,32.68,32.68,29.71,3900,0.015600000000000001
185,603601,9.996,52.71,46.9,52.71,43.5,47.92,12610077,33.71678
186,300015,9.996,50.29,46.0,50.29,45.05,45.72,12644395,2.43303
187,300025,9.996,29.27,29.27,29.27,29.27,26.61,136765,0.09843
188,300141,9.996,29.6,27.0,29.6,25.0,26.91,25000386,23.53815
189,300243,9.996,25.53,23.85,25.53,23.85,23.21,13838069,10.35934
190,300456,9.996,57.55,57.55,57.55,57.55,52.32,19000,0.09048
191,600379,9.995,21.68,18.52,21.68,18.52,19.71,17414334,7.38339
192,002254,9.995,20.91,19.14,20.91,18.01,19.01,27137553,5.33337
193,002323,9.995,43.58,40.04,43.58,38.0,39.62,6998808,8.38165
194,300038,9.995,48.86,48.86,48.86,48.86,44.42,67223,0.06647
195,300251,9.995,42.37,42.18,42.37,39.3,38.52,29330398,5.52151
196,300458,9.995,47.54,47.54,47.54,47.54,43.22,31000,0.0775
197,600748,9.994,18.82,17.4,18.82,16.7,17.11,64091465,5.91593
198,603566,9.994,52.72,52.72,52.72,52.72,47.93,96000,0.24
199,603611,9.994,55.47,51.11,55.47,46.45,50.43,6358494,31.79247
200,603885,9.994,19.48,19.48,19.48,19.48,17.71,7825,0.011510000000000001
201,002349,9.994,59.43,59.43,59.43,59.43,54.03,43143,0.02186
202,002759,9.994,19.04,19.04,19.04,19.04,17.31,6500,0.027080000000000003
203,300114,9.994,53.93,49.38,53.93,46.0,49.03,5185734,2.55707
204,300267,9.994,36.87,33.05,36.87,31.13,33.52,18163799,3.21671
205,300465,9.994,17.83,17.83,17.83,17.83,16.21,2750,0.00825
206,603889,9.993,45.57,41.43,45.57,41.43,41.43,5037516,18.88124
207,002546,9.993,32.14,29.25,32.14,26.65,29.22,27096045,11.73606
208,002135,9.992,14.31,12.89,14.31,11.9,13.01,49742020,7.41097
209,002453,9.992,13.21,12.05,13.21,11.47,12.01,73708158,13.5563
210,002471,9.992,26.97,26.97,26.97,26.97,24.52,135416,0.028190000000000003
211,300082,9.992,13.1,13.1,13.1,13.1,11.91,1325254,0.19667
212,300184,9.992,26.53,26.53,26.53,22.5,24.12,36076398,15.47679
213,300459,9.992,29.28,29.28,29.28,29.28,26.62,32800,0.12377
214,603598,9.991,12.55,12.55,12.55,12.55,11.41,5200,0.015600000000000001
215,300461,9.991,24.44,24.44,24.44,24.44,22.22,8500,0.050960000000000005
216,600850,9.99,90.5,83.0,90.51,78.51,82.28,4551480,2.66119
217,300133,9.99,34.68,31.99,34.68,31.99,31.53,25467501,3.74146
218,600522,9.989,29.29,29.29,29.29,28.32,26.63,57918844,8.22122
219,603108,9.989,29.62,29.62,29.62,29.62,26.93,5500,0.02331
220,002121,9.989,38.32,38.32,38.32,38.32,34.84,4582971,1.70655
221,601311,9.988,28.08,26.53,28.08,25.0,25.53,43081140,5.10068
222,600197,9.987,16.85,15.33,16.85,14.98,15.32,30956459,7.01961
223,603969,9.987,34.91,32.88,34.91,31.5,31.74,12030718,24.06144
224,600293,9.984,20.49,20.0,20.49,17.49,18.63,104929736,30.45833
225,600165,9.983,25.23,22.81,25.23,22.5,22.94,22744096,11.72657
226,601717,9.983,12.78,11.55,12.78,11.1,11.62,84378395,6.12375
227,603718,9.983,25.45,25.45,25.45,25.45,23.14,120900,0.17271
228,002091,9.983,26.22,24.3,26.22,23.35,23.84,34594036,9.94307
229,603227,9.982,18.62,18.62,18.62,18.62,16.93,104500,0.1269
230,603568,9.982,17.85,17.85,17.85,17.85,16.23,9000,0.01965
231,600268,9.979,15.98,14.68,15.98,13.77,14.53,79943730,12.58468
232,000158,9.977,32.96,30.15,32.97,27.01,29.97,50349578,7.00408
233,600076,9.976,13.67,13.67,13.67,13.67,12.43,2155552,0.5897
234,603311,9.976,18.3,18.3,18.3,18.3,16.64,39000,0.07429000000000001
235,600098,9.974,12.79,11.6,12.79,10.93,11.63,87952214,3.60848
236,002533,9.974,12.79,11.6,12.79,11.11,11.63,47153543,9.6049
237,600078,9.967,13.46,12.3,13.46,11.03,12.24,67685324,10.21553
238,002019,9.965,40.39,35.98,40.4,35.0,36.73,29172166,14.21172
239,002232,9.962,29.25,26.02,29.26,23.94,26.6,44517716,11.18618
240,002098,9.96,41.62,39.2,41.64,36.07,37.85,4903141,3.16332
241,002259,9.948,12.71,11.36,12.71,10.76,11.56,37718028,6.20962
242,601899,9.937,6.97,6.97,6.97,6.7,6.34,1004750207,6.35765
243,600332,9.916,42.12,38.22,42.15,37.02,38.32,44655077,4.30892
244,300183,9.904,91.22,82.46,91.3,80.12,83.0,9481042,7.45254
245,300287,9.899,54.18,48.5,54.18,46.8,49.3,17564010,5.36322
246,000950,9.897,14.99,14.0,15.0,13.46,13.64,75113017,12.54394
247,300130,9.893,136.85,124.15,136.98,119.19,124.53,3982742,5.40408
248,300289,9.84,72.0,68.0,72.11,65.63,65.55,5558483,4.54304
249,300276,9.805,35.5,32.0,35.5,29.1,32.33,36656370,18.88031
250,000594,9.804,1.68,1.68,1.68,1.68,1.53,57979791,3.88144
251,300392,9.777,192.11,175.0,192.16,174.0,175.0,4175560,13.04863
252,300041,9.741,54.98,50.1,55.0,47.0,50.1,4502873,3.5042
253,002439,9.73,52.78,50.56,52.86,48.2,48.1,42809950,7.9011
254,000587,9.691,35.2,32.7,35.29,30.0,32.09,37305692,9.55887
255,600185,9.676,35.93,32.71,36.0,30.28,32.76,24858286,4.3037600000000005
256,300438,9.66,171.99,141.2,172.52,141.16,156.84,10416809,49.60385
257,000056,9.655,31.8,28.5,31.8,27.0,29.0,8975647,6.27424
258,002466,9.607,75.3,69.0,75.57,64.0,68.7,19150930,11.6036
259,000426,9.501,16.02,14.68,16.09,14.1,14.63,37522717,7.79073
260,000610,9.452,20.38,18.62,20.48,18.27,18.62,20928555,10.73092
261,300386,9.371,233.18,212.0,234.45,202.77,213.2,2661738,13.30204
262,000546,9.181,17.6,16.25,17.73,14.9,16.12,22497533,15.38418
263,600571,9.055,145.0,128.08,146.26,127.04,132.96,8189223,4.04566
264,600820,8.959,21.77,19.97,21.95,18.0,19.98,243419718,10.50015
265,002283,8.937,27.67,25.42,27.7,23.01,25.4,33472640,5.98354
266,300252,8.932,60.0,57.0,60.38,49.71,55.08,9067788,3.48148
267,300109,8.885,100.25,88.81,100.5,85.22,92.07,4136443,5.14402
268,000650,8.806,14.21,13.06,14.37,12.5,13.06,129330750,10.44664
269,600536,8.805,61.91,57.7,62.5,54.0,56.9,48990566,10.10714
270,600179,8.792,21.16,19.9,21.4,18.03,19.45,61568397,15.78677
271,300011,8.785,49.78,45.8,49.78,42.0,45.76,13699002,3.9872900000000002
272,601890,8.699,27.99,25.0,28.2,24.7,25.75,41250196,8.81414
273,601689,8.654,42.94,38.0,43.05,35.7,39.52,50023740,38.74806
274,300020,8.654,85.5,80.42,86.23,77.1,78.69,10888218,4.19563
275,000733,8.596,33.1,31.01,33.36,29.2,30.48,32323012,7.53171
276,600275,8.589,15.55,14.5,15.75,12.89,14.32,122889942,24.15113
277,300378,8.535,111.9,100.0,113.26,99.3,103.1,2280633,4.46089
278,002657,8.498,142.35,131.5,144.2,131.5,131.2,12528599,7.57516
279,300399,8.488,256.0,238.0,257.0,212.37,235.97,2797021,13.98511
280,000571,8.462,11.28,10.39,11.34,9.8,10.4,75507936,10.26718
281,600405,8.461,16.28,14.74,16.31,14.0,15.01,74147188,17.49197
282,002056,8.441,37.9,35.15,38.0,33.0,34.95,17230305,4.19418
283,300357,8.393,66.25,61.15,67.2,57.82,61.12,4932011,7.11795
284,300230,8.371,28.61,26.01,28.65,23.76,26.4,7750921,7.42218
285,002522,8.361,41.99,39.69,42.2,38.31,38.75,24006508,4.71194
286,600143,8.358,14.78,13.88,14.97,13.09,13.64,156431756,6.11062
287,002246,8.333,18.72,17.41,18.75,17.3,17.28,22527201,5.44548
288,002628,8.322,8.33,7.63,8.36,7.28,7.69,99033229,15.10166
289,300409,8.307,100.0,89.0,100.0,85.4,92.33,3206208,13.15367
290,002518,8.209,41.39,37.6,42.08,34.79,38.25,11760785,4.2233600000000004
291,002699,8.205,42.2,38.01,42.5,36.88,39.0,13351884,9.61813
292,300142,8.167,34.7,32.1,35.22,31.0,32.08,15160457,4.50332
293,002623,8.139,47.7,44.0,47.88,40.28,44.11,8048860,5.03054
294,002374,8.133,29.65,27.02,29.99,24.71,27.42,8385263,5.41982
295,300372,8.123,59.5,55.83,59.96,52.0,55.03,5589238,12.31957
296,002333,8.115,24.38,22.9,24.59,21.0,22.55,15690690,6.47079
297,002604,8.074,29.18,27.0,29.65,25.05,27.0,25017693,9.26282
298,300376,8.021,82.82,75.1,82.93,72.51,76.67,3854118,8.60678
299,002179,7.988,51.91,48.3,52.1,46.68,48.07,12160942,2.7370200000000002
300,300319,7.924,32.55,30.2,33.0,28.2,30.16,9057525,14.46023
301,002338,7.919,93.9,89.9,95.16,87.05,87.01,3559701,3.00044
302,002723,7.886,56.64,51.44,57.5,50.96,52.5,5598307,18.26528
303,600190,7.863,10.7,9.92,10.88,8.93,9.92,134835684,10.07003
304,600706,7.837,30.96,27.92,31.09,26.18,28.71,8956689,10.44726
305,002029,7.774,23.29,21.1,23.72,20.82,21.61,54790195,7.25326
306,600729,7.742,39.66,38.13,39.83,36.61,36.81,17735642,4.76366
307,300159,7.709,59.8,54.32,59.98,53.05,55.52,10693865,3.70535
308,600175,7.667,9.69,9.3,9.87,8.34,9.0,201881293,13.94176
309,300416,7.632,102.25,92.0,103.99,85.5,95.0,3043988,19.38846
310,002620,7.556,48.4,45.0,49.0,43.81,45.0,5275380,5.79471
311,000823,7.552,17.09,15.92,17.16,15.5,15.89,50476150,9.40188
312,002153,7.552,182.0,171.0,185.88,157.85,169.22,2876156,1.7639300000000002
313,600753,7.525,37.01,33.67,37.86,30.98,34.42,6481842,5.06394
314,002100,7.516,16.45,15.3,16.79,14.1,15.3,50296191,6.56423
315,603369,7.495,48.62,45.1,49.5,42.2,45.23,11388251,21.98504
316,002191,7.471,18.27,16.94,18.53,16.0,17.0,90092081,7.01652
317,000651,7.462,62.21,58.11,62.6,56.54,57.89,102929725,3.44654
318,600271,7.424,94.34,87.99,94.58,84.01,87.82,20981728,2.27223
319,000878,7.417,21.29,20.61,21.58,19.65,19.82,131184622,9.26189
320,300255,7.416,28.68,26.6,29.0,25.4,26.7,21719050,6.64165
321,300345,7.413,44.05,40.99,44.12,38.01,41.01,4726678,5.88267
322,600778,7.41,14.64,13.58,14.88,13.11,13.63,27765623,8.94762
323,300049,7.406,125.01,120.0,128.03,107.51,116.39,2088876,1.87866
324,002014,7.33,22.99,20.75,23.08,20.15,21.42,30226735,9.36313
325,300305,7.325,38.39,35.23,38.49,32.21,35.77,7257221,11.52467
326,002636,7.269,29.22,25.96,29.89,24.52,27.24,75406609,30.60448
327,002532,7.241,22.66,21.47,22.66,19.4,21.13,15851455,6.68576
328,600361,7.184,12.98,11.85,13.2,11.38,12.11,38441826,5.77371
329,300058,7.174,39.44,36.88,40.0,35.0,36.8,62214164,9.42323
330,300337,7.154,34.3,32.6,34.65,29.99,32.01,9515420,6.37167
331,000048,7.15,22.18,20.42,22.18,19.94,20.7,14955262,3.9370600000000002
332,002263,7.124,12.18,11.55,12.3,11.02,11.37,44383492,5.77521
333,002070,7.117,14.9,14.2,15.16,13.3,13.91,55230246,9.75682
334,600387,7.104,25.78,23.57,26.3,23.29,24.07,26131507,6.77491
335,300087,7.076,14.98,13.89,15.15,12.88,13.99,30565161,12.6584
336,600202,7.037,16.58,15.18,16.94,14.27,15.49,32828579,8.56381
337,600783,7.021,54.72,52.5,56.0,48.7,51.13,28834583,3.8737500000000002
338,002381,7.003,19.1,19.0,19.5,17.81,17.85,24204135,11.15845
339,601106,6.998,19.57,18.0,19.88,16.68,18.29,642301534,9.82413
340,002351,6.997,40.98,37.22,42.13,36.76,38.3,8066848,6.09276
341,002281,6.957,64.88,61.6,65.5,60.26,60.66,6562442,4.10153
342,002318,6.944,77.0,71.98,78.1,68.86,72.0,11936569,3.70254
343,002650,6.871,19.91,18.6,19.91,17.78,18.63,35690289,7.92357
344,300379,6.864,130.0,120.98,133.57,113.18,121.65,2758472,4.70007
345,600063,6.856,9.04,8.49,9.2,8.0,8.46,195859014,13.07598
346,002419,6.832,19.39,18.3,19.47,16.89,18.15,15230579,1.90335
347,000926,6.799,15.55,14.71,15.69,14.1,14.56,55841137,10.53174
348,002570,6.783,24.4,22.9,25.05,21.5,22.85,52298621,5.13
349,002108,6.762,27.0,25.56,27.7,24.3,25.29,26906330,7.91003
350,000037,6.733,13.95,12.88,14.1,12.44,13.07,34768319,10.259360000000001
351,000603,6.722,33.5,31.0,33.68,28.25,31.39,13897324,3.15296
352,002688,6.719,27.0,25.45,27.68,24.05,25.3,15438309,13.97833
353,300056,6.709,43.58,40.84,44.45,36.8,40.84,11838699,10.30438
354,600505,6.675,16.78,16.1,17.3,15.8,15.73,38661205,10.60468
355,000949,6.638,7.55,7.01,7.65,6.7,7.08,66129789,7.98168
356,002486,6.632,8.2,7.69,8.21,7.15,7.69,85270826,10.6522
357,600774,6.61,28.87,26.9,29.79,26.0,27.08,3922414,2.24872
358,002456,6.602,45.86,44.63,46.62,40.89,43.02,48834977,6.85322
359,002082,6.586,18.45,17.31,18.66,15.74,17.31,19712998,10.27773
360,300166,6.586,48.71,46.03,49.5,42.0,45.7,19569212,5.78219
361,300076,6.566,32.46,29.94,33.25,27.5,30.46,13753421,7.6491
362,300125,6.55,61.0,58.0,62.0,54.35,57.25,3616566,4.65454
363,000601,6.54,11.24,10.54,11.5,9.73,10.55,117095979,11.78119
